# Original filename: 0019_EJM_2017-04-03.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1104643	42	RESP=2
1115740	42	STIM=e
1119890	42	RESP=1
1131128	42	STIM=f
1136992	42	RESP=1
1146132	42	STIM=6
1154849	42	RESP=2
1163181	42	STIM=w
1168293	42	RESP=1
1178552	42	STIM=a
1184693	42	RESP=1
1195709	42	STIM=e
1199882	42	RESP=1
1211744	42	STIM=r
1217883	42	RESP=1
1229581	42	STIM=v
1236135	42	RESP=1
1245421	42	STIM=0
1256693	42	RESP=2
1260570	42	STIM=t
1268494	42	RESP=1
1278159	42	STIM=r
1285305	42	RESP=1
1294127	42	STIM=a
1300305	42	RESP=1
1310863	42	STIM=n
1314985	42	RESP=1
1326774	42	STIM=k
1334961	42	RESP=1
1343544	42	STIM=0
1351620	42	RESP=2
1359103	42	STIM=a
1367500	42	RESP=1
1374372	42	STIM=t
1377770	42	RESP=1
1390063	42	STIM=v
1395505	42	RESP=1
1407584	42	STIM=y
1417411	42	RESP=1
1425875	42	STIM=c
1431304	42	RESP=1
1441433	42	STIM=0
1445611	42	RESP=1
1457682	42	STIM=e
1463366	42	RESP=1
1475429	42	STIM=9
1481469	42	RESP=2
1494043	42	STIM=3
1500950	42	RESP=2
1511586	42	STIM=m
1520261	42	RESP=1
1528276	42	STIM=l
1531683	42	RESP=1
1543971	42	STIM=w
1548538	42	RESP=1
1559533	42	STIM=w
1563112	42	RESP=1
1576118	42	STIM=u
1581167	42	RESP=1
1594627	42	STIM=z
1600020	42	RESP=1
1611413	42	STIM=f
1619429	42	RESP=1
1629404	42	STIM=6
1635422	42	RESP=2
1644718	42	STIM=2
1653965	42	RESP=2
1663359	42	STIM=k
1669727	42	RESP=1
1679574	42	STIM=x
1684696	42	RESP=1
1697080	42	STIM=b
1704732	42	RESP=1
1712281	42	STIM=e
1717766	42	RESP=1
1729297	42	STIM=1
1736382	42	RESP=2
1746276	42	STIM=s
1750911	42	RESP=1
1762437	42	STIM=b
1770101	42	RESP=1
1779864	42	STIM=y
1784087	42	RESP=2
1798684	42	STIM=d
1804681	42	RESP=1
1814517	42	STIM=c
1818760	42	RESP=1
1833362	42	STIM=j
1837066	42	RESP=2
1852216	42	STIM=z
1859158	42	RESP=1
1867222	42	STIM=r
1871955	42	RESP=1
1886014	42	STIM=2
1895881	42	RESP=2
1904841	42	STIM=h
1912309	42	RESP=1
1923271	42	STIM=h
1926532	42	RESP=1
1939897	42	STIM=8
1951346	42	RESP=2
1958431	42	STIM=1
1965291	42	RESP=2
1976902	42	STIM=v
1981183	42	RESP=1
1994767	42	STIM=f
2001059	42	RESP=1
2013661	42	STIM=s
2017566	42	RESP=1
2030251	42	STIM=m
2038526	42	RESP=1
2046475	42	STIM=z
2049485	42	RESP=1
2064907	42	STIM=y
2074375	42	RESP=1
2079994	42	STIM=b
2086666	42	RESP=1
2096320	42	STIM=4
2102998	42	RESP=1
2112220	42	STIM=v
2116737	42	RESP=1
2130290	42	STIM=2
2137349	42	RESP=2
2145553	42	STIM=2
2157884	42	RESP=2
2162575	42	STIM=l
2170589	42	RESP=1
2179506	42	STIM=k
2189288	42	RESP=1
2197971	42	STIM=6
2202965	42	RESP=2
2214776	42	STIM=0
2220618	42	RESP=2
2230346	42	STIM=c
2235952	42	RESP=1
2246887	42	STIM=q
2249435	42	RESP=2
2261976	42	STIM=6
2270662	42	RESP=2
2277355	42	STIM=a
2282323	42	RESP=1
2295862	42	STIM=e
2299423	42	RESP=1
2314227	42	STIM=q
2321758	42	RESP=1
2329266	42	STIM=b
2336341	42	RESP=1
2347513	42	STIM=5
2356941	42	RESP=2
2365565	42	STIM=n
2369583	42	RESP=1
2380920	42	STIM=v
2386514	42	RESP=1
2397569	42	STIM=4
2404450	42	RESP=2
2413674	42	STIM=w
2418097	42	RESP=1
2428715	42	STIM=5
2433330	42	RESP=2
2445091	42	STIM=1
2449222	42	RESP=2
2462158	42	STIM=d
2468515	42	RESP=1
2478206	42	STIM=d
2484242	42	RESP=1
2495350	42	STIM=a
2506279	42	RESP=1
2513117	42	STIM=h
2520438	42	RESP=1
2528830	42	STIM=g
2534567	42	RESP=1
2546523	42	STIM=q
2554832	42	RESP=1
2563078	42	STIM=m
2567318	42	RESP=1
2579479	42	STIM=r
2585017	42	RESP=1
2598281	42	STIM=q
2603361	42	RESP=2
2615255	42	STIM=j
2619285	42	RESP=2
2632086	42	STIM=b
2639564	42	RESP=1
2649945	42	STIM=f
2657639	42	RESP=1
2668786	42	STIM=v
2673786	42	RESP=1
2684122	42	STIM=h
2691406	42	RESP=1
2700226	42	STIM=s
2708664	42	RESP=1
2718742	42	STIM=l
2722654	42	RESP=1
2735906	42	STIM=o
2739086	42	RESP=1
2751578	42	STIM=f
2757715	42	RESP=1
2766801	42	STIM=n
2771256	42	RESP=1
2783578	42	STIM=0
2789390	42	RESP=2
2798817	42	STIM=q
2805471	42	RESP=1
2816766	42	STIM=b
2829101	42	RESP=1
2831867	42	STIM=v
2838516	42	RESP=1
2848517	42	STIM=y
2854592	42	RESP=1
2864472	42	STIM=j
2869023	42	RESP=1
2881211	42	STIM=w
2885712	42	RESP=2
2898186	42	STIM=j
2910673	42	RESP=1
2914669	42	STIM=t
2918647	42	RESP=1
2931161	42	STIM=k
2940632	42	RESP=1
2946238	42	STIM=b
2951088	42	RESP=2
2965146	42	STIM=e
2969210	42	RESP=1
2983621	42	STIM=l
2987712	42	RESP=1
3002548	42	STIM=c
3007341	42	RESP=2
3017612	42	STIM=6
3025319	42	RESP=2
3035854	42	STIM=e
3041319	42	RESP=1
3053120	42	STIM=c
3057443	42	RESP=2
3071328	42	STIM=p
3083914	42	RESP=1
3088689	42	STIM=p
3092855	42	RESP=1
3105728	42	STIM=5
3111115	42	RESP=2
3121914	42	STIM=y
3130781	42	RESP=1
3139012	42	STIM=b
3142070	42	RESP=1
3155895	42	STIM=e
3163246	42	RESP=1
3172594	42	STIM=u
3176816	42	RESP=1
3188318	42	STIM=h
3192528	42	RESP=1
3204710	42	STIM=8
3210406	42	RESP=2
3222591	42	STIM=t
3231831	42	RESP=1
3240060	42	STIM=1
3248068	42	RESP=2
3258480	42	STIM=6
3265136	42	RESP=1
3275766	42	STIM=b
3280533	42	RESP=1
3293966	42	STIM=g
3298134	42	RESP=1
3312671	42	STIM=m
3318549	42	RESP=1
3327871	42	STIM=t
3333963	42	RESP=1
3344738	42	STIM=a
3350359	42	RESP=1
3362311	42	STIM=p
3369557	42	RESP=1
3378642	42	STIM=h
3384811	42	RESP=1
3396505	42	STIM=9
3402439	42	RESP=2
3411600	42	STIM=v
3416409	42	RESP=1
3429434	42	STIM=b
3435991	42	RESP=1
3447147	42	STIM=m
3454054	42	RESP=1
3462420	42	STIM=g
3467501	42	RESP=1
3480070	42	STIM=h
3484438	42	RESP=1
3497398	42	STIM=k
3502604	42	RESP=1
3514741	42	STIM=c
3518553	42	RESP=1
3533276	42	STIM=n
3537919	42	RESP=1
3549166	42	STIM=a
3557263	42	RESP=1
3567265	42	STIM=b
3575828	42	RESP=1
3585359	42	STIM=w
3589931	42	RESP=1
3600646	42	STIM=9
3607718	42	RESP=2
3617592	42	STIM=5
3623063	42	RESP=2
3632908	42	STIM=o
3640073	42	RESP=1
3651272	42	STIM=m
3657953	42	RESP=1
3668628	42	STIM=h
3673311	42	RESP=1
3684796	42	STIM=w
3692125	42	RESP=1
3700834	42	STIM=g
3705840	42	RESP=1
3719571	42	STIM=p
3723068	42	RESP=1
3735418	42	STIM=r
3740440	42	RESP=1
3752822	42	STIM=n
3756628	42	RESP=1
3768006	42	STIM=7
3775608	42	RESP=2
3784775	42	STIM=q
3789512	42	RESP=1
3802820	42	STIM=i
3812044	42	RESP=1
3821726	42	STIM=s
3827627	42	RESP=1
3837255	42	STIM=0
3842873	42	RESP=2
3855737	42	STIM=5
3862217	42	RESP=2
3871503	42	STIM=m
3875921	42	RESP=1
3889331	42	STIM=u
3895694	42	RESP=1
3906710	42	STIM=q
3910453	42	RESP=1
3921932	42	STIM=q
3926975	42	RESP=1
3939527	42	STIM=o
3942382	42	RESP=2
3955394	42	STIM=b
3959108	42	RESP=1
3972278	42	STIM=j
3978519	42	RESP=1
3991020	42	STIM=r
4002123	42	RESP=1
4007638	42	STIM=5
4011386	42	RESP=2
4026015	42	STIM=a
4032550	42	RESP=1
4044683	42	STIM=b
4057364	42	RESP=2
4060193	42	STIM=8
4068137	42	RESP=2
4076578	42	STIM=z
4080950	42	RESP=1
4095336	42	STIM=z
4101473	42	RESP=1
4112842	42	STIM=a
4116839	42	RESP=1
4130811	42	STIM=7
4135999	42	RESP=2
4149734	42	STIM=5
4156868	42	RESP=2
4164998	42	STIM=v
4169604	42	RESP=2
4180158	42	STIM=n
4190100	42	RESP=1
4198673	42	STIM=u
4204230	42	RESP=1
4214912	42	STIM=b
4221630	42	RESP=1
4233484	42	STIM=a
4239368	42	RESP=1
4249216	42	STIM=v
4256282	42	RESP=1
4265818	42	STIM=s
4269041	42	RESP=1
4284023	42	STIM=f
4293438	42	RESP=1
4302559	42	STIM=r
4307342	42	RESP=1
4320112	42	STIM=w
4328135	42	RESP=1
4338434	42	STIM=e
4343309	42	RESP=1
4354316	42	STIM=n
4357132	42	RESP=1
4370231	42	STIM=4
4381562	42	RESP=1
4388367	42	STIM=c
4393367	42	RESP=1
4406482	42	STIM=p
4412786	42	RESP=1
4422562	42	STIM=l
4427074	42	RESP=1
4441419	42	STIM=8
4447619	42	RESP=2
4459185	42	STIM=a
4463803	42	RESP=1
4474265	42	STIM=n
4484145	42	RESP=1
4492249	42	STIM=f
4500778	42	RESP=1
4510769	42	STIM=c
4516135	42	RESP=1
4526837	42	STIM=h
4533453	42	RESP=1
4545343	42	STIM=f
4553153	42	RESP=1
4564198	42	STIM=w
4572114	42	RESP=1
4582828	42	STIM=i
4587171	42	RESP=1
4600092	42	STIM=p
4607854	42	RESP=1
4616330	42	STIM=v
4619462	42	RESP=1
4634720	42	STIM=9
4644000	42	RESP=2
4653097	42	STIM=k
4657652	42	RESP=1
4669318	42	STIM=g
4674750	42	RESP=1
4685784	42	STIM=l
4697482	42	RESP=1
4703867	42	STIM=z
4707636	42	RESP=1
4722772	42	STIM=a
4726739	42	RESP=1
4740002	42	STIM=0
4749763	42	RESP=2
4757217	42	STIM=p
4762519	42	RESP=1
4774622	42	STIM=f
4781485	42	RESP=1
4790626	42	STIM=d
4797027	42	RESP=1
4806550	42	STIM=g
4818604	42	RESP=1
4823111	42	STIM=h
4828955	42	RESP=1
4839726	42	STIM=p
4847070	42	RESP=1
4855995	42	STIM=x
4862022	42	RESP=1
4873961	42	STIM=v
4877164	42	RESP=1
4890325	42	STIM=1
4895988	42	RESP=2
4908483	42	STIM=j
4912173	42	RESP=1
4926108	42	STIM=f
4933373	42	RESP=1
4944349	42	STIM=8
4954657	42	RESP=2
4963101	42	STIM=b
4970218	42	RESP=1
4980688	42	STIM=v
4985481	42	RESP=2
4997751	42	STIM=a
5002874	42	RESP=1
5015224	42	STIM=y
5019672	42	RESP=1
5030683	42	STIM=a
5037215	42	RESP=1
5049179	42	STIM=g
5057390	42	RESP=1
5064259	42	STIM=f
5071645	42	RESP=1
5080266	42	STIM=p
5085765	42	RESP=1
5097735	42	STIM=1
5103668	42	RESP=2
5113586	42	STIM=f
5116549	42	RESP=1
5129573	42	STIM=4
5137658	42	RESP=2
5145533	42	STIM=i
5151077	42	RESP=1
5161319	42	STIM=3
5169120	42	RESP=2
5179143	42	STIM=u
5183375	42	RESP=1
5196662	42	STIM=8
5200682	42	RESP=2
5214031	42	STIM=w
5217452	42	RESP=1
5230760	42	STIM=n
5235697	42	RESP=1
5248366	42	STIM=d
5254377	42	RESP=2
5266622	42	STIM=h
5277934	42	RESP=1
5281918	42	STIM=q
5286068	42	RESP=1
5297281	42	STIM=2
5303303	42	RESP=1
5315252	42	STIM=i
5325389	42	RESP=1
5332895	42	STIM=h
5338310	42	RESP=1
5350712	42	STIM=o
5355578	42	RESP=1
5368125	42	STIM=z
5371501	42	RESP=1
5386139	42	STIM=t
5391818	42	RESP=1
5404304	42	STIM=k
5409853	42	RESP=1
5420112	42	STIM=x
5428534	42	RESP=1
5435535	42	STIM=2
5440645	42	RESP=1
5451389	42	STIM=1
5459764	42	RESP=2
5467425	42	STIM=k
5471834	42	RESP=1
5483689	42	STIM=t
5488434	42	RESP=1
5499707	42	STIM=r
5506618	42	RESP=1
5516992	42	STIM=c
5522016	42	RESP=1
5535933	42	STIM=r
5542367	42	RESP=1
5551267	42	STIM=o
5558006	42	RESP=1
5568738	42	STIM=i
5580628	42	RESP=1
5585566	42	STIM=v
5588281	42	RESP=2
5604489	42	STIM=o
5608607	42	RESP=1
5623304	42	STIM=q
5627189	42	RESP=1
5641231	42	STIM=s
5649053	42	RESP=1
5659031	42	STIM=t
5663027	42	RESP=1
5677508	42	STIM=y
5681678	42	RESP=1
5693378	42	STIM=n
5698379	42	RESP=1
5710817	42	STIM=q
5717592	42	RESP=1
5729038	42	STIM=j
5735151	42	RESP=1
5745442	42	STIM=t
5750529	42	RESP=1
5764370	42	STIM=m
5770165	42	RESP=1
5782045	42	STIM=x
5787186	42	RESP=1
5798225	42	STIM=m
5801300	42	RESP=1
5813779	42	STIM=d
5820406	42	RESP=1
5829395	42	STIM=9
5837575	42	RESP=2
5845818	42	STIM=z
5850117	42	RESP=1
5864390	42	STIM=b
5868204	42	RESP=1
5883132	42	STIM=s
5887697	42	RESP=1
5899650	42	STIM=z
5905095	42	RESP=1
5916694	42	STIM=h
5920321	42	RESP=1
5934914	42	STIM=z
5938464	42	RESP=1
5951615	42	STIM=7
5957204	42	RESP=2
5969813	42	STIM=n
5975337	42	RESP=1
5985800	42	STIM=7
5992831	42	RESP=2
6001502	42	STIM=a
6007344	42	RESP=1
6016580	42	STIM=e
6019914	42	RESP=2
6033049	42	STIM=8
6037112	42	RESP=2
6049292	42	STIM=3
6055357	42	RESP=2
6065389	42	STIM=e
6072437	42	RESP=1
6081367	42	STIM=q
6091289	42	RESP=1
6099245	42	STIM=v
6112324	42	RESP=1
6115518	42	STIM=t
6118652	42	RESP=1
6132665	42	STIM=p
6135430	42	RESP=1
6149291	42	STIM=o
6155162	42	RESP=1
6166201	42	STIM=o
6173891	42	RESP=1
6184003	42	STIM=b
6186926	42	RESP=1
6201278	42	STIM=n
6208553	42	RESP=1
6216338	42	STIM=i
6220429	42	RESP=1
6231982	42	STIM=4
6239007	42	RESP=2
6250557	42	STIM=8
6259106	42	RESP=2
6268049	42	STIM=l
6272249	42	RESP=1
6285598	42	STIM=n
6289427	42	RESP=1
6303150	42	STIM=z
6307906	42	RESP=1
6318512	42	STIM=m
6323387	42	RESP=1
6336286	42	STIM=b
6341920	42	RESP=2
6353247	42	STIM=f
6357832	42	RESP=1
6370149	42	STIM=l
6372763	42	RESP=1
6385183	42	STIM=c
6390589	42	RESP=1
6403352	42	STIM=5
6408025	42	RESP=2
6421400	42	STIM=j
6427366	42	RESP=1
6438736	42	STIM=s
6442449	42	RESP=1
6455322	42	STIM=d
6468688	42	RESP=1
6471922	42	STIM=z
6477740	42	RESP=1
6489855	42	STIM=w
6494355	42	RESP=1
6508514	42	STIM=e
6518239	42	RESP=1
6524889	42	STIM=z
6529099	42	RESP=1
6540229	42	STIM=e
6546295	42	RESP=1
6558274	42	STIM=k
6561621	42	RESP=1
6574346	42	STIM=i
6578425	42	RESP=1
6592833	42	STIM=d
6596441	42	RESP=1
6610304	42	STIM=d
6613711	42	RESP=1
6625858	42	STIM=s
6636415	42	RESP=1
6642179	42	STIM=b
6652962	42	RESP=1
6660862	42	STIM=i
6670132	42	RESP=1
6679561	42	STIM=d
6683822	42	RESP=1
6696832	42	STIM=x
6700967	42	RESP=1
6713995	42	STIM=9
6719175	42	RESP=1
6732729	42	STIM=d
6740069	42	RESP=1
6749881	42	STIM=z
6758606	42	RESP=1
6765455	42	STIM=3
6770371	42	RESP=2
6783467	42	STIM=i
6786335	42	RESP=1
6800017	42	STIM=l
6804648	42	RESP=1
6816679	42	STIM=o
6820751	42	RESP=1
6834031	42	STIM=o
6841349	42	RESP=1
6849100	42	STIM=6
6858412	42	RESP=2
6865096	42	STIM=k
6869948	42	RESP=1
6881757	42	STIM=u
6888472	42	RESP=1
6900096	42	STIM=0
6905011	42	RESP=1
6915590	42	STIM=b
6921251	42	RESP=1
6931684	42	STIM=k
6938325	42	RESP=2
6948209	42	STIM=r
6951815	42	RESP=1
6966087	42	STIM=l
6973606	42	RESP=1
6983503	42	STIM=g
6987879	42	RESP=1
6998695	42	STIM=d
7005341	42	RESP=1
7013717	42	STIM=8
7018729	42	RESP=2
7032712	42	STIM=l
7038226	42	RESP=1
7049773	42	STIM=9
7057737	42	RESP=2
7067502	42	STIM=e
7074992	42	RESP=1
7086237	42	STIM=w
7090719	42	RESP=1
7103444	42	STIM=n
7107182	42	RESP=1
7118768	42	STIM=v
7125388	42	RESP=1
7137310	42	STIM=t
7143749	42	RESP=1
7153001	42	STIM=0
7157381	42	RESP=2
7169561	42	STIM=a
7173896	42	RESP=1
7188000	42	STIM=e
7192586	42	RESP=1
7205801	42	STIM=z
7211856	42	RESP=1
7223936	42	STIM=b
7229816	42	RESP=1
7242871	42	STIM=f
7247704	42	RESP=1
7261763	42	STIM=w
7264469	42	RESP=1
7278461	42	STIM=d
7283955	42	RESP=1
7294210	42	STIM=b
7303988	42	RESP=1
7309235	42	STIM=m
7313379	42	RESP=1
7324577	42	STIM=b
7328952	42	RESP=1
7342189	42	STIM=o
7346900	42	RESP=1
7361134	42	STIM=t
7365342	42	RESP=1
7378266	42	STIM=n
7382928	42	RESP=1
7394100	42	STIM=k
7399776	42	RESP=2
7410539	42	STIM=q
7417322	42	RESP=1
7429249	42	STIM=4
7436782	42	RESP=2
7447252	42	STIM=o
7453077	42	RESP=1
7463645	42	STIM=c
7472237	42	RESP=1
7481756	42	STIM=f
7488907	42	RESP=1
7498193	42	STIM=v
7502208	42	RESP=1
7514451	42	STIM=w
7519278	42	RESP=1
7530671	42	STIM=3
7538800	42	RESP=2
7547518	42	STIM=u
7552326	42	RESP=1
7564786	42	STIM=s
7569736	42	RESP=1
7580534	42	STIM=o
7586005	42	RESP=1
7595546	42	STIM=p
7601430	42	RESP=2
7613180	42	STIM=q
7616672	42	RESP=1
7630731	42	STIM=d
7636860	42	RESP=1
7647398	42	STIM=y
7652966	42	RESP=1
7663942	42	STIM=b
7670726	42	RESP=1
7679481	42	STIM=e
7683326	42	RESP=1
7695615	42	STIM=m
7699320	42	RESP=1
7712213	42	STIM=p
7716715	42	RESP=1
7729675	42	STIM=z
7735265	42	RESP=1
7744697	42	STIM=a
7749420	42	RESP=1
7762389	42	STIM=5
7766637	42	RESP=2
7780883	42	STIM=7
7785009	42	RESP=2
7797338	42	STIM=p
7802458	42	RESP=1
7814642	42	STIM=l
7818038	42	RESP=1
7832454	42	STIM=p
7838933	42	RESP=2
7849795	42	STIM=3
7854338	42	RESP=1
7866898	42	STIM=e
7870892	42	RESP=1
7883315	42	STIM=r
7887372	42	RESP=1
7899167	42	STIM=h
7901723	42	RESP=1
7916000	42	STIM=v
7923316	42	RESP=1
7931338	42	STIM=9
7938758	42	RESP=1
7950039	42	STIM=p
7954738	42	RESP=1
7967657	42	STIM=s
7976077	42	RESP=1
7983660	42	STIM=v
7987823	42	RESP=1
7999368	42	STIM=n
8005585	42	RESP=1
8017543	42	STIM=y
8022626	42	RESP=1
8032984	42	STIM=y
8039422	42	RESP=2
8050229	42	STIM=n
8053630	42	RESP=1
8066806	42	STIM=l
8072126	42	RESP=1
8084525	42	STIM=c
8087691	42	RESP=1
8100906	42	STIM=s
8105381	42	RESP=1
8118543	42	STIM=d
8128068	42	RESP=1
8134083	42	STIM=5
8140597	42	RESP=2
8149529	42	STIM=v
8155636	42	RESP=1
8168045	42	STIM=w
8173418	42	RESP=1
8184149	42	STIM=z
8189231	42	RESP=1
8199860	42	STIM=m
8208172	42	RESP=1
8217228	42	STIM=5
8224452	42	RESP=2
8234352	42	STIM=y
8240043	42	RESP=1
8251169	42	STIM=y
8259423	42	RESP=1
8269573	42	STIM=u
8282874	42	RESP=1
8287673	42	STIM=3
8295479	42	RESP=2
8304965	42	STIM=9
8312393	42	RESP=2
8323464	42	STIM=p
8326939	42	RESP=1
8341078	42	STIM=n
8351798	42	RESP=1
8358300	42	STIM=e
8364490	42	RESP=1
8374315	42	STIM=s
8378722	42	RESP=1
8391585	42	STIM=t
8397802	42	RESP=1
8408918	42	STIM=0
8413710	42	RESP=2
8425224	42	STIM=z
8431431	42	RESP=1
8443145	42	STIM=t
8447199	42	RESP=1
8460485	42	STIM=q
8465423	42	RESP=1
8478398	42	STIM=1
8485566	42	RESP=1
8493971	42	STIM=f
8496744	42	RESP=1
8510072	42	STIM=x
8516008	42	RESP=1
8528457	42	STIM=a
8531720	42	RESP=1
8547105	42	STIM=2
8553621	42	RESP=2
8565850	42	STIM=j
8570295	42	RESP=1
8581569	42	STIM=w
8588466	42	RESP=1
8600154	42	STIM=5
8607923	42	RESP=2
8615501	42	STIM=h
8623493	42	RESP=1
8634206	42	STIM=y
8638231	42	RESP=1
8649386	42	STIM=y
8654355	42	RESP=1
8667033	42	STIM=d
8672685	42	RESP=1
8683064	42	STIM=j
8687586	42	RESP=1
8701954	42	STIM=q
8705356	42	RESP=1
8720705	42	STIM=5
8726909	42	RESP=2
8739346	42	STIM=y
8742730	42	RESP=1
8754687	42	STIM=e
8763275	42	RESP=1
8772859	42	STIM=1
8777981	42	RESP=2
8787940	42	STIM=y
8794647	42	RESP=1
8805019	42	STIM=q
8808766	42	RESP=1
8823016	42	STIM=u
8825609	42	RESP=1
8839738	42	STIM=0
8848706	42	RESP=2
8856193	42	STIM=v
8863436	42	RESP=1
8873923	42	STIM=a
8879303	42	RESP=1
8890143	42	STIM=2
8894201	42	RESP=2
8906537	42	STIM=4
8915457	42	RESP=2
8924635	42	STIM=2
8934009	42	RESP=2
8940801	42	STIM=6
8946948	42	RESP=2
8959530	42	STIM=1
8964224	42	RESP=2
8974880	42	STIM=1
8981428	42	RESP=2
8990498	42	STIM=q
8994523	42	RESP=1
9006941	42	STIM=o
9010883	42	RESP=1
9023369	42	STIM=o
9027923	42	RESP=1
9038829	42	STIM=a
9041744	42	RESP=1
9056232	42	STIM=g
9060229	42	RESP=1
9072456	42	STIM=w
9077430	42	RESP=1
9087979	42	STIM=5
9093175	42	RESP=2
9106160	42	STIM=s
9113223	42	RESP=1
9122438	42	STIM=s
9127817	42	RESP=1
9140278	42	STIM=h
9143624	42	RESP=1
9157607	42	STIM=f
9164969	42	RESP=1
9175468	42	STIM=s
9192316	42	RESP=1
9192416	42	STIM=e
9199723	42	RESP=2
9209816	42	STIM=q
9213736	42	RESP=1
9225843	42	STIM=k
9229516	42	RESP=1
9242898	42	STIM=o
9246982	42	RESP=1
9261734	42	STIM=y
9267943	42	RESP=1
9279865	42	STIM=o
9287975	42	RESP=2
9295017	42	STIM=w
9301804	42	RESP=1
9313401	42	STIM=w
9321340	42	RESP=1
9330052	42	STIM=0
9341148	42	RESP=2
9348785	42	STIM=q
9356048	42	RESP=1
9367762	42	STIM=o
9371691	42	RESP=2
9384862	42	STIM=m
9393338	42	RESP=1
9401481	42	STIM=j
9408350	42	RESP=1
9420028	42	STIM=d
9426721	42	RESP=1
9436933	42	STIM=6
9448895	42	RESP=2
9453082	42	STIM=3
9462439	42	RESP=1
9471112	42	STIM=a
9476299	42	RESP=1
9487701	42	STIM=t
9497212	42	RESP=1
9504370	42	STIM=z
9510411	42	RESP=1
9523097	42	STIM=a
9527759	42	RESP=2
9541112	42	STIM=l
9550015	42	RESP=1
9558759	42	STIM=d
9565536	42	RESP=1
9577003	42	STIM=r
9579655	42	RESP=1
9593583	42	STIM=i
9598572	42	RESP=1
9610867	42	STIM=q
9616238	42	RESP=1
9628368	42	STIM=9
9633713	42	RESP=1
9644640	42	STIM=k
9649634	42	RESP=1
9663518	42	STIM=0
9674234	42	RESP=2
9681976	42	STIM=0
9688269	42	RESP=1
9698035	42	STIM=j
9703497	42	RESP=1
9713715	42	STIM=f
9717998	42	RESP=1
9729653	42	STIM=b
9737263	42	RESP=1
9746106	42	STIM=t
9753081	42	RESP=1
9763527	42	STIM=t
9770579	42	RESP=1
9778867	42	STIM=a
9797501	42	RESP=1
9797601	42	STIM=9
9803926	42	RESP=2
9812933	42	STIM=n
9817340	42	RESP=1
9829421	42	STIM=s
9841437	42	RESP=1
9845916	42	STIM=o
9849518	42	RESP=1
9863625	42	STIM=a
9867627	42	RESP=2
9882535	42	STIM=o
9886781	42	RESP=1
9898114	42	STIM=k
9905868	42	RESP=1
9915209	42	STIM=p
9919001	42	RESP=1
9934177	42	STIM=d
9942085	42	RESP=1
9949621	42	STIM=n
9955131	42	RESP=1
