# Original filename: 0029_QGU_2017-08-18.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1611503	42	STIM=c
1619048	42	RESP=1
1627003	42	STIM=q
1633913	42	RESP=2
1644829	42	STIM=d
1648514	42	RESP=1
1661538	42	STIM=r
1665386	42	RESP=1
1676728	42	STIM=o
1680653	42	RESP=1
1694740	42	STIM=r
1700486	42	RESP=1
1710246	42	STIM=2
1716962	42	RESP=2
1729201	42	STIM=0
1734932	42	RESP=2
1745269	42	STIM=r
1753421	42	RESP=1
1761784	42	STIM=g
1764838	42	RESP=2
1777033	42	STIM=i
1780003	42	RESP=1
1794493	42	STIM=h
1799288	42	RESP=1
1810299	42	STIM=3
1815759	42	RESP=2
1828541	42	STIM=4
1834872	42	RESP=2
1847531	42	STIM=i
1854739	42	RESP=1
1865865	42	STIM=w
1875767	42	RESP=1
1881709	42	STIM=x
1887079	42	RESP=1
1899922	42	STIM=o
1909265	42	RESP=1
1918771	42	STIM=l
1923106	42	RESP=1
1934566	42	STIM=4
1940951	42	RESP=2
1953485	42	STIM=5
1959170	42	RESP=2
1968485	42	STIM=f
1971589	42	RESP=1
1985127	42	STIM=1
1989655	42	RESP=2
2003807	42	STIM=a
2007454	42	RESP=2
2021835	42	STIM=v
2025972	42	RESP=1
2038833	42	STIM=y
2043246	42	RESP=2
2054289	42	STIM=n
2059109	42	RESP=1
2071942	42	STIM=z
2075827	42	RESP=1
2089562	42	STIM=n
2099918	42	RESP=1
2106053	42	STIM=w
2109913	42	RESP=1
2122030	42	STIM=3
2128671	42	RESP=2
2137838	42	STIM=j
2144793	42	RESP=1
2155685	42	STIM=y
2168509	42	RESP=1
2171008	42	STIM=q
2179582	42	RESP=1
2187463	42	STIM=a
2194129	42	RESP=2
2205954	42	STIM=j
2212401	42	RESP=1
2222092	42	STIM=e
2226965	42	RESP=1
2238869	42	STIM=o
2243748	42	RESP=1
2257058	42	STIM=j
2263683	42	RESP=1
2275265	42	STIM=m
2278031	42	RESP=1
2290537	42	STIM=3
2296356	42	RESP=2
2306282	42	STIM=2
2313724	42	RESP=1
2324552	42	STIM=g
2327719	42	RESP=1
2340201	42	STIM=i
2344553	42	RESP=1
2357100	42	STIM=x
2362769	42	RESP=1
2372498	42	STIM=t
2378070	42	RESP=1
2389897	42	STIM=l
2394378	42	RESP=1
2406361	42	STIM=e
2411047	42	RESP=1
2422448	42	STIM=b
2427175	42	RESP=1
2439215	42	STIM=a
2443046	42	RESP=1
2456669	42	STIM=5
2462193	42	RESP=2
2472371	42	STIM=2
2477839	42	RESP=2
2487827	42	STIM=l
2493208	42	RESP=2
2505148	42	STIM=r
2511956	42	RESP=1
2523368	42	STIM=j
2528091	42	RESP=1
2540337	42	STIM=2
2549805	42	RESP=2
2559027	42	STIM=b
2563099	42	RESP=1
2577519	42	STIM=p
2589496	42	RESP=1
2594181	42	STIM=e
2606578	42	RESP=1
2610003	42	STIM=t
2616126	42	RESP=2
2628725	42	STIM=w
2634403	42	RESP=1
2646234	42	STIM=4
2650586	42	RESP=2
2663035	42	STIM=z
2666741	42	RESP=1
2680190	42	STIM=l
2685455	42	RESP=1
2695320	42	STIM=p
2704613	42	RESP=1
2711561	42	STIM=k
2718760	42	RESP=1
2726766	42	STIM=3
2734809	42	RESP=2
2743397	42	STIM=c
2752890	42	RESP=1
2760842	42	STIM=l
2767888	42	RESP=1
2776001	42	STIM=y
2783166	42	RESP=1
2793322	42	STIM=9
2799693	42	RESP=2
2809502	42	STIM=v
2819916	42	RESP=1
2827600	42	STIM=w
2831180	42	RESP=1
2845634	42	STIM=i
2850405	42	RESP=1
2862913	42	STIM=x
2870213	42	RESP=1
2881501	42	STIM=c
2888651	42	RESP=1
2898634	42	STIM=i
2910346	42	RESP=1
2917285	42	STIM=5
2922177	42	RESP=1
2934058	42	STIM=g
2945608	42	RESP=1
2950107	42	STIM=5
2954409	42	RESP=2
2967334	42	STIM=y
2974763	42	RESP=1
2984472	42	STIM=z
2987178	42	RESP=1
3001833	42	STIM=9
3007101	42	RESP=2
3019793	42	STIM=0
3027686	42	RESP=2
3037187	42	STIM=t
3043637	42	RESP=1
3055573	42	STIM=l
3059738	42	RESP=1
3074553	42	STIM=l
3079991	42	RESP=1
3092766	42	STIM=u
3097310	42	RESP=1
3111104	42	STIM=k
3121356	42	RESP=1
3129955	42	STIM=h
3132421	42	RESP=2
3146034	42	STIM=i
3153673	42	RESP=1
3163995	42	STIM=x
3172448	42	RESP=1
3180242	42	STIM=d
3184291	42	RESP=1
3197855	42	STIM=v
3206312	42	RESP=1
3214397	42	STIM=k
3217962	42	RESP=1
3232982	42	STIM=p
3237759	42	RESP=1
3250147	42	STIM=8
3255629	42	RESP=2
3267642	42	STIM=r
3271705	42	RESP=1
3286248	42	STIM=b
3290440	42	RESP=2
3304624	42	STIM=j
3310793	42	RESP=1
3320448	42	STIM=9
3328204	42	RESP=2
3339153	42	STIM=t
3343423	42	RESP=1
3356636	42	STIM=a
3362481	42	RESP=1
3374757	42	STIM=0
3380000	42	RESP=2
3390763	42	STIM=q
3396098	42	RESP=1
3407537	42	STIM=b
3412248	42	RESP=1
3423039	42	STIM=p
3429383	42	RESP=1
3440720	42	STIM=4
3447201	42	RESP=2
3456040	42	STIM=7
3461746	42	RESP=2
3474418	42	STIM=m
3478015	42	RESP=1
3490386	42	STIM=v
3498682	42	RESP=1
3506879	42	STIM=y
3512155	42	RESP=1
3522643	42	STIM=x
3526384	42	RESP=1
3539812	42	STIM=t
3543494	42	RESP=1
3556906	42	STIM=4
3561680	42	RESP=2
3575192	42	STIM=3
3585200	42	RESP=2
3592667	42	STIM=k
3597479	42	RESP=1
3608440	42	STIM=g
3614655	42	RESP=1
3626658	42	STIM=v
3633836	42	RESP=1
3644409	42	STIM=9
3651408	42	RESP=2
3660837	42	STIM=l
3667347	42	RESP=1
3678068	42	STIM=s
3682558	42	RESP=1
3695112	42	STIM=p
3699622	42	RESP=1
3713562	42	STIM=m
3716078	42	RESP=1
3730549	42	STIM=j
3733123	42	RESP=1
3748344	42	STIM=z
3751978	42	RESP=1
3766329	42	STIM=g
3773650	42	RESP=2
3783386	42	STIM=w
3786540	42	RESP=1
3798617	42	STIM=r
3803030	42	RESP=1
3816052	42	STIM=j
3819508	42	RESP=1
3833953	42	STIM=e
3837302	42	RESP=1
3852433	42	STIM=k
3855660	42	RESP=1
3871311	42	STIM=h
3878698	42	RESP=1
3888413	42	STIM=s
3893988	42	RESP=1
3905941	42	STIM=1
3911214	42	RESP=2
3923945	42	STIM=k
3927828	42	RESP=1
3940493	42	STIM=a
3943998	42	RESP=1
3957561	42	STIM=u
3965207	42	RESP=1
3975088	42	STIM=h
3982580	42	RESP=1
3992778	42	STIM=d
3996352	42	RESP=1
4010896	42	STIM=v
4017299	42	RESP=1
4027765	42	STIM=n
4038210	42	RESP=1
4044163	42	STIM=j
4047926	42	RESP=1
4061202	42	STIM=0
4068624	42	RESP=2
4080128	42	STIM=a
4088186	42	RESP=1
4098062	42	STIM=4
4103781	42	RESP=2
4114298	42	STIM=g
4122190	42	RESP=1
4131463	42	STIM=e
4137070	42	RESP=1
4147779	42	STIM=g
4152672	42	RESP=1
4165510	42	STIM=m
4170308	42	RESP=1
4182561	42	STIM=v
4188087	42	RESP=1
4201067	42	STIM=j
4205330	42	RESP=1
4216917	42	STIM=n
4220780	42	RESP=1
4232670	42	STIM=7
4240961	42	RESP=2
4248468	42	STIM=f
4255309	42	RESP=1
4263646	42	STIM=n
4267896	42	RESP=1
4281260	42	STIM=c
4287324	42	RESP=1
4298967	42	STIM=x
4305426	42	RESP=1
4314315	42	STIM=m
4316708	42	RESP=1
4333166	42	STIM=p
4340854	42	RESP=1
4349530	42	STIM=g
4355872	42	RESP=1
4367985	42	STIM=e
4372239	42	RESP=1
4385895	42	STIM=y
4390865	42	RESP=1
4402084	42	STIM=6
4410682	42	RESP=2
4419393	42	STIM=u
4424776	42	RESP=1
4434555	42	STIM=8
4441455	42	RESP=2
4452357	42	STIM=f
4455314	42	RESP=1
4467450	42	STIM=t
4473788	42	RESP=1
4485848	42	STIM=l
4490453	42	RESP=1
4503812	42	STIM=l
4508498	42	RESP=1
4522323	42	STIM=w
4526172	42	RESP=1
4540352	42	STIM=e
4544455	42	RESP=1
4555357	42	STIM=j
4564105	42	RESP=1
4572937	42	STIM=2
4579596	42	RESP=2
4589326	42	STIM=y
4600521	42	RESP=1
4607741	42	STIM=n
4613012	42	RESP=1
4623288	42	STIM=l
4631570	42	RESP=1
4640619	42	STIM=d
4645242	42	RESP=1
4657027	42	STIM=y
4661250	42	RESP=2
4674591	42	STIM=b
4678361	42	RESP=1
4693384	42	STIM=n
4698910	42	RESP=1
4708710	42	STIM=y
4713659	42	RESP=1
4724178	42	STIM=z
4732436	42	RESP=1
4739399	42	STIM=0
4743652	42	RESP=2
4757909	42	STIM=p
4766142	42	RESP=1
4773901	42	STIM=s
4779501	42	RESP=1
4791194	42	STIM=b
4796401	42	RESP=1
4806415	42	STIM=n
4813936	42	RESP=1
4823863	42	STIM=f
4831569	42	RESP=1
4839749	42	STIM=f
4844414	42	RESP=1
4858027	42	STIM=t
4864670	42	RESP=1
4873438	42	STIM=w
4881406	42	RESP=1
4889604	42	STIM=0
4898590	42	RESP=2
4908047	42	STIM=t
4914968	42	RESP=1
4924740	42	STIM=5
4929513	42	RESP=2
4940062	42	STIM=5
4945792	42	RESP=2
4957108	42	STIM=z
4961306	42	RESP=1
4975396	42	STIM=f
4978966	42	RESP=1
4992832	42	STIM=z
4999069	42	RESP=1
5008323	42	STIM=z
5013997	42	RESP=1
5024256	42	STIM=2
5028709	42	RESP=2
5042293	42	STIM=5
5051595	42	RESP=1
5058016	42	STIM=i
5069393	42	RESP=1
5073396	42	STIM=x
5081496	42	RESP=1
5089753	42	STIM=3
5094943	42	RESP=2
5107958	42	STIM=r
5111485	42	RESP=1
5123031	42	STIM=r
5128764	42	RESP=1
5140175	42	STIM=x
5145233	42	RESP=1
5158206	42	STIM=v
5165304	42	RESP=2
5174529	42	STIM=3
5182088	42	RESP=2
5190777	42	STIM=j
5198954	42	RESP=1
5208495	42	STIM=9
5217150	42	RESP=2
5223894	42	STIM=h
5231265	42	RESP=1
5241478	42	STIM=z
5248475	42	RESP=1
5256538	42	STIM=m
5261435	42	RESP=1
5275495	42	STIM=2
5281981	42	RESP=2
5293671	42	STIM=t
5298552	42	RESP=1
5310510	42	STIM=4
5320628	42	RESP=2
5329146	42	STIM=s
5334494	42	RESP=1
5344810	42	STIM=b
5349517	42	RESP=1
5362353	42	STIM=t
5368084	42	RESP=1
5377524	42	STIM=q
5380615	42	RESP=1
5394833	42	STIM=6
5400025	42	RESP=1
5411332	42	STIM=q
5416915	42	RESP=1
5427715	42	STIM=p
5436166	42	RESP=1
5444485	42	STIM=p
5453833	42	RESP=1
5461434	42	STIM=f
5465820	42	RESP=1
5477819	42	STIM=3
5482066	42	RESP=2
5495283	42	STIM=3
5499821	42	RESP=2
5513218	42	STIM=n
5517166	42	RESP=1
5530785	42	STIM=s
5536487	42	RESP=1
5547493	42	STIM=f
5552563	42	RESP=1
5566383	42	STIM=j
5580641	42	RESP=1
5584374	42	STIM=k
5587874	42	RESP=1
5601203	42	STIM=2
5613409	42	RESP=2
5618394	42	STIM=v
5622076	42	RESP=1
5633532	42	STIM=w
5641425	42	RESP=2
5651639	42	STIM=z
5656908	42	RESP=1
5670319	42	STIM=f
5674502	42	RESP=1
5688374	42	STIM=9
5693404	42	RESP=2
5706964	42	STIM=q
5712030	42	RESP=1
5725250	42	STIM=j
5734651	42	RESP=1
5740595	42	STIM=w
5744823	42	RESP=1
5758042	42	STIM=c
5763135	42	RESP=1
5773281	42	STIM=a
5779906	42	RESP=1
5789352	42	STIM=k
5802576	42	RESP=1
5806680	42	STIM=c
5812657	42	RESP=1
5824511	42	STIM=e
5828431	42	RESP=1
5842027	42	STIM=l
5848969	42	RESP=1
5860023	42	STIM=g
5866681	42	RESP=2
5878874	42	STIM=9
5887786	42	RESP=2
5895290	42	STIM=5
5900134	42	RESP=2
5910713	42	STIM=w
5915791	42	RESP=1
5927359	42	STIM=g
5935931	42	RESP=1
5943528	42	STIM=q
5950487	42	RESP=1
5961107	42	STIM=p
5969158	42	RESP=1
5976231	42	STIM=e
5980661	42	RESP=1
5994695	42	STIM=9
5999686	42	RESP=2
6010535	42	STIM=u
6016854	42	RESP=1
6027585	42	STIM=4
6035005	42	RESP=2
6045014	42	STIM=4
6050181	42	RESP=2
6062048	42	STIM=i
6067074	42	RESP=1
6080856	42	STIM=j
6085523	42	RESP=2
6095972	42	STIM=f
6104378	42	RESP=2
6114534	42	STIM=k
6121091	42	RESP=2
6132181	42	STIM=j
6135392	42	RESP=1
6147667	42	STIM=j
6152566	42	RESP=1
6164461	42	STIM=p
6170211	42	RESP=1
6182825	42	STIM=2
6190102	42	RESP=2
6200031	42	STIM=u
6208647	42	RESP=2
6216923	42	STIM=c
6222273	42	RESP=1
6235769	42	STIM=t
6246337	42	RESP=1
6250998	42	STIM=z
6255997	42	RESP=1
6267625	42	STIM=w
6271298	42	RESP=1
6286184	42	STIM=e
6292015	42	RESP=1
6304158	42	STIM=s
6308189	42	RESP=1
6323024	42	STIM=i
6329158	42	RESP=1
6339256	42	STIM=8
6343509	42	RESP=2
6354444	42	STIM=0
6362526	42	RESP=2
6371260	42	STIM=2
6377759	42	RESP=2
6389365	42	STIM=v
6395204	42	RESP=1
6404804	42	STIM=m
6413263	42	RESP=2
6423347	42	STIM=w
6428859	42	RESP=1
6440307	42	STIM=j
6446221	42	RESP=1
6456700	42	STIM=8
6462080	42	RESP=2
6472443	42	STIM=u
6475884	42	RESP=1
6490309	42	STIM=n
6493191	42	RESP=1
6506049	42	STIM=t
6518310	42	RESP=1
6522297	42	STIM=d
6526465	42	RESP=1
6539618	42	STIM=m
6548270	42	RESP=1
6556849	42	STIM=m
6559499	42	RESP=1
6572936	42	STIM=f
6579931	42	RESP=1
6590894	42	STIM=r
6601691	42	RESP=1
6608111	42	STIM=m
6612381	42	RESP=1
6624080	42	STIM=r
6630292	42	RESP=1
6641291	42	STIM=v
6646960	42	RESP=1
6656798	42	STIM=p
6659872	42	RESP=1
6674095	42	STIM=p
6680415	42	RESP=1
6691784	42	STIM=j
6697102	42	RESP=1
6706791	42	STIM=8
6713657	42	RESP=2
6722828	42	STIM=k
6729379	42	RESP=1
6741653	42	STIM=g
6747109	42	RESP=2
6760018	42	STIM=n
6765679	42	RESP=1
6778407	42	STIM=1
6785003	42	RESP=1
6797385	42	STIM=o
6801745	42	RESP=1
6813977	42	STIM=p
6818419	42	RESP=1
6830962	42	STIM=y
6833660	42	RESP=1
6848348	42	STIM=f
6851906	42	RESP=1
6865103	42	STIM=a
6868832	42	RESP=1
6882756	42	STIM=j
6886825	42	RESP=1
6898161	42	STIM=n
6903598	42	RESP=1
6915939	42	STIM=l
6921966	42	RESP=1
6934432	42	STIM=i
6939969	42	RESP=1
6950779	42	STIM=v
6955788	42	RESP=1
6967013	42	STIM=1
6977175	42	RESP=2
6982032	42	STIM=o
6986068	42	RESP=1
6997639	42	STIM=d
7002835	42	RESP=1
7016071	42	STIM=f
7022353	42	RESP=1
7032511	42	STIM=9
7037400	42	RESP=2
7051172	42	STIM=h
7060400	42	RESP=1
7067482	42	STIM=m
7071577	42	RESP=2
7086327	42	STIM=5
7093211	42	RESP=2
7105267	42	STIM=6
7109512	42	RESP=2
7121772	42	STIM=v
7127884	42	RESP=1
7140680	42	STIM=i
7145422	42	RESP=1
7157119	42	STIM=t
7162020	42	RESP=1
7172624	42	STIM=k
7179240	42	RESP=1
7190766	42	STIM=a
7195903	42	RESP=1
7209181	42	STIM=e
7213420	42	RESP=1
7227866	42	STIM=z
7231136	42	RESP=1
7245738	42	STIM=g
7255881	42	RESP=1
7260815	42	STIM=e
7268442	42	RESP=1
7279153	42	STIM=y
7282192	42	RESP=1
7294319	42	STIM=v
7301962	42	RESP=1
7311819	42	STIM=w
7317030	42	RESP=1
7330180	42	STIM=v
7335448	42	RESP=1
7347826	42	STIM=f
7353187	42	RESP=1
7366392	42	STIM=h
7370777	42	RESP=1
7384825	42	STIM=b
7390982	42	RESP=1
7400483	42	STIM=r
7408468	42	RESP=1
7417597	42	STIM=a
7424275	42	RESP=1
7435425	42	STIM=y
7439601	42	RESP=1
7452058	42	STIM=r
7455001	42	RESP=1
7469839	42	STIM=j
7475872	42	RESP=1
7488617	42	STIM=e
7496232	42	RESP=1
7505010	42	STIM=s
7512648	42	RESP=1
7521083	42	STIM=f
7525652	42	RESP=1
7539576	42	STIM=y
7548123	42	RESP=1
7556901	42	STIM=0
7562511	42	RESP=2
7574334	42	STIM=d
7580103	42	RESP=1
7591033	42	STIM=g
7594746	42	RESP=1
7608546	42	STIM=t
7616824	42	RESP=1
7623856	42	STIM=7
7631448	42	RESP=2
7642263	42	STIM=z
7646412	42	RESP=1
7658126	42	STIM=f
7662169	42	RESP=1
7673150	42	STIM=w
7679806	42	RESP=1
7688905	42	STIM=1
7693749	42	RESP=2
7707073	42	STIM=a
7713531	42	RESP=1
7722692	42	STIM=s
7728627	42	RESP=1
7738823	42	STIM=w
7747308	42	RESP=1
7754385	42	STIM=k
7757771	42	RESP=2
7772314	42	STIM=w
7777362	42	RESP=2
7787949	42	STIM=5
7793127	42	RESP=2
7806264	42	STIM=v
7809312	42	RESP=1
7824112	42	STIM=z
7831489	42	RESP=1
7839422	42	STIM=h
7842617	42	RESP=1
7854726	42	STIM=j
7860338	42	RESP=2
7870709	42	STIM=c
7878510	42	RESP=1
7888311	42	STIM=k
7894118	42	RESP=1
7906481	42	STIM=1
7916461	42	RESP=2
7922802	42	STIM=1
7931245	42	RESP=2
7938590	42	STIM=a
7941797	42	RESP=1
7957371	42	STIM=d
7964540	42	RESP=1
7972578	42	STIM=n
7976317	42	RESP=1
7990741	42	STIM=h
7995498	42	RESP=1
8009477	42	STIM=a
8014482	42	RESP=1
8025789	42	STIM=p
8032423	42	RESP=1
8041382	42	STIM=u
8047717	42	RESP=1
8060327	42	STIM=a
8065887	42	RESP=1
8079219	42	STIM=2
8084942	42	RESP=2
8097834	42	STIM=i
8104755	42	RESP=1
8116604	42	STIM=a
8121255	42	RESP=1
8135052	42	STIM=d
8145666	42	RESP=1
8150138	42	STIM=e
8157083	42	RESP=1
8167004	42	STIM=l
8172028	42	RESP=1
8185142	42	STIM=n
8192495	42	RESP=1
8203431	42	STIM=z
8208145	42	RESP=1
8221500	42	STIM=l
8228568	42	RESP=1
8239354	42	STIM=v
8243170	42	RESP=1
8257790	42	STIM=w
8260343	42	RESP=1
8274637	42	STIM=9
8280326	42	RESP=2
8290933	42	STIM=w
8293573	42	RESP=1
8307895	42	STIM=b
8314472	42	RESP=1
8323003	42	STIM=u
8327544	42	RESP=1
8339148	42	STIM=v
8342508	42	RESP=1
8357270	42	STIM=n
8359963	42	RESP=1
8375041	42	STIM=x
8379668	42	RESP=1
8393307	42	STIM=g
8398272	42	RESP=1
8409640	42	STIM=p
8416522	42	RESP=1
8426241	42	STIM=y
8431122	42	RESP=1
8442079	42	STIM=s
8449444	42	RESP=1
8460769	42	STIM=b
8469786	42	RESP=1
8479147	42	STIM=o
8483144	42	RESP=1
8495200	42	STIM=a
8499054	42	RESP=1
8512016	42	STIM=4
8520083	42	RESP=2
8528638	42	STIM=p
8534048	42	RESP=1
8547225	42	STIM=s
8557174	42	RESP=1
8564494	42	STIM=q
8569935	42	RESP=1
8581376	42	STIM=h
8592972	42	RESP=2
8597135	42	STIM=o
8603967	42	RESP=1
8614797	42	STIM=3
8622669	42	RESP=2
8632832	42	STIM=r
8638685	42	RESP=1
8649849	42	STIM=c
8653416	42	RESP=1
8667291	42	STIM=f
8673010	42	RESP=1
8685083	42	STIM=o
8688031	42	RESP=1
8702124	42	STIM=y
8705891	42	RESP=1
8720433	42	STIM=n
8730587	42	RESP=1
8735697	42	STIM=w
8739723	42	RESP=1
8753937	42	STIM=b
8759199	42	RESP=1
8772757	42	STIM=g
8781047	42	RESP=1
8791443	42	STIM=1
8801473	42	RESP=2
8808636	42	STIM=n
8811748	42	RESP=1
8825021	42	STIM=i
8829145	42	RESP=1
8842990	42	STIM=7
8855442	42	RESP=1
8860501	42	STIM=b
8864899	42	RESP=1
8878628	42	STIM=v
8883536	42	RESP=1
8895555	42	STIM=4
8901075	42	RESP=2
8912231	42	STIM=t
8922387	42	RESP=1
8929748	42	STIM=v
8935559	42	RESP=1
8948151	42	STIM=q
8955206	42	RESP=1
8963167	42	STIM=w
8968083	42	RESP=1
8981416	42	STIM=b
8987426	42	RESP=1
8997652	42	STIM=p
9002470	42	RESP=1
9012791	42	STIM=j
9018036	42	RESP=1
9030898	42	STIM=h
9037698	42	RESP=1
9047360	42	STIM=h
9056969	42	RESP=1
9064314	42	STIM=0
9070085	42	RESP=1
9080411	42	STIM=a
9085356	42	RESP=1
9096480	42	STIM=x
9101990	42	RESP=2
9114387	42	STIM=3
9118534	42	RESP=2
9132116	42	STIM=n
9139753	42	RESP=1
9150678	42	STIM=t
9155709	42	RESP=1
9166408	42	STIM=8
9178298	42	RESP=2
9184534	42	STIM=f
9188145	42	RESP=1
9199801	42	STIM=b
9206011	42	RESP=1
9216963	42	STIM=m
9223268	42	RESP=2
9232960	42	STIM=d
9236716	42	RESP=1
9249128	42	STIM=3
9256518	42	RESP=2
9267908	42	STIM=n
9272956	42	RESP=1
9286809	42	STIM=o
9291863	42	RESP=1
9302923	42	STIM=m
9308098	42	RESP=1
9321656	42	STIM=w
9328811	42	RESP=1
9339873	42	STIM=z
9343022	42	RESP=1
9354980	42	STIM=n
9358929	42	RESP=1
9371262	42	STIM=d
9375518	42	RESP=1
9386288	42	STIM=x
9389554	42	RESP=1
9402745	42	STIM=r
9407525	42	RESP=1
9419354	42	STIM=o
9425410	42	RESP=1
9434507	42	STIM=o
9442565	42	RESP=1
9452960	42	STIM=4
9458681	42	RESP=2
9470643	42	STIM=k
9473966	42	RESP=1
9486579	42	STIM=q
9496896	42	RESP=1
9503843	42	STIM=j
9508731	42	RESP=1
9520600	42	STIM=v
9525711	42	RESP=1
9539435	42	STIM=1
9544936	42	RESP=2
9557905	42	STIM=v
9563588	42	RESP=1
9576012	42	STIM=p
9579276	42	RESP=1
9593418	42	STIM=h
9600649	42	RESP=1
9609506	42	STIM=5
9614877	42	RESP=2
9627599	42	STIM=t
9631988	42	RESP=1
9644696	42	STIM=q
9650198	42	RESP=1
9661729	42	STIM=a
9671238	42	RESP=1
9680236	42	STIM=n
9684573	42	RESP=1
9695794	42	STIM=b
9700635	42	RESP=1
9712889	42	STIM=0
9717511	42	RESP=2
9730788	42	STIM=e
9734600	42	RESP=1
9749528	42	STIM=y
9752521	42	RESP=1
9765777	42	STIM=i
9770784	42	RESP=1
9781390	42	STIM=7
9787057	42	RESP=2
9799924	42	STIM=u
9807536	42	RESP=1
9817882	42	STIM=z
9825269	42	RESP=1
9836546	42	STIM=k
9842098	42	RESP=1
9853884	42	STIM=w
9857923	42	RESP=1
9870204	42	STIM=2
9876412	42	RESP=2
9888094	42	STIM=3
9895268	42	RESP=2
9903708	42	STIM=d
9907080	42	RESP=1
9921698	42	STIM=j
9925629	42	RESP=1
9939751	42	STIM=x
9946711	42	RESP=1
9956715	42	STIM=k
9961016	42	RESP=1
9973445	42	STIM=p
9982297	42	RESP=1
