# Original filename: 0059_VIV_2017-07-30.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1265621	42	RESP=1
1275178	42	STIM=g
1283626	42	RESP=1
1293679	42	STIM=j
1298168	42	RESP=1
1312372	42	STIM=h
1316200	42	RESP=1
1328743	42	STIM=h
1333889	42	RESP=1
1347332	42	STIM=9
1351682	42	RESP=1
1364654	42	STIM=u
1368551	42	RESP=1
1380752	42	STIM=d
1385085	42	RESP=1
1396176	42	STIM=g
1403117	42	RESP=1
1413347	42	STIM=p
1417282	42	RESP=1
1431138	42	STIM=3
1437610	42	RESP=1
1446277	42	STIM=k
1452335	42	RESP=1
1463802	42	STIM=a
1469353	42	RESP=1
1479827	42	STIM=b
1484172	42	RESP=1
1498186	42	STIM=t
1502941	42	RESP=1
1515171	42	STIM=r
1521709	42	RESP=2
1534066	42	STIM=w
1541277	42	RESP=1
1551116	42	STIM=o
1560155	42	RESP=1
1568072	42	STIM=l
1575601	42	RESP=1
1585588	42	STIM=6
1592382	42	RESP=2
1601543	42	STIM=q
1605375	42	RESP=1
1618058	42	STIM=t
1625987	42	RESP=1
1633925	42	STIM=a
1638696	42	RESP=1
1652010	42	STIM=k
1656639	42	RESP=1
1670152	42	STIM=6
1675485	42	RESP=2
1688936	42	STIM=o
1692027	42	RESP=1
1704593	42	STIM=n
1711354	42	RESP=1
1723381	42	STIM=r
1729844	42	RESP=1
1742269	42	STIM=p
1749283	42	RESP=2
1757905	42	STIM=y
1763332	42	RESP=1
1775937	42	STIM=u
1784226	42	RESP=1
1794493	42	STIM=t
1800480	42	RESP=1
1810245	42	STIM=8
1815800	42	RESP=2
1827148	42	STIM=j
1832040	42	RESP=1
1845256	42	STIM=j
1848265	42	RESP=1
1860956	42	STIM=s
1863644	42	RESP=1
1879715	42	STIM=6
1885377	42	RESP=2
1894975	42	STIM=c
1903431	42	RESP=1
1911142	42	STIM=j
1916065	42	RESP=1
1926617	42	STIM=v
1930930	42	RESP=1
1945525	42	STIM=l
1950534	42	RESP=1
1962310	42	STIM=b
1966488	42	RESP=1
1978902	42	STIM=f
1984595	42	RESP=1
1996857	42	STIM=w
2003701	42	RESP=1
2013634	42	STIM=i
2019252	42	RESP=1
2028878	42	STIM=7
2032238	42	RESP=2
2046710	42	STIM=z
2050257	42	RESP=1
2065406	42	STIM=l
2069630	42	RESP=1
2083256	42	STIM=w
2087983	42	RESP=1
2101274	42	STIM=a
2105695	42	RESP=1
2118362	42	STIM=7
2123229	42	RESP=2
2137170	42	STIM=z
2141781	42	RESP=1
2154303	42	STIM=v
2158790	42	RESP=1
2171450	42	STIM=i
2174805	42	RESP=1
2188423	42	STIM=1
2194280	42	RESP=2
2206699	42	STIM=w
2209267	42	RESP=1
2224247	42	STIM=r
2230243	42	RESP=1
2242251	42	STIM=e
2245384	42	RESP=1
2259437	42	STIM=9
2262581	42	RESP=2
2275244	42	STIM=f
2279132	42	RESP=1
2291371	42	STIM=x
2294350	42	RESP=1
2307099	42	STIM=1
2313457	42	RESP=2
2325153	42	STIM=i
2328958	42	RESP=1
2341655	42	STIM=a
2345025	42	RESP=1
2357092	42	STIM=n
2360638	42	RESP=1
2375717	42	STIM=j
2384213	42	RESP=1
2392289	42	STIM=a
2395462	42	RESP=1
2409044	42	STIM=p
2411725	42	RESP=1
2426647	42	STIM=7
2433016	42	RESP=2
2445615	42	STIM=v
2448668	42	RESP=1
2461193	42	STIM=f
2465403	42	RESP=1
2479354	42	STIM=w
2483308	42	RESP=1
2498040	42	STIM=9
2507085	42	RESP=2
2516864	42	STIM=2
2521279	42	RESP=2
2534499	42	STIM=m
2538500	42	RESP=1
2550882	42	STIM=m
2553955	42	RESP=1
2566388	42	STIM=z
2573814	42	RESP=1
2583448	42	STIM=a
2588243	42	RESP=1
2600709	42	STIM=c
2606572	42	RESP=1
2615916	42	STIM=a
2620552	42	RESP=1
2632106	42	STIM=i
2638768	42	RESP=1
2648387	42	STIM=b
2655366	42	RESP=1
2663839	42	STIM=2
2670791	42	RESP=2
2682496	42	STIM=v
2688010	42	RESP=1
2698704	42	STIM=c
2701888	42	RESP=1
2714078	42	STIM=d
2718603	42	RESP=1
2729501	42	STIM=m
2735808	42	RESP=1
2747866	42	STIM=8
2754675	42	RESP=2
2763137	42	STIM=p
2767206	42	RESP=1
2779403	42	STIM=8
2786973	42	RESP=2
2796819	42	STIM=m
2800224	42	RESP=1
2815718	42	STIM=x
2819928	42	RESP=1
2832087	42	STIM=f
2836756	42	RESP=1
2848387	42	STIM=u
2854307	42	RESP=1
2865683	42	STIM=s
2868746	42	RESP=1
2884212	42	STIM=n
2890456	42	RESP=1
2902523	42	STIM=z
2906325	42	RESP=1
2920523	42	STIM=h
2927540	42	RESP=1
2938658	42	STIM=w
2946436	42	RESP=1
2956317	42	STIM=g
2961622	42	RESP=1
2972574	42	STIM=0
2978235	42	RESP=2
2987626	42	STIM=w
2992292	42	RESP=1
3005006	42	STIM=q
3009822	42	RESP=1
3023592	42	STIM=z
3026855	42	RESP=1
3039126	42	STIM=l
3045945	42	RESP=1
3055478	42	STIM=s
3060878	42	RESP=1
3070767	42	STIM=x
3075197	42	RESP=1
3089049	42	STIM=4
3097028	42	RESP=2
3106400	42	STIM=7
3110685	42	RESP=2
3125075	42	STIM=s
3129064	42	RESP=1
3143076	42	STIM=c
3148232	42	RESP=1
3158800	42	STIM=7
3162578	42	RESP=1
3176638	42	STIM=c
3183452	42	RESP=2
3194670	42	STIM=h
3198612	42	RESP=1
3210733	42	STIM=s
3216648	42	RESP=1
3225774	42	STIM=x
3228056	42	RESP=1
3242945	42	STIM=n
3247630	42	RESP=1
3261271	42	STIM=5
3269500	42	RESP=2
3278664	42	STIM=k
3281347	42	RESP=1
3296522	42	STIM=d
3300204	42	RESP=1
3313513	42	STIM=w
3317499	42	RESP=1
3331536	42	STIM=z
3340688	42	RESP=1
3350366	42	STIM=q
3353890	42	RESP=1
3365626	42	STIM=4
3369736	42	RESP=2
3383143	42	STIM=2
3389357	42	RESP=2
3401008	42	STIM=q
3405212	42	RESP=1
3418805	42	STIM=m
3425847	42	RESP=1
3434946	42	STIM=8
3440018	42	RESP=2
3452519	42	STIM=u
3461226	42	RESP=1
3470937	42	STIM=y
3473718	42	RESP=1
3487833	42	STIM=6
3492568	42	RESP=2
3503807	42	STIM=i
3508450	42	RESP=1
3518967	42	STIM=p
3524701	42	RESP=1
3535713	42	STIM=d
3541927	42	RESP=2
3551643	42	STIM=y
3556454	42	RESP=1
3568537	42	STIM=c
3574045	42	RESP=1
3586574	42	STIM=d
3589821	42	RESP=1
3602394	42	STIM=n
3608135	42	RESP=1
3617582	42	STIM=p
3622149	42	RESP=1
3636570	42	STIM=4
3641360	42	RESP=2
3653859	42	STIM=v
3657950	42	RESP=1
3671004	42	STIM=f
3677255	42	RESP=1
3686513	42	STIM=7
3690920	42	RESP=2
3703619	42	STIM=t
3708733	42	RESP=1
3722569	42	STIM=6
3726058	42	RESP=1
3739466	42	STIM=i
3749713	42	RESP=1
3754996	42	STIM=y
3759750	42	RESP=2
3773003	42	STIM=b
3775818	42	RESP=1
3790345	42	STIM=e
3796002	42	RESP=1
3806557	42	STIM=2
3811972	42	RESP=2
3821869	42	STIM=r
3828254	42	RESP=1
3839599	42	STIM=l
3843642	42	RESP=1
3856904	42	STIM=1
3864350	42	RESP=2
3875299	42	STIM=1
3878944	42	RESP=2
3893590	42	STIM=m
3897683	42	RESP=1
3912236	42	STIM=c
3915528	42	RESP=1
3929541	42	STIM=n
3933354	42	RESP=1
3947625	42	STIM=4
3953432	42	RESP=2
3965637	42	STIM=f
3971225	42	RESP=1
3984219	42	STIM=y
3988134	42	RESP=1
4000084	42	STIM=q
4007102	42	RESP=1
4016393	42	STIM=a
4021199	42	RESP=1
4032843	42	STIM=2
4037890	42	RESP=2
4051571	42	STIM=2
4057622	42	RESP=2
4070248	42	STIM=p
4072685	42	RESP=2
4086965	42	STIM=l
4094936	42	RESP=1
4103502	42	STIM=w
4110731	42	RESP=1
4119804	42	STIM=q
4125757	42	RESP=1
4138252	42	STIM=r
4142165	42	RESP=1
4153799	42	STIM=c
4160480	42	RESP=2
4170622	42	STIM=l
4175232	42	RESP=1
4186429	42	STIM=n
4189493	42	RESP=1
4202183	42	STIM=s
4207882	42	RESP=1
4220160	42	STIM=y
4223813	42	RESP=1
4238644	42	STIM=u
4241564	42	RESP=1
4256416	42	STIM=o
4260089	42	RESP=1
4272175	42	STIM=5
4276285	42	RESP=2
4287228	42	STIM=5
4292517	42	RESP=2
4303299	42	STIM=k
4307336	42	RESP=1
4318655	42	STIM=4
4325155	42	RESP=2
4335771	42	STIM=n
4339847	42	RESP=1
4353794	42	STIM=s
4358522	42	RESP=1
4369071	42	STIM=d
4373879	42	RESP=1
4387286	42	STIM=w
4389912	42	RESP=1
4405865	42	STIM=c
4408694	42	RESP=1
4424440	42	STIM=q
4431418	42	RESP=1
4442536	42	STIM=j
4445541	42	RESP=1
4459567	42	STIM=u
4469742	42	RESP=1
4477909	42	STIM=q
4483902	42	RESP=1
4496861	42	STIM=e
4501076	42	RESP=1
4514255	42	STIM=u
4519706	42	RESP=1
4530544	42	STIM=x
4538421	42	RESP=1
4546792	42	STIM=e
4551959	42	RESP=1
4565336	42	STIM=0
4572055	42	RESP=1
4584194	42	STIM=g
4590174	42	RESP=1
4602952	42	STIM=x
4608152	42	RESP=2
4621367	42	STIM=r
4626754	42	RESP=1
4640219	42	STIM=r
4647214	42	RESP=1
4658274	42	STIM=1
4665018	42	RESP=2
4675406	42	STIM=a
4683433	42	RESP=1
4690412	42	STIM=2
4695529	42	RESP=2
4708230	42	STIM=f
4711218	42	RESP=1
4724975	42	STIM=8
4730804	42	RESP=2
4743726	42	STIM=x
4747010	42	RESP=1
4759873	42	STIM=0
4765597	42	RESP=1
4778686	42	STIM=h
4781486	42	RESP=1
4794003	42	STIM=r
4798043	42	RESP=1
4809483	42	STIM=a
4815006	42	RESP=1
4827842	42	STIM=x
4832571	42	RESP=1
4843516	42	STIM=q
4847608	42	RESP=1
4861495	42	STIM=s
4866807	42	RESP=1
4879283	42	STIM=p
4885270	42	RESP=1
4897091	42	STIM=a
4902595	42	RESP=1
4915509	42	STIM=r
4920099	42	RESP=1
4932845	42	STIM=5
4940351	42	RESP=2
4950123	42	STIM=d
4953046	42	RESP=1
4968475	42	STIM=w
4973542	42	RESP=1
4985935	42	STIM=e
4990906	42	RESP=1
5003978	42	STIM=l
5007929	42	RESP=1
5021775	42	STIM=s
5024839	42	RESP=1
5038540	42	STIM=f
5041477	42	RESP=1
5057141	42	STIM=c
5062979	42	RESP=1
5073361	42	STIM=o
5076904	42	RESP=2
5090139	42	STIM=0
5093710	42	RESP=2
5108475	42	STIM=g
5113463	42	RESP=1
5125586	42	STIM=i
5130548	42	RESP=1
5142323	42	STIM=q
5148881	42	RESP=1
5161182	42	STIM=g
5167052	42	RESP=2
5179182	42	STIM=o
5185115	42	RESP=1
5194464	42	STIM=9
5200152	42	RESP=1
5209871	42	STIM=j
5212985	42	RESP=1
5226305	42	STIM=1
5230793	42	RESP=2
5244624	42	STIM=q
5250759	42	RESP=2
5262053	42	STIM=c
5266221	42	RESP=1
5277082	42	STIM=9
5284179	42	RESP=1
5294924	42	STIM=r
5303132	42	RESP=1
5311370	42	STIM=y
5320190	42	RESP=1
5328456	42	STIM=d
5332243	42	RESP=2
5346197	42	STIM=c
5351838	42	RESP=1
5362911	42	STIM=c
5367539	42	RESP=1
5381706	42	STIM=6
5384978	42	RESP=2
5397416	42	STIM=9
5402793	42	RESP=2
5413467	42	STIM=6
5419911	42	RESP=2
5432145	42	STIM=f
5437852	42	RESP=1
5450484	42	STIM=s
5454521	42	RESP=1
5466918	42	STIM=z
5471777	42	RESP=1
5482156	42	STIM=c
5493626	42	RESP=1
5499724	42	STIM=t
5504527	42	RESP=1
5516460	42	STIM=h
5520555	42	RESP=1
5532581	42	STIM=d
5536611	42	RESP=1
5550671	42	STIM=0
5560760	42	RESP=2
5568952	42	STIM=o
5576901	42	RESP=1
5584811	42	STIM=i
5590068	42	RESP=1
5601317	42	STIM=v
5606243	42	RESP=1
5619177	42	STIM=e
5625588	42	RESP=1
5636879	42	STIM=r
5644561	42	RESP=1
5652256	42	STIM=w
5656477	42	RESP=1
5669954	42	STIM=u
5673868	42	RESP=1
5685827	42	STIM=f
5689123	42	RESP=1
5703878	42	STIM=r
5712971	42	RESP=1
5720884	42	STIM=v
5728374	42	RESP=1
5736238	42	STIM=9
5744387	42	RESP=2
5752512	42	STIM=c
5759133	42	RESP=1
5767949	42	STIM=b
5771388	42	RESP=1
5782998	42	STIM=4
5789623	42	RESP=2
5801873	42	STIM=h
5805917	42	RESP=1
5819871	42	STIM=4
5824255	42	RESP=2
5835164	42	STIM=o
5844334	42	RESP=1
5852872	42	STIM=q
5860523	42	RESP=1
5870402	42	STIM=d
5873624	42	RESP=1
5886389	42	STIM=a
5889335	42	RESP=1
5903177	42	STIM=n
5907812	42	RESP=1
5922064	42	STIM=u
5928214	42	RESP=1
5938518	42	STIM=h
5944722	42	RESP=1
5954993	42	STIM=m
5960630	42	RESP=1
5971038	42	STIM=v
5976589	42	RESP=1
5989558	42	STIM=f
5998016	42	RESP=1
6007157	42	STIM=k
6012307	42	RESP=1
6023315	42	STIM=v
6029999	42	RESP=1
6040523	42	STIM=z
6044956	42	RESP=1
6059482	42	STIM=4
6065678	42	RESP=2
6074542	42	STIM=l
6084919	42	RESP=1
6091318	42	STIM=h
6096509	42	RESP=1
6108308	42	STIM=q
6111885	42	RESP=1
6126124	42	STIM=k
6131571	42	RESP=1
6143648	42	STIM=y
6146345	42	RESP=1
6159085	42	STIM=y
6165075	42	RESP=1
6174425	42	STIM=9
6179033	42	RESP=2
6192302	42	STIM=2
6198651	42	RESP=2
6210524	42	STIM=k
6213912	42	RESP=1
6229476	42	STIM=l
6233298	42	RESP=2
6246535	42	STIM=u
6256094	42	RESP=1
6261973	42	STIM=q
6265577	42	RESP=1
6280246	42	STIM=q
6288174	42	RESP=1
6296593	42	STIM=q
6300765	42	RESP=1
6315516	42	STIM=z
6318608	42	RESP=1
6331928	42	STIM=f
6335323	42	RESP=1
6349320	42	STIM=b
6352129	42	RESP=1
6365191	42	STIM=j
6369187	42	RESP=1
6381108	42	STIM=d
6383985	42	RESP=2
6398552	42	STIM=h
6402269	42	RESP=1
6415111	42	STIM=p
6419163	42	RESP=1
6432955	42	STIM=2
6439528	42	RESP=2
6451540	42	STIM=y
6455048	42	RESP=1
6469400	42	STIM=n
6472850	42	RESP=1
6487015	42	STIM=9
6491488	42	RESP=2
6505858	42	STIM=h
6512145	42	RESP=1
6522349	42	STIM=1
6528679	42	RESP=2
6539724	42	STIM=8
6545969	42	RESP=2
6555999	42	STIM=c
6559555	42	RESP=1
6571347	42	STIM=y
6576682	42	RESP=1
6589905	42	STIM=a
6593245	42	RESP=1
6606771	42	STIM=y
6611435	42	RESP=1
6625265	42	STIM=q
6630808	42	RESP=1
6641289	42	STIM=n
6644426	42	RESP=1
6658798	42	STIM=l
6662145	42	RESP=1
6675161	42	STIM=v
6679407	42	RESP=1
6690444	42	STIM=u
6697450	42	RESP=1
6705604	42	STIM=b
6709797	42	RESP=1
6723916	42	STIM=o
6728049	42	RESP=1
6741513	42	STIM=z
6745351	42	RESP=1
6757714	42	STIM=a
6762212	42	RESP=1
6774869	42	STIM=s
6783560	42	RESP=1
6790818	42	STIM=3
6796632	42	RESP=2
6807069	42	STIM=p
6814421	42	RESP=1
6824589	42	STIM=0
6830456	42	RESP=2
6840321	42	STIM=e
6845047	42	RESP=1
6856831	42	STIM=r
6865446	42	RESP=1
6874937	42	STIM=u
6880694	42	RESP=1
6890962	42	STIM=2
6895537	42	RESP=2
6907561	42	STIM=r
6912687	42	RESP=1
6924779	42	STIM=4
6933357	42	RESP=2
6940206	42	STIM=a
6945789	42	RESP=1
6955309	42	STIM=0
6964691	42	RESP=2
6971740	42	STIM=3
6977651	42	RESP=2
6989695	42	STIM=v
6993770	42	RESP=1
7007359	42	STIM=2
7013512	42	RESP=2
7022484	42	STIM=n
7030053	42	RESP=1
7038288	42	STIM=6
7047590	42	RESP=2
7055090	42	STIM=c
7057728	42	RESP=1
7070335	42	STIM=q
7076348	42	RESP=1
7088363	42	STIM=r
7096663	42	RESP=1
7106040	42	STIM=i
7109351	42	RESP=1
7124527	42	STIM=q
7135327	42	RESP=1
7142350	42	STIM=v
7149033	42	RESP=1
7160908	42	STIM=z
7165137	42	RESP=1
7178843	42	STIM=7
7185793	42	RESP=2
7195213	42	STIM=7
7201000	42	RESP=2
7214143	42	STIM=i
7216947	42	RESP=1
7231807	42	STIM=8
7235408	42	RESP=2
7249695	42	STIM=a
7252483	42	RESP=1
7267081	42	STIM=d
7275878	42	RESP=1
7282964	42	STIM=6
7290340	42	RESP=1
7300580	42	STIM=9
7306699	42	RESP=2
7318586	42	STIM=w
7321873	42	RESP=1
7334121	42	STIM=t
7341576	42	RESP=1
7350599	42	STIM=o
7353564	42	RESP=1
7366099	42	STIM=8
7373695	42	RESP=2
7384923	42	STIM=l
7389997	42	RESP=1
7402160	42	STIM=m
7406387	42	RESP=1
7417585	42	STIM=j
7421310	42	RESP=1
7432832	42	STIM=r
7438927	42	RESP=1
7447882	42	STIM=t
7452995	42	RESP=1
7464139	42	STIM=h
7470032	42	RESP=1
7482762	42	STIM=h
7489415	42	RESP=1
7500529	42	STIM=i
7503995	42	RESP=1
7518432	42	STIM=i
7525446	42	RESP=1
7533823	42	STIM=r
7537386	42	RESP=1
7549293	42	STIM=h
7555661	42	RESP=1
7565104	42	STIM=6
7569517	42	RESP=2
7582538	42	STIM=n
7585096	42	RESP=1
7598491	42	STIM=g
7601891	42	RESP=2
7616922	42	STIM=f
7621437	42	RESP=1
7634507	42	STIM=a
7638770	42	RESP=1
7651492	42	STIM=t
7657536	42	RESP=1
7669069	42	STIM=f
7671990	42	RESP=1
7684704	42	STIM=h
7688707	42	RESP=1
7703243	42	STIM=0
7707829	42	RESP=2
7718280	42	STIM=k
7724404	42	RESP=1
7733884	42	STIM=0
7738383	42	RESP=2
7751163	42	STIM=v
7755984	42	RESP=1
7769660	42	STIM=q
7773439	42	RESP=1
7787138	42	STIM=9
7790994	42	RESP=1
7805207	42	STIM=d
7808606	42	RESP=1
7821201	42	STIM=i
7830331	42	RESP=1
7838758	42	STIM=n
7841668	42	RESP=1
7856161	42	STIM=x
7862541	42	RESP=1
7871811	42	STIM=b
7874611	42	RESP=1
7888697	42	STIM=g
7892429	42	RESP=1
7904552	42	STIM=e
7909997	42	RESP=2
7923397	42	STIM=f
7926426	42	RESP=1
7941427	42	STIM=f
7944773	42	RESP=1
7956952	42	STIM=2
7960220	42	RESP=2
7972839	42	STIM=k
7978270	42	RESP=1
7991693	42	STIM=o
7996661	42	RESP=1
8007426	42	STIM=p
8013758	42	RESP=1
8023464	42	STIM=x
8027628	42	RESP=1
8041482	42	STIM=k
8047151	42	RESP=1
8057549	42	STIM=g
8062841	42	RESP=1
8075884	42	STIM=w
8080946	42	RESP=1
8094273	42	STIM=l
8099920	42	RESP=1
8110253	42	STIM=7
8116294	42	RESP=2
8125511	42	STIM=m
8129283	42	RESP=1
8144009	42	STIM=m
8150251	42	RESP=1
8161482	42	STIM=s
8163862	42	RESP=1
8179708	42	STIM=r
8187205	42	RESP=1
8196826	42	STIM=j
8200529	42	RESP=1
8214386	42	STIM=8
8220469	42	RESP=2
8231042	42	STIM=e
8234370	42	RESP=1
8247441	42	STIM=n
8253441	42	RESP=1
8263426	42	STIM=u
8266268	42	RESP=1
8281449	42	STIM=3
8290133	42	RESP=2
8297164	42	STIM=u
8306919	42	RESP=1
8312779	42	STIM=4
8316643	42	RESP=2
8328901	42	STIM=o
8335805	42	RESP=1
8344471	42	STIM=g
8348947	42	RESP=1
8361707	42	STIM=h
8366186	42	RESP=1
8379645	42	STIM=e
8383696	42	RESP=1
8397526	42	STIM=2
8404553	42	RESP=2
8413406	42	STIM=m
8419862	42	RESP=1
8430067	42	STIM=k
8434336	42	RESP=1
8447399	42	STIM=d
8455424	42	RESP=1
8463489	42	STIM=w
8470565	42	RESP=1
8479154	42	STIM=a
8484071	42	RESP=1
8495464	42	STIM=y
8498922	42	RESP=1
8513600	42	STIM=3
8517890	42	RESP=2
8529546	42	STIM=a
8534981	42	RESP=1
8546470	42	STIM=i
8554921	42	RESP=1
8563695	42	STIM=o
8569799	42	RESP=1
8578722	42	STIM=v
8581867	42	RESP=1
8597051	42	STIM=m
8604260	42	RESP=1
8612791	42	STIM=e
8617388	42	RESP=1
8628976	42	STIM=4
8633717	42	RESP=2
8647899	42	STIM=i
8651777	42	RESP=2
8664409	42	STIM=c
8667448	42	RESP=1
8683104	42	STIM=3
8688256	42	RESP=2
8699670	42	STIM=f
8705053	42	RESP=1
8717272	42	STIM=e
8721743	42	RESP=1
8732972	42	STIM=n
8738058	42	RESP=1
8749358	42	STIM=m
8755649	42	RESP=1
8765794	42	STIM=y
8770335	42	RESP=1
8780934	42	STIM=t
8785626	42	RESP=1
8797006	42	STIM=j
8802069	42	RESP=1
8814051	42	STIM=d
8823893	42	RESP=1
8832776	42	STIM=j
8837064	42	RESP=2
8848555	42	STIM=e
8853262	42	RESP=1
8865643	42	STIM=z
8871527	42	RESP=1
8881960	42	STIM=a
8885473	42	RESP=1
8900792	42	STIM=1
8908584	42	RESP=1
8918141	42	STIM=g
8922049	42	RESP=1
8933307	42	STIM=k
8937176	42	RESP=1
8951076	42	STIM=o
8960666	42	RESP=1
8966544	42	STIM=e
8969418	42	RESP=1
8983553	42	STIM=y
8988040	42	RESP=1
9002485	42	STIM=i
9005771	42	RESP=1
9019036	42	STIM=i
9024789	42	RESP=1
9036282	42	STIM=4
9041439	42	RESP=2
9052824	42	STIM=h
9057382	42	RESP=1
9068617	42	STIM=6
9073505	42	RESP=2
9084184	42	STIM=g
9089232	42	RESP=1
9102761	42	STIM=c
9105749	42	RESP=1
9119679	42	STIM=n
9125550	42	RESP=1
9136658	42	STIM=4
9142200	42	RESP=1
9154140	42	STIM=7
9157941	42	RESP=2
9170633	42	STIM=z
9176583	42	RESP=1
9188671	42	STIM=g
9192800	42	RESP=1
9207106	42	STIM=7
9211430	42	RESP=2
9224094	42	STIM=d
9230510	42	RESP=1
9242503	42	STIM=z
9245559	42	RESP=2
9258601	42	STIM=7
9262596	42	RESP=2
9276098	42	STIM=o
9280019	42	RESP=1
9293964	42	STIM=l
9300009	42	RESP=1
9311262	42	STIM=h
9316761	42	RESP=1
9329762	42	STIM=p
9332838	42	RESP=1
9344810	42	STIM=o
9348997	42	RESP=1
9360237	42	STIM=b
9364672	42	RESP=1
9378027	42	STIM=m
9382572	42	RESP=1
9394847	42	STIM=f
9399035	42	RESP=1
9411918	42	STIM=f
9416941	42	RESP=1
9428055	42	STIM=n
9433499	42	RESP=1
9443778	42	STIM=h
9448151	42	RESP=1
9459659	42	STIM=k
9463414	42	RESP=1
9475147	42	STIM=k
9478947	42	RESP=1
9493321	42	STIM=j
9497138	42	RESP=1
9510978	42	STIM=b
9513975	42	RESP=1
9526904	42	STIM=u
9531590	42	RESP=1
9543894	42	STIM=e
9548644	42	RESP=1
9561042	42	STIM=p
9564266	42	RESP=1
9576646	42	STIM=c
9581421	42	RESP=1
9592987	42	STIM=h
9598465	42	RESP=1
9609390	42	STIM=y
9615484	42	RESP=1
9627235	42	STIM=c
9631889	42	RESP=1
9643324	42	STIM=l
9645824	42	RESP=1
9660483	42	STIM=n
9665138	42	RESP=1
9679392	42	STIM=g
9684698	42	RESP=1
9695692	42	STIM=s
9700303	42	RESP=1
9712108	42	STIM=d
9716934	42	RESP=2
9729625	42	STIM=v
9734298	42	RESP=1
9746071	42	STIM=3
9755891	42	RESP=2
9762431	42	STIM=n
9766285	42	RESP=1
9779286	42	STIM=7
9785650	42	RESP=2
9796157	42	STIM=l
9802824	42	RESP=1
9813940	42	STIM=l
9819841	42	RESP=1
9832234	42	STIM=0
9838941	42	RESP=2
9849124	42	STIM=f
9852152	42	RESP=1
9867440	42	STIM=u
9871777	42	RESP=1
9884119	42	STIM=y
9889129	42	RESP=1
9902181	42	STIM=j
9906576	42	RESP=1
9920434	42	STIM=u
9923668	42	RESP=1
9938309	42	STIM=d
9943684	42	RESP=1
