# Original filename: 0011_LTQ_2017-05-08.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
2338899	42	RESP=1
2350900	42	STIM=f
2353546	42	RESP=1
2368633	42	STIM=p
2371596	42	RESP=1
2384084	42	STIM=k
2387182	42	RESP=1
2402911	42	STIM=y
2406433	42	RESP=1
2421425	42	STIM=3
2428116	42	RESP=1
2439252	42	STIM=a
2442594	42	RESP=1
2454509	42	STIM=g
2457144	42	RESP=2
2472307	42	STIM=7
2477095	42	RESP=2
2489775	42	STIM=j
2496552	42	RESP=1
2508433	42	STIM=c
2513377	42	RESP=1
2524495	42	STIM=d
2529506	42	RESP=1
2543321	42	STIM=f
2548675	42	RESP=1
2561490	42	STIM=y
2566506	42	RESP=1
2578207	42	STIM=r
2581976	42	RESP=1
2596073	42	STIM=o
2601735	42	RESP=1
2614803	42	STIM=z
2620616	42	RESP=1
2631904	42	STIM=u
2636942	42	RESP=1
2648152	42	STIM=g
2653500	42	RESP=1
2664010	42	STIM=g
2674300	42	RESP=1
2681216	42	STIM=y
2687944	42	RESP=1
2699501	42	STIM=z
2703281	42	RESP=1
2717471	42	STIM=f
2725222	42	RESP=1
2735666	42	STIM=k
2742342	42	RESP=1
2750932	42	STIM=v
2756738	42	RESP=1
2769720	42	STIM=n
2772776	42	RESP=1
2785591	42	STIM=g
2789487	42	RESP=1
2801093	42	STIM=a
2808661	42	RESP=1
2819758	42	STIM=m
2824346	42	RESP=1
2835682	42	STIM=z
2842881	42	RESP=1
2854628	42	STIM=0
2860082	42	RESP=2
2869759	42	STIM=b
2876895	42	RESP=1
2888264	42	STIM=2
2893045	42	RESP=2
2907044	42	STIM=t
2912503	42	RESP=1
2922344	42	STIM=q
2928226	42	RESP=1
2941229	42	STIM=h
2944861	42	RESP=1
2956835	42	STIM=a
2960919	42	RESP=1
2973129	42	STIM=q
2976780	42	RESP=1
2989457	42	STIM=w
2998282	42	RESP=1
3007628	42	STIM=3
3011497	42	RESP=2
3026225	42	STIM=i
3031445	42	RESP=1
3042543	42	STIM=3
3047395	42	RESP=2
3057653	42	STIM=9
3061436	42	RESP=2
3075410	42	STIM=v
3078485	42	RESP=1
3090566	42	STIM=z
3096873	42	RESP=1
3107256	42	STIM=l
3111119	42	RESP=1
3122722	42	STIM=j
3126006	42	RESP=1
3140089	42	STIM=o
3144300	42	RESP=1
3158342	42	STIM=z
3162329	42	RESP=1
3176163	42	STIM=g
3179842	42	RESP=1
3193749	42	STIM=k
3199703	42	RESP=1
3211676	42	STIM=d
3214660	42	RESP=1
3228009	42	STIM=e
3234108	42	RESP=1
3246320	42	STIM=o
3255882	42	RESP=1
3261527	42	STIM=y
3268198	42	RESP=1
3279983	42	STIM=z
3283049	42	RESP=1
3295283	42	STIM=a
3298968	42	RESP=1
3312554	42	STIM=l
3317148	42	RESP=1
3329440	42	STIM=0
3335308	42	RESP=2
3348118	42	STIM=r
3352797	42	RESP=1
3364169	42	STIM=w
3368910	42	RESP=1
3380676	42	STIM=0
3389471	42	RESP=2
3396962	42	STIM=y
3400992	42	RESP=1
3412037	42	STIM=u
3418168	42	RESP=1
3429139	42	STIM=t
3436985	42	RESP=1
3447534	42	STIM=h
3452504	42	RESP=2
3464429	42	STIM=n
3469103	42	RESP=1
3481556	42	STIM=f
3485773	42	RESP=1
3496829	42	STIM=h
3499763	42	RESP=1
3514532	42	STIM=d
3520398	42	RESP=1
3531499	42	STIM=1
3536499	42	RESP=1
3548415	42	STIM=9
3552706	42	RESP=2
3564142	42	STIM=b
3568219	42	RESP=1
3579645	42	STIM=p
3585112	42	RESP=1
3595548	42	STIM=z
3603564	42	RESP=1
3610600	42	STIM=v
3614741	42	RESP=1
3627715	42	STIM=s
3631496	42	RESP=1
3645440	42	STIM=i
3653986	42	RESP=1
3663004	42	STIM=i
3666828	42	RESP=1
3678233	42	STIM=4
3682015	42	RESP=2
3696597	42	STIM=9
3701374	42	RESP=2
3713321	42	STIM=2
3718548	42	RESP=2
3728927	42	STIM=g
3734048	42	RESP=1
3744283	42	STIM=k
3750452	42	RESP=1
3762004	42	STIM=d
3765263	42	RESP=1
3780930	42	STIM=z
3787225	42	RESP=1
3799087	42	STIM=1
3805486	42	RESP=2
3817285	42	STIM=q
3821354	42	RESP=1
3832990	42	STIM=t
3838074	42	RESP=1
3848244	42	STIM=8
3854583	42	RESP=2
3863274	42	STIM=h
3868483	42	RESP=1
3878536	42	STIM=9
3885528	42	RESP=2
3897039	42	STIM=l
3901496	42	RESP=1
3913976	42	STIM=9
3917181	42	RESP=2
3929628	42	STIM=h
3933700	42	RESP=1
3947486	42	STIM=d
3950739	42	RESP=1
3965806	42	STIM=a
3968855	42	RESP=1
3984267	42	STIM=d
3986855	42	RESP=1
4002941	42	STIM=u
4006254	42	RESP=1
4018869	42	STIM=r
4023526	42	RESP=1
4034971	42	STIM=x
4047089	42	RESP=1
4052638	42	STIM=z
4056437	42	RESP=1
4068142	42	STIM=y
4072341	42	RESP=1
4083728	42	STIM=m
4087708	42	RESP=1
4099109	42	STIM=d
4104855	42	RESP=1
4116986	42	STIM=e
4121905	42	RESP=1
4134397	42	STIM=j
4139603	42	RESP=1
4152906	42	STIM=0
4157838	42	RESP=2
4168884	42	STIM=f
4172473	42	RESP=1
4185403	42	STIM=r
4191253	42	RESP=1
4202241	42	STIM=q
4206618	42	RESP=1
4219522	42	STIM=m
4223358	42	RESP=1
4236462	42	STIM=1
4240188	42	RESP=2
4253793	42	STIM=m
4262053	42	RESP=1
4269102	42	STIM=6
4276091	42	RESP=2
4284237	42	STIM=g
4289943	42	RESP=1
4302144	42	STIM=v
4305151	42	RESP=1
4319195	42	STIM=a
4322968	42	RESP=1
4335391	42	STIM=t
4338268	42	RESP=1
4351254	42	STIM=c
4355492	42	RESP=1
4367659	42	STIM=8
4373160	42	RESP=2
4384649	42	STIM=n
4390808	42	RESP=1
4400773	42	STIM=g
4407322	42	RESP=1
4415966	42	STIM=6
4419609	42	RESP=2
4433174	42	STIM=z
4441081	42	RESP=1
4451086	42	STIM=4
4455135	42	RESP=2
4466963	42	STIM=n
4471835	42	RESP=1
4482174	42	STIM=t
4486401	42	RESP=1
4498620	42	STIM=r
4505382	42	RESP=1
4516925	42	STIM=y
4521893	42	RESP=1
4533713	42	STIM=v
4542195	42	RESP=2
4550204	42	STIM=i
4553073	42	RESP=1
4566449	42	STIM=j
4573490	42	RESP=1
4581591	42	STIM=y
4590773	42	RESP=1
4597393	42	STIM=m
4602766	42	RESP=1
4613641	42	STIM=p
4618464	42	RESP=1
4629917	42	STIM=k
4637275	42	RESP=1
4647067	42	STIM=8
4652905	42	RESP=2
4662741	42	STIM=d
4666312	42	RESP=1
4679709	42	STIM=4
4684128	42	RESP=2
4695884	42	STIM=x
4702415	42	RESP=1
4711778	42	STIM=e
4718137	42	RESP=1
4729114	42	STIM=f
4734776	42	RESP=1
4746509	42	STIM=1
4751535	42	RESP=2
4764539	42	STIM=u
4768327	42	RESP=1
4783242	42	STIM=d
4787413	42	RESP=1
4799990	42	STIM=z
4806346	42	RESP=1
4815141	42	STIM=2
4822534	42	RESP=2
4833606	42	STIM=r
4837893	42	RESP=1
4850361	42	STIM=o
4853392	42	RESP=1
4867519	42	STIM=b
4871553	42	RESP=1
4884615	42	STIM=q
4895655	42	RESP=1
4901888	42	STIM=2
4908102	42	RESP=2
4919595	42	STIM=c
4922785	42	RESP=1
4936618	42	STIM=n
4941256	42	RESP=1
4952365	42	STIM=l
4956949	42	RESP=1
4969470	42	STIM=2
4975649	42	RESP=2
4984600	42	STIM=u
4988940	42	RESP=1
5001721	42	STIM=l
5006254	42	RESP=1
5017477	42	STIM=l
5021224	42	RESP=1
5032865	42	STIM=u
5037241	42	RESP=1
5048429	42	STIM=t
5051550	42	RESP=1
5063878	42	STIM=k
5069906	42	RESP=1
5078884	42	STIM=n
5082412	42	RESP=1
5096464	42	STIM=g
5100673	42	RESP=1
5114644	42	STIM=2
5118669	42	RESP=2
5131156	42	STIM=s
5135890	42	RESP=1
5148970	42	STIM=5
5153596	42	RESP=2
5164717	42	STIM=r
5171943	42	RESP=1
5182876	42	STIM=a
5187240	42	RESP=1
5200780	42	STIM=4
5209221	42	RESP=2
5215868	42	STIM=1
5221123	42	RESP=2
5233696	42	STIM=f
5239833	42	RESP=1
5249704	42	STIM=h
5253066	42	RESP=1
5267351	42	STIM=y
5272058	42	RESP=1
5283860	42	STIM=t
5287785	42	RESP=1
5300663	42	STIM=j
5305593	42	RESP=1
5316982	42	STIM=a
5323940	42	RESP=1
5334348	42	STIM=h
5337666	42	RESP=1
5352526	42	STIM=u
5355592	42	RESP=1
5371359	42	STIM=n
5376039	42	RESP=1
5389835	42	STIM=7
5396252	42	RESP=2
5405726	42	STIM=a
5409823	42	RESP=1
5423226	42	STIM=3
5431404	42	RESP=2
5441329	42	STIM=s
5447172	42	RESP=2
5456966	42	STIM=o
5463632	42	RESP=1
5473004	42	STIM=z
5478031	42	RESP=1
5491833	42	STIM=a
5500796	42	RESP=1
5507327	42	STIM=j
5514785	42	RESP=1
5524290	42	STIM=0
5530318	42	RESP=2
5541202	42	STIM=k
5544830	42	RESP=1
5558470	42	STIM=g
5562109	42	RESP=1
5576204	42	STIM=g
5580259	42	RESP=1
5592481	42	STIM=a
5599532	42	RESP=1
5610018	42	STIM=w
5613249	42	RESP=1
5626690	42	STIM=c
5632873	42	RESP=1
5643604	42	STIM=w
5646644	42	RESP=1
5661275	42	STIM=i
5663807	42	RESP=1
5680074	42	STIM=b
5684572	42	RESP=1
5697681	42	STIM=1
5702498	42	RESP=2
5712895	42	STIM=c
5718548	42	RESP=1
5731059	42	STIM=6
5738063	42	RESP=2
5748164	42	STIM=4
5753923	42	RESP=2
5765244	42	STIM=f
5768973	42	RESP=1
5780324	42	STIM=9
5786428	42	RESP=2
5798106	42	STIM=4
5803443	42	RESP=2
5814837	42	STIM=n
5819373	42	RESP=1
5831549	42	STIM=v
5834717	42	RESP=1
5849426	42	STIM=k
5855062	42	RESP=1
5864824	42	STIM=7
5872456	42	RESP=2
5880719	42	STIM=5
5887790	42	RESP=2
5895986	42	STIM=f
5899030	42	RESP=1
5911461	42	STIM=a
5915927	42	RESP=1
5930368	42	STIM=l
5938183	42	RESP=1
5948063	42	STIM=s
5951909	42	RESP=1
5963434	42	STIM=u
5969164	42	RESP=1
5980049	42	STIM=d
5983677	42	RESP=1
5995521	42	STIM=a
6000652	42	RESP=1
6012687	42	STIM=h
6016592	42	RESP=1
6031614	42	STIM=e
6034541	42	RESP=1
6046830	42	STIM=y
6051467	42	RESP=1
6063199	42	STIM=h
6069099	42	RESP=1
6078520	42	STIM=t
6084394	42	RESP=1
6094128	42	STIM=i
6097497	42	RESP=1
6112783	42	STIM=j
6116224	42	RESP=1
6131724	42	STIM=6
6137700	42	RESP=2
6149973	42	STIM=c
6153384	42	RESP=1
6165394	42	STIM=o
6168899	42	RESP=1
6183147	42	STIM=z
6187042	42	RESP=2
6198778	42	STIM=c
6205778	42	RESP=1
6214203	42	STIM=b
6218113	42	RESP=1
6231673	42	STIM=e
6236114	42	RESP=1
6246886	42	STIM=m
6249745	42	RESP=1
6262177	42	STIM=c
6265263	42	RESP=1
6279872	42	STIM=c
6285368	42	RESP=1
6295886	42	STIM=6
6300122	42	RESP=2
6311700	42	STIM=w
6318180	42	RESP=1
6328709	42	STIM=w
6332764	42	RESP=1
6343771	42	STIM=q
6348287	42	RESP=1
6360782	42	STIM=g
6364784	42	RESP=1
6379732	42	STIM=u
6383339	42	RESP=1
6397922	42	STIM=o
6403232	42	RESP=1
6415296	42	STIM=1
6421492	42	RESP=2
6433467	42	STIM=l
6439144	42	RESP=1
6450734	42	STIM=a
6453527	42	RESP=1
6466067	42	STIM=k
6473680	42	RESP=1
6482883	42	STIM=x
6487805	42	RESP=1
6501194	42	STIM=p
6505830	42	RESP=1
6519788	42	STIM=u
6527381	42	RESP=1
6536670	42	STIM=p
6540287	42	RESP=1
6554944	42	STIM=3
6560457	42	RESP=2
6570581	42	STIM=d
6576390	42	RESP=1
6587536	42	STIM=u
6591824	42	RESP=1
6603051	42	STIM=a
6607428	42	RESP=1
6618387	42	STIM=x
6621854	42	RESP=1
6633685	42	STIM=6
6637609	42	RESP=2
6650150	42	STIM=5
6655603	42	RESP=2
6665866	42	STIM=k
6669924	42	RESP=1
6681889	42	STIM=e
6687554	42	RESP=1
6697289	42	STIM=w
6701415	42	RESP=1
6715799	42	STIM=e
6719688	42	RESP=1
6732575	42	STIM=r
6738371	42	RESP=1
6749440	42	STIM=w
6752469	42	RESP=1
6764920	42	STIM=e
6769103	42	RESP=1
6783513	42	STIM=q
6787780	42	RESP=1
6800331	42	STIM=q
6804319	42	RESP=1
6819036	42	STIM=p
6821749	42	RESP=1
6837270	42	STIM=l
6841759	42	RESP=1
6856180	42	STIM=h
6861143	42	RESP=1
6873338	42	STIM=e
6880349	42	RESP=1
6889816	42	STIM=l
6895640	42	RESP=1
6905585	42	STIM=n
6909550	42	RESP=1
6922181	42	STIM=y
6928938	42	RESP=2
6939628	42	STIM=g
6948147	42	RESP=1
6958329	42	STIM=b
6963786	42	RESP=1
6975174	42	STIM=z
6983792	42	RESP=1
6992647	42	STIM=s
6996382	42	RESP=1
7011524	42	STIM=t
7015324	42	RESP=1
7027992	42	STIM=c
7036819	42	RESP=1
7046310	42	STIM=d
7051547	42	RESP=2
7062240	42	STIM=j
7065671	42	RESP=1
7080259	42	STIM=s
7085151	42	RESP=1
7098078	42	STIM=b
7101720	42	RESP=1
7116511	42	STIM=t
7125247	42	RESP=1
7135328	42	STIM=p
7139644	42	RESP=1
7152038	42	STIM=e
7159196	42	RESP=1
7167339	42	STIM=s
7172171	42	RESP=1
7183880	42	STIM=o
7188264	42	RESP=1
7200828	42	STIM=c
7204564	42	RESP=1
7217791	42	STIM=l
7223497	42	RESP=1
7234820	42	STIM=v
7241719	42	RESP=1
7251809	42	STIM=q
7258567	42	RESP=1
7270523	42	STIM=d
7274145	42	RESP=1
7289404	42	STIM=z
7294799	42	RESP=1
7305483	42	STIM=i
7308454	42	RESP=1
7322381	42	STIM=m
7325153	42	RESP=1
7339644	42	STIM=r
7344359	42	RESP=1
7355120	42	STIM=j
7360973	42	RESP=1
7373401	42	STIM=5
7378578	42	RESP=2
7391326	42	STIM=u
7398660	42	RESP=1
7409142	42	STIM=h
7412807	42	RESP=1
7424509	42	STIM=p
7429680	42	RESP=1
7441617	42	STIM=h
7447557	42	RESP=1
7458026	42	STIM=v
7465389	42	RESP=1
7473096	42	STIM=5
7480076	42	RESP=2
7491227	42	STIM=n
7495105	42	RESP=1
7510184	42	STIM=a
7515230	42	RESP=1
7525734	42	STIM=1
7530717	42	RESP=2
7541637	42	STIM=s
7547124	42	RESP=1
7556690	42	STIM=7
7561097	42	RESP=2
7573297	42	STIM=c
7583093	42	RESP=1
7590811	42	STIM=i
7594986	42	RESP=1
7607390	42	STIM=j
7611915	42	RESP=1
7625358	42	STIM=h
7629211	42	RESP=1
7642320	42	STIM=u
7645536	42	RESP=1
7659101	42	STIM=h
7663156	42	RESP=1
7677004	42	STIM=c
7688078	42	RESP=1
7694062	42	STIM=k
7699646	42	RESP=2
7709698	42	STIM=n
7715247	42	RESP=1
7725296	42	STIM=f
7731617	42	RESP=1
7742176	42	STIM=t
7749672	42	RESP=1
7759931	42	STIM=f
7765140	42	RESP=1
7778766	42	STIM=r
7782756	42	RESP=1
7795746	42	STIM=9
7800033	42	RESP=2
7812097	42	STIM=l
7817364	42	RESP=1
7830658	42	STIM=z
7836213	42	RESP=1
7849337	42	STIM=m
7853942	42	RESP=1
7868103	42	STIM=8
7871939	42	RESP=2
7883145	42	STIM=f
7890669	42	RESP=1
7898217	42	STIM=q
7905317	42	RESP=1
7913860	42	STIM=w
7917868	42	RESP=1
7932210	42	STIM=6
7936224	42	RESP=2
7949630	42	STIM=q
7956249	42	RESP=1
7966691	42	STIM=o
7971474	42	RESP=1
7985049	42	STIM=4
7992938	42	RESP=2
8001293	42	STIM=h
8007370	42	RESP=1
8018686	42	STIM=i
8022217	42	RESP=1
8034821	42	STIM=w
8040441	42	RESP=1
8050538	42	STIM=i
8055362	42	RESP=1
8067439	42	STIM=2
8071099	42	RESP=2
8083211	42	STIM=4
8090848	42	RESP=1
8099008	42	STIM=f
8103098	42	RESP=1
8115340	42	STIM=n
8121883	42	RESP=1
8132387	42	STIM=o
8135999	42	RESP=1
8149278	42	STIM=t
8156489	42	RESP=1
8167937	42	STIM=i
8176772	42	RESP=1
8183851	42	STIM=h
8188499	42	RESP=1
8201446	42	STIM=n
8205919	42	RESP=1
8218827	42	STIM=3
8227606	42	RESP=1
8235832	42	STIM=6
8242930	42	RESP=2
8253466	42	STIM=g
8257632	42	RESP=2
8268610	42	STIM=h
8273985	42	RESP=1
8286788	42	STIM=k
8290925	42	RESP=1
8302879	42	STIM=b
8306552	42	RESP=1
8320935	42	STIM=q
8327657	42	RESP=1
8336674	42	STIM=e
8341791	42	RESP=1
8352957	42	STIM=m
8361722	42	RESP=1
8371152	42	STIM=o
8375310	42	RESP=1
8388789	42	STIM=i
8391210	42	RESP=1
8405471	42	STIM=b
8409954	42	RESP=1
8421969	42	STIM=a
8425036	42	RESP=1
8438730	42	STIM=i
8443568	42	RESP=1
8455384	42	STIM=0
8460120	42	RESP=2
8470450	42	STIM=l
8473660	42	RESP=1
8487286	42	STIM=1
8493918	42	RESP=2
8505270	42	STIM=y
8509066	42	RESP=1
8521729	42	STIM=h
8524940	42	RESP=1
8539221	42	STIM=m
8542577	42	RESP=1
8557349	42	STIM=o
8562240	42	RESP=1
8572798	42	STIM=g
8577714	42	RESP=1
8588540	42	STIM=6
8593274	42	RESP=2
8606753	42	STIM=f
8612294	42	RESP=1
8624765	42	STIM=z
8630549	42	RESP=1
8641289	42	STIM=8
8647721	42	RESP=2
8659990	42	STIM=d
8665019	42	RESP=1
8677847	42	STIM=w
8682446	42	RESP=1
8695905	42	STIM=t
8698928	42	RESP=1
8713027	42	STIM=z
8717189	42	RESP=1
8731954	42	STIM=q
8735849	42	RESP=1
8750665	42	STIM=5
8757899	42	RESP=2
8766213	42	STIM=x
8769573	42	RESP=1
8783420	42	STIM=l
8786634	42	RESP=1
8799704	42	STIM=c
8802707	42	RESP=1
8815654	42	STIM=a
8820239	42	RESP=1
8834491	42	STIM=u
8838705	42	RESP=1
8853421	42	STIM=a
8858025	42	RESP=1
8872019	42	STIM=r
8881539	42	RESP=1
8891002	42	STIM=1
8898950	42	RESP=1
8908188	42	STIM=1
8911796	42	RESP=2
8923734	42	STIM=8
8927985	42	RESP=1
8940332	42	STIM=7
8945355	42	RESP=2
8957387	42	STIM=k
8965950	42	RESP=1
8974623	42	STIM=f
8980610	42	RESP=1
8992318	42	STIM=x
8995372	42	RESP=1
9010238	42	STIM=s
9019375	42	RESP=1
9026899	42	STIM=2
9031479	42	RESP=2
9042968	42	STIM=r
9046046	42	RESP=1
9061654	42	STIM=7
9067628	42	RESP=2
9078413	42	STIM=m
9085984	42	RESP=1
9093935	42	STIM=k
9097374	42	RESP=1
9112603	42	STIM=v
9115292	42	RESP=1
9128273	42	STIM=6
9132053	42	RESP=2
9144869	42	STIM=p
9149055	42	RESP=1
9163496	42	STIM=r
9168700	42	RESP=1
9180715	42	STIM=m
9186140	42	RESP=1
9197712	42	STIM=x
9204166	42	RESP=1
9213333	42	STIM=c
9219791	42	RESP=1
9228567	42	STIM=l
9237152	42	RESP=1
9246050	42	STIM=9
9252404	42	RESP=1
9262539	42	STIM=z
9267945	42	RESP=1
9279209	42	STIM=q
9282478	42	RESP=1
9297249	42	STIM=v
9304107	42	RESP=1
9312522	42	STIM=8
9318898	42	RESP=2
9328163	42	STIM=e
9331022	42	RESP=1
9345053	42	STIM=6
9352515	42	RESP=2
9363676	42	STIM=m
9369808	42	RESP=1
9381012	42	STIM=0
9385609	42	RESP=2
9399572	42	STIM=p
9404855	42	RESP=1
9415933	42	STIM=w
9419815	42	RESP=1
9431733	42	STIM=e
9436477	42	RESP=1
9448071	42	STIM=n
9453224	42	RESP=1
9466426	42	STIM=b
9469781	42	RESP=1
9485089	42	STIM=e
9489311	42	RESP=1
9503868	42	STIM=j
9508528	42	RESP=1
9520643	42	STIM=i
9526245	42	RESP=1
9536330	42	STIM=z
9549628	42	RESP=1
9554589	42	STIM=g
9558726	42	RESP=1
9571103	42	STIM=e
9577887	42	RESP=1
9588683	42	STIM=e
9593059	42	RESP=1
9607187	42	STIM=3
9612543	42	RESP=2
9625722	42	STIM=x
9628573	42	RESP=1
9643704	42	STIM=u
9650337	42	RESP=1
9661124	42	STIM=9
9666349	42	RESP=2
9676620	42	STIM=n
9680872	42	RESP=1
9692094	42	STIM=4
9699361	42	RESP=2
9709573	42	STIM=s
9714913	42	RESP=1
9725557	42	STIM=r
9728531	42	RESP=1
9742841	42	STIM=n
9750798	42	RESP=1
9758504	42	STIM=6
9762935	42	RESP=1
9777476	42	STIM=7
9784574	42	RESP=1
9793021	42	STIM=r
9796675	42	RESP=1
9809481	42	STIM=t
9818223	42	RESP=1
9827896	42	STIM=m
9832327	42	RESP=1
9846581	42	STIM=x
9850957	42	RESP=1
9863129	42	STIM=s
9866363	42	RESP=1
9878737	42	STIM=i
9881324	42	RESP=1
9894826	42	STIM=g
9898606	42	RESP=1
9910668	42	STIM=5
9915021	42	RESP=2
9926834	42	STIM=r
9932007	42	RESP=1
