# Original filename: 0034_OEH_2017-08-22.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
749830	42	STIM=o
755417	42	RESP=1
767908	42	STIM=u
778296	42	RESP=1
785434	42	STIM=x
803251	42	RESP=1
804297	42	STIM=b
808000	42	RESP=1
820227	42	STIM=k
826082	42	RESP=1
836011	42	STIM=6
842828	42	RESP=2
852982	42	STIM=f
858662	42	RESP=1
870478	42	STIM=b
876783	42	RESP=1
885977	42	STIM=1
893465	42	RESP=2
901942	42	STIM=b
907557	42	RESP=1
917887	42	STIM=d
924164	42	RESP=1
934404	42	STIM=e
944103	42	RESP=1
951842	42	STIM=l
955922	42	RESP=1
967744	42	STIM=g
971016	42	RESP=1
984893	42	STIM=3
989988	42	RESP=1
1003034	42	STIM=v
1006876	42	RESP=1
1020199	42	STIM=c
1022590	42	RESP=1
1035785	42	STIM=x
1041522	42	RESP=1
1050994	42	STIM=o
1058194	42	RESP=1
1069670	42	STIM=x
1076400	42	RESP=1
1087202	42	STIM=b
1092720	42	RESP=1
1104744	42	STIM=w
1108320	42	RESP=1
1122373	42	STIM=f
1128758	42	RESP=1
1141358	42	STIM=0
1147190	42	RESP=2
1157080	42	STIM=c
1162337	42	RESP=1
1174547	42	STIM=2
1179014	42	RESP=2
1189554	42	STIM=q
1197554	42	RESP=1
1208212	42	STIM=p
1218328	42	RESP=1
1223854	42	STIM=o
1231866	42	RESP=1
1242215	42	STIM=o
1254607	42	RESP=1
1260746	42	STIM=n
1264010	42	RESP=1
1276898	42	STIM=4
1281329	42	RESP=2
1292397	42	STIM=d
1299171	42	RESP=1
1308075	42	STIM=y
1312179	42	RESP=1
1323358	42	STIM=j
1331955	42	RESP=1
1338586	42	STIM=6
1343613	42	RESP=2
1355725	42	STIM=o
1359661	42	RESP=1
1372760	42	STIM=l
1376989	42	RESP=1
1391688	42	STIM=y
1394584	42	RESP=1
1410180	42	STIM=c
1415376	42	RESP=1
1425886	42	STIM=j
1430525	42	RESP=1
1441217	42	STIM=2
1446992	42	RESP=2
1458388	42	STIM=y
1462902	42	RESP=1
1473681	42	STIM=d
1481612	42	RESP=1
1490791	42	STIM=c
1496795	42	RESP=1
1507195	42	STIM=8
1511597	42	RESP=2
1523405	42	STIM=4
1528383	42	RESP=2
1542132	42	STIM=p
1550410	42	RESP=1
1557307	42	STIM=2
1563038	42	RESP=2
1573599	42	STIM=b
1576754	42	RESP=1
1591637	42	STIM=0
1598347	42	RESP=2
1609908	42	STIM=c
1616404	42	RESP=1
1627965	42	STIM=u
1632105	42	RESP=1
1644265	42	STIM=m
1649786	42	RESP=1
1663005	42	STIM=t
1665300	42	RESP=1
1680494	42	STIM=t
1683804	42	RESP=1
1698931	42	STIM=g
1704227	42	RESP=1
1717272	42	STIM=t
1720492	42	RESP=1
1734796	42	STIM=o
1739808	42	RESP=1
1751761	42	STIM=u
1755814	42	RESP=1
1768493	42	STIM=w
1772740	42	RESP=1
1786703	42	STIM=c
1793618	42	RESP=1
1804652	42	STIM=1
1809260	42	RESP=2
1822094	42	STIM=n
1830075	42	RESP=1
1837905	42	STIM=d
1843261	42	RESP=1
1855453	42	STIM=p
1862355	42	RESP=1
1871831	42	STIM=o
1875997	42	RESP=1
1889216	42	STIM=i
1895289	42	RESP=1
1906927	42	STIM=x
1913912	42	RESP=1
1923401	42	STIM=f
1928511	42	RESP=1
1942337	42	STIM=w
1946299	42	RESP=1
1961045	42	STIM=g
1967148	42	RESP=1
1977925	42	STIM=h
1984148	42	RESP=1
1996214	42	STIM=9
2003652	42	RESP=2
2015178	42	STIM=0
2021374	42	RESP=2
2030874	42	STIM=t
2038365	42	RESP=1
2047880	42	STIM=z
2052744	42	RESP=1
2065204	42	STIM=6
2072972	42	RESP=2
2080680	42	STIM=w
2086282	42	RESP=1
2098664	42	STIM=e
2102444	42	RESP=1
2116496	42	STIM=2
2120266	42	RESP=2
2133299	42	STIM=x
2142594	42	RESP=1
2150219	42	STIM=l
2156290	42	RESP=1
2165389	42	STIM=x
2169134	42	RESP=2
2180799	42	STIM=v
2187778	42	RESP=1
2196323	42	STIM=u
2202563	42	RESP=1
2214116	42	STIM=j
2217592	42	RESP=1
2230357	42	STIM=g
2234094	42	RESP=2
2247959	42	STIM=d
2250398	42	RESP=1
2263352	42	STIM=f
2267220	42	RESP=1
2280446	42	STIM=v
2283647	42	RESP=2
2298452	42	STIM=l
2301827	42	RESP=1
2317212	42	STIM=s
2320459	42	RESP=1
2335927	42	STIM=c
2341382	42	RESP=1
2353653	42	STIM=8
2361868	42	RESP=2
2369520	42	STIM=s
2373074	42	RESP=1
2387820	42	STIM=c
2397561	42	RESP=1
2406131	42	STIM=i
2409589	42	RESP=1
2423101	42	STIM=v
2425994	42	RESP=1
2439773	42	STIM=h
2443544	42	RESP=1
2457467	42	STIM=8
2463016	42	RESP=2
2474904	42	STIM=p
2478031	42	RESP=1
2491124	42	STIM=w
2499106	42	RESP=1
2508172	42	STIM=b
2513336	42	RESP=1
2525498	42	STIM=w
2532351	42	RESP=1
2543957	42	STIM=t
2550191	42	RESP=1
2561423	42	STIM=l
2566171	42	RESP=2
2578377	42	STIM=k
2585812	42	RESP=1
2596863	42	STIM=l
2604303	42	RESP=1
2613597	42	STIM=g
2619703	42	RESP=1
2630630	42	STIM=t
2633607	42	RESP=1
2646493	42	STIM=s
2653311	42	RESP=1
2665138	42	STIM=6
2672321	42	RESP=2
2682882	42	STIM=4
2691604	42	RESP=2
2701405	42	STIM=x
2705990	42	RESP=1
2719188	42	STIM=a
2724273	42	RESP=1
2737281	42	STIM=1
2745797	42	RESP=2
2755067	42	STIM=u
2762199	42	RESP=1
2771938	42	STIM=9
2777897	42	RESP=2
2787663	42	STIM=s
2792158	42	RESP=1
2805836	42	STIM=t
2811212	42	RESP=1
2823510	42	STIM=y
2827373	42	RESP=1
2838684	42	STIM=c
2845213	42	RESP=1
2857171	42	STIM=x
2864926	42	RESP=1
2875150	42	STIM=7
2885498	42	RESP=1
2890263	42	STIM=7
2894215	42	RESP=2
2908129	42	STIM=v
2912334	42	RESP=1
2923143	42	STIM=r
2929573	42	RESP=1
2939572	42	STIM=s
2944290	42	RESP=1
2956547	42	STIM=i
2960827	42	RESP=1
2972717	42	STIM=v
2980228	42	RESP=1
2990444	42	STIM=c
2996775	42	RESP=1
3006401	42	STIM=y
3012291	42	RESP=1
3024170	42	STIM=y
3034364	42	RESP=1
3039980	42	STIM=s
3044680	42	RESP=1
3058157	42	STIM=h
3063328	42	RESP=1
3074081	42	STIM=t
3080213	42	RESP=1
3091322	42	STIM=z
3097915	42	RESP=1
3107878	42	STIM=l
3120518	42	RESP=1
3126657	42	STIM=x
3130989	42	RESP=1
3141927	42	STIM=p
3148009	42	RESP=1
3158938	42	STIM=g
3163051	42	RESP=1
3177886	42	STIM=8
3181665	42	RESP=2
3193225	42	STIM=s
3202203	42	RESP=1
3211597	42	STIM=h
3215413	42	RESP=1
3228312	42	STIM=h
3234188	42	RESP=1
3245851	42	STIM=c
3252510	42	RESP=1
3261110	42	STIM=m
3268628	42	RESP=1
3276454	42	STIM=6
3280987	42	RESP=2
3293103	42	STIM=2
3299061	42	RESP=1
3309702	42	STIM=j
3319711	42	RESP=1
3327319	42	STIM=l
3331738	42	RESP=1
3344966	42	STIM=e
3350270	42	RESP=1
3361769	42	STIM=9
3365158	42	RESP=1
3378963	42	STIM=v
3383270	42	RESP=1
3395437	42	STIM=l
3399940	42	RESP=1
3413034	42	STIM=c
3418933	42	RESP=2
3428098	42	STIM=r
3432464	42	RESP=1
3445198	42	STIM=f
3451345	42	RESP=2
3461738	42	STIM=a
3467562	42	RESP=1
3478365	42	STIM=f
3487257	42	RESP=1
3497188	42	STIM=j
3501078	42	RESP=1
3513234	42	STIM=k
3516245	42	RESP=1
3528294	42	STIM=k
3537104	42	RESP=1
3547202	42	STIM=7
3553157	42	RESP=2
3564318	42	STIM=9
3570929	42	RESP=2
3580095	42	STIM=c
3585813	42	RESP=1
3597138	42	STIM=2
3602174	42	RESP=2
3613490	42	STIM=5
3621567	42	RESP=2
3629978	42	STIM=f
3633640	42	RESP=1
3647950	42	STIM=0
3655352	42	RESP=2
3665025	42	STIM=0
3671100	42	RESP=2
3682237	42	STIM=f
3689993	42	RESP=1
3699010	42	STIM=p
3704317	42	RESP=1
3716101	42	STIM=b
3722307	42	RESP=1
3734834	42	STIM=u
3742850	42	RESP=1
3751282	42	STIM=n
3757292	42	RESP=1
3766601	42	STIM=r
3769947	42	RESP=1
3785598	42	STIM=i
3790748	42	RESP=2
3802521	42	STIM=f
3808918	42	RESP=1
3820149	42	STIM=n
3824368	42	RESP=1
3836142	42	STIM=6
3842524	42	RESP=2
3852179	42	STIM=v
3856926	42	RESP=1
3868858	42	STIM=0
3874232	42	RESP=2
3885189	42	STIM=8
3891295	42	RESP=2
3900996	42	STIM=f
3908569	42	RESP=1
3918625	42	STIM=4
3926157	42	RESP=2
3935658	42	STIM=p
3950924	42	RESP=1
3953558	42	STIM=i
3959585	42	RESP=1
3970298	42	STIM=l
3976468	42	RESP=1
3985660	42	STIM=7
3991053	42	RESP=2
4002259	42	STIM=k
4008150	42	RESP=1
4018457	42	STIM=5
4024153	42	RESP=2
4037273	42	STIM=d
4042070	42	RESP=1
4055958	42	STIM=7
4062048	42	RESP=2
4072172	42	STIM=s
4077723	42	RESP=1
4088198	42	STIM=h
4093604	42	RESP=1
4106828	42	STIM=y
4115843	42	RESP=2
4121876	42	STIM=s
4125663	42	RESP=1
4137888	42	STIM=3
4144939	42	RESP=2
4154493	42	STIM=w
4158648	42	RESP=1
4172357	42	STIM=e
4179181	42	RESP=1
4190779	42	STIM=c
4200214	42	RESP=1
4208015	42	STIM=y
4214611	42	RESP=1
4226415	42	STIM=3
4234511	42	RESP=2
4241574	42	STIM=o
4245742	42	RESP=1
4257422	42	STIM=m
4262829	42	RESP=1
4274352	42	STIM=u
4278326	42	RESP=1
4292770	42	STIM=k
4299289	42	RESP=1
4310452	42	STIM=v
4313807	42	RESP=1
4329056	42	STIM=f
4336486	42	RESP=1
4344222	42	STIM=3
4351744	42	RESP=2
4362539	42	STIM=5
4368308	42	RESP=2
4380725	42	STIM=w
4384128	42	RESP=1
4398482	42	STIM=l
4403878	42	RESP=1
4414925	42	STIM=q
4418765	42	RESP=1
4430296	42	STIM=b
4434161	42	RESP=1
4448491	42	STIM=w
4453737	42	RESP=1
4463843	42	STIM=x
4472215	42	RESP=1
4480498	42	STIM=c
4485319	42	RESP=1
4496591	42	STIM=f
4500850	42	RESP=1
4515468	42	STIM=c
4519596	42	RESP=1
4533137	42	STIM=w
4538414	42	RESP=1
4551154	42	STIM=a
4558253	42	RESP=2
4567089	42	STIM=b
4575601	42	RESP=1
4585319	42	STIM=6
4589671	42	RESP=2
4600368	42	STIM=g
4605962	42	RESP=1
4618496	42	STIM=g
4624555	42	RESP=1
4634653	42	STIM=x
4639933	42	RESP=2
4653235	42	STIM=n
4659346	42	RESP=1
4671832	42	STIM=o
4680619	42	RESP=1
4687946	42	STIM=q
4692349	42	RESP=1
4703103	42	STIM=6
4710949	42	RESP=2
4719766	42	STIM=r
4723835	42	RESP=1
4734989	42	STIM=b
4741396	42	RESP=1
4751848	42	STIM=x
4755359	42	RESP=1
4768118	42	STIM=b
4778051	42	RESP=1
4785087	42	STIM=f
4789124	42	RESP=1
4800837	42	STIM=t
4804849	42	RESP=1
4817323	42	STIM=c
4822784	42	RESP=1
4834865	42	STIM=k
4838703	42	RESP=1
4851014	42	STIM=8
4861091	42	RESP=2
4866117	42	STIM=c
4873543	42	RESP=1
4884987	42	STIM=m
4890726	42	RESP=2
4901767	42	STIM=d
4907764	42	RESP=1
4919450	42	STIM=5
4925626	42	RESP=1
4938099	42	STIM=s
4944050	42	RESP=2
4955937	42	STIM=h
4963160	42	RESP=1
4972948	42	STIM=1
4978651	42	RESP=2
4991680	42	STIM=g
4994131	42	RESP=1
5009745	42	STIM=d
5014781	42	RESP=1
5027410	42	STIM=8
5031427	42	RESP=2
5046200	42	STIM=t
5055092	42	RESP=2
5062381	42	STIM=5
5069930	42	RESP=2
5078711	42	STIM=z
5084875	42	RESP=1
5095657	42	STIM=o
5101130	42	RESP=2
5110898	42	STIM=e
5117713	42	RESP=1
5126059	42	STIM=j
5137772	42	RESP=1
5143735	42	STIM=2
5152805	42	RESP=2
5162579	42	STIM=a
5166989	42	RESP=1
5181413	42	STIM=t
5189650	42	RESP=1
5197519	42	STIM=7
5206436	42	RESP=2
5215883	42	STIM=u
5219506	42	RESP=1
5232811	42	STIM=r
5236344	42	RESP=1
5250130	42	STIM=i
5253859	42	RESP=2
5266357	42	STIM=x
5268942	42	RESP=1
5285177	42	STIM=3
5289328	42	RESP=2
5301211	42	STIM=b
5305695	42	RESP=1
5320174	42	STIM=8
5328059	42	RESP=2
5338804	42	STIM=e
5347537	42	RESP=1
5355775	42	STIM=i
5364391	42	RESP=1
5373120	42	STIM=u
5379170	42	RESP=1
5390161	42	STIM=r
5398814	42	RESP=1
5406063	42	STIM=n
5409763	42	RESP=1
5421798	42	STIM=x
5429216	42	RESP=1
5440163	42	STIM=j
5445189	42	RESP=1
5459057	42	STIM=7
5463840	42	RESP=2
5475573	42	STIM=p
5482410	42	RESP=1
5490904	42	STIM=d
5496617	42	RESP=1
5509835	42	STIM=w
5512314	42	RESP=1
5525286	42	STIM=d
5530552	42	RESP=1
5541621	42	STIM=w
5544226	42	RESP=1
5558556	42	STIM=z
5564309	42	RESP=1
5573748	42	STIM=p
5578860	42	RESP=1
5590141	42	STIM=f
5594426	42	RESP=1
5608439	42	STIM=r
5612922	42	RESP=1
5623439	42	STIM=f
5632635	42	RESP=1
5639679	42	STIM=r
5647756	42	RESP=1
5655111	42	STIM=f
5658186	42	RESP=1
5671677	42	STIM=y
5677623	42	RESP=1
5688867	42	STIM=9
5694492	42	RESP=2
5704924	42	STIM=j
5711810	42	RESP=1
5723047	42	STIM=i
5733644	42	RESP=1
5741232	42	STIM=j
5750990	42	RESP=1
5756277	42	STIM=2
5762566	42	RESP=2
5772729	42	STIM=s
5778449	42	RESP=2
5790685	42	STIM=o
5794208	42	RESP=1
5807179	42	STIM=o
5810392	42	RESP=1
5822907	42	STIM=o
5826422	42	RESP=1
5841179	42	STIM=q
5848439	42	RESP=1
5857166	42	STIM=6
5862355	42	RESP=2
5872339	42	STIM=h
5877320	42	RESP=1
5890938	42	STIM=m
5895835	42	RESP=1
5907714	42	STIM=p
5913185	42	RESP=1
5923731	42	STIM=a
5928746	42	RESP=1
5940282	42	STIM=r
5945020	42	RESP=1
5958598	42	STIM=c
5963011	42	RESP=1
5974619	42	STIM=r
5980089	42	RESP=2
5990194	42	STIM=d
5994568	42	RESP=1
6006649	42	STIM=m
6012533	42	RESP=1
6024226	42	STIM=y
6030169	42	RESP=1
6041270	42	STIM=h
6045976	42	RESP=1
6059694	42	STIM=t
6064208	42	RESP=1
6078483	42	STIM=0
6083864	42	RESP=2
6095003	42	STIM=p
6099215	42	RESP=1
6110136	42	STIM=1
6114493	42	RESP=2
6126889	42	STIM=t
6132005	42	RESP=1
6145065	42	STIM=0
6149654	42	RESP=2
6160912	42	STIM=n
6164139	42	RESP=2
6178287	42	STIM=c
6184677	42	RESP=1
6195618	42	STIM=a
6201374	42	RESP=1
6211772	42	STIM=y
6216629	42	RESP=1
6229101	42	STIM=g
6232184	42	RESP=1
6246339	42	STIM=v
6251274	42	RESP=1
6263080	42	STIM=3
6271731	42	RESP=2
6280683	42	STIM=1
6285851	42	RESP=2
6299262	42	STIM=a
6309584	42	RESP=1
6314851	42	STIM=y
6324702	42	RESP=1
6331892	42	STIM=a
6336397	42	RESP=1
6347146	42	STIM=6
6354832	42	RESP=2
6364295	42	STIM=3
6370283	42	RESP=2
6381262	42	STIM=n
6389913	42	RESP=1
6398979	42	STIM=u
6405537	42	RESP=1
6416453	42	STIM=d
6420490	42	RESP=1
6435208	42	STIM=q
6441717	42	RESP=1
6453517	42	STIM=4
6461620	42	RESP=2
6470486	42	STIM=l
6476148	42	RESP=1
6488484	42	STIM=3
6493972	42	RESP=2
6503489	42	STIM=t
6508583	42	RESP=1
6521085	42	STIM=v
6526647	42	RESP=1
6538602	42	STIM=6
6543585	42	RESP=1
6556654	42	STIM=8
6561062	42	RESP=2
6571846	42	STIM=7
6577254	42	RESP=2
6590605	42	STIM=z
6597135	42	RESP=1
6609161	42	STIM=f
6613175	42	RESP=1
6626710	42	STIM=n
6632124	42	RESP=1
6645430	42	STIM=s
6650258	42	RESP=1
6661269	42	STIM=1
6667600	42	RESP=1
6678011	42	STIM=6
6682725	42	RESP=2
6696460	42	STIM=k
6699666	42	RESP=1
6714983	42	STIM=o
6720730	42	RESP=1
6731050	42	STIM=9
6735074	42	RESP=2
6749913	42	STIM=d
6756842	42	RESP=1
6768906	42	STIM=c
6774141	42	RESP=1
6787200	42	STIM=h
6790615	42	RESP=1
6803717	42	STIM=x
6806757	42	RESP=2
6819186	42	STIM=g
6827664	42	RESP=1
6835515	42	STIM=h
6842934	42	RESP=1
6851614	42	STIM=w
6857621	42	RESP=1
6869121	42	STIM=4
6874275	42	RESP=2
6887779	42	STIM=b
6894194	42	RESP=1
6904777	42	STIM=4
6910354	42	RESP=2
6923206	42	STIM=l
6926933	42	RESP=1
6939309	42	STIM=q
6945633	42	RESP=1
6955151	42	STIM=z
6959841	42	RESP=1
6971630	42	STIM=t
6976943	42	RESP=1
6989413	42	STIM=l
6992946	42	RESP=1
7005573	42	STIM=n
7012362	42	RESP=1
7022259	42	STIM=6
7029191	42	RESP=1
7037328	42	STIM=9
7044177	42	RESP=2
7056010	42	STIM=u
7060986	42	RESP=1
7073568	42	STIM=5
7078294	42	RESP=2
7090116	42	STIM=l
7094138	42	RESP=1
7107873	42	STIM=j
7116302	42	RESP=1
7123176	42	STIM=6
7129238	42	RESP=2
7138952	42	STIM=7
7147919	42	RESP=2
7157581	42	STIM=y
7161694	42	RESP=1
7175287	42	STIM=k
7183496	42	RESP=2
7192333	42	STIM=7
7197709	42	RESP=2
7207734	42	STIM=4
7215561	42	RESP=1
7223601	42	STIM=3
7232092	42	RESP=2
7240742	42	STIM=l
7246003	42	RESP=1
7256136	42	STIM=l
7260952	42	RESP=1
7271155	42	STIM=f
7276573	42	RESP=1
7288028	42	STIM=h
7291819	42	RESP=1
7304533	42	STIM=3
7308854	42	RESP=2
7323324	42	STIM=p
7327793	42	RESP=1
7342278	42	STIM=4
7350135	42	RESP=2
7358513	42	STIM=w
7361832	42	RESP=1
7376303	42	STIM=0
7383531	42	RESP=2
7392118	42	STIM=1
7396436	42	RESP=2
7408764	42	STIM=y
7413014	42	RESP=1
7425893	42	STIM=h
7432492	42	RESP=1
7444292	42	STIM=f
7448139	42	RESP=1
7463046	42	STIM=m
7468275	42	RESP=1
7480989	42	STIM=v
7487587	42	RESP=1
7498090	42	STIM=h
7506737	42	RESP=1
7515854	42	STIM=q
7522160	42	RESP=1
7532963	42	STIM=i
7539394	42	RESP=1
7550397	42	STIM=u
7554339	42	RESP=1
7565663	42	STIM=m
7573012	42	RESP=1
7581679	42	STIM=s
7591783	42	RESP=1
7600591	42	STIM=c
7605370	42	RESP=1
7617594	42	STIM=y
7624897	42	RESP=1
7633607	42	STIM=h
7638574	42	RESP=1
7650181	42	STIM=2
7658767	42	RESP=2
7665505	42	STIM=2
7673686	42	RESP=2
7684084	42	STIM=y
7690293	42	RESP=1
7699724	42	STIM=f
7703951	42	RESP=1
7715331	42	STIM=c
7721420	42	RESP=1
7733047	42	STIM=x
7739032	42	RESP=2
7751269	42	STIM=y
7754775	42	RESP=1
7766429	42	STIM=0
7772856	42	RESP=1
7781846	42	STIM=8
7789589	42	RESP=2
7799260	42	STIM=4
7806022	42	RESP=2
7815886	42	STIM=t
7820896	42	RESP=1
7832210	42	STIM=m
7837885	42	RESP=1
7847547	42	STIM=g
7851469	42	RESP=1
7864821	42	STIM=1
7868843	42	RESP=2
7883054	42	STIM=h
7894034	42	RESP=1
7900538	42	STIM=f
7908128	42	RESP=1
7917968	42	STIM=y
7925405	42	RESP=1
7935756	42	STIM=m
7940108	42	RESP=1
7953265	42	STIM=1
7959837	42	RESP=2
7971009	42	STIM=c
7984786	42	RESP=1
7987175	42	STIM=7
7991741	42	RESP=2
8004246	42	STIM=2
8010224	42	RESP=2
8022498	42	STIM=q
8025704	42	RESP=1
8039649	42	STIM=q
8045692	42	RESP=1
8058437	42	STIM=0
8065431	42	RESP=2
8076912	42	STIM=7
8083414	42	RESP=2
8094885	42	STIM=d
8102516	42	RESP=2
8112194	42	STIM=o
8115942	42	RESP=1
8128860	42	STIM=h
8139161	42	RESP=1
8147335	42	STIM=j
8154383	42	RESP=1
8165865	42	STIM=h
8170292	42	RESP=1
8182606	42	STIM=v
8190763	42	RESP=1
8201604	42	STIM=u
8205119	42	RESP=1
8216980	42	STIM=b
8223130	42	RESP=2
8235652	42	STIM=j
8238552	42	RESP=1
8253133	42	STIM=t
8258454	42	RESP=1
8271330	42	STIM=2
8275954	42	RESP=2
8288775	42	STIM=q
8300384	42	RESP=1
8306104	42	STIM=s
8317364	42	RESP=1
8321441	42	STIM=a
8330678	42	RESP=1
8339840	42	STIM=v
8346234	42	RESP=2
8358468	42	STIM=m
8364913	42	RESP=1
8377003	42	STIM=a
8380529	42	RESP=1
8392729	42	STIM=n
8399196	42	RESP=1
8410948	42	STIM=i
8418908	42	RESP=1
8426882	42	STIM=2
8436691	42	RESP=1
8445761	42	STIM=2
8452304	42	RESP=2
8464273	42	STIM=l
8469565	42	RESP=1
8480885	42	STIM=e
8486597	42	RESP=2
8499665	42	STIM=a
8504222	42	RESP=1
8514712	42	STIM=n
8518770	42	RESP=2
8530680	42	STIM=v
8536411	42	RESP=2
8545700	42	STIM=q
8550780	42	RESP=1
8563997	42	STIM=p
8568598	42	RESP=1
8580102	42	STIM=v
8586319	42	RESP=1
8596655	42	STIM=b
8600959	42	RESP=1
8613741	42	STIM=c
8619372	42	RESP=1
8632505	42	STIM=6
8637174	42	RESP=2
8648662	42	STIM=b
8652457	42	RESP=1
8665244	42	STIM=h
8670340	42	RESP=1
8681530	42	STIM=d
8688187	42	RESP=1
8698153	42	STIM=n
8703917	42	RESP=1
8714737	42	STIM=l
8720699	42	RESP=1
8733590	42	STIM=l
8737410	42	RESP=1
8749181	42	STIM=i
8752392	42	RESP=1
8766913	42	STIM=g
8771408	42	RESP=1
8784479	42	STIM=k
8787732	42	RESP=1
8802792	42	STIM=d
8814358	42	RESP=1
8821465	42	STIM=h
8826826	42	RESP=1
8839415	42	STIM=m
8842636	42	RESP=1
8856585	42	STIM=x
8861594	42	RESP=2
8873594	42	STIM=4
8879425	42	RESP=2
8889106	42	STIM=t
8894751	42	RESP=1
8906566	42	STIM=c
8911646	42	RESP=1
8922331	42	STIM=9
8927481	42	RESP=2
8939940	42	STIM=b
8943209	42	RESP=1
8956381	42	STIM=m
8964100	42	RESP=1
8972728	42	STIM=3
8980486	42	RESP=2
8991712	42	STIM=h
8996391	42	RESP=1
9008464	42	STIM=j
9013358	42	RESP=1
9026916	42	STIM=r
9032235	42	RESP=1
9043471	42	STIM=s
9049124	42	RESP=1
9061072	42	STIM=l
9067531	42	RESP=1
9077115	42	STIM=p
9086618	42	RESP=1
9094455	42	STIM=f
9097732	42	RESP=1
9112567	42	STIM=r
9121742	42	RESP=1
9128962	42	STIM=v
9136947	42	RESP=1
9145142	42	STIM=4
9150436	42	RESP=2
9162817	42	STIM=j
9166512	42	RESP=1
9181585	42	STIM=v
9189559	42	RESP=1
9196948	42	STIM=d
9200248	42	RESP=1
9215941	42	STIM=o
9219286	42	RESP=1
9233941	42	STIM=c
9239693	42	RESP=1
9250742	42	STIM=b
9256674	42	RESP=1
9268031	42	STIM=y
9273285	42	RESP=1
9284810	42	STIM=x
9290420	42	RESP=1
9301171	42	STIM=y
9307177	42	RESP=1
9317089	42	STIM=3
9323117	42	RESP=2
9333890	42	STIM=a
9338517	42	RESP=1
9351925	42	STIM=r
9356422	42	RESP=1
9367066	42	STIM=s
9371714	42	RESP=1
9382287	42	STIM=m
9385947	42	RESP=1
9399060	42	STIM=2
9405819	42	RESP=2
9415974	42	STIM=d
9420442	42	RESP=1
9431518	42	STIM=q
9438742	42	RESP=1
9449722	42	STIM=i
9453777	42	RESP=1
9465034	42	STIM=r
9469991	42	RESP=1
9480046	42	STIM=v
9485197	42	RESP=1
9497990	42	STIM=6
9501803	42	RESP=1
9516679	42	STIM=9
9522275	42	RESP=1
9532829	42	STIM=y
9538250	42	RESP=1
9547832	42	STIM=r
9555126	42	RESP=1
9563704	42	STIM=e
9567498	42	RESP=1
9579578	42	STIM=n
9583587	42	RESP=1
9597244	42	STIM=g
9606074	42	RESP=1
9612717	42	STIM=5
9616390	42	RESP=1
9628224	42	STIM=l
9636121	42	RESP=1
9643767	42	STIM=t
9652332	42	RESP=1
9661168	42	STIM=u
9669022	42	RESP=1
9678023	42	STIM=t
9681193	42	RESP=1
9696376	42	STIM=u
9702150	42	RESP=1
9711750	42	STIM=g
9721519	42	RESP=1
9730702	42	STIM=z
9735385	42	RESP=1
9746123	42	STIM=s
9753816	42	RESP=1
9764552	42	STIM=3
9770052	42	RESP=1
9783494	42	STIM=b
9787406	42	RESP=1
9801794	42	STIM=j
9805506	42	RESP=1
9817452	42	STIM=b
9825263	42	RESP=1
9834970	42	STIM=7
9840043	42	RESP=2
9850615	42	STIM=k
9856211	42	RESP=1
9868940	42	STIM=5
9876569	42	RESP=2
9887764	42	STIM=c
9891958	42	RESP=1
9906361	42	STIM=d
9911230	42	RESP=1
9922015	42	STIM=s
9925269	42	RESP=1
9937067	42	STIM=f
9943515	42	RESP=1
