# Original filename: 0017_UQL_2016-12-15.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1152277	42	STIM=l
1155102	42	RESP=1
1170250	42	STIM=d
1178261	42	RESP=1
1187453	42	STIM=q
1191429	42	RESP=1
1203214	42	STIM=5
1211730	42	RESP=2
1221442	42	STIM=v
1230737	42	RESP=1
1240028	42	STIM=t
1245325	42	RESP=1
1257935	42	STIM=5
1266289	42	RESP=2
1273684	42	STIM=e
1277768	42	RESP=1
1292469	42	STIM=x
1298066	42	RESP=1
1308629	42	STIM=1
1314982	42	RESP=2
1326500	42	STIM=o
1333341	42	RESP=1
1342634	42	STIM=b
1345354	42	RESP=1
1359215	42	STIM=o
1369745	42	RESP=1
1376084	42	STIM=6
1383527	42	RESP=1
1391143	42	STIM=h
1395022	42	RESP=1
1406668	42	STIM=s
1412605	42	RESP=1
1424786	42	STIM=r
1428873	42	RESP=1
1442740	42	STIM=3
1447022	42	RESP=2
1459049	42	STIM=j
1462854	42	RESP=1
1476172	42	STIM=t
1480385	42	RESP=1
1492601	42	STIM=i
1496342	42	RESP=1
1510396	42	STIM=y
1514733	42	RESP=1
1527022	42	STIM=u
1529705	42	RESP=1
1544940	42	STIM=6
1549636	42	RESP=2
1562166	42	STIM=t
1567223	42	RESP=1
1580912	42	STIM=q
1583887	42	RESP=1
1599050	42	STIM=0
1605857	42	RESP=2
1617023	42	STIM=1
1621255	42	RESP=2
1634519	42	STIM=t
1637757	42	RESP=1
1650669	42	STIM=6
1655245	42	RESP=1
1668023	42	STIM=h
1672801	42	RESP=1
1683116	42	STIM=x
1686205	42	RESP=1
1700410	42	STIM=8
1705037	42	RESP=2
1717489	42	STIM=h
1723366	42	RESP=1
1733615	42	STIM=o
1738414	42	RESP=1
1751807	42	STIM=y
1759874	42	RESP=1
1769528	42	STIM=x
1775391	42	RESP=1
1787368	42	STIM=c
1796511	42	RESP=1
1805596	42	STIM=6
1810056	42	RESP=2
1821170	42	STIM=7
1829629	42	RESP=2
1838321	42	STIM=i
1842143	42	RESP=1
1856246	42	STIM=0
1862426	42	RESP=2
1873616	42	STIM=e
1876786	42	RESP=1
1891784	42	STIM=t
1897011	42	RESP=1
1907870	42	STIM=3
1912596	42	RESP=2
1926402	42	STIM=f
1936720	42	RESP=2
1943203	42	STIM=c
1948788	42	RESP=1
1958520	42	STIM=h
1966597	42	RESP=1
1973996	42	STIM=p
1977250	42	RESP=1
1991964	42	STIM=q
1998410	42	RESP=1
2009012	42	STIM=k
2015965	42	RESP=1
2026432	42	STIM=h
2030067	42	RESP=1
2043733	42	STIM=5
2050253	42	RESP=2
2060722	42	STIM=g
2063822	42	RESP=1
2077848	42	STIM=r
2081873	42	RESP=1
2096034	42	STIM=k
2101891	42	RESP=1
2113293	42	STIM=z
2119006	42	RESP=1
2129466	42	STIM=i
2132700	42	RESP=1
2145011	42	STIM=6
2149416	42	RESP=2
2163599	42	STIM=u
2167588	42	RESP=1
2179790	42	STIM=b
2184052	42	RESP=1
2198015	42	STIM=r
2201496	42	RESP=1
2216907	42	STIM=o
2220455	42	RESP=1
2232552	42	STIM=d
2239646	42	RESP=1
2249553	42	STIM=z
2254109	42	RESP=1
2265189	42	STIM=0
2271999	42	RESP=2
2281830	42	STIM=i
2287532	42	RESP=1
2299133	42	STIM=5
2306551	42	RESP=2
2317965	42	STIM=b
2324670	42	RESP=1
2335521	42	STIM=b
2343636	42	RESP=1
2351035	42	STIM=z
2355407	42	RESP=1
2369125	42	STIM=o
2376634	42	RESP=1
2384598	42	STIM=n
2387231	42	RESP=1
2400632	42	STIM=m
2406191	42	RESP=1
2417381	42	STIM=e
2425239	42	RESP=1
2433854	42	STIM=c
2440294	42	RESP=1
2451329	42	STIM=c
2456837	42	RESP=1
2469181	42	STIM=8
2474360	42	RESP=2
2484523	42	STIM=f
2491462	42	RESP=1
2502458	42	STIM=e
2507249	42	RESP=1
2519939	42	STIM=g
2526219	42	RESP=1
2537293	42	STIM=x
2547335	42	RESP=1
2556175	42	STIM=d
2559813	42	RESP=1
2571244	42	STIM=f
2578735	42	RESP=1
2589570	42	STIM=d
2596712	42	RESP=1
2608253	42	STIM=3
2616702	42	RESP=2
2627003	42	STIM=5
2632401	42	RESP=2
2644967	42	STIM=b
2649026	42	RESP=1
2660812	42	STIM=p
2664303	42	RESP=1
2676828	42	STIM=o
2681353	42	RESP=1
2694187	42	STIM=3
2702480	42	RESP=2
2709239	42	STIM=o
2715536	42	RESP=2
2726871	42	STIM=o
2731262	42	RESP=1
2744320	42	STIM=0
2751617	42	RESP=2
2760146	42	STIM=r
2766181	42	RESP=1
2775866	42	STIM=p
2782733	42	RESP=1
2790879	42	STIM=5
2795356	42	RESP=2
2807457	42	STIM=4
2816633	42	RESP=1
2824727	42	STIM=w
2829181	42	RESP=1
2840011	42	STIM=r
2842874	42	RESP=1
2855041	42	STIM=p
2857875	42	RESP=1
2872294	42	STIM=g
2877656	42	RESP=1
2890604	42	STIM=r
2894784	42	RESP=1
2908043	42	STIM=w
2915329	42	RESP=1
2925407	42	STIM=1
2930253	42	RESP=2
2942869	42	STIM=r
2948294	42	RESP=1
2958411	42	STIM=v
2963243	42	RESP=1
2977333	42	STIM=9
2982775	42	RESP=2
2996182	42	STIM=o
3001979	42	RESP=1
3011910	42	STIM=m
3015066	42	RESP=1
3028811	42	STIM=a
3031577	42	RESP=1
3044647	42	STIM=h
3048896	42	RESP=1
3061818	42	STIM=v
3068174	42	RESP=1
3077325	42	STIM=2
3081866	42	RESP=2
3093084	42	STIM=m
3098982	42	RESP=1
3110083	42	STIM=h
3113141	42	RESP=1
3128433	42	STIM=f
3132644	42	RESP=1
3146569	42	STIM=p
3149847	42	RESP=1
3163605	42	STIM=g
3168577	42	RESP=1
3181980	42	STIM=z
3185275	42	RESP=1
3198623	42	STIM=j
3204257	42	RESP=1
3217562	42	STIM=r
3224167	42	RESP=1
3233385	42	STIM=h
3237931	42	RESP=1
3251138	42	STIM=s
3254429	42	RESP=1
3268326	42	STIM=q
3271883	42	RESP=1
3285712	42	STIM=n
3288308	42	RESP=1
3303522	42	STIM=5
3309921	42	RESP=2
3319628	42	STIM=3
3325915	42	RESP=2
3337224	42	STIM=u
3344700	42	RESP=1
3352977	42	STIM=0
3357897	42	RESP=2
3371325	42	STIM=t
3377322	42	RESP=1
3389959	42	STIM=e
3395781	42	RESP=1
3405719	42	STIM=s
3410690	42	RESP=1
3424593	42	STIM=t
3427163	42	RESP=1
3440927	42	STIM=h
3447142	42	RESP=1
3459341	42	STIM=v
3463345	42	RESP=1
3477465	42	STIM=p
3480688	42	RESP=1
3494620	42	STIM=7
3501045	42	RESP=1
3513539	42	STIM=6
3520491	42	RESP=2
3530431	42	STIM=7
3537608	42	RESP=2
3547427	42	STIM=6
3561313	42	RESP=1
3564236	42	STIM=q
3569597	42	RESP=2
3583136	42	STIM=g
3586610	42	RESP=1
3599387	42	STIM=d
3604907	42	RESP=1
3614407	42	STIM=h
3618648	42	RESP=1
3630073	42	STIM=n
3633294	42	RESP=1
3645279	42	STIM=z
3648847	42	RESP=1
3661076	42	STIM=k
3663756	42	RESP=1
3677853	42	STIM=2
3681542	42	RESP=2
3694156	42	STIM=1
3698385	42	RESP=2
3711874	42	STIM=p
3717941	42	RESP=1
3728751	42	STIM=z
3733120	42	RESP=1
3745443	42	STIM=v
3751963	42	RESP=1
3763153	42	STIM=d
3768830	42	RESP=1
3781389	42	STIM=e
3786434	42	RESP=1
3796826	42	STIM=l
3801839	42	RESP=1
3811918	42	STIM=z
3821835	42	RESP=1
3830437	42	STIM=j
3835118	42	RESP=1
3847997	42	STIM=y
3850765	42	RESP=1
3865702	42	STIM=h
3873134	42	RESP=1
3881050	42	STIM=s
3885539	42	RESP=1
3897093	42	STIM=c
3904737	42	RESP=1
3913745	42	STIM=h
3918342	42	RESP=1
3931835	42	STIM=i
3935431	42	RESP=1
3948518	42	STIM=a
3955889	42	RESP=1
3965408	42	STIM=d
3969113	42	RESP=1
3982356	42	STIM=s
3985303	42	RESP=1
3999268	42	STIM=2
4004277	42	RESP=2
4017407	42	STIM=y
4020985	42	RESP=1
4035849	42	STIM=o
4040731	42	RESP=1
4051704	42	STIM=l
4055471	42	RESP=1
4068420	42	STIM=n
4072032	42	RESP=1
4085467	42	STIM=p
4091623	42	RESP=1
4102255	42	STIM=i
4106377	42	RESP=1
4121043	42	STIM=p
4124858	42	RESP=1
4138536	42	STIM=6
4142548	42	RESP=2
4155147	42	STIM=c
4161045	42	RESP=1
4173910	42	STIM=s
4181195	42	RESP=1
4191009	42	STIM=i
4195345	42	RESP=1
4209901	42	STIM=b
4218499	42	RESP=1
4228737	42	STIM=o
4233982	42	RESP=1
4245809	42	STIM=2
4254152	42	RESP=2
4263982	42	STIM=e
4268211	42	RESP=1
4279430	42	STIM=3
4287017	42	RESP=2
4297667	42	STIM=u
4300568	42	RESP=1
4312776	42	STIM=i
4319898	42	RESP=1
4329963	42	STIM=n
4333617	42	RESP=1
4345520	42	STIM=e
4352235	42	RESP=1
4363247	42	STIM=k
4367316	42	RESP=2
4381842	42	STIM=i
4384546	42	RESP=1
4398717	42	STIM=e
4402079	42	RESP=1
4414784	42	STIM=n
4419332	42	RESP=1
4430833	42	STIM=m
4434443	42	RESP=1
4447816	42	STIM=7
4455146	42	RESP=1
4465558	42	STIM=x
4472632	42	RESP=1
4481435	42	STIM=p
4484983	42	RESP=1
4500311	42	STIM=y
4504916	42	RESP=1
4518576	42	STIM=v
4525326	42	RESP=1
4534400	42	STIM=w
4538893	42	RESP=1
4552897	42	STIM=s
4564065	42	RESP=1
4569684	42	STIM=d
4573297	42	RESP=1
4585278	42	STIM=8
4590379	42	RESP=2
4603262	42	STIM=k
4608207	42	RESP=1
4619856	42	STIM=5
4625731	42	RESP=2
4636835	42	STIM=q
4641681	42	RESP=2
4655700	42	STIM=z
4659962	42	RESP=1
4673191	42	STIM=e
4679943	42	RESP=1
4689398	42	STIM=l
4692511	42	RESP=1
4706114	42	STIM=d
4708470	42	RESP=1
4723852	42	STIM=c
4729042	42	RESP=1
4741529	42	STIM=o
4745405	42	RESP=1
4756532	42	STIM=w
4759410	42	RESP=2
4773810	42	STIM=o
4780562	42	RESP=1
4790820	42	STIM=z
4798873	42	RESP=1
4806013	42	STIM=p
4811742	42	RESP=1
4821102	42	STIM=y
4825914	42	RESP=1
4838823	42	STIM=g
4842787	42	RESP=1
4855888	42	STIM=f
4860963	42	RESP=1
4872011	42	STIM=u
4882429	42	RESP=1
4890500	42	STIM=f
4896238	42	RESP=1
4906725	42	STIM=5
4912452	42	RESP=2
4922476	42	STIM=j
4927707	42	RESP=1
4939069	42	STIM=d
4942675	42	RESP=1
4958059	42	STIM=d
4964748	42	RESP=1
4976240	42	STIM=t
4979768	42	RESP=1
4994379	42	STIM=x
5001231	42	RESP=1
5011615	42	STIM=y
5016122	42	RESP=1
5029497	42	STIM=x
5032932	42	RESP=1
5045781	42	STIM=y
5049614	42	RESP=1
5060981	42	STIM=x
5063653	42	RESP=1
5079713	42	STIM=b
5084188	42	RESP=1
5097967	42	STIM=6
5103741	42	RESP=2
5113960	42	STIM=i
5119367	42	RESP=2
5132352	42	STIM=9
5138882	42	RESP=2
5149875	42	STIM=x
5153765	42	RESP=2
5167820	42	STIM=l
5171981	42	RESP=1
5186620	42	STIM=y
5191901	42	RESP=1
5204584	42	STIM=h
5208574	42	RESP=1
5220093	42	STIM=4
5228494	42	RESP=2
5239016	42	STIM=7
5247079	42	RESP=2
5256397	42	STIM=h
5263539	42	RESP=1
5272757	42	STIM=q
5276999	42	RESP=1
5288600	42	STIM=e
5292698	42	RESP=1
5304667	42	STIM=z
5308237	42	RESP=1
5320267	42	STIM=f
5323252	42	RESP=1
5339164	42	STIM=c
5342358	42	RESP=1
5357928	42	STIM=t
5361473	42	RESP=1
5374960	42	STIM=q
5381114	42	RESP=1
5391139	42	STIM=1
5397978	42	RESP=2
5406393	42	STIM=a
5411009	42	RESP=1
5421813	42	STIM=a
5426045	42	RESP=1
5439225	42	STIM=i
5442646	42	RESP=1
5455842	42	STIM=o
5463970	42	RESP=1
5474198	42	STIM=b
5482895	42	RESP=1
5493113	42	STIM=o
5496617	42	RESP=1
5511688	42	STIM=8
5519172	42	RESP=2
5528933	42	STIM=w
5532218	42	RESP=1
5544840	42	STIM=j
5548199	42	RESP=1
5562617	42	STIM=t
5569654	42	RESP=1
5580303	42	STIM=3
5592558	42	RESP=2
5596245	42	STIM=m
5599667	42	RESP=1
5613522	42	STIM=x
5619967	42	RESP=1
5630413	42	STIM=u
5636214	42	RESP=1
5646247	42	STIM=c
5654090	42	RESP=1
5661517	42	STIM=c
5665503	42	RESP=1
5677829	42	STIM=n
5683440	42	RESP=1
5693460	42	STIM=3
5701329	42	RESP=2
5708567	42	STIM=d
5712428	42	RESP=1
5724123	42	STIM=t
5727245	42	RESP=2
5741766	42	STIM=e
5744555	42	RESP=1
5756834	42	STIM=f
5760305	42	RESP=1
5775032	42	STIM=d
5778730	42	RESP=1
5792696	42	STIM=n
5798441	42	RESP=1
5811255	42	STIM=c
5817247	42	RESP=1
5826940	42	STIM=0
5830785	42	RESP=2
5844922	42	STIM=9
5850458	42	RESP=2
5862053	42	STIM=b
5866207	42	RESP=1
5879105	42	STIM=u
5885597	42	RESP=1
5894270	42	STIM=t
5897708	42	RESP=1
5913258	42	STIM=6
5917787	42	RESP=1
5931876	42	STIM=0
5939429	42	RESP=2
5948790	42	STIM=2
5952803	42	RESP=2
5964794	42	STIM=k
5968646	42	RESP=1
5981910	42	STIM=6
5988426	42	RESP=2
5999349	42	STIM=a
6004320	42	RESP=1
6016049	42	STIM=2
6022210	42	RESP=2
6034375	42	STIM=o
6041106	42	RESP=1
6052654	42	STIM=o
6058412	42	RESP=1
6069751	42	STIM=a
6072789	42	RESP=1
6085138	42	STIM=0
6090123	42	RESP=2
6103254	42	STIM=b
6110029	42	RESP=1
6118937	42	STIM=0
6126768	42	RESP=2
6134432	42	STIM=x
6138741	42	RESP=1
6151137	42	STIM=p
6156260	42	RESP=1
6169743	42	STIM=h
6175476	42	RESP=1
6187800	42	STIM=0
6194485	42	RESP=2
6203142	42	STIM=r
6211998	42	RESP=1
6221847	42	STIM=n
6226533	42	RESP=1
6236935	42	STIM=n
6240518	42	RESP=1
6252037	42	STIM=l
6256105	42	RESP=1
6267961	42	STIM=g
6272591	42	RESP=1
6286775	42	STIM=h
6289170	42	RESP=1
6302800	42	STIM=m
6306470	42	RESP=1
6319821	42	STIM=p
6324044	42	RESP=1
6334831	42	STIM=z
6341367	42	RESP=1
6353232	42	STIM=3
6358813	42	RESP=2
6369221	42	STIM=9
6373898	42	RESP=2
6387706	42	STIM=2
6391632	42	RESP=2
6405087	42	STIM=u
6410079	42	RESP=1
6420512	42	STIM=z
6423762	42	RESP=1
6436080	42	STIM=1
6441752	42	RESP=2
6454400	42	STIM=d
6457246	42	RESP=1
6472871	42	STIM=e
6477493	42	RESP=1
6489591	42	STIM=r
6495256	42	RESP=1
6507882	42	STIM=o
6514863	42	RESP=2
6522955	42	STIM=r
6527834	42	RESP=1
6539101	42	STIM=s
6544610	42	RESP=1
6556554	42	STIM=v
6559511	42	RESP=1
6575445	42	STIM=q
6580839	42	RESP=1
6594096	42	STIM=2
6602983	42	RESP=2
6612845	42	STIM=e
6617762	42	RESP=1
6627919	42	STIM=5
6632331	42	RESP=2
6643441	42	STIM=y
6650426	42	RESP=1
6662295	42	STIM=q
6666504	42	RESP=1
6678306	42	STIM=o
6683229	42	RESP=1
6693361	42	STIM=p
6697931	42	RESP=1
6711501	42	STIM=j
6715120	42	RESP=1
6730081	42	STIM=y
6734081	42	RESP=1
6746216	42	STIM=o
6753282	42	RESP=1
6762746	42	STIM=x
6766829	42	RESP=1
6780644	42	STIM=x
6787072	42	RESP=1
6795965	42	STIM=y
6800151	42	RESP=1
6812755	42	STIM=k
6816716	42	RESP=1
6828564	42	STIM=m
6833479	42	RESP=1
6843973	42	STIM=8
6848476	42	RESP=2
6860715	42	STIM=x
6865480	42	RESP=1
6877352	42	STIM=q
6881264	42	RESP=1
6894071	42	STIM=x
6898667	42	RESP=1
6909435	42	STIM=5
6914341	42	RESP=2
6927827	42	STIM=j
6933091	42	RESP=1
6943338	42	STIM=t
6952770	42	RESP=1
6959227	42	STIM=5
6964173	42	RESP=2
6976879	42	STIM=v
6980725	42	RESP=1
6995420	42	STIM=0
7002391	42	RESP=2
7010994	42	STIM=p
7016907	42	RESP=1
7026209	42	STIM=k
7030896	42	RESP=2
7041728	42	STIM=3
7047475	42	RESP=2
7059707	42	STIM=i
7066160	42	RESP=1
7076089	42	STIM=m
7082002	42	RESP=1
7093435	42	STIM=a
7098380	42	RESP=1
7111820	42	STIM=6
7116959	42	RESP=2
7127064	42	STIM=d
7130995	42	RESP=1
7144312	42	STIM=a
7148914	42	RESP=1
7160322	42	STIM=b
7164726	42	RESP=1
7178842	42	STIM=w
7183611	42	RESP=2
7195004	42	STIM=9
7202714	42	RESP=2
7213788	42	STIM=u
7223467	42	RESP=1
7229965	42	STIM=n
7236302	42	RESP=1
7248746	42	STIM=5
7252594	42	RESP=2
7264501	42	STIM=x
7269132	42	RESP=1
7282424	42	STIM=a
7289408	42	RESP=1
7299777	42	STIM=v
7305630	42	RESP=1
7315827	42	STIM=n
7319907	42	RESP=2
7331529	42	STIM=u
7335833	42	RESP=1
7349157	42	STIM=y
7358333	42	RESP=1
7367961	42	STIM=s
7373596	42	RESP=1
7383425	42	STIM=z
7387411	42	RESP=1
7398785	42	STIM=g
7404712	42	RESP=1
7417468	42	STIM=p
7427115	42	RESP=1
7432526	42	STIM=5
7441027	42	RESP=2
7447650	42	STIM=q
7450911	42	RESP=1
7463621	42	STIM=0
7468644	42	RESP=2
7480403	42	STIM=3
7486061	42	RESP=2
7499282	42	STIM=7
7502925	42	RESP=2
7516290	42	STIM=e
7523894	42	RESP=1
7534584	42	STIM=x
7539091	42	RESP=1
7552741	42	STIM=h
7560104	42	RESP=1
7570738	42	STIM=4
7575408	42	RESP=2
7588352	42	STIM=l
7592986	42	RESP=1
7606690	42	STIM=2
7615626	42	RESP=2
7622715	42	STIM=f
7629110	42	RESP=1
7640503	42	STIM=a
7645343	42	RESP=1
7658626	42	STIM=b
7663529	42	RESP=1
7674374	42	STIM=q
7684892	42	RESP=1
7691973	42	STIM=p
7698037	42	RESP=1
7708982	42	STIM=n
7714305	42	RESP=1
7726053	42	STIM=0
7731280	42	RESP=2
7743543	42	STIM=5
7755915	42	RESP=2
7762500	42	STIM=f
7767654	42	RESP=1
7780270	42	STIM=h
7787360	42	RESP=1
7796916	42	STIM=b
7804258	42	RESP=1
7813124	42	STIM=e
7817324	42	RESP=1
7830393	42	STIM=6
7841724	42	RESP=2
7849134	42	STIM=o
7853273	42	RESP=2
7864843	42	STIM=7
7870119	42	RESP=2
7883178	42	STIM=6
7889110	42	RESP=2
7899608	42	STIM=o
7904759	42	RESP=1
7917817	42	STIM=b
7924087	42	RESP=1
7935958	42	STIM=9
7940609	42	RESP=2
7952425	42	STIM=h
7955290	42	RESP=1
7969982	42	STIM=5
7976473	42	RESP=2
7988030	42	STIM=3
7996158	42	RESP=2
8004340	42	STIM=g
8008946	42	RESP=1
8020223	42	STIM=h
8026370	42	RESP=1
8035689	42	STIM=e
8039302	42	RESP=1
8052376	42	STIM=w
8058140	42	RESP=1
8067524	42	STIM=r
8072900	42	RESP=1
8085327	42	STIM=h
8088243	42	RESP=1
8101562	42	STIM=z
8107420	42	RESP=1
8116926	42	STIM=t
8122752	42	RESP=1
8133810	42	STIM=g
8142047	42	RESP=1
8149524	42	STIM=4
8153503	42	RESP=2
8166670	42	STIM=b
8171537	42	RESP=1
8182630	42	STIM=n
8185842	42	RESP=1
8197711	42	STIM=4
8203939	42	RESP=2
8214749	42	STIM=q
8221656	42	RESP=1
8229817	42	STIM=d
8233771	42	RESP=1
8246770	42	STIM=p
8252980	42	RESP=1
8264363	42	STIM=2
8272453	42	RESP=1
8279770	42	STIM=0
8286626	42	RESP=2
8298575	42	STIM=q
8308279	42	RESP=1
8314605	42	STIM=q
8318502	42	RESP=1
8331526	42	STIM=g
8341244	42	RESP=1
8346807	42	STIM=2
8351969	42	RESP=2
8365070	42	STIM=b
8368506	42	RESP=1
8381445	42	STIM=m
8384821	42	RESP=1
8397625	42	STIM=z
8402101	42	RESP=1
8412667	42	STIM=y
8415748	42	RESP=1
8430780	42	STIM=m
8437191	42	RESP=1
8447026	42	STIM=t
8450258	42	RESP=1
8463819	42	STIM=s
8467577	42	RESP=1
8481306	42	STIM=5
8486109	42	RESP=2
8496562	42	STIM=y
8501216	42	RESP=1
8512946	42	STIM=5
8516600	42	RESP=2
8529307	42	STIM=b
8532598	42	RESP=1
8548275	42	STIM=m
8553446	42	RESP=1
8563570	42	STIM=m
8571817	42	RESP=1
8580132	42	STIM=g
8586584	42	RESP=1
8595440	42	STIM=m
8598664	42	RESP=1
8611800	42	STIM=a
8615521	42	RESP=1
8628898	42	STIM=8
8634637	42	RESP=2
8645574	42	STIM=v
8651814	42	RESP=1
8661610	42	STIM=s
8666808	42	RESP=1
8680151	42	STIM=d
8684102	42	RESP=1
8695681	42	STIM=p
8699085	42	RESP=1
8713404	42	STIM=b
8718344	42	RESP=1
8730879	42	STIM=p
8734455	42	RESP=1
8747195	42	STIM=d
8751367	42	RESP=1
8763901	42	STIM=v
8768979	42	RESP=1
8781284	42	STIM=z
8787280	42	RESP=1
8797887	42	STIM=r
8802085	42	RESP=1
8816185	42	STIM=p
8821215	42	RESP=1
8833420	42	STIM=z
8836549	42	RESP=1
8851890	42	STIM=n
8854420	42	RESP=1
8870419	42	STIM=6
8875880	42	RESP=2
8885533	42	STIM=l
8888273	42	RESP=1
8901333	42	STIM=t
8906265	42	RESP=1
8918742	42	STIM=n
8924186	42	RESP=1
8935708	42	STIM=j
8940148	42	RESP=1
8951400	42	STIM=m
8957366	42	RESP=1
8966649	42	STIM=6
8970049	42	RESP=2
8982766	42	STIM=h
8987089	42	RESP=1
9000560	42	STIM=g
9004337	42	RESP=1
9016636	42	STIM=q
9024191	42	RESP=1
9035627	42	STIM=m
9039652	42	RESP=1
9051785	42	STIM=y
9056066	42	RESP=1
9070469	42	STIM=x
9074770	42	RESP=1
9088185	42	STIM=c
9094597	42	RESP=2
9104416	42	STIM=a
9107935	42	RESP=1
9121801	42	STIM=r
9125792	42	RESP=1
9139769	42	STIM=f
9142183	42	RESP=1
9158184	42	STIM=l
9161380	42	RESP=1
9177072	42	STIM=p
9181641	42	RESP=1
9192558	42	STIM=q
9195905	42	RESP=1
9210030	42	STIM=j
9214276	42	RESP=2
9227389	42	STIM=y
9231126	42	RESP=1
9245478	42	STIM=k
9248790	42	RESP=1
9262290	42	STIM=i
9268402	42	RESP=1
9280172	42	STIM=6
9286271	42	RESP=2
9296076	42	STIM=c
9301299	42	RESP=1
9313045	42	STIM=m
9316014	42	RESP=1
9329908	42	STIM=l
9334467	42	RESP=1
9346748	42	STIM=v
9351182	42	RESP=1
9362488	42	STIM=c
9366335	42	RESP=1
9377559	42	STIM=9
9381302	42	RESP=2
9394667	42	STIM=p
9398102	42	RESP=1
9411176	42	STIM=4
9415326	42	RESP=2
9427298	42	STIM=c
9431672	42	RESP=1
9445660	42	STIM=7
9449391	42	RESP=1
9462845	42	STIM=s
9469557	42	RESP=1
9480999	42	STIM=w
9484338	42	RESP=1
9498891	42	STIM=b
9503039	42	RESP=1
9514193	42	STIM=y
9519899	42	RESP=1
9532849	42	STIM=v
9538016	42	RESP=1
9548870	42	STIM=f
9554153	42	RESP=1
9566489	42	STIM=i
9570376	42	RESP=1
9583686	42	STIM=y
9586586	42	RESP=1
9601513	42	STIM=v
9604961	42	RESP=1
9616582	42	STIM=7
9621609	42	RESP=2
9631804	42	STIM=g
9639950	42	RESP=1
9647571	42	STIM=v
9658037	42	RESP=1
9665304	42	STIM=w
9668841	42	RESP=1
9681561	42	STIM=r
9686046	42	RESP=1
9700091	42	STIM=g
9704517	42	RESP=1
9716434	42	STIM=8
9724474	42	RESP=1
9732520	42	STIM=g
9743688	42	RESP=1
9749804	42	STIM=v
9753960	42	RESP=1
9768181	42	STIM=q
9771952	42	RESP=1
9783458	42	STIM=2
9791845	42	RESP=2
9801647	42	STIM=7
9807065	42	RESP=2
9819294	42	STIM=f
9823972	42	RESP=1
9835700	42	STIM=l
9840291	42	RESP=1
9854327	42	STIM=c
9859410	42	RESP=1
9869689	42	STIM=s
9875912	42	RESP=1
9885294	42	STIM=d
9890203	42	RESP=1
9901320	42	STIM=i
9905752	42	RESP=1
9917305	42	STIM=l
9922288	42	RESP=1
