# Original filename: 0047_HJA_2017-06-09.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
4670493	42	RESP=2
4680883	42	STIM=y
4686719	42	RESP=2
4699701	42	STIM=l
4705458	42	RESP=1
4718247	42	STIM=f
4725487	42	RESP=1
4734383	42	STIM=u
4742834	42	RESP=1
4753104	42	STIM=x
4756489	42	RESP=1
4771584	42	STIM=h
4778458	42	RESP=1
4789147	42	STIM=p
4791951	42	RESP=1
4806086	42	STIM=i
4810612	42	RESP=1
4823648	42	STIM=p
4829924	42	RESP=1
4840246	42	STIM=9
4847906	42	RESP=2
4855330	42	STIM=p
4858680	42	RESP=1
4870872	42	STIM=k
4877056	42	RESP=1
4887998	42	STIM=6
4895218	42	RESP=2
4906804	42	STIM=k
4912918	42	RESP=1
4922672	42	STIM=p
4925620	42	RESP=1
4938586	42	STIM=v
4943178	42	RESP=1
4954614	42	STIM=n
4961608	42	RESP=1
4972784	42	STIM=u
4975461	42	RESP=1
4988025	42	STIM=o
4994957	42	RESP=1
5006935	42	STIM=t
5011181	42	RESP=1
5022410	42	STIM=2
5027518	42	RESP=2
5040430	42	STIM=e
5048900	42	RESP=1
5056025	42	STIM=e
5061076	42	RESP=1
5073542	42	STIM=q
5078584	42	RESP=2
5090293	42	STIM=f
5095120	42	RESP=1
5105994	42	STIM=d
5111716	42	RESP=1
5121833	42	STIM=2
5131357	42	RESP=2
5137070	42	STIM=g
5142089	42	RESP=1
5154375	42	STIM=c
5164181	42	RESP=1
5172449	42	STIM=c
5182533	42	RESP=1
5188098	42	STIM=j
5194516	42	RESP=1
5204599	42	STIM=c
5213589	42	RESP=1
5221484	42	STIM=3
5227342	42	RESP=2
5237192	42	STIM=n
5240679	42	RESP=1
5252579	42	STIM=o
5257755	42	RESP=1
5270147	42	STIM=e
5276936	42	RESP=1
5287208	42	STIM=0
5292122	42	RESP=1
5302423	42	STIM=c
5309301	42	RESP=1
5320259	42	STIM=9
5327692	42	RESP=2
5338535	42	STIM=j
5343771	42	RESP=1
5355987	42	STIM=0
5360421	42	RESP=2
5374524	42	STIM=o
5379042	42	RESP=1
5391301	42	STIM=9
5401578	42	RESP=2
5408090	42	STIM=8
5413376	42	RESP=2
5424895	42	STIM=k
5429181	42	RESP=1
5442306	42	STIM=9
5446838	42	RESP=2
5459655	42	STIM=5
5469851	42	RESP=2
5476136	42	STIM=v
5479900	42	RESP=1
5491672	42	STIM=v
5496261	42	RESP=1
5509590	42	STIM=m
5516051	42	RESP=2
5525307	42	STIM=s
5531295	42	RESP=1
5543049	42	STIM=9
5547967	42	RESP=2
5561310	42	STIM=f
5571185	42	RESP=1
5577864	42	STIM=r
5583444	42	RESP=1
5593208	42	STIM=7
5598461	42	RESP=1
5608378	42	STIM=l
5614084	42	RESP=1
5624931	42	STIM=9
5633241	42	RESP=2
5641529	42	STIM=3
5647771	42	RESP=2
5657443	42	STIM=y
5662500	42	RESP=2
5673152	42	STIM=e
5679031	42	RESP=1
5690625	42	STIM=1
5694905	42	RESP=2
5707738	42	STIM=q
5710533	42	RESP=1
5726456	42	STIM=j
5732666	42	RESP=1
5742628	42	STIM=8
5749430	42	RESP=2
5759588	42	STIM=k
5766400	42	RESP=1
5778187	42	STIM=j
5785731	42	RESP=1
5793276	42	STIM=r
5797801	42	RESP=1
5808896	42	STIM=j
5812105	42	RESP=1
5824849	42	STIM=m
5830551	42	RESP=1
5841582	42	STIM=i
5852000	42	RESP=1
5859067	42	STIM=a
5866501	42	RESP=1
5875603	42	STIM=n
5880762	42	RESP=2
5892905	42	STIM=q
5895773	42	RESP=1
5908265	42	STIM=9
5916082	42	RESP=2
5925975	42	STIM=z
5935543	42	RESP=2
5941030	42	STIM=l
5945887	42	RESP=1
5956402	42	STIM=y
5963372	42	RESP=1
5974857	42	STIM=b
5982821	42	RESP=1
5992527	42	STIM=e
5998219	42	RESP=1
6007892	42	STIM=1
6015724	42	RESP=2
6023474	42	STIM=n
6031069	42	RESP=1
6042401	42	STIM=j
6046763	42	RESP=1
6060553	42	STIM=m
6065976	42	RESP=1
6079551	42	STIM=1
6087486	42	RESP=2
6096383	42	STIM=d
6100486	42	RESP=1
6112455	42	STIM=g
6117483	42	RESP=1
6128689	42	STIM=6
6133396	42	RESP=2
6147603	42	STIM=l
6152981	42	RESP=1
6166094	42	STIM=j
6177861	42	RESP=1
6182463	42	STIM=v
6186948	42	RESP=1
6199886	42	STIM=k
6205309	42	RESP=1
6216723	42	STIM=c
6223770	42	RESP=1
6233900	42	STIM=q
6240484	42	RESP=1
6251644	42	STIM=l
6256658	42	RESP=1
6269968	42	STIM=z
6276585	42	RESP=1
6288396	42	STIM=r
6297831	42	RESP=1
6305621	42	STIM=d
6312809	42	RESP=1
6323920	42	STIM=v
6329343	42	RESP=1
6340849	42	STIM=x
6347771	42	RESP=1
6358241	42	STIM=y
6363082	42	RESP=1
6373887	42	STIM=h
6377544	42	RESP=1
6391523	42	STIM=y
6399204	42	RESP=1
6409979	42	STIM=r
6417848	42	RESP=1
6428033	42	STIM=h
6436475	42	RESP=1
6443563	42	STIM=p
6449385	42	RESP=1
6462269	42	STIM=z
6471154	42	RESP=1
6478834	42	STIM=p
6487331	42	RESP=1
6496943	42	STIM=g
6500723	42	RESP=1
6513986	42	STIM=i
6522137	42	RESP=1
6532372	42	STIM=c
6541146	42	RESP=1
6551187	42	STIM=u
6559659	42	RESP=1
6567594	42	STIM=a
6571909	42	RESP=1
6585649	42	STIM=q
6590252	42	RESP=1
6601392	42	STIM=2
6606303	42	RESP=2
6618176	42	STIM=v
6621480	42	RESP=1
6636458	42	STIM=g
6644604	42	RESP=1
6655171	42	STIM=q
6659831	42	RESP=1
6671698	42	STIM=h
6679096	42	RESP=1
6687482	42	STIM=y
6692311	42	RESP=1
6704487	42	STIM=7
6711336	42	RESP=2
6721584	42	STIM=0
6726594	42	RESP=2
6737082	42	STIM=i
6743561	42	RESP=1
6753690	42	STIM=0
6758314	42	RESP=2
6772366	42	STIM=f
6777886	42	RESP=1
6788993	42	STIM=q
6793653	42	RESP=2
6807811	42	STIM=h
6813757	42	RESP=1
6825630	42	STIM=y
6828284	42	RESP=1
6844325	42	STIM=j
6848594	42	RESP=1
6859820	42	STIM=m
6863309	42	RESP=1
6876381	42	STIM=t
6881611	42	RESP=1
6893923	42	STIM=p
6899766	42	RESP=1
6912078	42	STIM=r
6920681	42	RESP=1
6928652	42	STIM=q
6937440	42	RESP=1
6944163	42	STIM=j
6951580	42	RESP=1
6960826	42	STIM=1
6968684	42	RESP=2
6978623	42	STIM=w
6982335	42	RESP=1
6995816	42	STIM=5
7008270	42	RESP=2
7011426	42	STIM=g
7017171	42	RESP=1
7029838	42	STIM=q
7040471	42	RESP=1
7046525	42	STIM=n
7052027	42	RESP=1
7063315	42	STIM=q
7069811	42	RESP=1
7081448	42	STIM=c
7086429	42	RESP=1
7099885	42	STIM=s
7109670	42	RESP=1
7116000	42	STIM=g
7119653	42	RESP=1
7131867	42	STIM=3
7139575	42	RESP=2
7149313	42	STIM=8
7156126	42	RESP=2
7167678	42	STIM=b
7178343	42	RESP=1
7184540	42	STIM=j
7189074	42	RESP=1
7201865	42	STIM=e
7206194	42	RESP=1
7218747	42	STIM=0
7223754	42	RESP=2
7235880	42	STIM=f
7243656	42	RESP=2
7252979	42	STIM=o
7260299	42	RESP=1
7271302	42	STIM=j
7274551	42	RESP=1
7287938	42	STIM=1
7292533	42	RESP=2
7306741	42	STIM=5
7315375	42	RESP=2
7325593	42	STIM=a
7332055	42	RESP=1
7344439	42	STIM=6
7356093	42	RESP=2
7361602	42	STIM=r
7366333	42	RESP=1
7380174	42	STIM=q
7385725	42	RESP=1
7397347	42	STIM=k
7404087	42	RESP=1
7414367	42	STIM=e
7419087	42	RESP=1
7432618	42	STIM=l
7436943	42	RESP=1
7450570	42	STIM=3
7459924	42	RESP=2
7466135	42	STIM=h
7472715	42	RESP=1
7482605	42	STIM=5
7489852	42	RESP=2
7498085	42	STIM=y
7502089	42	RESP=1
7516218	42	STIM=y
7523193	42	RESP=1
7534571	42	STIM=u
7541402	42	RESP=1
7551852	42	STIM=t
7555335	42	RESP=1
7568359	42	STIM=j
7572235	42	RESP=1
7585772	42	STIM=2
7592185	42	RESP=2
7604496	42	STIM=c
7611757	42	RESP=1
7622217	42	STIM=3
7628775	42	RESP=1
7638862	42	STIM=4
7643624	42	RESP=2
7655153	42	STIM=v
7661366	42	RESP=1
7671455	42	STIM=g
7677715	42	RESP=1
7688704	42	STIM=6
7694554	42	RESP=2
7707152	42	STIM=q
7712057	42	RESP=1
7722986	42	STIM=f
7728036	42	RESP=1
7740190	42	STIM=3
7745444	42	RESP=2
7756678	42	STIM=x
7760504	42	RESP=1
7774914	42	STIM=l
7781374	42	RESP=1
7792215	42	STIM=j
7797893	42	RESP=1
7811200	42	STIM=m
7822326	42	RESP=1
7829024	42	STIM=9
7837779	42	RESP=1
7844590	42	STIM=h
7853154	42	RESP=1
7861120	42	STIM=p
7868755	42	RESP=1
7877712	42	STIM=z
7883936	42	RESP=1
7896389	42	STIM=e
7899868	42	RESP=1
7912675	42	STIM=9
7918248	42	RESP=2
7931629	42	STIM=a
7935624	42	RESP=1
7946765	42	STIM=v
7951182	42	RESP=1
7962041	42	STIM=5
7966295	42	RESP=2
7980864	42	STIM=c
7987471	42	RESP=1
7999261	42	STIM=z
8003336	42	RESP=1
8014627	42	STIM=c
8025138	42	RESP=1
8030163	42	STIM=4
8034172	42	RESP=2
8047793	42	STIM=v
8052752	42	RESP=1
8064458	42	STIM=j
8069323	42	RESP=2
8082504	42	STIM=t
8085529	42	RESP=1
8100743	42	STIM=p
8105238	42	RESP=1
8119376	42	STIM=m
8123688	42	RESP=1
8136432	42	STIM=o
8139431	42	RESP=1
8152260	42	STIM=v
8155486	42	RESP=1
8167888	42	STIM=e
8176819	42	RESP=1
8183773	42	STIM=4
8189891	42	RESP=2
8202381	42	STIM=s
8209689	42	RESP=1
8220817	42	STIM=s
8225574	42	RESP=1
8239106	42	STIM=d
8244873	42	RESP=1
8255420	42	STIM=4
8261075	42	RESP=2
8272691	42	STIM=x
8276068	42	RESP=1
8288342	42	STIM=q
8293193	42	RESP=1
8306570	42	STIM=q
8310521	42	RESP=1
8321987	42	STIM=s
8330327	42	RESP=1
8340169	42	STIM=p
8344052	42	RESP=1
8356336	42	STIM=e
8360906	42	RESP=1
8371681	42	STIM=a
8375626	42	RESP=1
8390676	42	STIM=v
8395145	42	RESP=1
8406588	42	STIM=c
8409436	42	RESP=1
8423285	42	STIM=y
8428584	42	RESP=1
8439983	42	STIM=a
8445349	42	RESP=1
8455040	42	STIM=m
8460951	42	RESP=1
8471743	42	STIM=o
8476793	42	RESP=1
8488428	42	STIM=i
8494225	42	RESP=1
8504808	42	STIM=h
8509009	42	RESP=1
8523397	42	STIM=r
8525949	42	RESP=1
8539462	42	STIM=1
8544496	42	RESP=1
8555814	42	STIM=8
8561475	42	RESP=2
8570885	42	STIM=g
8575909	42	RESP=1
8589322	42	STIM=9
8596240	42	RESP=2
8604783	42	STIM=l
8609659	42	RESP=1
8623427	42	STIM=8
8629468	42	RESP=2
8641041	42	STIM=o
8647999	42	RESP=1
8657225	42	STIM=l
8659629	42	RESP=1
8675923	42	STIM=n
8681077	42	RESP=1
8694820	42	STIM=z
8699869	42	RESP=1
8711772	42	STIM=4
8719534	42	RESP=2
8727265	42	STIM=a
8733336	42	RESP=1
8745527	42	STIM=6
8752555	42	RESP=2
8760592	42	STIM=3
8768056	42	RESP=1
8775940	42	STIM=g
8781559	42	RESP=1
8792419	42	STIM=b
8796706	42	RESP=1
8807653	42	STIM=k
8810773	42	RESP=2
8824557	42	STIM=r
8827826	42	RESP=1
8839669	42	STIM=t
8844952	42	RESP=1
8856506	42	STIM=3
8862522	42	RESP=2
8871930	42	STIM=y
8876821	42	RESP=1
8887651	42	STIM=t
8893574	42	RESP=1
8904287	42	STIM=x
8915583	42	RESP=1
8922057	42	STIM=z
8924533	42	RESP=1
8940852	42	STIM=o
8945792	42	RESP=1
8957994	42	STIM=i
8961685	42	RESP=1
8975333	42	STIM=c
8980285	42	RESP=1
8991306	42	STIM=s
8995189	42	RESP=1
9008681	42	STIM=v
9012424	42	RESP=1
9026051	42	STIM=w
9032104	42	RESP=1
9044404	42	STIM=m
9049632	42	RESP=1
9060165	42	STIM=g
9064867	42	RESP=1
9078170	42	STIM=3
9086840	42	RESP=2
9095160	42	STIM=k
9099827	42	RESP=1
9113665	42	STIM=w
9120001	42	RESP=1
9132116	42	STIM=z
9141436	42	RESP=1
9148402	42	STIM=9
9153495	42	RESP=2
9163800	42	STIM=j
9171578	42	RESP=1
9181060	42	STIM=3
9189747	42	RESP=2
9196285	42	STIM=2
9205935	42	RESP=1
9214549	42	STIM=s
9218495	42	RESP=1
9233207	42	STIM=f
9237563	42	RESP=1
9250984	42	STIM=4
9255357	42	RESP=2
9267906	42	STIM=m
9275491	42	RESP=1
9286905	42	STIM=p
9290030	42	RESP=1
9305115	42	STIM=b
9310046	42	RESP=1
9322522	42	STIM=z
9326526	42	RESP=1
9338679	42	STIM=0
9346204	42	RESP=2
9357526	42	STIM=o
9364126	42	RESP=1
9376235	42	STIM=5
9382002	42	RESP=2
9393651	42	STIM=t
9397805	42	RESP=1
9409041	42	STIM=g
9414497	42	RESP=1
9425693	42	STIM=j
9430194	42	RESP=1
9441836	42	STIM=d
9449304	42	RESP=1
9460023	42	STIM=f
9467326	42	RESP=1
9477667	42	STIM=s
9482365	42	RESP=1
9494555	42	STIM=y
9498612	42	RESP=1
9510239	42	STIM=j
9514695	42	RESP=1
9527509	42	STIM=p
9536448	42	RESP=1
9543586	42	STIM=a
9548901	42	RESP=1
9561829	42	STIM=y
9572352	42	RESP=1
9578489	42	STIM=s
9584337	42	RESP=1
9595525	42	STIM=j
9600424	42	RESP=1
9613735	42	STIM=f
9617288	42	RESP=1
9630199	42	STIM=n
9635610	42	RESP=1
9648859	42	STIM=h
9655010	42	RESP=1
9666278	42	STIM=4
9673526	42	RESP=1
9681316	42	STIM=u
9686470	42	RESP=1
9696651	42	STIM=u
9709719	42	RESP=1
9714911	42	STIM=q
9722334	42	RESP=1
9732004	42	STIM=x
9735399	42	RESP=1
9748719	42	STIM=i
9752443	42	RESP=1
9764387	42	STIM=f
9769358	42	RESP=1
9780035	42	STIM=b
9786178	42	RESP=2
9797839	42	STIM=b
9804674	42	RESP=1
9816413	42	STIM=4
9825369	42	RESP=2
9832838	42	STIM=5
9837603	42	RESP=2
9849853	42	STIM=v
9854293	42	RESP=1
9867216	42	STIM=3
9872997	42	RESP=1
9883280	42	STIM=7
9891175	42	RESP=2
9901140	42	STIM=l
9904841	42	RESP=1
9916986	42	STIM=x
9921506	42	RESP=1
9935805	42	STIM=f
9940103	42	RESP=1
9952058	42	STIM=d
9959486	42	RESP=1
9970272	42	STIM=l
9974181	42	RESP=2
