# Original filename: 0027_PSI_2017-08-03.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1729467	42	RESP=1
1738809	42	STIM=s
1742093	42	RESP=1
1754532	42	STIM=u
1758264	42	RESP=1
1772241	42	STIM=3
1777635	42	RESP=1
1788127	42	STIM=b
1790699	42	RESP=1
1806664	42	STIM=5
1812796	42	RESP=2
1822466	42	STIM=o
1826048	42	RESP=1
1837839	42	STIM=j
1846600	42	RESP=1
1853350	42	STIM=k
1858603	42	RESP=1
1869407	42	STIM=6
1874969	42	RESP=2
1884620	42	STIM=g
1889772	42	RESP=2
1902339	42	STIM=z
1906857	42	RESP=1
1918999	42	STIM=m
1926216	42	RESP=2
1937421	42	STIM=u
1941721	42	RESP=1
1954783	42	STIM=d
1958289	42	RESP=1
1971991	42	STIM=5
1977650	42	RESP=1
1988059	42	STIM=4
1992871	42	RESP=2
2004534	42	STIM=c
2009136	42	RESP=1
2020250	42	STIM=p
2027596	42	RESP=1
2036029	42	STIM=w
2039285	42	RESP=1
2054709	42	STIM=y
2058908	42	RESP=1
2070474	42	STIM=i
2077665	42	RESP=1
2085937	42	STIM=v
2088585	42	RESP=1
2103854	42	STIM=6
2110333	42	RESP=2
2122058	42	STIM=w
2128969	42	RESP=1
2140584	42	STIM=j
2148282	42	RESP=1
2156659	42	STIM=w
2159627	42	RESP=1
2171739	42	STIM=p
2178460	42	RESP=1
2187390	42	STIM=b
2193287	42	RESP=1
2202569	42	STIM=6
2209730	42	RESP=1
2217793	42	STIM=9
2224115	42	RESP=2
2233338	42	STIM=e
2237490	42	RESP=1
2251261	42	STIM=6
2260594	42	RESP=2
2267572	42	STIM=m
2273545	42	RESP=1
2283107	42	STIM=t
2288784	42	RESP=1
2299143	42	STIM=v
2302552	42	RESP=1
2314862	42	STIM=x
2317914	42	RESP=2
2330134	42	STIM=n
2334962	42	RESP=1
2347712	42	STIM=k
2354019	42	RESP=1
2364874	42	STIM=7
2368485	42	RESP=2
2383495	42	STIM=k
2388531	42	RESP=1
2398551	42	STIM=h
2402850	42	RESP=1
2417012	42	STIM=3
2423212	42	RESP=1
2433594	42	STIM=b
2439097	42	RESP=1
2451809	42	STIM=x
2454695	42	RESP=1
2468127	42	STIM=u
2473765	42	RESP=1
2485583	42	STIM=9
2495169	42	RESP=2
2501218	42	STIM=y
2506358	42	RESP=1
2518896	42	STIM=o
2523465	42	RESP=1
2535799	42	STIM=l
2538973	42	RESP=1
2551929	42	STIM=j
2558044	42	RESP=1
2570139	42	STIM=1
2575865	42	RESP=2
2588302	42	STIM=l
2597365	42	RESP=1
2607212	42	STIM=k
2613197	42	RESP=1
2625988	42	STIM=h
2629564	42	RESP=1
2644085	42	STIM=m
2647849	42	RESP=1
2660947	42	STIM=a
2665644	42	RESP=1
2679481	42	STIM=8
2683009	42	RESP=2
2698314	42	STIM=b
2703656	42	RESP=1
2714513	42	STIM=1
2720007	42	RESP=2
2730018	42	STIM=p
2733399	42	RESP=1
2745616	42	STIM=7
2749749	42	RESP=2
2761151	42	STIM=b
2764823	42	RESP=1
2778440	42	STIM=l
2781963	42	RESP=1
2794754	42	STIM=i
2799868	42	RESP=1
2813142	42	STIM=0
2817588	42	RESP=2
2832093	42	STIM=m
2835133	42	RESP=1
2850852	42	STIM=r
2855002	42	RESP=1
2869254	42	STIM=8
2873516	42	RESP=2
2888027	42	STIM=t
2891545	42	RESP=1
2906804	42	STIM=f
2913937	42	RESP=1
2922236	42	STIM=4
2927062	42	RESP=2
2938014	42	STIM=9
2942095	42	RESP=2
2956747	42	STIM=o
2962394	42	RESP=2
2971963	42	STIM=o
2976491	42	RESP=2
2990290	42	STIM=3
2997561	42	RESP=2
3006815	42	STIM=t
3012401	42	RESP=1
3022061	42	STIM=b
3026340	42	RESP=1
3040002	42	STIM=z
3045073	42	RESP=1
3055223	42	STIM=k
3063637	42	RESP=1
3071373	42	STIM=o
3076780	42	RESP=1
3086966	42	STIM=q
3092520	42	RESP=1
3104282	42	STIM=i
3109907	42	RESP=1
3120306	42	STIM=u
3125626	42	RESP=1
3138825	42	STIM=9
3143454	42	RESP=2
3155221	42	STIM=a
3157927	42	RESP=1
3172641	42	STIM=l
3177124	42	RESP=1
3189759	42	STIM=j
3193329	42	RESP=1
3207915	42	STIM=k
3211239	42	RESP=1
3226366	42	STIM=9
3230133	42	RESP=2
3242906	42	STIM=i
3248742	42	RESP=1
3259964	42	STIM=g
3265624	42	RESP=1
3274964	42	STIM=v
3278375	42	RESP=1
3290551	42	STIM=c
3295531	42	RESP=1
3309112	42	STIM=4
3317409	42	RESP=2
3325534	42	STIM=9
3332121	42	RESP=2
3341397	42	STIM=a
3344878	42	RESP=1
3357985	42	STIM=u
3363269	42	RESP=1
3374769	42	STIM=i
3380222	42	RESP=1
3392040	42	STIM=f
3397151	42	RESP=1
3409731	42	STIM=g
3415584	42	RESP=1
3424928	42	STIM=1
3432187	42	RESP=2
3441088	42	STIM=7
3448009	42	RESP=2
3457853	42	STIM=9
3461747	42	RESP=2
3475099	42	STIM=9
3480207	42	RESP=2
3491549	42	STIM=b
3497651	42	RESP=2
3507903	42	STIM=p
3513504	42	RESP=1
3522907	42	STIM=p
3527890	42	RESP=1
3539500	42	STIM=a
3544255	42	RESP=1
3554520	42	STIM=o
3558507	42	RESP=1
3571754	42	STIM=2
3577888	42	RESP=2
3589400	42	STIM=n
3592795	42	RESP=1
3604722	42	STIM=j
3611441	42	RESP=1
3620830	42	STIM=o
3624369	42	RESP=1
3637310	42	STIM=y
3639900	42	RESP=1
3653197	42	STIM=r
3657599	42	RESP=1
3671276	42	STIM=s
3680042	42	RESP=1
3689569	42	STIM=z
3694470	42	RESP=1
3708219	42	STIM=l
3711691	42	RESP=1
3726571	42	STIM=q
3730845	42	RESP=1
3744393	42	STIM=e
3749649	42	RESP=1
3760845	42	STIM=b
3764042	42	RESP=1
3776477	42	STIM=a
3783622	42	RESP=2
3794280	42	STIM=y
3800383	42	RESP=1
3811713	42	STIM=p
3815875	42	RESP=1
3830615	42	STIM=j
3837523	42	RESP=1
3845672	42	STIM=7
3848884	42	RESP=2
3862848	42	STIM=h
3866521	42	RESP=1
3878028	42	STIM=g
3885651	42	RESP=1
3894791	42	STIM=u
3902533	42	RESP=1
3910840	42	STIM=z
3919354	42	RESP=1
3928303	42	STIM=h
3937017	42	RESP=1
3946183	42	STIM=e
3952486	42	RESP=1
3963893	42	STIM=5
3969108	42	RESP=2
3979211	42	STIM=9
3982928	42	RESP=2
3997949	42	STIM=h
4003178	42	RESP=1
4013673	42	STIM=a
4018445	42	RESP=1
4030071	42	STIM=v
4034784	42	RESP=1
4046498	42	STIM=l
4052112	42	RESP=1
4063154	42	STIM=7
4067822	42	RESP=2
4079551	42	STIM=i
4082144	42	RESP=1
4097527	42	STIM=q
4103915	42	RESP=1
4115886	42	STIM=p
4122345	42	RESP=1
4133526	42	STIM=n
4141113	42	RESP=1
4150117	42	STIM=l
4155282	42	RESP=1
4167610	42	STIM=1
4173268	42	RESP=2
4182753	42	STIM=3
4187122	42	RESP=2
4200192	42	STIM=u
4205987	42	RESP=1
4216663	42	STIM=b
4220818	42	RESP=1
4233733	42	STIM=l
4238822	42	RESP=1
4249068	42	STIM=8
4255271	42	RESP=2
4266401	42	STIM=x
4270417	42	RESP=1
4283357	42	STIM=z
4290945	42	RESP=1
4301092	42	STIM=z
4305399	42	RESP=1
4317180	42	STIM=q
4321251	42	RESP=1
4335818	42	STIM=a
4339324	42	RESP=1
4352877	42	STIM=6
4362712	42	RESP=2
4371544	42	STIM=e
4375342	42	RESP=1
4387456	42	STIM=m
4390240	42	RESP=1
4402765	42	STIM=f
4410612	42	RESP=1
4417868	42	STIM=i
4421098	42	RESP=1
4433362	42	STIM=e
4439872	42	RESP=1
4451024	42	STIM=9
4457781	42	RESP=2
4469631	42	STIM=3
4473324	42	RESP=2
4484766	42	STIM=q
4490167	42	RESP=1
4501954	42	STIM=d
4505443	42	RESP=1
4518952	42	STIM=b
4523079	42	RESP=1
4533997	42	STIM=u
4539298	42	RESP=1
4551496	42	STIM=i
4555991	42	RESP=1
4567885	42	STIM=o
4574295	42	RESP=1
4584468	42	STIM=i
4587130	42	RESP=1
4603410	42	STIM=2
4610353	42	RESP=2
4619252	42	STIM=t
4630573	42	RESP=1
4634426	42	STIM=q
4640655	42	RESP=1
4652068	42	STIM=t
4657268	42	RESP=1
4668902	42	STIM=u
4672887	42	RESP=1
4686634	42	STIM=t
4691119	42	RESP=1
4703077	42	STIM=d
4706217	42	RESP=1
4720246	42	STIM=1
4723673	42	RESP=2
4738173	42	STIM=h
4742033	42	RESP=1
4755943	42	STIM=0
4760309	42	RESP=2
4773524	42	STIM=5
4779598	42	RESP=2
4790662	42	STIM=5
4795019	42	RESP=2
4809200	42	STIM=i
4816276	42	RESP=1
4826355	42	STIM=s
4829253	42	RESP=1
4842071	42	STIM=u
4847896	42	RESP=1
4857204	42	STIM=0
4867209	42	RESP=2
4875470	42	STIM=x
4879854	42	RESP=1
4893259	42	STIM=0
4902164	42	RESP=2
4909232	42	STIM=y
4914469	42	RESP=1
4925634	42	STIM=s
4930527	42	RESP=1
4944199	42	STIM=r
4951866	42	RESP=2
4961414	42	STIM=c
4964917	42	RESP=1
4978790	42	STIM=u
4982706	42	RESP=1
4994253	42	STIM=d
4998728	42	RESP=1
5009360	42	STIM=g
5014742	42	RESP=1
5024690	42	STIM=l
5028930	42	RESP=1
5042774	42	STIM=b
5046015	42	RESP=1
5059546	42	STIM=0
5067172	42	RESP=2
5077782	42	STIM=m
5081455	42	RESP=1
5093328	42	STIM=i
5097233	42	RESP=1
5108849	42	STIM=o
5115619	42	RESP=1
5126954	42	STIM=8
5131798	42	RESP=2
5144114	42	STIM=d
5149098	42	RESP=1
5160131	42	STIM=i
5163749	42	RESP=1
5177559	42	STIM=r
5181003	42	RESP=1
5195856	42	STIM=v
5199865	42	RESP=1
5214193	42	STIM=1
5220919	42	RESP=2
5232259	42	STIM=7
5236968	42	RESP=1
5250506	42	STIM=e
5254625	42	RESP=1
5265787	42	STIM=y
5269527	42	RESP=1
5283276	42	STIM=g
5286391	42	RESP=1
5298538	42	STIM=4
5306601	42	RESP=2
5314348	42	STIM=7
5320000	42	RESP=2
5331744	42	STIM=p
5334638	42	RESP=1
5348419	42	STIM=v
5351817	42	RESP=1
5366286	42	STIM=m
5369300	42	RESP=1
5383922	42	STIM=7
5389032	42	RESP=2
5402121	42	STIM=5
5407514	42	RESP=1
5418228	42	STIM=a
5422719	42	RESP=1
5433694	42	STIM=6
5438536	42	RESP=2
5451860	42	STIM=i
5455070	42	RESP=1
5467332	42	STIM=t
5471835	42	RESP=1
5484994	42	STIM=d
5489303	42	RESP=1
5501492	42	STIM=l
5506523	42	RESP=1
5519853	42	STIM=r
5528591	42	RESP=2
5535849	42	STIM=b
5539707	42	RESP=1
5553187	42	STIM=3
5562176	42	RESP=2
5570533	42	STIM=v
5575152	42	RESP=1
5587047	42	STIM=e
5590611	42	RESP=1
5602918	42	STIM=w
5609311	42	RESP=1
5621476	42	STIM=q
5633047	42	RESP=1
5639942	42	STIM=r
5642870	42	RESP=1
5654943	42	STIM=n
5660074	42	RESP=1
5670767	42	STIM=j
5676362	42	RESP=1
5689191	42	STIM=o
5692048	42	RESP=1
5704854	42	STIM=g
5709337	42	RESP=1
5721405	42	STIM=7
5725601	42	RESP=2
5737640	42	STIM=v
5743167	42	RESP=1
5755937	42	STIM=o
5760495	42	RESP=1
5771762	42	STIM=h
5775800	42	RESP=1
5790503	42	STIM=f
5795904	42	RESP=1
5807318	42	STIM=m
5810330	42	RESP=1
5824266	42	STIM=v
5829752	42	RESP=1
5841011	42	STIM=7
5844521	42	RESP=1
5858382	42	STIM=v
5863513	42	RESP=1
5874017	42	STIM=k
5882320	42	RESP=1
5889041	42	STIM=1
5894836	42	RESP=2
5905156	42	STIM=b
5909357	42	RESP=1
5923509	42	STIM=h
5933175	42	RESP=1
5941191	42	STIM=f
5947042	42	RESP=1
5958942	42	STIM=r
5962802	42	RESP=1
5974750	42	STIM=p
5979440	42	RESP=1
5992386	42	STIM=6
6003772	42	RESP=2
6007968	42	STIM=0
6011772	42	RESP=2
6026585	42	STIM=9
6031581	42	RESP=2
6045028	42	STIM=i
6049163	42	RESP=1
6062956	42	STIM=p
6067090	42	RESP=1
6080416	42	STIM=n
6088547	42	RESP=1
6096262	42	STIM=g
6102798	42	RESP=1
6113991	42	STIM=k
6118915	42	RESP=1
6131600	42	STIM=n
6136855	42	RESP=1
6147776	42	STIM=u
6152737	42	RESP=1
6162978	42	STIM=u
6166205	42	RESP=1
6180665	42	STIM=a
6188879	42	RESP=1
6196280	42	STIM=t
6200690	42	RESP=1
6215207	42	STIM=y
6222095	42	RESP=1
6231515	42	STIM=q
6237516	42	RESP=1
6249442	42	STIM=6
6255845	42	RESP=2
6265895	42	STIM=o
6273449	42	RESP=1
6283806	42	STIM=s
6289632	42	RESP=1
6300950	42	STIM=g
6308235	42	RESP=1
6317879	42	STIM=e
6323442	42	RESP=1
6334156	42	STIM=v
6339187	42	RESP=1
6350431	42	STIM=f
6353265	42	RESP=1
6366277	42	STIM=n
6371798	42	RESP=1
6383613	42	STIM=6
6388258	42	RESP=2
6401660	42	STIM=i
6404406	42	RESP=1
6419908	42	STIM=3
6428763	42	RESP=2
6438829	42	STIM=d
6442223	42	RESP=1
6457349	42	STIM=j
6462391	42	RESP=1
6475444	42	STIM=w
6480136	42	RESP=1
6494395	42	STIM=s
6501763	42	RESP=1
6512135	42	STIM=z
6516078	42	RESP=1
6528919	42	STIM=3
6534363	42	RESP=2
6543973	42	STIM=c
6547915	42	RESP=1
6559442	42	STIM=n
6563924	42	RESP=1
6574852	42	STIM=0
6579309	42	RESP=2
6591095	42	STIM=w
6595179	42	RESP=1
6607951	42	STIM=r
6613576	42	RESP=1
6624604	42	STIM=p
6630501	42	RESP=1
6642567	42	STIM=c
6649617	42	RESP=1
6660831	42	STIM=q
6664829	42	RESP=1
6679585	42	STIM=y
6681993	42	RESP=2
6695923	42	STIM=v
6700532	42	RESP=1
6711389	42	STIM=c
6719397	42	RESP=1
6727727	42	STIM=n
6732198	42	RESP=1
6743287	42	STIM=g
6748343	42	RESP=1
6759324	42	STIM=f
6764090	42	RESP=1
6775405	42	STIM=t
6780557	42	RESP=1
6792297	42	STIM=z
6794805	42	RESP=1
6808859	42	STIM=j
6813561	42	RESP=1
6825969	42	STIM=3
6830577	42	RESP=2
6842155	42	STIM=a
6849458	42	RESP=1
6859918	42	STIM=m
6863335	42	RESP=1
6875089	42	STIM=d
6882667	42	RESP=1
6890624	42	STIM=9
6896866	42	RESP=2
6906170	42	STIM=1
6918328	42	RESP=2
6921374	42	STIM=s
6927518	42	RESP=1
6939279	42	STIM=l
6947611	42	RESP=1
6956335	42	STIM=q
6964995	42	RESP=1
6973122	42	STIM=f
6978651	42	RESP=1
6990407	42	STIM=8
6996503	42	RESP=2
7005443	42	STIM=p
7009001	42	RESP=1
7022370	42	STIM=l
7029480	42	RESP=1
7039225	42	STIM=f
7042644	42	RESP=1
7054466	42	STIM=8
7058436	42	RESP=2
7072881	42	STIM=a
7077512	42	RESP=1
7090365	42	STIM=g
7097084	42	RESP=1
7106790	42	STIM=c
7113706	42	RESP=1
7124614	42	STIM=a
7130323	42	RESP=1
7140319	42	STIM=5
7146362	42	RESP=2
7158715	42	STIM=p
7163205	42	RESP=1
7174708	42	STIM=m
7180224	42	RESP=1
7192617	42	STIM=0
7200181	42	RESP=1
7207818	42	STIM=h
7213332	42	RESP=1
7225350	42	STIM=n
7231875	42	RESP=1
7242742	42	STIM=d
7248241	42	RESP=1
7259569	42	STIM=q
7263593	42	RESP=1
7276389	42	STIM=a
7282692	42	RESP=1
7292891	42	STIM=l
7296318	42	RESP=1
7310926	42	STIM=e
7314172	42	RESP=1
7326485	42	STIM=n
7331387	42	RESP=1
7341546	42	STIM=i
7345593	42	RESP=1
7359403	42	STIM=b
7366327	42	RESP=1
7375048	42	STIM=y
7378368	42	RESP=1
7393212	42	STIM=0
7396923	42	RESP=2
7411702	42	STIM=y
7414757	42	RESP=1
7427551	42	STIM=c
7432031	42	RESP=1
7446206	42	STIM=r
7451709	42	RESP=1
7462873	42	STIM=k
7466089	42	RESP=1
7477967	42	STIM=t
7482255	42	RESP=1
7496007	42	STIM=c
7502103	42	RESP=1
7514255	42	STIM=i
7518643	42	RESP=1
7533145	42	STIM=f
7536548	42	RESP=1
7548856	42	STIM=f
7554607	42	RESP=1
7564779	42	STIM=a
7567909	42	RESP=1
7581607	42	STIM=q
7584705	42	RESP=1
7598275	42	STIM=8
7603815	42	RESP=2
7614527	42	STIM=v
7618323	42	RESP=1
7633074	42	STIM=9
7639570	42	RESP=2
7648445	42	STIM=p
7653986	42	RESP=1
7664103	42	STIM=w
7668167	42	RESP=1
7681962	42	STIM=d
7690557	42	RESP=1
7697392	42	STIM=w
7700972	42	RESP=1
7714522	42	STIM=b
7718739	42	RESP=1
7729927	42	STIM=r
7735509	42	RESP=1
7748491	42	STIM=1
7753349	42	RESP=2
7763922	42	STIM=x
7769802	42	RESP=1
7779532	42	STIM=y
7788521	42	RESP=1
7797844	42	STIM=i
7806185	42	RESP=2
7813999	42	STIM=1
7819161	42	RESP=2
7831096	42	STIM=t
7837514	42	RESP=1
7847263	42	STIM=2
7853046	42	RESP=2
7862496	42	STIM=6
7869569	42	RESP=2
7877851	42	STIM=c
7881915	42	RESP=1
7894704	42	STIM=m
7897619	42	RESP=1
7913517	42	STIM=3
7918960	42	RESP=2
7931182	42	STIM=x
7935522	42	RESP=1
7947929	42	STIM=3
7956619	42	RESP=2
7966808	42	STIM=f
7975960	42	RESP=1
7985022	42	STIM=o
7989789	42	RESP=1
8003676	42	STIM=v
8007499	42	RESP=1
8021129	42	STIM=m
8023608	42	RESP=1
8039921	42	STIM=n
8043352	42	RESP=2
8057459	42	STIM=w
8062304	42	RESP=1
8075682	42	STIM=o
8083491	42	RESP=1
8091399	42	STIM=o
8097229	42	RESP=2
8109228	42	STIM=c
8114574	42	RESP=1
8127560	42	STIM=z
8131826	42	RESP=1
8145520	42	STIM=n
8153890	42	RESP=1
8161747	42	STIM=b
8166776	42	RESP=1
8180257	42	STIM=a
8185901	42	RESP=1
8198119	42	STIM=p
8203815	42	RESP=1
8216720	42	STIM=m
8226098	42	RESP=1
8234601	42	STIM=e
8238842	42	RESP=1
8250608	42	STIM=o
8254312	42	RESP=1
8266494	42	STIM=k
8273957	42	RESP=1
8284175	42	STIM=q
8287234	42	RESP=1
8299952	42	STIM=4
8304286	42	RESP=2
8315107	42	STIM=f
8318244	42	RESP=1
8330748	42	STIM=c
8333711	42	RESP=1
8346803	42	STIM=v
8349712	42	RESP=1
8364073	42	STIM=e
8367831	42	RESP=1
8379174	42	STIM=6
8384767	42	RESP=2
8396309	42	STIM=6
8402834	42	RESP=2
8414226	42	STIM=p
8418418	42	RESP=1
8431567	42	STIM=z
8436779	42	RESP=2
8446946	42	STIM=b
8451468	42	RESP=1
8463982	42	STIM=x
8470625	42	RESP=1
8479948	42	STIM=t
8487148	42	RESP=1
8497074	42	STIM=3
8501878	42	RESP=2
8514926	42	STIM=w
8518546	42	RESP=1
8531822	42	STIM=q
8535146	42	RESP=1
8550262	42	STIM=y
8553462	42	RESP=1
8567441	42	STIM=s
8570746	42	RESP=1
8584511	42	STIM=r
8588654	42	RESP=1
8602479	42	STIM=n
8608690	42	RESP=1
8618520	42	STIM=n
8622170	42	RESP=1
8635670	42	STIM=5
8642164	42	RESP=2
8653690	42	STIM=g
8658021	42	RESP=1
8671271	42	STIM=j
8677105	42	RESP=1
8689242	42	STIM=b
8692945	42	RESP=1
8704531	42	STIM=8
8711043	42	RESP=2
8723269	42	STIM=b
8727991	42	RESP=1
8740969	42	STIM=t
8745293	42	RESP=1
8759325	42	STIM=p
8763915	42	RESP=1
8777428	42	STIM=n
8784083	42	RESP=1
8795889	42	STIM=w
8801001	42	RESP=1
8811161	42	STIM=s
8815254	42	RESP=1
8830002	42	STIM=h
8833328	42	RESP=2
8845392	42	STIM=4
8851557	42	RESP=2
8861556	42	STIM=l
8864630	42	RESP=1
8876898	42	STIM=v
8881969	42	RESP=1
8894400	42	STIM=f
8899452	42	RESP=1
8909940	42	STIM=g
8918314	42	RESP=1
8925174	42	STIM=q
8932021	42	RESP=2
8943459	42	STIM=m
8948952	42	RESP=1
8962083	42	STIM=l
8967271	42	RESP=1
8977929	42	STIM=2
8984806	42	RESP=1
8994465	42	STIM=s
8999469	42	RESP=1
9011989	42	STIM=w
9016747	42	RESP=1
9030053	42	STIM=l
9038143	42	RESP=1
9047912	42	STIM=n
9057336	42	RESP=1
9066773	42	STIM=g
9071669	42	RESP=1
9083441	42	STIM=c
9086869	42	RESP=2
9100444	42	STIM=y
9104615	42	RESP=1
9119266	42	STIM=c
9125315	42	RESP=1
9137824	42	STIM=x
9140793	42	RESP=1
9152885	42	STIM=d
9162402	42	RESP=1
9171101	42	STIM=5
9180477	42	RESP=2
9188089	42	STIM=u
9191393	42	RESP=1
9203911	42	STIM=i
9207935	42	RESP=1
9219155	42	STIM=i
9223221	42	RESP=1
9234490	42	STIM=t
9240731	42	RESP=1
9249536	42	STIM=7
9255973	42	RESP=1
9266277	42	STIM=h
9269552	42	RESP=1
9281398	42	STIM=y
9284407	42	RESP=1
9298318	42	STIM=8
9303299	42	RESP=2
9316288	42	STIM=y
9321727	42	RESP=1
9333436	42	STIM=y
9337752	42	RESP=1
9351417	42	STIM=t
9357536	42	RESP=1
9368780	42	STIM=w
9375367	42	RESP=1
9387488	42	STIM=6
9395177	42	RESP=2
9403796	42	STIM=2
9407298	42	RESP=2
9421808	42	STIM=o
9425495	42	RESP=1
9439270	42	STIM=e
9445279	42	RESP=1
9457133	42	STIM=r
9461807	42	RESP=1
9472580	42	STIM=c
9477685	42	RESP=1
9488685	42	STIM=9
9499853	42	RESP=2
9503715	42	STIM=k
9507701	42	RESP=1
9520051	42	STIM=g
9523537	42	RESP=1
9535750	42	STIM=v
9541159	42	RESP=1
9553117	42	STIM=3
9566404	42	RESP=2
9568621	42	STIM=d
9573556	42	RESP=1
9584951	42	STIM=s
9588838	42	RESP=1
9602311	42	STIM=o
9605874	42	RESP=1
9618651	42	STIM=k
9623181	42	RESP=1
9633721	42	STIM=m
9643125	42	RESP=1
9650451	42	STIM=7
9653778	42	RESP=1
9669060	42	STIM=1
9675052	42	RESP=2
9685810	42	STIM=a
9691215	42	RESP=1
9703176	42	STIM=i
9707123	42	RESP=1
9720053	42	STIM=p
9724315	42	RESP=1
9738973	42	STIM=c
9742923	42	RESP=1
9756478	42	STIM=t
9759442	42	RESP=1
9773355	42	STIM=u
9782791	42	RESP=1
9792001	42	STIM=u
9799069	42	RESP=1
9809594	42	STIM=s
9812699	42	RESP=1
9828388	42	STIM=r
9833606	42	RESP=1
9846909	42	STIM=v
9851908	42	RESP=1
9862717	42	STIM=w
9867555	42	RESP=1
9879108	42	STIM=0
9887146	42	RESP=2
9894470	42	STIM=d
9900403	42	RESP=1
9911062	42	STIM=g
9916491	42	RESP=1
