# Original filename: 0026_XKU_2016-10-21.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
3249134	42	RESP=1
3263929	42	STIM=c
3271537	42	RESP=1
3281062	42	STIM=5
3286603	42	RESP=2
3297269	42	STIM=c
3301029	42	RESP=1
3314818	42	STIM=b
3319204	42	RESP=1
3331591	42	STIM=o
3335819	42	RESP=1
3346801	42	STIM=g
3351705	42	RESP=1
3363667	42	STIM=y
3367478	42	RESP=1
3379798	42	STIM=r
3388486	42	RESP=1
3398228	42	STIM=y
3403561	42	RESP=1
3415092	42	STIM=7
3425312	42	RESP=2
3433391	42	STIM=t
3439248	42	RESP=1
3450228	42	STIM=i
3456559	42	RESP=1
3467098	42	STIM=f
3471322	42	RESP=1
3484920	42	STIM=2
3494040	42	RESP=2
3502494	42	STIM=m
3506446	42	RESP=1
3521196	42	STIM=2
3525121	42	RESP=2
3537273	42	STIM=q
3543150	42	RESP=1
3552628	42	STIM=v
3555898	42	RESP=1
3567855	42	STIM=r
3571905	42	RESP=1
3584646	42	STIM=q
3590707	42	RESP=1
3601667	42	STIM=w
3605923	42	RESP=1
3616968	42	STIM=b
3620675	42	RESP=1
3632331	42	STIM=5
3636665	42	RESP=2
3650127	42	STIM=s
3654849	42	RESP=1
3668369	42	STIM=w
3671556	42	RESP=1
3686374	42	STIM=x
3693993	42	RESP=1
3703340	42	STIM=n
3710150	42	RESP=1
3721248	42	STIM=x
3727730	42	RESP=1
3737392	42	STIM=r
3739887	42	RESP=1
3754020	42	STIM=2
3763348	42	RESP=2
3769113	42	STIM=2
3774285	42	RESP=2
3785926	42	STIM=v
3788732	42	RESP=1
3801951	42	STIM=j
3805333	42	RESP=1
3818903	42	STIM=p
3823939	42	RESP=1
3835840	42	STIM=9
3843178	42	RESP=2
3853212	42	STIM=7
3860618	42	RESP=2
3871300	42	STIM=f
3874210	42	RESP=1
3887839	42	STIM=m
3894310	42	RESP=1
3904355	42	STIM=a
3908905	42	RESP=1
3921257	42	STIM=a
3925559	42	RESP=1
3938789	42	STIM=f
3943757	42	RESP=2
3954018	42	STIM=p
3962585	42	RESP=1
3970216	42	STIM=f
3975935	42	RESP=1
3988600	42	STIM=g
3992349	42	RESP=1
4004271	42	STIM=9
4012025	42	RESP=2
4021566	42	STIM=c
4026534	42	RESP=1
4040236	42	STIM=o
4046922	42	RESP=1
4057594	42	STIM=m
4065201	42	RESP=1
4075810	42	STIM=2
4088243	42	RESP=2
4092927	42	STIM=o
4098099	42	RESP=1
4110345	42	STIM=g
4119429	42	RESP=1
4125862	42	STIM=y
4130911	42	RESP=1
4143221	42	STIM=r
4148963	42	RESP=1
4159251	42	STIM=z
4167672	42	RESP=1
4174708	42	STIM=j
4177855	42	RESP=1
4191244	42	STIM=u
4195953	42	RESP=1
4206577	42	STIM=a
4209487	42	RESP=2
4224316	42	STIM=1
4230537	42	RESP=2
4240048	42	STIM=s
4244593	42	RESP=1
4257652	42	STIM=w
4263100	42	RESP=1
4275728	42	STIM=f
4281009	42	RESP=1
4293299	42	STIM=p
4299202	42	RESP=1
4310616	42	STIM=p
4315345	42	RESP=1
4326113	42	STIM=b
4331909	42	RESP=1
4344914	42	STIM=e
4349517	42	RESP=1
4361061	42	STIM=y
4364580	42	RESP=1
4378811	42	STIM=6
4387097	42	RESP=2
4394111	42	STIM=p
4397390	42	RESP=1
4409919	42	STIM=t
4419420	42	RESP=1
4426664	42	STIM=1
4430928	42	RESP=2
4443612	42	STIM=g
4447643	42	RESP=1
4459141	42	STIM=5
4473777	42	RESP=2
4476024	42	STIM=9
4481744	42	RESP=2
4494661	42	STIM=3
4501892	42	RESP=1
4511114	42	STIM=t
4516222	42	RESP=1
4526449	42	STIM=n
4531867	42	RESP=1
4543576	42	STIM=l
4549826	42	RESP=1
4559209	42	STIM=z
4569021	42	RESP=1
4576087	42	STIM=c
4581549	42	RESP=1
4593210	42	STIM=p
4601930	42	RESP=1
4609323	42	STIM=0
4615548	42	RESP=1
4627179	42	STIM=h
4631730	42	RESP=1
4643899	42	STIM=s
4651001	42	RESP=1
4662768	42	STIM=8
4668788	42	RESP=2
4681331	42	STIM=z
4690099	42	RESP=1
4699428	42	STIM=1
4704888	42	RESP=2
4718192	42	STIM=8
4726111	42	RESP=1
4736465	42	STIM=0
4740218	42	RESP=2
4753426	42	STIM=r
4758406	42	RESP=1
4770766	42	STIM=n
4779134	42	RESP=1
4788388	42	STIM=v
4793638	42	RESP=1
4803669	42	STIM=a
4807358	42	RESP=1
4821543	42	STIM=w
4829818	42	RESP=1
4837484	42	STIM=7
4842780	42	RESP=2
4856121	42	STIM=r
4860543	42	RESP=1
4872236	42	STIM=r
4876627	42	RESP=1
4890294	42	STIM=j
4895759	42	RESP=1
4908488	42	STIM=i
4912711	42	RESP=1
4925183	42	STIM=4
4932794	42	RESP=2
4943142	42	STIM=z
4947998	42	RESP=2
4961051	42	STIM=b
4964863	42	RESP=1
4976843	42	STIM=c
4979327	42	RESP=1
4995818	42	STIM=9
4999936	42	RESP=2
5013856	42	STIM=o
5017928	42	RESP=1
5029555	42	STIM=x
5033603	42	RESP=1
5044662	42	STIM=b
5056871	42	RESP=1
5062648	42	STIM=v
5068547	42	RESP=1
5080920	42	STIM=y
5086585	42	RESP=1
5096246	42	STIM=j
5104728	42	RESP=1
5114685	42	STIM=u
5122539	42	RESP=1
5133252	42	STIM=2
5138992	42	RESP=2
5150186	42	STIM=9
5156514	42	RESP=2
5165546	42	STIM=u
5169279	42	RESP=1
5182292	42	STIM=r
5187817	42	RESP=1
5200215	42	STIM=3
5206174	42	RESP=2
5216040	42	STIM=n
5220606	42	RESP=1
5234814	42	STIM=9
5242176	42	RESP=2
5253233	42	STIM=s
5258948	42	RESP=1
5270311	42	STIM=t
5276468	42	RESP=1
5288211	42	STIM=8
5294720	42	RESP=2
5303278	42	STIM=e
5309789	42	RESP=1
5318590	42	STIM=d
5325973	42	RESP=1
5336554	42	STIM=1
5346199	42	RESP=2
5353638	42	STIM=v
5356951	42	RESP=1
5369084	42	STIM=i
5373596	42	RESP=1
5384372	42	STIM=g
5391393	42	RESP=1
5402923	42	STIM=l
5416683	42	RESP=1
5421475	42	STIM=3
5428883	42	RESP=1
5439125	42	STIM=t
5444182	42	RESP=1
5457873	42	STIM=q
5462850	42	RESP=1
5474557	42	STIM=s
5477462	42	RESP=1
5490503	42	STIM=b
5495343	42	RESP=1
5506404	42	STIM=b
5514151	42	RESP=1
5524242	42	STIM=x
5529147	42	RESP=1
5541074	42	STIM=h
5545924	42	RESP=1
5559840	42	STIM=w
5562652	42	RESP=1
5575676	42	STIM=f
5582261	42	RESP=1
5590993	42	STIM=b
5598197	42	RESP=1
5608527	42	STIM=t
5613193	42	RESP=1
5626249	42	STIM=w
5631086	42	RESP=1
5643006	42	STIM=b
5647484	42	RESP=1
5658947	42	STIM=w
5663337	42	RESP=1
5675292	42	STIM=c
5684052	42	RESP=1
5691915	42	STIM=b
5699868	42	RESP=1
5710624	42	STIM=e
5717906	42	RESP=1
5729513	42	STIM=r
5736351	42	RESP=1
5745203	42	STIM=k
5751665	42	RESP=1
5762141	42	STIM=q
5765340	42	RESP=1
5780579	42	STIM=f
5788457	42	RESP=1
5796189	42	STIM=5
5805282	42	RESP=2
5814785	42	STIM=a
5820745	42	RESP=1
5830335	42	STIM=2
5833889	42	RESP=2
5847852	42	STIM=p
5852898	42	RESP=1
5866535	42	STIM=0
5871386	42	RESP=2
5881812	42	STIM=n
5891723	42	RESP=1
5900240	42	STIM=x
5903849	42	RESP=1
5918901	42	STIM=l
5922697	42	RESP=1
5935159	42	STIM=h
5941273	42	RESP=1
5951664	42	STIM=a
5955695	42	RESP=1
5968573	42	STIM=j
5972691	42	RESP=1
5986300	42	STIM=s
5992531	42	RESP=1
6004899	42	STIM=a
6013334	42	RESP=1
6021651	42	STIM=d
6025833	42	RESP=1
6039268	42	STIM=b
6043963	42	RESP=1
6055583	42	STIM=j
6059476	42	RESP=1
6073481	42	STIM=v
6078386	42	RESP=1
6090064	42	STIM=b
6094584	42	RESP=2
6108230	42	STIM=l
6114581	42	RESP=2
6126079	42	STIM=z
6129466	42	RESP=1
6141240	42	STIM=4
6145177	42	RESP=2
6158082	42	STIM=g
6162931	42	RESP=1
6175904	42	STIM=s
6180757	42	RESP=1
6192846	42	STIM=s
6199723	42	RESP=1
6208454	42	STIM=p
6213134	42	RESP=1
6225079	42	STIM=x
6231618	42	RESP=1
6241190	42	STIM=p
6246526	42	RESP=1
6258254	42	STIM=l
6261054	42	RESP=1
6276179	42	STIM=y
6278795	42	RESP=1
6292527	42	STIM=h
6296192	42	RESP=1
6309433	42	STIM=g
6312316	42	RESP=1
6328107	42	STIM=o
6332932	42	RESP=1
6343260	42	STIM=7
6349143	42	RESP=2
6361707	42	STIM=2
6369922	42	RESP=2
6376847	42	STIM=z
6388577	42	RESP=1
6394111	42	STIM=b
6398990	42	RESP=1
6411866	42	STIM=5
6422531	42	RESP=2
6428597	42	STIM=r
6434908	42	RESP=1
6443610	42	STIM=b
6447739	42	RESP=1
6459313	42	STIM=f
6465274	42	RESP=1
6474383	42	STIM=q
6478126	42	RESP=1
6489636	42	STIM=k
6496197	42	RESP=1
6506743	42	STIM=t
6511274	42	RESP=1
6523452	42	STIM=h
6529029	42	RESP=1
6539737	42	STIM=q
6546569	42	RESP=1
6556972	42	STIM=5
6562910	42	RESP=2
6572255	42	STIM=d
6579299	42	RESP=1
6590512	42	STIM=y
6597053	42	RESP=1
6609493	42	STIM=i
6613767	42	RESP=1
6626813	42	STIM=e
6632211	42	RESP=1
6642756	42	STIM=8
6648159	42	RESP=1
6660555	42	STIM=q
6664127	42	RESP=1
6676368	42	STIM=f
6687810	42	RESP=1
6693781	42	STIM=e
6699378	42	RESP=1
6712604	42	STIM=p
6718416	42	RESP=1
6728898	42	STIM=o
6734765	42	RESP=2
6744891	42	STIM=x
6751453	42	RESP=1
6763251	42	STIM=r
6767031	42	RESP=1
6780475	42	STIM=0
6785717	42	RESP=2
6796051	42	STIM=f
6802251	42	RESP=1
6814634	42	STIM=g
6822883	42	RESP=1
6831593	42	STIM=x
6837400	42	RESP=1
6850341	42	STIM=c
6856573	42	RESP=1
6869308	42	STIM=t
6875100	42	RESP=1
6886893	42	STIM=n
6891259	42	RESP=1
6903397	42	STIM=v
6907720	42	RESP=1
6922016	42	STIM=j
6934916	42	RESP=1
6937781	42	STIM=w
6940948	42	RESP=1
6953793	42	STIM=z
6960226	42	RESP=1
6970985	42	STIM=h
6977539	42	RESP=1
6986346	42	STIM=x
6989718	42	RESP=2
7002269	42	STIM=h
7007793	42	RESP=1
7021131	42	STIM=8
7027450	42	RESP=2
7040070	42	STIM=t
7046586	42	RESP=1
7058012	42	STIM=t
7065078	42	RESP=1
7076340	42	STIM=w
7082428	42	RESP=1
7091572	42	STIM=1
7098780	42	RESP=2
7109981	42	STIM=y
7114166	42	RESP=1
7126203	42	STIM=d
7134495	42	RESP=1
7141915	42	STIM=j
7149300	42	RESP=1
7159030	42	STIM=y
7164854	42	RESP=1
7175486	42	STIM=j
7179607	42	RESP=1
7192936	42	STIM=h
7197226	42	RESP=2
7210001	42	STIM=2
7216366	42	RESP=2
7227674	42	STIM=8
7234134	42	RESP=2
7243741	42	STIM=5
7248772	42	RESP=2
7259620	42	STIM=d
7264310	42	RESP=1
7277060	42	STIM=w
7280300	42	RESP=1
7292246	42	STIM=b
7295336	42	RESP=1
7311013	42	STIM=z
7317548	42	RESP=1
7326276	42	STIM=v
7333807	42	RESP=1
7342026	42	STIM=5
7348243	42	RESP=2
7360167	42	STIM=i
7364175	42	RESP=1
7377051	42	STIM=6
7383551	42	RESP=2
7395892	42	STIM=l
7398809	42	RESP=1
7412047	42	STIM=k
7421281	42	RESP=1
7430020	42	STIM=y
7433725	42	RESP=1
7447740	42	STIM=x
7454686	42	RESP=1
7465528	42	STIM=9
7470445	42	RESP=2
7480907	42	STIM=2
7486428	42	RESP=1
7499281	42	STIM=m
7503861	42	RESP=1
7515220	42	STIM=c
7522633	42	RESP=1
7531740	42	STIM=0
7536779	42	RESP=2
7547943	42	STIM=a
7552409	42	RESP=1
7566245	42	STIM=e
7571926	42	RESP=1
7585016	42	STIM=v
7592365	42	RESP=1
7601932	42	STIM=z
7606652	42	RESP=2
7618159	42	STIM=s
7623590	42	RESP=1
7633713	42	STIM=z
7636667	42	RESP=1
7651739	42	STIM=s
7654827	42	RESP=1
7667554	42	STIM=z
7675219	42	RESP=1
7683319	42	STIM=f
7692335	42	RESP=1
7699062	42	STIM=q
7707057	42	RESP=1
7715539	42	STIM=f
7720536	42	RESP=1
7733565	42	STIM=j
7739389	42	RESP=1
7749098	42	STIM=t
7753559	42	RESP=1
7765467	42	STIM=g
7768587	42	RESP=1
7783968	42	STIM=x
7787472	42	RESP=1
7799881	42	STIM=i
7805509	42	RESP=1
7815141	42	STIM=r
7819331	42	RESP=1
7832748	42	STIM=a
7841329	42	RESP=1
7848032	42	STIM=m
7851229	42	RESP=2
7864182	42	STIM=y
7868674	42	RESP=1
7880131	42	STIM=a
7883838	42	RESP=1
7897035	42	STIM=9
7902619	42	RESP=2
7915348	42	STIM=x
7919418	42	RESP=1
7933101	42	STIM=m
7940260	42	RESP=1
7951652	42	STIM=i
7955903	42	RESP=1
7970029	42	STIM=9
7975839	42	RESP=2
7986251	42	STIM=t
7994271	42	RESP=1
8004225	42	STIM=f
8008329	42	RESP=1
8022933	42	STIM=t
8029630	42	RESP=1
8038885	42	STIM=t
8044901	42	RESP=1
8055252	42	STIM=e
8059246	42	RESP=1
8072599	42	STIM=p
8077684	42	RESP=1
8090879	42	STIM=n
8094181	42	RESP=1
8109192	42	STIM=r
8113108	42	RESP=1
8124971	42	STIM=f
8129991	42	RESP=1
8142558	42	STIM=2
8148506	42	RESP=2
8158590	42	STIM=r
8164245	42	RESP=1
8176381	42	STIM=z
8181712	42	RESP=1
8194998	42	STIM=a
8199275	42	RESP=1
8210726	42	STIM=c
8221574	42	RESP=1
8227478	42	STIM=d
8231243	42	RESP=2
8242954	42	STIM=8
8247795	42	RESP=2
8260022	42	STIM=x
8264722	42	RESP=1
8278117	42	STIM=x
8283033	42	RESP=1
8293420	42	STIM=4
8300610	42	RESP=2
8310525	42	STIM=p
8313356	42	RESP=2
8327185	42	STIM=j
8331051	42	RESP=1
8344388	42	STIM=z
8349501	42	RESP=1
8361438	42	STIM=t
8365513	42	RESP=1
8380336	42	STIM=5
8388418	42	RESP=2
8398071	42	STIM=e
8405033	42	RESP=1
8415413	42	STIM=n
8419995	42	RESP=1
8432068	42	STIM=h
8436953	42	RESP=1
8447317	42	STIM=q
8451378	42	RESP=1
8465242	42	STIM=v
8472388	42	RESP=1
8480430	42	STIM=v
8495471	42	RESP=1
8495620	42	STIM=g
8499900	42	RESP=1
8512036	42	STIM=l
8519688	42	RESP=1
8529616	42	STIM=6
8536109	42	RESP=1
8547517	42	STIM=x
8552864	42	RESP=1
8564344	42	STIM=l
8571387	42	RESP=1
8580604	42	STIM=z
8584493	42	RESP=1
8598880	42	STIM=q
8602682	42	RESP=1
8615543	42	STIM=u
8619689	42	RESP=1
8631371	42	STIM=m
8639221	42	RESP=1
8648972	42	STIM=c
8655922	42	RESP=1
8667771	42	STIM=a
8674710	42	RESP=1
8683627	42	STIM=4
8687830	42	RESP=2
8701814	42	STIM=8
8705939	42	RESP=1
8718863	42	STIM=i
8722231	42	RESP=1
8736734	42	STIM=8
8742785	42	RESP=2
8752841	42	STIM=t
8765150	42	RESP=1
8769050	42	STIM=q
8773772	42	RESP=1
8785045	42	STIM=l
8789784	42	RESP=1
8800530	42	STIM=p
8806698	42	RESP=1
8815649	42	STIM=k
8823279	42	RESP=1
8832705	42	STIM=q
8836968	42	RESP=1
8849689	42	STIM=p
8853657	42	RESP=1
8866725	42	STIM=7
8872358	42	RESP=2
8883823	42	STIM=x
8887478	42	RESP=1
8902239	42	STIM=f
8907846	42	RESP=1
8918006	42	STIM=o
8922070	42	RESP=1
8933732	42	STIM=l
8939015	42	RESP=1
8950506	42	STIM=t
8954574	42	RESP=1
8968844	42	STIM=g
8974323	42	RESP=1
8984985	42	STIM=5
8995223	42	RESP=2
9000409	42	STIM=5
9008758	42	RESP=2
9016689	42	STIM=v
9021266	42	RESP=1
9032169	42	STIM=d
9036818	42	RESP=1
9048137	42	STIM=5
9057675	42	RESP=2
9065872	42	STIM=s
9070688	42	RESP=1
9084692	42	STIM=m
9089255	42	RESP=1
9100707	42	STIM=c
9104583	42	RESP=2
9115724	42	STIM=t
9122409	42	RESP=1
9132536	42	STIM=d
9136109	42	RESP=1
9149118	42	STIM=p
9154315	42	RESP=1
9166605	42	STIM=w
9175821	42	RESP=1
9183964	42	STIM=l
9189907	42	RESP=1
9199400	42	STIM=n
9204894	42	RESP=1
9215755	42	STIM=y
9224215	42	RESP=1
9233369	42	STIM=n
9239021	42	RESP=1
9251921	42	STIM=y
9257514	42	RESP=1
9268133	42	STIM=a
9271973	42	RESP=1
9286605	42	STIM=z
9294693	42	RESP=1
9302535	42	STIM=u
9307000	42	RESP=1
9321460	42	STIM=2
9329216	42	RESP=2
9340145	42	STIM=t
9346786	42	RESP=1
9358159	42	STIM=5
9367384	42	RESP=2
9374350	42	STIM=h
9377616	42	RESP=1
9391921	42	STIM=1
9398961	42	RESP=1
9408608	42	STIM=q
9414176	42	RESP=1
9425962	42	STIM=s
9435113	42	RESP=1
9443176	42	STIM=s
9451882	42	RESP=1
9458770	42	STIM=f
9463818	42	RESP=1
9477573	42	STIM=u
9486262	42	RESP=1
9492754	42	STIM=h
9498774	42	RESP=1
9509505	42	STIM=q
9520544	42	RESP=1
9525768	42	STIM=0
9535776	42	RESP=2
9544075	42	STIM=j
9549947	42	RESP=1
9561130	42	STIM=l
9567165	42	RESP=1
9578416	42	STIM=x
9582137	42	RESP=1
9594612	42	STIM=g
9600078	42	RESP=1
9612979	42	STIM=7
9617103	42	RESP=1
9630013	42	STIM=b
9633386	42	RESP=1
9646195	42	STIM=4
9657580	42	RESP=2
9664802	42	STIM=0
9670212	42	RESP=2
9680451	42	STIM=c
9689478	42	RESP=1
9697260	42	STIM=t
9700349	42	RESP=1
9712861	42	STIM=w
9717667	42	RESP=1
9729503	42	STIM=o
9735221	42	RESP=1
9745360	42	STIM=h
9750884	42	RESP=1
9762046	42	STIM=0
9769809	42	RESP=2
9780992	42	STIM=u
9784545	42	RESP=1
9799634	42	STIM=a
9805667	42	RESP=1
9816745	42	STIM=e
9821651	42	RESP=1
9834504	42	STIM=f
9842012	42	RESP=1
9850000	42	STIM=h
9860032	42	RESP=1
9868681	42	STIM=i
9873284	42	RESP=1
9884714	42	STIM=i
9889017	42	RESP=1
9902289	42	STIM=y
9906286	42	RESP=1
