# Original filename: 0014_EGU_2017-08-23.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1603928	42	STIM=l
1606956	42	RESP=1
1619410	42	STIM=l
1621892	42	RESP=1
1637449	42	STIM=m
1640829	42	RESP=1
1654071	42	STIM=m
1659832	42	RESP=1
1672652	42	STIM=2
1677439	42	RESP=2
1690656	42	STIM=4
1694512	42	RESP=2
1705720	42	STIM=7
1712100	42	RESP=2
1724622	42	STIM=j
1730742	42	RESP=1
1741548	42	STIM=p
1745287	42	RESP=1
1757866	42	STIM=s
1764220	42	RESP=1
1776505	42	STIM=c
1782250	42	RESP=1
1794252	42	STIM=f
1797951	42	RESP=1
1811230	42	STIM=b
1817369	42	RESP=1
1828344	42	STIM=v
1833062	42	RESP=1
1846311	42	STIM=2
1855098	42	RESP=2
1864831	42	STIM=1
1868020	42	RESP=2
1880890	42	STIM=d
1886346	42	RESP=1
1897109	42	STIM=w
1900888	42	RESP=1
1914102	42	STIM=o
1920673	42	RESP=1
1930714	42	STIM=c
1936078	42	RESP=1
1947774	42	STIM=v
1952348	42	RESP=1
1962978	42	STIM=p
1970963	42	RESP=1
1978474	42	STIM=o
1984243	42	RESP=1
1996747	42	STIM=7
2001062	42	RESP=2
2013344	42	STIM=i
2018560	42	RESP=1
2029849	42	STIM=h
2033908	42	RESP=1
2046110	42	STIM=k
2052762	42	RESP=1
2061973	42	STIM=p
2067652	42	RESP=1
2080622	42	STIM=y
2087769	42	RESP=1
2099271	42	STIM=l
2102450	42	RESP=1
2117031	42	STIM=p
2119900	42	RESP=1
2133150	42	STIM=r
2142936	42	RESP=1
2151910	42	STIM=v
2156771	42	RESP=1
2168633	42	STIM=s
2175662	42	RESP=1
2183906	42	STIM=2
2191068	42	RESP=2
2199962	42	STIM=b
2205870	42	RESP=1
2215901	42	STIM=j
2219146	42	RESP=1
2233077	42	STIM=d
2236880	42	RESP=1
2251045	42	STIM=b
2257663	42	RESP=1
2268630	42	STIM=d
2272607	42	RESP=1
2283935	42	STIM=c
2288591	42	RESP=1
2302464	42	STIM=t
2305838	42	RESP=1
2320120	42	STIM=9
2325474	42	RESP=2
2336728	42	STIM=3
2341896	42	RESP=2
2354896	42	STIM=v
2360706	42	RESP=1
2373291	42	STIM=l
2377581	42	RESP=1
2388875	42	STIM=c
2392406	42	RESP=1
2405793	42	STIM=y
2409810	42	RESP=1
2424387	42	STIM=o
2430386	42	RESP=1
2443277	42	STIM=j
2449257	42	RESP=1
2461231	42	STIM=x
2466516	42	RESP=1
2476331	42	STIM=9
2481685	42	RESP=2
2492724	42	STIM=7
2499700	42	RESP=2
2508588	42	STIM=l
2513299	42	RESP=1
2524017	42	STIM=q
2528175	42	RESP=1
2541811	42	STIM=7
2547037	42	RESP=2
2557368	42	STIM=y
2560522	42	RESP=1
2572967	42	STIM=i
2577523	42	RESP=1
2589086	42	STIM=r
2593258	42	RESP=1
2604951	42	STIM=l
2609122	42	RESP=1
2620402	42	STIM=1
2625572	42	RESP=2
2638416	42	STIM=e
2645347	42	RESP=1
2655203	42	STIM=p
2663384	42	RESP=1
2670359	42	STIM=a
2673816	42	RESP=1
2686419	42	STIM=9
2692627	42	RESP=2
2703573	42	STIM=f
2708796	42	RESP=1
2722119	42	STIM=r
2725217	42	RESP=2
2740845	42	STIM=i
2744019	42	RESP=1
2759468	42	STIM=1
2764056	42	RESP=2
2775798	42	STIM=v
2784902	42	RESP=1
2791869	42	STIM=z
2795122	42	RESP=1
2809150	42	STIM=b
2815412	42	RESP=1
2824546	42	STIM=q
2829108	42	RESP=1
2842981	42	STIM=s
2847998	42	RESP=1
2860558	42	STIM=f
2865144	42	RESP=2
2876812	42	STIM=h
2880976	42	RESP=1
2894361	42	STIM=7
2897554	42	RESP=2
2911298	42	STIM=t
2916922	42	RESP=2
2929246	42	STIM=d
2931914	42	RESP=1
2947641	42	STIM=g
2950481	42	RESP=1
2963151	42	STIM=s
2967283	42	RESP=1
2978584	42	STIM=6
2982820	42	RESP=2
2997157	42	STIM=2
3003583	42	RESP=2
3013336	42	STIM=8
3023286	42	RESP=2
3028623	42	STIM=a
3033708	42	RESP=1
3045863	42	STIM=y
3049316	42	RESP=1
3063657	42	STIM=0
3067111	42	RESP=2
3081275	42	STIM=b
3086746	42	RESP=1
3098537	42	STIM=3
3104071	42	RESP=2
3117248	42	STIM=d
3122278	42	RESP=1
3133292	42	STIM=d
3136233	42	RESP=1
3149238	42	STIM=e
3152813	42	RESP=1
3167880	42	STIM=s
3171518	42	RESP=1
3185623	42	STIM=i
3188624	42	RESP=1
3202992	42	STIM=v
3206925	42	RESP=1
3221583	42	STIM=3
3228231	42	RESP=1
3238687	42	STIM=a
3246678	42	RESP=1
3256479	42	STIM=f
3260435	42	RESP=1
3274372	42	STIM=4
3278913	42	RESP=2
3292791	42	STIM=a
3298182	42	RESP=2
3309764	42	STIM=p
3313396	42	RESP=1
3328205	42	STIM=k
3331159	42	RESP=1
3345191	42	STIM=s
3348560	42	RESP=1
3362753	42	STIM=u
3368664	42	RESP=1
3381710	42	STIM=i
3385134	42	RESP=1
3400655	42	STIM=f
3406168	42	RESP=1
3416953	42	STIM=3
3420209	42	RESP=2
3435073	42	STIM=4
3440622	42	RESP=2
3452095	42	STIM=s
3457253	42	RESP=1
3469017	42	STIM=o
3472608	42	RESP=1
3486559	42	STIM=7
3491615	42	RESP=1
3503787	42	STIM=w
3510184	42	RESP=1
3519037	42	STIM=e
3526021	42	RESP=1
3534287	42	STIM=v
3539255	42	RESP=2
3552915	42	STIM=x
3563172	42	RESP=1
3570524	42	STIM=v
3577859	42	RESP=1
3588988	42	STIM=u
3593771	42	RESP=1
3607906	42	STIM=3
3616785	42	RESP=2
3626521	42	STIM=u
3630911	42	RESP=1
3641768	42	STIM=r
3648942	42	RESP=1
3659559	42	STIM=h
3665228	42	RESP=1
3675846	42	STIM=g
3679846	42	RESP=1
3691104	42	STIM=l
3695930	42	RESP=2
3707740	42	STIM=w
3712548	42	RESP=1
3725677	42	STIM=m
3732829	42	RESP=1
3744197	42	STIM=q
3748512	42	RESP=1
3760881	42	STIM=i
3769368	42	RESP=1
3779207	42	STIM=s
3785602	42	RESP=1
3794940	42	STIM=d
3800034	42	RESP=1
3812866	42	STIM=f
3815737	42	RESP=1
3828235	42	STIM=j
3831086	42	RESP=1
3845083	42	STIM=r
3848797	42	RESP=1
3862395	42	STIM=o
3867225	42	RESP=1
3880942	42	STIM=r
3888561	42	RESP=1
3896615	42	STIM=l
3902862	42	RESP=1
3914934	42	STIM=t
3919102	42	RESP=1
3930087	42	STIM=y
3935276	42	RESP=1
3945693	42	STIM=w
3949559	42	RESP=1
3961167	42	STIM=y
3965352	42	RESP=1
3978196	42	STIM=k
3982180	42	RESP=1
3995203	42	STIM=z
4001554	42	RESP=1
4014117	42	STIM=5
4019619	42	RESP=2
4029623	42	STIM=o
4036373	42	RESP=1
4048261	42	STIM=j
4051129	42	RESP=1
4064537	42	STIM=w
4069493	42	RESP=1
4082206	42	STIM=7
4087338	42	RESP=2
4100139	42	STIM=n
4107905	42	RESP=1
4118430	42	STIM=z
4123548	42	RESP=1
4134893	42	STIM=y
4140746	42	RESP=1
4152475	42	STIM=e
4156344	42	RESP=1
4168590	42	STIM=u
4172893	42	RESP=1
4184489	42	STIM=9
4190809	42	RESP=2
4199868	42	STIM=s
4205066	42	RESP=1
4215384	42	STIM=x
4219028	42	RESP=1
4232989	42	STIM=x
4236018	42	RESP=1
4251903	42	STIM=9
4256158	42	RESP=2
4269977	42	STIM=9
4277849	42	RESP=2
4285927	42	STIM=8
4292043	42	RESP=2
4303652	42	STIM=t
4306871	42	RESP=1
4318679	42	STIM=x
4321781	42	RESP=1
4334065	42	STIM=l
4337543	42	RESP=1
4349698	42	STIM=v
4355614	42	RESP=1
4367145	42	STIM=f
4372957	42	RESP=1
4384540	42	STIM=y
4387942	42	RESP=1
4403104	42	STIM=q
4406258	42	RESP=1
4420227	42	STIM=v
4427805	42	RESP=1
4438652	42	STIM=l
4443846	42	RESP=1
4456261	42	STIM=9
4463553	42	RESP=2
4474021	42	STIM=3
4480199	42	RESP=2
4489513	42	STIM=t
4494970	42	RESP=1
4506345	42	STIM=u
4509589	42	RESP=1
4521760	42	STIM=g
4529208	42	RESP=1
4538337	42	STIM=d
4542021	42	RESP=1
4556821	42	STIM=g
4562945	42	RESP=1
4575170	42	STIM=l
4579439	42	RESP=1
4592406	42	STIM=o
4595188	42	RESP=1
4608139	42	STIM=w
4612782	42	RESP=1
4624443	42	STIM=n
4629791	42	RESP=1
4642740	42	STIM=z
4648006	42	RESP=1
4658946	42	STIM=l
4666916	42	RESP=1
4677506	42	STIM=g
4683023	42	RESP=2
4696225	42	STIM=q
4701549	42	RESP=1
4712500	42	STIM=a
4715828	42	RESP=1
4731386	42	STIM=g
4736828	42	RESP=1
4750194	42	STIM=1
4759747	42	RESP=2
4767784	42	STIM=o
4770581	42	RESP=2
4785168	42	STIM=q
4787966	42	RESP=1
4802690	42	STIM=1
4807987	42	RESP=1
4821564	42	STIM=i
4825506	42	RESP=1
4839144	42	STIM=e
4842029	42	RESP=1
4856758	42	STIM=5
4864025	42	RESP=2
4873451	42	STIM=6
4879357	42	RESP=2
4892263	42	STIM=9
4897302	42	RESP=1
4908535	42	STIM=q
4914037	42	RESP=1
4927437	42	STIM=y
4931519	42	RESP=1
4944850	42	STIM=f
4948686	42	RESP=1
4963833	42	STIM=x
4966671	42	RESP=1
4981555	42	STIM=e
4985508	42	RESP=1
4998246	42	STIM=n
5006097	42	RESP=1
5014728	42	STIM=g
5019018	42	RESP=1
5031734	42	STIM=4
5037964	42	RESP=2
5049045	42	STIM=f
5053840	42	RESP=1
5066392	42	STIM=l
5071123	42	RESP=1
5081430	42	STIM=g
5087522	42	RESP=1
5097210	42	STIM=f
5103477	42	RESP=1
5115150	42	STIM=r
5119616	42	RESP=1
5133207	42	STIM=j
5136589	42	RESP=1
5151134	42	STIM=g
5157876	42	RESP=1
5166535	42	STIM=f
5170705	42	RESP=1
5182302	42	STIM=3
5192553	42	RESP=2
5200260	42	STIM=f
5204899	42	RESP=1
5219226	42	STIM=2
5227939	42	RESP=2
5235452	42	STIM=u
5242180	42	RESP=1
5254369	42	STIM=s
5257959	42	RESP=1
5273237	42	STIM=d
5278358	42	RESP=1
5290114	42	STIM=z
5293653	42	RESP=1
5308778	42	STIM=5
5315306	42	RESP=2
5323823	42	STIM=q
5330452	42	RESP=1
5339407	42	STIM=d
5345586	42	RESP=1
5355901	42	STIM=n
5363003	42	RESP=1
5373450	42	STIM=w
5378655	42	RESP=1
5391362	42	STIM=5
5397965	42	RESP=2
5409759	42	STIM=f
5412772	42	RESP=1
5426530	42	STIM=3
5432085	42	RESP=2
5445225	42	STIM=7
5450600	42	RESP=2
5463038	42	STIM=c
5467779	42	RESP=1
5481129	42	STIM=9
5485404	42	RESP=2
5497952	42	STIM=8
5506657	42	RESP=2
5513032	42	STIM=w
5519190	42	RESP=1
5531633	42	STIM=j
5536656	42	RESP=1
5548718	42	STIM=m
5551875	42	RESP=1
5567494	42	STIM=f
5570298	42	RESP=2
5586185	42	STIM=b
5590283	42	RESP=1
5602604	42	STIM=r
5609973	42	RESP=1
5618695	42	STIM=3
5622699	42	RESP=2
5635987	42	STIM=2
5642299	42	RESP=2
5651027	42	STIM=0
5654830	42	RESP=1
5666875	42	STIM=i
5670854	42	RESP=1
5685852	42	STIM=b
5690574	42	RESP=1
5703351	42	STIM=r
5709441	42	RESP=1
5721443	42	STIM=b
5725439	42	RESP=1
5737424	42	STIM=q
5742746	42	RESP=1
5755308	42	STIM=o
5758330	42	RESP=1
5773177	42	STIM=d
5777862	42	RESP=1
5789159	42	STIM=x
5794505	42	RESP=1
5806649	42	STIM=p
5811286	42	RESP=1
5821991	42	STIM=x
5827460	42	RESP=1
5837237	42	STIM=w
5843320	42	RESP=1
5855781	42	STIM=t
5859607	42	RESP=1
5874666	42	STIM=4
5880612	42	RESP=2
5893341	42	STIM=d
5897218	42	RESP=1
5910156	42	STIM=y
5913556	42	RESP=1
5928157	42	STIM=n
5932316	42	RESP=1
5946020	42	STIM=k
5950916	42	RESP=1
5961828	42	STIM=m
5965686	42	RESP=1
5977562	42	STIM=r
5982169	42	RESP=1
5993182	42	STIM=1
5999080	42	RESP=2
6011965	42	STIM=x
6014563	42	RESP=1
6030955	42	STIM=q
6035661	42	RESP=1
6049873	42	STIM=x
6053216	42	RESP=1
6068264	42	STIM=b
6073757	42	RESP=1
6084504	42	STIM=1
6088135	42	RESP=2
6099593	42	STIM=m
6111210	42	RESP=1
6115349	42	STIM=a
6121761	42	RESP=1
6130706	42	STIM=9
6135131	42	RESP=2
6148402	42	STIM=g
6153342	42	RESP=2
6164166	42	STIM=3
6171238	42	RESP=2
6180533	42	STIM=a
6186374	42	RESP=1
6198097	42	STIM=x
6202431	42	RESP=1
6215336	42	STIM=a
6221466	42	RESP=1
6230538	42	STIM=a
6235655	42	RESP=1
6247032	42	STIM=7
6250819	42	RESP=2
6263763	42	STIM=r
6267673	42	RESP=1
6281836	42	STIM=7
6286210	42	RESP=2
6298103	42	STIM=y
6304278	42	RESP=1
6313313	42	STIM=b
6319067	42	RESP=1
6332042	42	STIM=c
6341853	42	RESP=1
6347089	42	STIM=6
6352207	42	RESP=2
6364417	42	STIM=w
6368777	42	RESP=1
6380694	42	STIM=o
6385367	42	RESP=1
6398669	42	STIM=h
6403938	42	RESP=1
6414119	42	STIM=x
6418973	42	RESP=1
6430119	42	STIM=q
6435147	42	RESP=1
6446080	42	STIM=a
6454070	42	RESP=1
6464141	42	STIM=z
6468031	42	RESP=1
6482133	42	STIM=u
6484970	42	RESP=1
6497694	42	STIM=c
6503158	42	RESP=1
6515686	42	STIM=p
6519755	42	RESP=1
6533456	42	STIM=8
6539868	42	RESP=2
6549381	42	STIM=1
6554423	42	RESP=2
6566484	42	STIM=w
6571466	42	RESP=1
6581739	42	STIM=s
6584801	42	RESP=1
6600380	42	STIM=h
6604769	42	RESP=1
6615382	42	STIM=p
6619316	42	RESP=1
6630961	42	STIM=e
6638195	42	RESP=1
6648290	42	STIM=0
6656023	42	RESP=1
6663832	42	STIM=3
6669118	42	RESP=2
6681936	42	STIM=f
6686535	42	RESP=1
6698263	42	STIM=j
6703247	42	RESP=1
6715102	42	STIM=e
6721990	42	RESP=1
6733644	42	STIM=p
6738295	42	RESP=1
6749648	42	STIM=2
6755145	42	RESP=2
6764795	42	STIM=i
6770666	42	RESP=1
6782259	42	STIM=l
6786756	42	RESP=1
6799644	42	STIM=c
6804516	42	RESP=1
6815674	42	STIM=n
6820671	42	RESP=2
6832040	42	STIM=l
6837162	42	RESP=1
6848457	42	STIM=j
6852726	42	RESP=1
6863477	42	STIM=n
6869798	42	RESP=1
6881421	42	STIM=r
6887741	42	RESP=1
6896800	42	STIM=2
6903196	42	RESP=1
6913372	42	STIM=g
6918736	42	RESP=1
6931420	42	STIM=y
6936963	42	RESP=1
6947006	42	STIM=t
6951441	42	RESP=1
6964139	42	STIM=j
6968182	42	RESP=1
6980376	42	STIM=d
6983976	42	RESP=1
6996185	42	STIM=n
7001125	42	RESP=1
7011690	42	STIM=y
7017004	42	RESP=1
7029153	42	STIM=7
7035927	42	RESP=1
7044615	42	STIM=e
7048433	42	RESP=1
7062783	42	STIM=c
7065561	42	RESP=1
7078355	42	STIM=f
7088161	42	RESP=1
7095033	42	STIM=s
7098325	42	RESP=1
7110259	42	STIM=5
7118748	42	RESP=1
7127326	42	STIM=o
7131112	42	RESP=1
7142572	42	STIM=2
7148500	42	RESP=2
7158814	42	STIM=v
7163322	42	RESP=1
7176290	42	STIM=w
7183974	42	RESP=1
7192746	42	STIM=t
7196377	42	RESP=1
7210189	42	STIM=n
7215430	42	RESP=1
7226283	42	STIM=b
7230863	42	RESP=1
7242885	42	STIM=m
7246476	42	RESP=1
7259544	42	STIM=c
7265387	42	RESP=1
7278266	42	STIM=t
7283152	42	RESP=1
7297212	42	STIM=w
7301474	42	RESP=1
7313914	42	STIM=5
7320151	42	RESP=2
7330091	42	STIM=e
7333976	42	RESP=1
7347633	42	STIM=c
7353617	42	RESP=1
7364576	42	STIM=s
7369109	42	RESP=2
7381051	42	STIM=k
7385992	42	RESP=1
7396743	42	STIM=c
7407607	42	RESP=1
7412582	42	STIM=1
7417439	42	RESP=2
7428790	42	STIM=t
7435419	42	RESP=1
7445836	42	STIM=o
7449996	42	RESP=1
7464321	42	STIM=0
7469481	42	RESP=2
7482721	42	STIM=f
7490964	42	RESP=1
7498237	42	STIM=h
7505778	42	RESP=1
7514111	42	STIM=s
7517576	42	RESP=1
7531391	42	STIM=y
7534916	42	RESP=1
7549129	42	STIM=h
7552881	42	RESP=2
7565174	42	STIM=i
7570490	42	RESP=1
7583201	42	STIM=x
7587002	42	RESP=1
7600897	42	STIM=j
7604584	42	RESP=1
7616139	42	STIM=4
7623403	42	RESP=2
7631821	42	STIM=e
7637628	42	RESP=1
7650649	42	STIM=p
7654426	42	RESP=1
7666828	42	STIM=v
7672595	42	RESP=1
7685388	42	STIM=a
7690334	42	RESP=1
7700685	42	STIM=3
7708145	42	RESP=2
7716205	42	STIM=n
7719464	42	RESP=1
7732665	42	STIM=s
7738644	42	RESP=1
7751579	42	STIM=6
7755996	42	RESP=2
7769664	42	STIM=s
7775404	42	RESP=1
7787991	42	STIM=p
7793911	42	RESP=1
7805675	42	STIM=u
7809689	42	RESP=1
7822211	42	STIM=x
7828212	42	RESP=1
7839232	42	STIM=h
7844415	42	RESP=1
7854602	42	STIM=q
7857259	42	RESP=1
7870641	42	STIM=y
7874726	42	RESP=1
7889523	42	STIM=u
7893613	42	RESP=1
7908153	42	STIM=p
7913234	42	RESP=1
7924028	42	STIM=e
7927113	42	RESP=1
7940849	42	STIM=6
7945345	42	RESP=2
7957606	42	STIM=e
7962413	42	RESP=1
7975679	42	STIM=m
7980089	42	RESP=1
7990919	42	STIM=m
8000710	42	RESP=1
8008411	42	STIM=p
8015473	42	RESP=1
8024277	42	STIM=c
8029939	42	RESP=1
8039624	42	STIM=u
8044722	42	RESP=1
8057894	42	STIM=j
8065389	42	RESP=1
8076234	42	STIM=f
8083689	42	RESP=1
8093318	42	STIM=r
8099283	42	RESP=1
8111629	42	STIM=f
8118116	42	RESP=1
8128636	42	STIM=e
8135632	42	RESP=1
8146871	42	STIM=h
8150862	42	RESP=1
8162325	42	STIM=j
8167420	42	RESP=1
8180888	42	STIM=5
8184426	42	RESP=1
8196113	42	STIM=k
8198833	42	RESP=1
8211643	42	STIM=z
8215109	42	RESP=1
8228266	42	STIM=q
8231412	42	RESP=1
8244788	42	STIM=3
8251233	42	RESP=2
8263162	42	STIM=j
8269873	42	RESP=1
8280053	42	STIM=g
8282945	42	RESP=1
8297541	42	STIM=i
8303703	42	RESP=1
8316078	42	STIM=0
8321997	42	RESP=2
8334683	42	STIM=g
8340315	42	RESP=1
8350872	42	STIM=q
8359051	42	RESP=1
8367237	42	STIM=0
8372133	42	RESP=2
8384760	42	STIM=c
8389752	42	RESP=1
8400076	42	STIM=d
8405054	42	RESP=1
8416765	42	STIM=s
8419468	42	RESP=1
8435442	42	STIM=e
8439816	42	RESP=1
8453209	42	STIM=8
8461584	42	RESP=2
8471066	42	STIM=v
8476541	42	RESP=1
8488815	42	STIM=n
8492193	42	RESP=1
8504994	42	STIM=2
8511792	42	RESP=2
8522196	42	STIM=c
8527297	42	RESP=1
8538773	42	STIM=t
8542992	42	RESP=1
8556112	42	STIM=k
8559755	42	RESP=1
8571587	42	STIM=j
8574409	42	RESP=1
8590581	42	STIM=h
8597618	42	RESP=1
8606202	42	STIM=t
8609775	42	RESP=1
8624208	42	STIM=q
8630817	42	RESP=1
8639906	42	STIM=o
8644090	42	RESP=1
8655476	42	STIM=g
8659651	42	RESP=1
8674281	42	STIM=d
8679917	42	RESP=1
8691028	42	STIM=e
8694637	42	RESP=1
8708536	42	STIM=k
8714946	42	RESP=1
8725624	42	STIM=8
8730063	42	RESP=2
8741958	42	STIM=j
8746434	42	RESP=1
8757045	42	STIM=d
8765069	42	RESP=1
8772661	42	STIM=h
8776534	42	RESP=1
8789413	42	STIM=3
8795058	42	RESP=2
8806388	42	STIM=j
8812584	42	RESP=1
8825208	42	STIM=7
8830893	42	RESP=2
8840925	42	STIM=h
8845321	42	RESP=1
8856166	42	STIM=z
8860454	42	RESP=1
8874824	42	STIM=6
8881038	42	RESP=2
8893663	42	STIM=7
8900146	42	RESP=1
8909144	42	STIM=t
8914495	42	RESP=1
8926063	42	STIM=r
8929155	42	RESP=1
8941479	42	STIM=z
8947275	42	RESP=1
8958671	42	STIM=u
8961973	42	RESP=1
8973964	42	STIM=y
8978707	42	RESP=1
8990096	42	STIM=p
8996568	42	RESP=1
9005540	42	STIM=o
9014631	42	RESP=2
9020799	42	STIM=7
9027595	42	RESP=2
9036590	42	STIM=o
9039707	42	RESP=1
9053145	42	STIM=w
9058113	42	RESP=1
9071818	42	STIM=i
9076653	42	RESP=1
9090051	42	STIM=l
9094539	42	RESP=1
9105516	42	STIM=u
9108198	42	RESP=1
9122676	42	STIM=9
9127143	42	RESP=2
9139283	42	STIM=n
9144157	42	RESP=1
9155105	42	STIM=b
9160039	42	RESP=1
9172846	42	STIM=l
9177716	42	RESP=1
9188250	42	STIM=k
9192246	42	RESP=1
9205864	42	STIM=e
9210761	42	RESP=1
9224280	42	STIM=0
9229408	42	RESP=1
9240777	42	STIM=z
9246376	42	RESP=1
9256966	42	STIM=c
9259727	42	RESP=1
9272770	42	STIM=c
9277245	42	RESP=1
9287985	42	STIM=7
9293042	42	RESP=2
9304118	42	STIM=g
9307992	42	RESP=1
9319689	42	STIM=l
9324062	42	RESP=1
9336648	42	STIM=l
9342289	42	RESP=1
9353043	42	STIM=y
9356331	42	RESP=1
9369766	42	STIM=m
9373083	42	RESP=1
9385229	42	STIM=q
9393375	42	RESP=1
9401982	42	STIM=e
9406455	42	RESP=1
9420358	42	STIM=1
9427203	42	RESP=2
9439242	42	STIM=c
9442788	42	RESP=1
9454903	42	STIM=2
9460143	42	RESP=2
9471983	42	STIM=j
9477157	42	RESP=1
9489078	42	STIM=i
9495163	42	RESP=2
9505226	42	STIM=g
9509551	42	RESP=1
9522235	42	STIM=k
9531984	42	RESP=1
9537987	42	STIM=u
9541529	42	RESP=1
9554725	42	STIM=l
9558970	42	RESP=1
9570182	42	STIM=c
9575095	42	RESP=1
9586938	42	STIM=f
9593981	42	RESP=1
9601997	42	STIM=y
9607197	42	RESP=1
9617225	42	STIM=g
9623725	42	RESP=1
9634920	42	STIM=r
9638504	42	RESP=1
9650416	42	STIM=k
9653985	42	RESP=1
9665838	42	STIM=m
9669097	42	RESP=1
9683091	42	STIM=d
9686664	42	RESP=1
9701533	42	STIM=t
9707476	42	RESP=1
9717042	42	STIM=e
9721894	42	RESP=1
9732611	42	STIM=n
9737943	42	RESP=1
9749460	42	STIM=q
9752683	42	RESP=1
9765958	42	STIM=4
9772281	42	RESP=2
9782733	42	STIM=a
9785923	42	RESP=1
9799876	42	STIM=s
9804202	42	RESP=1
9817587	42	STIM=m
9823139	42	RESP=1
9833799	42	STIM=f
9840072	42	RESP=1
9849484	42	STIM=2
9853804	42	RESP=2
9866710	42	STIM=l
9874147	42	RESP=1
9882809	42	STIM=1
9889082	42	RESP=2
9898417	42	STIM=2
9904259	42	RESP=2
