# Original filename: 0031_VGK_2017-07-24.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
991819	42	STIM=1
996183	42	RESP=2
1009023	42	STIM=v
1013643	42	RESP=1
1025132	42	STIM=d
1031767	42	RESP=1
1042968	42	STIM=e
1049944	42	RESP=1
1058547	42	STIM=h
1062810	42	RESP=1
1075149	42	STIM=s
1078913	42	RESP=1
1093480	42	STIM=6
1100490	42	RESP=2
1110625	42	STIM=w
1113285	42	RESP=1
1125738	42	STIM=l
1130891	42	RESP=1
1142634	42	STIM=u
1149833	42	RESP=1
1158678	42	STIM=k
1165335	42	RESP=1
1173700	42	STIM=q
1178075	42	RESP=1
1190921	42	STIM=m
1196594	42	RESP=1
1209311	42	STIM=r
1215837	42	RESP=1
1226283	42	STIM=b
1231258	42	RESP=1
1243059	42	STIM=e
1250904	42	RESP=1
1258429	42	STIM=r
1262364	42	RESP=1
1276747	42	STIM=o
1281899	42	RESP=1
1295727	42	STIM=6
1302469	42	RESP=2
1311079	42	STIM=o
1315391	42	RESP=1
1329088	42	STIM=t
1334002	42	RESP=1
1347367	42	STIM=m
1352913	42	RESP=1
1365706	42	STIM=w
1370075	42	RESP=1
1380787	42	STIM=q
1393250	42	RESP=1
1397283	42	STIM=s
1400286	42	RESP=1
1415509	42	STIM=i
1421281	42	RESP=1
1430525	42	STIM=r
1433894	42	RESP=1
1447315	42	STIM=f
1451809	42	RESP=1
1465532	42	STIM=s
1468954	42	RESP=1
1482867	42	STIM=k
1486528	42	RESP=1
1498693	42	STIM=f
1504550	42	RESP=1
1513838	42	STIM=8
1524199	42	RESP=2
1531530	42	STIM=d
1539125	42	RESP=1
1548879	42	STIM=a
1560756	42	RESP=1
1564101	42	STIM=v
1569568	42	RESP=1
1581169	42	STIM=y
1587689	42	RESP=1
1597231	42	STIM=g
1603578	42	RESP=1
1615643	42	STIM=8
1620680	42	RESP=2
1633725	42	STIM=p
1640817	42	RESP=1
1650812	42	STIM=w
1655918	42	RESP=2
1667536	42	STIM=j
1673625	42	RESP=1
1684880	42	STIM=x
1689744	42	RESP=1
1701242	42	STIM=e
1708390	42	RESP=1
1717475	42	STIM=b
1721033	42	RESP=1
1736127	42	STIM=1
1740104	42	RESP=2
1754682	42	STIM=f
1762317	42	RESP=1
1772189	42	STIM=c
1777923	42	RESP=1
1787469	42	STIM=w
1797450	42	RESP=1
1804542	42	STIM=o
1811313	42	RESP=1
1823329	42	STIM=y
1828196	42	RESP=1
1841580	42	STIM=b
1847117	42	RESP=1
1857067	42	STIM=q
1861381	42	RESP=1
1873190	42	STIM=p
1881199	42	RESP=1
1889074	42	STIM=a
1893854	42	RESP=1
1904665	42	STIM=i
1911009	42	RESP=1
1920341	42	STIM=p
1929780	42	RESP=1
1937383	42	STIM=y
1943267	42	RESP=1
1953739	42	STIM=h
1961540	42	RESP=1
1970756	42	STIM=x
1975112	42	RESP=1
1989305	42	STIM=o
1995128	42	RESP=1
2006526	42	STIM=0
2015370	42	RESP=2
2022151	42	STIM=o
2026600	42	RESP=2
2039871	42	STIM=2
2046780	42	RESP=2
2057282	42	STIM=a
2060200	42	RESP=1
2073049	42	STIM=j
2077056	42	RESP=1
2088444	42	STIM=e
2094327	42	RESP=1
2104749	42	STIM=s
2114925	42	RESP=1
2122296	42	STIM=l
2128983	42	RESP=1
2137402	42	STIM=t
2141305	42	RESP=1
2154462	42	STIM=4
2160865	42	RESP=2
2173446	42	STIM=r
2176843	42	RESP=1
2191028	42	STIM=v
2198546	42	RESP=1
2209908	42	STIM=l
2216514	42	RESP=1
2226338	42	STIM=x
2229367	42	RESP=1
2244484	42	STIM=i
2251671	42	RESP=1
2262321	42	STIM=x
2268509	42	RESP=1
2279520	42	STIM=r
2283482	42	RESP=1
2298301	42	STIM=3
2305801	42	RESP=2
2313908	42	STIM=f
2318827	42	RESP=1
2332718	42	STIM=u
2338474	42	RESP=1
2351559	42	STIM=r
2359050	42	RESP=1
2368152	42	STIM=8
2373842	42	RESP=2
2383810	42	STIM=7
2390267	42	RESP=2
2399194	42	STIM=u
2403016	42	RESP=2
2416301	42	STIM=v
2419779	42	RESP=1
2432177	42	STIM=g
2434877	42	RESP=1
2449398	42	STIM=i
2455810	42	RESP=1
2467273	42	STIM=c
2474360	42	RESP=1
2484200	42	STIM=i
2487099	42	RESP=1
2502985	42	STIM=g
2506873	42	RESP=2
2518522	42	STIM=8
2522821	42	RESP=2
2534306	42	STIM=4
2539851	42	RESP=2
2549735	42	STIM=m
2556660	42	RESP=1
2566500	42	STIM=u
2570987	42	RESP=1
2584049	42	STIM=q
2587759	42	RESP=1
2599175	42	STIM=h
2605004	42	RESP=1
2615915	42	STIM=g
2622257	42	RESP=1
2631483	42	STIM=b
2639688	42	RESP=1
2650144	42	STIM=m
2654690	42	RESP=1
2668864	42	STIM=g
2676492	42	RESP=1
2685869	42	STIM=p
2693109	42	RESP=1
2702239	42	STIM=k
2705876	42	RESP=1
2720428	42	STIM=1
2727779	42	RESP=1
2737063	42	STIM=v
2746499	42	RESP=1
2753026	42	STIM=o
2757964	42	RESP=1
2769044	42	STIM=b
2772865	42	RESP=1
2785619	42	STIM=g
2792069	42	RESP=1
2803229	42	STIM=2
2810094	42	RESP=2
2818962	42	STIM=v
2823705	42	RESP=1
2834228	42	STIM=w
2839394	42	RESP=1
2852044	42	STIM=q
2859942	42	RESP=1
2869504	42	STIM=6
2876512	42	RESP=2
2884827	42	STIM=m
2889124	42	RESP=1
2902341	42	STIM=e
2907886	42	RESP=1
2919298	42	STIM=a
2927996	42	RESP=1
2935365	42	STIM=r
2941227	42	RESP=1
2954014	42	STIM=1
2958760	42	RESP=2
2969925	42	STIM=t
2973438	42	RESP=1
2985674	42	STIM=3
2990715	42	RESP=2
3001469	42	STIM=6
3009063	42	RESP=2
3020415	42	STIM=z
3025108	42	RESP=1
3036986	42	STIM=d
3043870	42	RESP=1
3054951	42	STIM=k
3063415	42	RESP=1
3070051	42	STIM=k
3075335	42	RESP=1
3087569	42	STIM=8
3097225	42	RESP=2
3104644	42	STIM=x
3108441	42	RESP=1
3123431	42	STIM=h
3128038	42	RESP=1
3140553	42	STIM=9
3146934	42	RESP=2
3155757	42	STIM=v
3162351	42	RESP=1
3171058	42	STIM=7
3178523	42	RESP=2
3187489	42	STIM=3
3192572	42	RESP=1
3202761	42	STIM=j
3210633	42	RESP=1
3217870	42	STIM=p
3225891	42	RESP=1
3233926	42	STIM=k
3239489	42	RESP=1
3251928	42	STIM=e
3256663	42	RESP=1
3268030	42	STIM=8
3274139	42	RESP=2
3285281	42	STIM=a
3289636	42	RESP=1
3301872	42	STIM=a
3306869	42	RESP=1
3320642	42	STIM=r
3324822	42	RESP=1
3336609	42	STIM=t
3340958	42	RESP=1
3353374	42	STIM=b
3358459	42	RESP=1
3371712	42	STIM=h
3376299	42	RESP=1
3387941	42	STIM=n
3395461	42	RESP=1
3404408	42	STIM=l
3409611	42	RESP=1
3420014	42	STIM=u
3423521	42	RESP=1
3436062	42	STIM=5
3444505	42	RESP=2
3453639	42	STIM=g
3464207	42	RESP=1
3471155	42	STIM=9
3475647	42	RESP=2
3489067	42	STIM=h
3491885	42	RESP=1
3507035	42	STIM=f
3511830	42	RESP=1
3522505	42	STIM=v
3526021	42	RESP=1
3540867	42	STIM=6
3547739	42	RESP=2
3559090	42	STIM=a
3563614	42	RESP=1
3577680	42	STIM=i
3583952	42	RESP=1
3593750	42	STIM=r
3597289	42	RESP=2
3609084	42	STIM=a
3613855	42	RESP=1
3627209	42	STIM=p
3634040	42	RESP=1
3642450	42	STIM=r
3648882	42	RESP=1
3658067	42	STIM=z
3664437	42	RESP=1
3674871	42	STIM=5
3682371	42	RESP=2
3692810	42	STIM=g
3696210	42	RESP=1
3708812	42	STIM=b
3717124	42	RESP=1
3725160	42	STIM=o
3734059	42	RESP=1
3741779	42	STIM=v
3747347	42	RESP=1
3757052	42	STIM=a
3763292	42	RESP=1
3774456	42	STIM=o
3782738	42	RESP=1
3790205	42	STIM=c
3793662	42	RESP=2
3806968	42	STIM=o
3810116	42	RESP=1
3822056	42	STIM=b
3827481	42	RESP=1
3839127	42	STIM=6
3846874	42	RESP=2
3854395	42	STIM=p
3858697	42	RESP=2
3872098	42	STIM=e
3876647	42	RESP=1
3890159	42	STIM=o
3895478	42	RESP=1
3906456	42	STIM=w
3909862	42	RESP=1
3922384	42	STIM=r
3925656	42	RESP=1
3940395	42	STIM=i
3946950	42	RESP=1
3958905	42	STIM=0
3967235	42	RESP=2
3977496	42	STIM=l
3982202	42	RESP=1
3994380	42	STIM=b
3997956	42	RESP=1
4010425	42	STIM=v
4018775	42	RESP=2
4028374	42	STIM=b
4033008	42	RESP=1
4044472	42	STIM=o
4048282	42	RESP=1
4062133	42	STIM=r
4066675	42	RESP=1
4080541	42	STIM=i
4086514	42	RESP=1
4098130	42	STIM=g
4104630	42	RESP=1
4116939	42	STIM=t
4122193	42	RESP=1
4134080	42	STIM=r
4143128	42	RESP=1
4151018	42	STIM=p
4161970	42	RESP=1
4166115	42	STIM=w
4177218	42	RESP=2
4182035	42	STIM=h
4189508	42	RESP=2
4199372	42	STIM=t
4205466	42	RESP=1
4217305	42	STIM=h
4223674	42	RESP=1
4233666	42	STIM=i
4241431	42	RESP=1
4250794	42	STIM=b
4257066	42	RESP=1
4269097	42	STIM=s
4274190	42	RESP=2
4284473	42	STIM=i
4289646	42	RESP=1
4300642	42	STIM=6
4309465	42	RESP=2
4316977	42	STIM=r
4321594	42	RESP=1
4334988	42	STIM=e
4342175	42	RESP=1
4353602	42	STIM=d
4360483	42	RESP=1
4372541	42	STIM=i
4378791	42	RESP=1
4388374	42	STIM=t
4394826	42	RESP=1
4403757	42	STIM=7
4413908	42	RESP=2
4419747	42	STIM=t
4426152	42	RESP=1
4435336	42	STIM=x
4442978	42	RESP=1
4453262	42	STIM=s
4458417	42	RESP=1
4469800	42	STIM=n
4472961	42	RESP=1
4485349	42	STIM=e
4489978	42	RESP=1
4503286	42	STIM=2
4511971	42	RESP=2
4518439	42	STIM=l
4521895	42	RESP=1
4534284	42	STIM=7
4539001	42	RESP=1
4551887	42	STIM=h
4559613	42	RESP=2
4568754	42	STIM=9
4577051	42	RESP=2
4586783	42	STIM=x
4594222	42	RESP=1
4605347	42	STIM=e
4612452	42	RESP=1
4624129	42	STIM=d
4627276	42	RESP=1
4640770	42	STIM=m
4646108	42	RESP=1
4657806	42	STIM=o
4665269	42	RESP=1
4674942	42	STIM=b
4678849	42	RESP=1
4692626	42	STIM=u
4698277	42	RESP=1
4711570	42	STIM=y
4714337	42	RESP=1
4727811	42	STIM=0
4739070	42	RESP=2
4744569	42	STIM=6
4748800	42	RESP=2
4761922	42	STIM=e
4767311	42	RESP=2
4777274	42	STIM=r
4784799	42	RESP=1
4795508	42	STIM=n
4800808	42	RESP=1
4810869	42	STIM=u
4815022	42	RESP=1
4829584	42	STIM=g
4835739	42	RESP=1
4847649	42	STIM=z
4854508	42	RESP=1
4862814	42	STIM=1
4872715	42	RESP=2
4878366	42	STIM=f
4881215	42	RESP=1
4893840	42	STIM=f
4898368	42	RESP=1
4908917	42	STIM=1
4915864	42	RESP=1
4927153	42	STIM=u
4931807	42	RESP=1
4943976	42	STIM=e
4951701	42	RESP=1
4959305	42	STIM=m
4962604	42	RESP=1
4975424	42	STIM=c
4982114	42	RESP=1
4991733	42	STIM=z
4995802	42	RESP=2
5010393	42	STIM=6
5020728	42	RESP=2
5027536	42	STIM=5
5038635	42	RESP=2
5046041	42	STIM=l
5050169	42	RESP=1
5063819	42	STIM=v
5068979	42	RESP=1
5080900	42	STIM=y
5088902	42	RESP=1
5099195	42	STIM=b
5104595	42	RESP=2
5115721	42	STIM=j
5120606	42	RESP=1
5131329	42	STIM=y
5136372	42	RESP=1
5148108	42	STIM=d
5153157	42	RESP=2
5167059	42	STIM=w
5172597	42	RESP=1
5183033	42	STIM=8
5191442	42	RESP=1
5200821	42	STIM=n
5204482	42	RESP=1
5216441	42	STIM=3
5221651	42	RESP=2
5232536	42	STIM=f
5237125	42	RESP=1
5250418	42	STIM=7
5255832	42	RESP=2
5266159	42	STIM=r
5269882	42	RESP=1
5281474	42	STIM=l
5286109	42	RESP=1
5300333	42	STIM=g
5306464	42	RESP=1
5318306	42	STIM=k
5323641	42	RESP=1
5333392	42	STIM=1
5339389	42	RESP=2
5351889	42	STIM=8
5361027	42	RESP=2
5369288	42	STIM=v
5374590	42	RESP=1
5384615	42	STIM=o
5391110	42	RESP=1
5403179	42	STIM=z
5417098	42	RESP=1
5421963	42	STIM=0
5428634	42	RESP=2
5440202	42	STIM=f
5448445	42	RESP=1
5456569	42	STIM=0
5464206	42	RESP=2
5474422	42	STIM=d
5481590	42	RESP=1
5493168	42	STIM=d
5496485	42	RESP=1
5511687	42	STIM=m
5515544	42	RESP=1
5526727	42	STIM=l
5530906	42	RESP=1
5543843	42	STIM=h
5548361	42	RESP=1
5559380	42	STIM=c
5563791	42	RESP=2
5578086	42	STIM=h
5585368	42	RESP=1
5593570	42	STIM=w
5598845	42	RESP=1
5609869	42	STIM=s
5614393	42	RESP=2
5628278	42	STIM=f
5631795	42	RESP=1
5645900	42	STIM=b
5654359	42	RESP=1
5663089	42	STIM=3
5669946	42	RESP=2
5680869	42	STIM=i
5686440	42	RESP=1
5698872	42	STIM=d
5704896	42	RESP=1
5714918	42	STIM=p
5718150	42	RESP=1
5733328	42	STIM=b
5740323	42	RESP=1
5751798	42	STIM=u
5758344	42	RESP=1
5768766	42	STIM=w
5775683	42	RESP=1
5785800	42	STIM=o
5791225	42	RESP=1
5801626	42	STIM=y
5808203	42	RESP=1
5818673	42	STIM=s
5822737	42	RESP=1
5834512	42	STIM=w
5840633	42	RESP=1
5849891	42	STIM=a
5857032	42	RESP=1
5865594	42	STIM=4
5873248	42	RESP=2
5883898	42	STIM=o
5896387	42	RESP=1
5899654	42	STIM=r
5907326	42	RESP=1
5916754	42	STIM=f
5921365	42	RESP=1
5931943	42	STIM=w
5935800	42	RESP=1
5948921	42	STIM=1
5955595	42	RESP=2
5966849	42	STIM=o
5971540	42	RESP=1
5984483	42	STIM=d
5990521	42	RESP=1
6002902	42	STIM=k
6011827	42	RESP=1
6018390	42	STIM=y
6021714	42	RESP=1
6036639	42	STIM=f
6040014	42	RESP=1
6054438	42	STIM=e
6060591	42	RESP=1
6069861	42	STIM=8
6078886	42	RESP=2
6085763	42	STIM=d
6089009	42	RESP=1
6102187	42	STIM=7
6107346	42	RESP=1
6117777	42	STIM=n
6125286	42	RESP=1
6136025	42	STIM=b
6139413	42	RESP=1
6152168	42	STIM=u
6159606	42	RESP=1
6170638	42	STIM=g
6173627	42	RESP=1
6186646	42	STIM=m
6191920	42	RESP=1
6204009	42	STIM=k
6210513	42	RESP=1
6222599	42	STIM=c
6229583	42	RESP=1
6240089	42	STIM=o
6248112	42	RESP=1
6258754	42	STIM=j
6264180	42	RESP=1
6276504	42	STIM=e
6281640	42	RESP=1
6295438	42	STIM=c
6301444	42	RESP=1
6312787	42	STIM=2
6320816	42	RESP=2
6328041	42	STIM=6
6336241	42	RESP=2
6343186	42	STIM=0
6351289	42	RESP=2
6358491	42	STIM=6
6365037	42	RESP=1
6374953	42	STIM=r
6382623	42	RESP=1
6392036	42	STIM=e
6395189	42	RESP=1
6410099	42	STIM=k
6417302	42	RESP=1
6427719	42	STIM=u
6430942	42	RESP=1
6446333	42	STIM=5
6452662	42	RESP=2
6462970	42	STIM=p
6468327	42	RESP=1
6481177	42	STIM=7
6487489	42	RESP=2
6498000	42	STIM=d
6505782	42	RESP=2
6514197	42	STIM=l
6519754	42	RESP=1
6529202	42	STIM=5
6536328	42	RESP=2
6547310	42	STIM=h
6554616	42	RESP=1
6563595	42	STIM=n
6569782	42	RESP=1
6579604	42	STIM=f
6584255	42	RESP=2
6595879	42	STIM=z
6600326	42	RESP=1
6614101	42	STIM=3
6623524	42	RESP=1
6629366	42	STIM=q
6633535	42	RESP=1
6648337	42	STIM=1
6656453	42	RESP=2
6666379	42	STIM=b
6671225	42	RESP=1
6684415	42	STIM=b
6688431	42	RESP=1
6702442	42	STIM=b
6709177	42	RESP=1
6720594	42	STIM=q
6729145	42	RESP=1
6736410	42	STIM=9
6743223	42	RESP=2
6751661	42	STIM=j
6757352	42	RESP=1
6769878	42	STIM=p
6775251	42	RESP=1
6785641	42	STIM=r
6791207	42	RESP=1
6803822	42	STIM=w
6808380	42	RESP=1
6821375	42	STIM=u
6826651	42	RESP=1
6836504	42	STIM=r
6840265	42	RESP=2
6855283	42	STIM=u
6861265	42	RESP=1
6871521	42	STIM=k
6881494	42	RESP=1
6889767	42	STIM=c
6897004	42	RESP=1
6905592	42	STIM=h
6911822	42	RESP=1
6923681	42	STIM=q
6931129	42	RESP=1
6939777	42	STIM=n
6945710	42	RESP=1
6958130	42	STIM=f
6961882	42	RESP=1
6975397	42	STIM=f
6981742	42	RESP=2
6992019	42	STIM=q
6996752	42	RESP=1
7009470	42	STIM=l
7014545	42	RESP=1
7027878	42	STIM=c
7033392	42	RESP=1
7043703	42	STIM=y
7048755	42	RESP=1
7061713	42	STIM=y
7070032	42	RESP=1
7078852	42	STIM=o
7084849	42	RESP=1
7095938	42	STIM=m
7099910	42	RESP=1
7114539	42	STIM=x
7119043	42	RESP=1
7130191	42	STIM=s
7139734	42	RESP=1
7147249	42	STIM=u
7151393	42	RESP=1
7166195	42	STIM=t
7169849	42	RESP=1
7183817	42	STIM=o
7188593	42	RESP=1
7201484	42	STIM=g
7205445	42	RESP=1
7217027	42	STIM=b
7222779	42	RESP=1
7234136	42	STIM=n
7238579	42	RESP=1
7250610	42	STIM=i
7255225	42	RESP=1
7267531	42	STIM=a
7272572	42	RESP=1
7283465	42	STIM=j
7291350	42	RESP=1
7299101	42	STIM=3
7308240	42	RESP=2
7317720	42	STIM=w
7322805	42	RESP=1
7336243	42	STIM=i
7342629	42	RESP=1
7351294	42	STIM=b
7362165	42	RESP=1
7369177	42	STIM=r
7372621	42	RESP=1
7386316	42	STIM=9
7393681	42	RESP=2
7401694	42	STIM=p
7406138	42	RESP=1
7416712	42	STIM=5
7426190	42	RESP=2
7432768	42	STIM=x
7436564	42	RESP=1
7450079	42	STIM=c
7457325	42	RESP=1
7467233	42	STIM=q
7471060	42	RESP=1
7485569	42	STIM=q
7489225	42	RESP=1
7501217	42	STIM=l
7506878	42	RESP=1
7516455	42	STIM=8
7524939	42	RESP=2
7535074	42	STIM=r
7542333	42	RESP=1
7552093	42	STIM=9
7556897	42	RESP=2
7569856	42	STIM=6
7575089	42	RESP=2
7587328	42	STIM=r
7594585	42	RESP=1
7604897	42	STIM=t
7609294	42	RESP=1
7621025	42	STIM=e
7624223	42	RESP=1
7636832	42	STIM=f
7641439	42	RESP=1
7652421	42	STIM=u
7659414	42	RESP=1
7671245	42	STIM=a
7674406	42	RESP=1
7688484	42	STIM=k
7695800	42	RESP=1
7704431	42	STIM=d
7711444	42	RESP=1
7722749	42	STIM=b
7732713	42	RESP=1
7738884	42	STIM=k
7743738	42	RESP=1
7754453	42	STIM=4
7761041	42	RESP=2
7769520	42	STIM=4
7774475	42	RESP=2
7787814	42	STIM=w
7794980	42	RESP=1
7805127	42	STIM=g
7811501	42	RESP=1
7821639	42	STIM=q
7827772	42	RESP=1
7838379	42	STIM=c
7841231	42	RESP=1
7855322	42	STIM=j
7861731	42	RESP=1
7870347	42	STIM=p
7876356	42	RESP=1
7885837	42	STIM=3
7893618	42	RESP=2
7901632	42	STIM=q
7907811	42	RESP=1
7919245	42	STIM=v
7925571	42	RESP=1
7935643	42	STIM=u
7947848	42	RESP=1
7951149	42	STIM=4
7956523	42	RESP=2
7969903	42	STIM=1
7974922	42	RESP=2
7986998	42	STIM=x
7991409	42	RESP=1
8004723	42	STIM=r
8013417	42	RESP=1
8023294	42	STIM=r
8027912	42	RESP=1
8041140	42	STIM=n
8050205	42	RESP=2
8057356	42	STIM=y
8064862	42	RESP=1
8072732	42	STIM=p
8075072	42	RESP=1
8090474	42	STIM=d
8094525	42	RESP=1
8105927	42	STIM=f
8111060	42	RESP=1
8122422	42	STIM=c
8127106	42	RESP=1
8139003	42	STIM=9
8146553	42	RESP=2
8156942	42	STIM=p
8162395	42	RESP=1
8173718	42	STIM=z
8181743	42	RESP=1
8191337	42	STIM=c
8196528	42	RESP=1
8208001	42	STIM=i
8213056	42	RESP=1
8223331	42	STIM=z
8232671	42	RESP=1
8240909	42	STIM=k
8251285	42	RESP=1
8259881	42	STIM=k
8266335	42	RESP=1
8276416	42	STIM=z
8283126	42	RESP=1
8293134	42	STIM=5
8299912	42	RESP=2
8308160	42	STIM=u
8315127	42	RESP=2
8325751	42	STIM=8
8331198	42	RESP=2
8343594	42	STIM=f
8353057	42	RESP=1
8361998	42	STIM=7
8369298	42	RESP=2
8378504	42	STIM=6
8386946	42	RESP=2
8394497	42	STIM=w
8400037	42	RESP=1
8412921	42	STIM=0
8418872	42	RESP=2
8431430	42	STIM=l
8439595	42	RESP=1
8446854	42	STIM=h
8454786	42	RESP=1
8463042	42	STIM=h
8470545	42	RESP=1
8481329	42	STIM=v
8485116	42	RESP=1
8497245	42	STIM=o
8502195	42	RESP=2
8513290	42	STIM=r
8515658	42	RESP=1
8530556	42	STIM=2
8536971	42	RESP=2
8549369	42	STIM=f
8560095	42	RESP=1
8565095	42	STIM=b
8569148	42	RESP=1
8582037	42	STIM=g
8587110	42	RESP=1
8598358	42	STIM=8
8603678	42	RESP=2
8614837	42	STIM=s
8622704	42	RESP=1
8631490	42	STIM=t
8635733	42	RESP=1
8647385	42	STIM=v
8652174	42	RESP=1
8665606	42	STIM=h
8670702	42	RESP=1
8681075	42	STIM=h
8689027	42	RESP=1
8697069	42	STIM=8
8704146	42	RESP=2
8713020	42	STIM=e
8716620	42	RESP=1
8730079	42	STIM=x
8733841	42	RESP=1
8745384	42	STIM=m
8750699	42	RESP=1
8763586	42	STIM=w
8769337	42	RESP=1
8781898	42	STIM=2
8786435	42	RESP=2
8797135	42	STIM=u
8800373	42	RESP=1
8814687	42	STIM=h
8823707	42	RESP=1
8833564	42	STIM=g
8841343	42	RESP=1
8849146	42	STIM=z
8853516	42	RESP=1
8868011	42	STIM=i
8873196	42	RESP=1
8885226	42	STIM=5
8891949	42	RESP=1
8902000	42	STIM=2
8907219	42	RESP=2
8918822	42	STIM=w
8925549	42	RESP=1
8935815	42	STIM=h
8942902	42	RESP=1
8952165	42	STIM=v
8955721	42	RESP=1
8970327	42	STIM=z
8976692	42	RESP=1
8987166	42	STIM=y
8990485	42	RESP=1
9003269	42	STIM=l
9007441	42	RESP=1
9019390	42	STIM=m
9024093	42	RESP=1
9037915	42	STIM=d
9043884	42	RESP=1
9054157	42	STIM=l
9062168	42	RESP=1
9072156	42	STIM=s
9082672	42	RESP=1
9089100	42	STIM=x
9096300	42	RESP=1
9107527	42	STIM=k
9110548	42	RESP=1
9125388	42	STIM=x
9131046	42	RESP=1
9141525	42	STIM=k
9145944	42	RESP=1
9156877	42	STIM=z
9163189	42	RESP=1
9175411	42	STIM=y
9180005	42	RESP=1
9194025	42	STIM=t
9200274	42	RESP=1
9210960	42	STIM=z
9217260	42	RESP=1
9228592	42	STIM=u
9235731	42	RESP=1
9245874	42	STIM=b
9251517	42	RESP=1
9261210	42	STIM=w
9266993	42	RESP=1
9278358	42	STIM=3
9286990	42	RESP=2
9295077	42	STIM=w
9300732	42	RESP=1
9311401	42	STIM=n
9314431	42	RESP=1
9326702	42	STIM=9
9332952	42	RESP=2
9344157	42	STIM=f
9353212	42	RESP=1
9361550	42	STIM=h
9366979	42	RESP=1
9376954	42	STIM=9
9381708	42	RESP=2
9392791	42	STIM=k
9395968	42	RESP=1
9410921	42	STIM=i
9417422	42	RESP=1
9428687	42	STIM=o
9433615	42	RESP=1
9447435	42	STIM=i
9450835	42	RESP=1
9465995	42	STIM=e
9471940	42	RESP=1
9481867	42	STIM=g
9488174	42	RESP=1
9497073	42	STIM=s
9503362	42	RESP=1
9513010	42	STIM=p
9518244	42	RESP=1
9531851	42	STIM=f
9539239	42	RESP=1
9549949	42	STIM=c
9558325	42	RESP=1
9567859	42	STIM=d
9571838	42	RESP=1
9583906	42	STIM=m
9593562	42	RESP=1
9602891	42	STIM=2
9616896	42	RESP=2
9618902	42	STIM=o
9625479	42	RESP=1
9635269	42	STIM=y
9641181	42	RESP=1
9651170	42	STIM=o
9657880	42	RESP=1
9667168	42	STIM=5
9676327	42	RESP=2
9684030	42	STIM=2
9688521	42	RESP=2
9699814	42	STIM=a
9705846	42	RESP=1
9718716	42	STIM=8
9725685	42	RESP=2
9736568	42	STIM=7
9743527	42	RESP=1
9751752	42	STIM=b
9755440	42	RESP=1
9769460	42	STIM=6
9779354	42	RESP=2
9786702	42	STIM=r
9792161	42	RESP=1
9805462	42	STIM=h
9810907	42	RESP=1
9823040	42	STIM=x
9829690	42	RESP=1
9838679	42	STIM=x
9843831	42	RESP=1
9856889	42	STIM=q
9860601	42	RESP=1
9872634	42	STIM=f
9876278	42	RESP=1
9889039	42	STIM=p
9894417	42	RESP=1
9907212	42	STIM=v
9912092	42	RESP=1
