# Original filename: 0058_CTC_2016-09-30.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
3079525	42	RESP=1
3090513	42	STIM=g
3094165	42	RESP=1
3108416	42	STIM=c
3112957	42	RESP=2
3124920	42	STIM=y
3128369	42	RESP=1
3140078	42	STIM=v
3145784	42	RESP=1
3156663	42	STIM=a
3160324	42	RESP=1
3173029	42	STIM=u
3176854	42	RESP=1
3189339	42	STIM=q
3192637	42	RESP=1
3206951	42	STIM=r
3210431	42	RESP=1
3224229	42	STIM=v
3229457	42	RESP=1
3239715	42	STIM=l
3244255	42	RESP=1
3257783	42	STIM=d
3261313	42	RESP=1
3273662	42	STIM=n
3276746	42	RESP=1
3291037	42	STIM=y
3295446	42	RESP=1
3308337	42	STIM=x
3316140	42	RESP=1
3326765	42	STIM=3
3330919	42	RESP=2
3342610	42	STIM=o
3346281	42	RESP=1
3360902	42	STIM=b
3365363	42	RESP=2
3378449	42	STIM=d
3383423	42	RESP=1
3393696	42	STIM=m
3400337	42	RESP=1
3409989	42	STIM=m
3415592	42	RESP=2
3428053	42	STIM=x
3433536	42	RESP=2
3445107	42	STIM=9
3453004	42	RESP=2
3461654	42	STIM=c
3466494	42	RESP=1
3477734	42	STIM=3
3484346	42	RESP=2
3493296	42	STIM=y
3502758	42	RESP=1
3510492	42	STIM=b
3514422	42	RESP=1
3527096	42	STIM=7
3534663	42	RESP=2
3546014	42	STIM=g
3548778	42	RESP=1
3562485	42	STIM=3
3568520	42	RESP=2
3579625	42	STIM=y
3582503	42	RESP=1
3597592	42	STIM=r
3601992	42	RESP=1
3613712	42	STIM=y
3617403	42	RESP=1
3629896	42	STIM=s
3634408	42	RESP=1
3646881	42	STIM=a
3650433	42	RESP=1
3665581	42	STIM=n
3668999	42	RESP=1
3680859	42	STIM=6
3688333	42	RESP=2
3696964	42	STIM=y
3701344	42	RESP=1
3713259	42	STIM=t
3719237	42	RESP=1
3728368	42	STIM=x
3734093	42	RESP=1
3743511	42	STIM=x
3748525	42	RESP=1
3762339	42	STIM=4
3766970	42	RESP=1
3781071	42	STIM=0
3787118	42	RESP=2
3799374	42	STIM=a
3802215	42	RESP=1
3816680	42	STIM=q
3821393	42	RESP=1
3833901	42	STIM=s
3838391	42	RESP=2
3849477	42	STIM=e
3855419	42	RESP=2
3867788	42	STIM=w
3873318	42	RESP=1
3886328	42	STIM=m
3891735	42	RESP=1
3901954	42	STIM=t
3908172	42	RESP=1
3920026	42	STIM=k
3925563	42	RESP=1
3938445	42	STIM=x
3941791	42	RESP=1
3954256	42	STIM=p
3960266	42	RESP=1
3972276	42	STIM=8
3978873	42	RESP=2
3987308	42	STIM=l
3990942	42	RESP=1
4004282	42	STIM=e
4006629	42	RESP=1
4021299	42	STIM=n
4029560	42	RESP=1
4038734	42	STIM=b
4044060	42	RESP=1
4056755	42	STIM=3
4060318	42	RESP=2
4074527	42	STIM=s
4079010	42	RESP=1
4091335	42	STIM=y
4097212	42	RESP=1
4110273	42	STIM=6
4121281	42	RESP=2
4126351	42	STIM=o
4131431	42	RESP=1
4141527	42	STIM=k
4145082	42	RESP=1
4158235	42	STIM=2
4166364	42	RESP=2
4173850	42	STIM=3
4180388	42	RESP=2
4191263	42	STIM=5
4195131	42	RESP=2
4209773	42	STIM=b
4214324	42	RESP=1
4224829	42	STIM=c
4229878	42	RESP=1
4240750	42	STIM=g
4248998	42	RESP=1
4259324	42	STIM=t
4268504	42	RESP=1
4276987	42	STIM=e
4281643	42	RESP=1
4292961	42	STIM=4
4298211	42	RESP=2
4309677	42	STIM=h
4314540	42	RESP=1
4328568	42	STIM=1
4333133	42	RESP=1
4344379	42	STIM=o
4348038	42	RESP=1
4363085	42	STIM=q
4367142	42	RESP=1
4379035	42	STIM=0
4385106	42	RESP=1
4397341	42	STIM=g
4401810	42	RESP=1
4412973	42	STIM=i
4419695	42	RESP=1
4428232	42	STIM=n
4433832	42	RESP=1
4446645	42	STIM=d
4451509	42	RESP=1
4462902	42	STIM=b
4473231	42	RESP=1
4479680	42	STIM=f
4484153	42	RESP=1
4497029	42	STIM=c
4500209	42	RESP=1
4512435	42	STIM=g
4516294	42	RESP=1
4528730	42	STIM=z
4532158	42	RESP=1
4544588	42	STIM=g
4549460	42	RESP=1
4562522	42	STIM=l
4566387	42	RESP=1
4579360	42	STIM=u
4584382	42	RESP=1
4598195	42	STIM=f
4603168	42	RESP=1
4615211	42	STIM=p
4620064	42	RESP=1
4634083	42	STIM=r
4639919	42	RESP=1
4650677	42	STIM=l
4653884	42	RESP=1
4669440	42	STIM=v
4672954	42	RESP=1
4686417	42	STIM=d
4690104	42	RESP=1
4703381	42	STIM=m
4710506	42	RESP=1
4718466	42	STIM=g
4724904	42	RESP=1
4736798	42	STIM=v
4740428	42	RESP=1
4754490	42	STIM=w
4759532	42	RESP=1
4770324	42	STIM=b
4774162	42	RESP=1
4786228	42	STIM=t
4792142	42	RESP=1
4801636	42	STIM=b
4807917	42	RESP=1
4817932	42	STIM=k
4821860	42	RESP=1
4833822	42	STIM=8
4838322	42	RESP=2
4850207	42	STIM=g
4855339	42	RESP=1
4867982	42	STIM=t
4872112	42	RESP=1
4885076	42	STIM=8
4893687	42	RESP=2
4903906	42	STIM=3
4907717	42	RESP=2
4919001	42	STIM=d
4931685	42	RESP=1
4936535	42	STIM=s
4941105	42	RESP=1
4954398	42	STIM=t
4959138	42	RESP=2
4970870	42	STIM=4
4980155	42	RESP=2
4986649	42	STIM=b
4990284	42	RESP=2
5004412	42	STIM=f
5009391	42	RESP=1
5020035	42	STIM=n
5022791	42	RESP=1
5035522	42	STIM=y
5039225	42	RESP=1
5053835	42	STIM=r
5056693	42	RESP=1
5070157	42	STIM=d
5074595	42	RESP=1
5086691	42	STIM=y
5090848	42	RESP=1
5104672	42	STIM=k
5108642	42	RESP=1
5123158	42	STIM=f
5127094	42	RESP=1
5138870	42	STIM=d
5143491	42	RESP=1
5156160	42	STIM=b
5161975	42	RESP=1
5172569	42	STIM=f
5175678	42	RESP=1
5190204	42	STIM=b
5194587	42	RESP=1
5208121	42	STIM=r
5214813	42	RESP=2
5224265	42	STIM=n
5228352	42	RESP=1
5239678	42	STIM=3
5243579	42	RESP=2
5258353	42	STIM=w
5265625	42	RESP=1
5274995	42	STIM=c
5282156	42	RESP=1
5291438	42	STIM=0
5296813	42	RESP=2
5307452	42	STIM=q
5313494	42	RESP=1
5322787	42	STIM=n
5328448	42	RESP=1
5340569	42	STIM=d
5347416	42	RESP=1
5356810	42	STIM=m
5361765	42	RESP=1
5372563	42	STIM=v
5376808	42	RESP=1
5387914	42	STIM=a
5393746	42	RESP=1
5403143	42	STIM=c
5406918	42	RESP=1
5421522	42	STIM=w
5424566	42	RESP=1
5436933	42	STIM=j
5444315	42	RESP=1
5453566	42	STIM=4
5461169	42	RESP=1
5471933	42	STIM=r
5475950	42	RESP=1
5489770	42	STIM=n
5495445	42	RESP=1
5505762	42	STIM=v
5509364	42	RESP=1
5521215	42	STIM=f
5526433	42	RESP=1
5537600	42	STIM=j
5542462	42	RESP=1
5554708	42	STIM=v
5559416	42	RESP=1
5572671	42	STIM=r
5577163	42	RESP=1
5590020	42	STIM=i
5598822	42	RESP=2
5606259	42	STIM=a
5610856	42	RESP=1
5623360	42	STIM=v
5627263	42	RESP=1
5638560	42	STIM=u
5641499	42	RESP=1
5654584	42	STIM=y
5658223	42	RESP=1
5672638	42	STIM=0
5677190	42	RESP=2
5688225	42	STIM=r
5692785	42	RESP=1
5704642	42	STIM=e
5708013	42	RESP=1
5723206	42	STIM=k
5731996	42	RESP=1
5739885	42	STIM=c
5745200	42	RESP=1
5755485	42	STIM=b
5760213	42	RESP=1
5773482	42	STIM=r
5779018	42	RESP=1
5790275	42	STIM=f
5795434	42	RESP=1
5809127	42	STIM=w
5813466	42	RESP=1
5826601	42	STIM=f
5829691	42	RESP=1
5844049	42	STIM=1
5849029	42	RESP=2
5859150	42	STIM=8
5866584	42	RESP=2
5877377	42	STIM=c
5879910	42	RESP=1
5893975	42	STIM=5
5897877	42	RESP=2
5910010	42	STIM=l
5914693	42	RESP=1
5927570	42	STIM=0
5931090	42	RESP=2
5944367	42	STIM=e
5947837	42	RESP=1
5959836	42	STIM=s
5964649	42	RESP=1
5976541	42	STIM=a
5980573	42	RESP=1
5994496	42	STIM=n
6000600	42	RESP=1
6010579	42	STIM=g
6014167	42	RESP=2
6027580	42	STIM=z
6032079	42	RESP=1
6043135	42	STIM=u
6048035	42	RESP=1
6058658	42	STIM=w
6066190	42	RESP=1
6073827	42	STIM=r
6080996	42	RESP=1
6090453	42	STIM=3
6094779	42	RESP=2
6109409	42	STIM=h
6115561	42	RESP=1
6125319	42	STIM=k
6128536	42	RESP=1
6140925	42	STIM=7
6147337	42	RESP=2
6156394	42	STIM=f
6161197	42	RESP=1
6174455	42	STIM=w
6180393	42	RESP=1
6192203	42	STIM=b
6195604	42	RESP=1
6209736	42	STIM=7
6215304	42	RESP=2
6227553	42	STIM=b
6232229	42	RESP=1
6243726	42	STIM=u
6249624	42	RESP=1
6262570	42	STIM=a
6272909	42	RESP=1
6281487	42	STIM=2
6286254	42	RESP=1
6297138	42	STIM=c
6303525	42	RESP=1
6313120	42	STIM=5
6320818	42	RESP=2
6331731	42	STIM=v
6337609	42	RESP=1
6350091	42	STIM=v
6354923	42	RESP=1
6365842	42	STIM=q
6370042	42	RESP=1
6384576	42	STIM=s
6389310	42	RESP=1
6400536	42	STIM=l
6406225	42	RESP=1
6416819	42	STIM=s
6420847	42	RESP=1
6432128	42	STIM=4
6435325	42	RESP=2
6448935	42	STIM=2
6454976	42	RESP=2
6465494	42	STIM=n
6469652	42	RESP=1
6482654	42	STIM=p
6487740	42	RESP=1
6498808	42	STIM=y
6502591	42	RESP=1
6514471	42	STIM=q
6519793	42	RESP=1
6531112	42	STIM=b
6536193	42	RESP=1
6547150	42	STIM=e
6550295	42	RESP=1
6565408	42	STIM=o
6569355	42	RESP=1
6583930	42	STIM=i
6589829	42	RESP=1
6602062	42	STIM=9
6606753	42	RESP=2
6620536	42	STIM=z
6625808	42	RESP=1
6637343	42	STIM=r
6640254	42	RESP=1
6656109	42	STIM=n
6663580	42	RESP=1
6674500	42	STIM=l
6680450	42	RESP=1
6691778	42	STIM=j
6695183	42	RESP=1
6709448	42	STIM=r
6713240	42	RESP=1
6725484	42	STIM=9
6734320	42	RESP=2
6743307	42	STIM=n
6747581	42	RESP=1
6760210	42	STIM=x
6768923	42	RESP=1
6778947	42	STIM=j
6783240	42	RESP=1
6794065	42	STIM=h
6800240	42	RESP=1
6810272	42	STIM=m
6819557	42	RESP=1
6827081	42	STIM=h
6831190	42	RESP=1
6842841	42	STIM=o
6850435	42	RESP=1
6858842	42	STIM=q
6863376	42	RESP=1
6874198	42	STIM=6
6878720	42	RESP=2
6892748	42	STIM=w
6896706	42	RESP=1
6909197	42	STIM=k
6913215	42	RESP=1
6927786	42	STIM=a
6935311	42	RESP=1
6943955	42	STIM=3
6951150	42	RESP=2
6962245	42	STIM=v
6968198	42	RESP=1
6978767	42	STIM=d
6988804	42	RESP=1
6995955	42	STIM=h
7000020	42	RESP=1
7011730	42	STIM=d
7016817	42	RESP=1
7028661	42	STIM=x
7032956	42	RESP=1
7046269	42	STIM=2
7052953	42	RESP=2
7061757	42	STIM=u
7066352	42	RESP=1
7078808	42	STIM=z
7082936	42	RESP=1
7094695	42	STIM=p
7098620	42	RESP=2
7112658	42	STIM=7
7116685	42	RESP=2
7129240	42	STIM=u
7133650	42	RESP=1
7147922	42	STIM=3
7154092	42	RESP=2
7166659	42	STIM=n
7174644	42	RESP=1
7182006	42	STIM=l
7186044	42	RESP=1
7200104	42	STIM=5
7204828	42	RESP=2
7219003	42	STIM=j
7223404	42	RESP=1
7237734	42	STIM=m
7240461	42	RESP=1
7253042	42	STIM=w
7256572	42	RESP=1
7269593	42	STIM=7
7279027	42	RESP=2
7287909	42	STIM=9
7292823	42	RESP=2
7304878	42	STIM=4
7309372	42	RESP=2
7320022	42	STIM=q
7322894	42	RESP=1
7338503	42	STIM=m
7342692	42	RESP=1
7355347	42	STIM=u
7359060	42	RESP=1
7373416	42	STIM=4
7377577	42	RESP=2
7388766	42	STIM=0
7393346	42	RESP=2
7405678	42	STIM=j
7411308	42	RESP=1
7424274	42	STIM=j
7429367	42	RESP=1
7442507	42	STIM=l
7447911	42	RESP=1
7461453	42	STIM=6
7467381	42	RESP=1
7476595	42	STIM=k
7480790	42	RESP=1
7495538	42	STIM=m
7501252	42	RESP=1
7511660	42	STIM=b
7515573	42	RESP=1
7530623	42	STIM=e
7533720	42	RESP=1
7547686	42	STIM=i
7553714	42	RESP=1
7563193	42	STIM=3
7569074	42	RESP=2
7580520	42	STIM=4
7584316	42	RESP=2
7597812	42	STIM=2
7606088	42	RESP=2
7614910	42	STIM=h
7618316	42	RESP=1
7630207	42	STIM=u
7634520	42	RESP=1
7647967	42	STIM=z
7652497	42	RESP=1
7665923	42	STIM=u
7670754	42	RESP=1
7681100	42	STIM=j
7688955	42	RESP=1
7699383	42	STIM=p
7704319	42	RESP=1
7715908	42	STIM=8
7721000	42	RESP=2
7731773	42	STIM=m
7735513	42	RESP=1
7747828	42	STIM=0
7754337	42	RESP=2
7765333	42	STIM=5
7769794	42	RESP=2
7780435	42	STIM=3
7786899	42	RESP=2
7797334	42	STIM=0
7804563	42	RESP=2
7813597	42	STIM=j
7817897	42	RESP=1
7828705	42	STIM=8
7833873	42	RESP=2
7846941	42	STIM=w
7851146	42	RESP=1
7862372	42	STIM=f
7867110	42	RESP=1
7879915	42	STIM=f
7883643	42	RESP=1
7897064	42	STIM=q
7904068	42	RESP=1
7912742	42	STIM=b
7917377	42	RESP=1
7928105	42	STIM=n
7936246	42	RESP=1
7944473	42	STIM=k
7948080	42	RESP=1
7959510	42	STIM=i
7964485	42	RESP=1
7977379	42	STIM=b
7983042	42	RESP=1
7992505	42	STIM=y
7999456	42	RESP=1
8010132	42	STIM=j
8016325	42	RESP=1
8026108	42	STIM=f
8032250	42	RESP=1
8044434	42	STIM=q
8050429	42	RESP=1
8062535	42	STIM=k
8066649	42	RESP=1
8078509	42	STIM=r
8086016	42	RESP=1
8096940	42	STIM=3
8102083	42	RESP=2
8114732	42	STIM=j
8120740	42	RESP=1
8130513	42	STIM=4
8134631	42	RESP=2
8148769	42	STIM=v
8152156	42	RESP=1
8165529	42	STIM=h
8169948	42	RESP=1
8182519	42	STIM=n
8186630	42	RESP=1
8200121	42	STIM=g
8204431	42	RESP=1
8215458	42	STIM=n
8219693	42	RESP=1
8232788	42	STIM=p
8237765	42	RESP=1
8250209	42	STIM=b
8253989	42	RESP=1
8265736	42	STIM=a
8270195	42	RESP=1
8284703	42	STIM=d
8289584	42	RESP=1
8301429	42	STIM=x
8306554	42	RESP=1
8316691	42	STIM=x
8322311	42	RESP=1
8334250	42	STIM=g
8343069	42	RESP=1
8352749	42	STIM=i
8357416	42	RESP=1
8368450	42	STIM=0
8374617	42	RESP=2
8386131	42	STIM=l
8391085	42	RESP=1
8403215	42	STIM=u
8407749	42	RESP=1
8418646	42	STIM=c
8423695	42	RESP=1
8436474	42	STIM=w
8440423	42	RESP=1
8452046	42	STIM=6
8456303	42	RESP=2
8467816	42	STIM=m
8472757	42	RESP=1
8485289	42	STIM=b
8489951	42	RESP=1
8503092	42	STIM=5
8507023	42	RESP=2
8520339	42	STIM=g
8524308	42	RESP=1
8538138	42	STIM=6
8543448	42	RESP=1
8555630	42	STIM=r
8558606	42	RESP=1
8572836	42	STIM=y
8579120	42	RESP=1
8590784	42	STIM=w
8594300	42	RESP=1
8606126	42	STIM=3
8612417	42	RESP=2
8623520	42	STIM=z
8629052	42	RESP=1
8639494	42	STIM=m
8651335	42	RESP=1
8658279	42	STIM=6
8664708	42	RESP=2
8674834	42	STIM=2
8679911	42	RESP=1
8691987	42	STIM=i
8696284	42	RESP=1
8708177	42	STIM=j
8711213	42	RESP=1
8724534	42	STIM=u
8728404	42	RESP=1
8743191	42	STIM=u
8747482	42	RESP=1
8760225	42	STIM=1
8764126	42	RESP=2
8776559	42	STIM=z
8782745	42	RESP=1
8795283	42	STIM=g
8802304	42	RESP=1
8812471	42	STIM=1
8816442	42	RESP=2
8827945	42	STIM=n
8832940	42	RESP=1
8846117	42	STIM=b
8849279	42	RESP=1
8862011	42	STIM=i
8865964	42	RESP=1
8879003	42	STIM=j
8886347	42	RESP=1
8894833	42	STIM=z
8902265	42	RESP=1
8910432	42	STIM=e
8918753	42	RESP=1
8925946	42	STIM=s
8930011	42	RESP=1
8943019	42	STIM=n
8947662	42	RESP=1
8959520	42	STIM=a
8965725	42	RESP=1
8975549	42	STIM=5
8981880	42	RESP=2
8991745	42	STIM=9
8998955	42	RESP=2
9007535	42	STIM=0
9012025	42	RESP=2
9022862	42	STIM=n
9027693	42	RESP=1
9041675	42	STIM=h
9046746	42	RESP=1
9060636	42	STIM=q
9063837	42	RESP=1
9079620	42	STIM=g
9084767	42	RESP=1
9096005	42	STIM=1
9101333	42	RESP=2
9112226	42	STIM=9
9119574	42	RESP=2
9128947	42	STIM=f
9134130	42	RESP=1
9147488	42	STIM=a
9150676	42	RESP=1
9165961	42	STIM=i
9169007	42	RESP=1
9184632	42	STIM=n
9188935	42	RESP=1
9202790	42	STIM=6
9210522	42	RESP=2
9221123	42	STIM=i
9228419	42	RESP=1
9239703	42	STIM=l
9246385	42	RESP=1
9257650	42	STIM=x
9261016	42	RESP=2
9274908	42	STIM=v
9278906	42	RESP=1
9293326	42	STIM=o
9297697	42	RESP=1
9310061	42	STIM=e
9313721	42	RESP=1
9328763	42	STIM=u
9334193	42	RESP=1
9347136	42	STIM=g
9353142	42	RESP=1
9364635	42	STIM=u
9370930	42	RESP=1
9383124	42	STIM=y
9389761	42	RESP=1
9400067	42	STIM=i
9405195	42	RESP=1
9418136	42	STIM=1
9424347	42	RESP=2
9434253	42	STIM=y
9437466	42	RESP=1
9450979	42	STIM=k
9455375	42	RESP=1
9469035	42	STIM=m
9476134	42	RESP=1
9487885	42	STIM=7
9492076	42	RESP=2
9506795	42	STIM=t
9510408	42	RESP=1
9522019	42	STIM=i
9527031	42	RESP=1
9537169	42	STIM=u
9542986	42	RESP=1
9552292	42	STIM=h
9555298	42	RESP=1
9570128	42	STIM=1
9575377	42	RESP=2
9585889	42	STIM=r
9590786	42	RESP=1
9601060	42	STIM=d
9606426	42	RESP=1
9617908	42	STIM=6
9621764	42	RESP=2
9635267	42	STIM=5
9641021	42	RESP=2
9650483	42	STIM=6
9656897	42	RESP=2
9666219	42	STIM=y
9673856	42	RESP=1
9683207	42	STIM=8
9686745	42	RESP=2
9699771	42	STIM=d
9703106	42	RESP=1
9718404	42	STIM=c
9722959	42	RESP=1
9735172	42	STIM=9
9741962	42	RESP=2
9753738	42	STIM=u
9756712	42	RESP=1
9769474	42	STIM=x
9775492	42	RESP=1
9786042	42	STIM=s
9795662	42	RESP=1
9803475	42	STIM=l
9806682	42	RESP=1
9819295	42	STIM=s
9826135	42	RESP=1
9838244	42	STIM=h
9841673	42	RESP=1
9853867	42	STIM=t
9857805	42	RESP=1
9871902	42	STIM=w
9875388	42	RESP=1
9887184	42	STIM=z
9895273	42	RESP=1
9905099	42	STIM=c
9910937	42	RESP=1
9920774	42	STIM=y
9924161	42	RESP=2
