# Original filename: 0049_GMC_2017-05-10.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
3306824	42	STIM=t
3311371	42	RESP=1
3325452	42	STIM=o
3329864	42	RESP=1
3340485	42	STIM=z
3344890	42	RESP=1
3358830	42	STIM=f
3364011	42	RESP=1
3374935	42	STIM=i
3379779	42	RESP=1
3393038	42	STIM=k
3396546	42	RESP=2
3411217	42	STIM=b
3416303	42	RESP=1
3426359	42	STIM=x
3431304	42	RESP=1
3442089	42	STIM=4
3448813	42	RESP=2
3460606	42	STIM=w
3466232	42	RESP=1
3476472	42	STIM=q
3480564	42	RESP=1
3492085	42	STIM=v
3499845	42	RESP=2
3510028	42	STIM=a
3513356	42	RESP=1
3525847	42	STIM=s
3530886	42	RESP=1
3542507	42	STIM=x
3548493	42	RESP=2
3559299	42	STIM=5
3565072	42	RESP=2
3575009	42	STIM=w
3581256	42	RESP=1
3591626	42	STIM=z
3594237	42	RESP=1
3610583	42	STIM=a
3613454	42	RESP=1
3626240	42	STIM=y
3632370	42	RESP=1
3642563	42	STIM=o
3647870	42	RESP=1
3658028	42	STIM=q
3661411	42	RESP=1
3674538	42	STIM=1
3680252	42	RESP=2
3691244	42	STIM=l
3697452	42	RESP=1
3707272	42	STIM=j
3712545	42	RESP=1
3723688	42	STIM=y
3728130	42	RESP=1
3739245	42	STIM=h
3742154	42	RESP=1
3758057	42	STIM=z
3763749	42	RESP=1
3777011	42	STIM=r
3781991	42	RESP=1
3792923	42	STIM=i
3795979	42	RESP=1
3810710	42	STIM=p
3817799	42	RESP=1
3829092	42	STIM=1
3838019	42	RESP=2
3845293	42	STIM=l
3849329	42	RESP=1
3862327	42	STIM=4
3870658	42	RESP=2
3881035	42	STIM=u
3888205	42	RESP=1
3899709	42	STIM=a
3906104	42	RESP=1
3918649	42	STIM=e
3921455	42	RESP=1
3935035	42	STIM=c
3942480	42	RESP=1
3953741	42	STIM=k
3957370	42	RESP=1
3971711	42	STIM=1
3977562	42	RESP=2
3989050	42	STIM=2
3993589	42	RESP=2
4007204	42	STIM=9
4013209	42	RESP=2
4023361	42	STIM=m
4026319	42	RESP=1
4042280	42	STIM=5
4045795	42	RESP=2
4057457	42	STIM=i
4062692	42	RESP=1
4075661	42	STIM=e
4079523	42	RESP=1
4093296	42	STIM=b
4096013	42	RESP=1
4110328	42	STIM=y
4118244	42	RESP=1
4128311	42	STIM=o
4134093	42	RESP=1
4144775	42	STIM=q
4151666	42	RESP=1
4160237	42	STIM=a
4164571	42	RESP=1
4178763	42	STIM=l
4181749	42	RESP=1
4195935	42	STIM=7
4201644	42	RESP=2
4213193	42	STIM=z
4217689	42	RESP=1
4231496	42	STIM=s
4237228	42	RESP=1
4248169	42	STIM=r
4250989	42	RESP=1
4265486	42	STIM=d
4269109	42	RESP=1
4281922	42	STIM=f
4286260	42	RESP=1
4298587	42	STIM=2
4303471	42	RESP=2
4313763	42	STIM=c
4317778	42	RESP=1
4332363	42	STIM=7
4336076	42	RESP=2
4348392	42	STIM=b
4352254	42	RESP=1
4364418	42	STIM=k
4369522	42	RESP=1
4381764	42	STIM=8
4386884	42	RESP=2
4400196	42	STIM=n
4405116	42	RESP=1
4417732	42	STIM=e
4424215	42	RESP=1
4433566	42	STIM=v
4437284	42	RESP=1
4451286	42	STIM=d
4454480	42	RESP=1
4466686	42	STIM=w
4476330	42	RESP=1
4482739	42	STIM=c
4489546	42	RESP=1
4498942	42	STIM=a
4503628	42	RESP=1
4517915	42	STIM=p
4521883	42	RESP=1
4533820	42	STIM=a
4537891	42	RESP=1
4550937	42	STIM=a
4559132	42	RESP=1
4566397	42	STIM=u
4570068	42	RESP=1
4581643	42	STIM=m
4586932	42	RESP=1
4597058	42	STIM=l
4601517	42	RESP=1
4614487	42	STIM=p
4620200	42	RESP=1
4630284	42	STIM=c
4634055	42	RESP=1
4645481	42	STIM=v
4651297	42	RESP=1
4662816	42	STIM=n
4667958	42	RESP=1
4681386	42	STIM=p
4687108	42	RESP=1
4697187	42	STIM=k
4701941	42	RESP=1
4715410	42	STIM=c
4719931	42	RESP=1
4730830	42	STIM=3
4739088	42	RESP=2
4748624	42	STIM=2
4755113	42	RESP=2
4766364	42	STIM=v
4770157	42	RESP=1
4781499	42	STIM=q
4784206	42	RESP=1
4796536	42	STIM=c
4801453	42	RESP=1
4814118	42	STIM=a
4821286	42	RESP=1
4831789	42	STIM=n
4837088	42	RESP=1
4849693	42	STIM=i
4855226	42	RESP=1
4866705	42	STIM=0
4873338	42	RESP=2
4884047	42	STIM=0
4887320	42	RESP=2
4901265	42	STIM=l
4906094	42	RESP=1
4917505	42	STIM=a
4924163	42	RESP=1
4933092	42	STIM=t
4935752	42	RESP=1
4948935	42	STIM=9
4952934	42	RESP=2
4965462	42	STIM=m
4969175	42	RESP=1
4983803	42	STIM=h
4993484	42	RESP=1
5000594	42	STIM=t
5005133	42	RESP=1
5019211	42	STIM=c
5023343	42	RESP=1
5036004	42	STIM=r
5039845	42	RESP=1
5051365	42	STIM=f
5054550	42	RESP=1
5067514	42	STIM=c
5070716	42	RESP=1
5085759	42	STIM=0
5091779	42	RESP=2
5103445	42	STIM=o
5106533	42	RESP=1
5121753	42	STIM=1
5126060	42	RESP=1
5140742	42	STIM=w
5145403	42	RESP=1
5156429	42	STIM=y
5161375	42	RESP=1
5173404	42	STIM=i
5179666	42	RESP=1
5191572	42	STIM=1
5195667	42	RESP=2
5209401	42	STIM=k
5215814	42	RESP=1
5225013	42	STIM=f
5229822	42	RESP=1
5240330	42	STIM=e
5245006	42	RESP=1
5256543	42	STIM=z
5259452	42	RESP=1
5274531	42	STIM=g
5277860	42	RESP=1
5289760	42	STIM=w
5293828	42	RESP=2
5305762	42	STIM=d
5312555	42	RESP=1
5323894	42	STIM=b
5328653	42	RESP=1
5342110	42	STIM=9
5347402	42	RESP=2
5357494	42	STIM=z
5360216	42	RESP=1
5373034	42	STIM=q
5376990	42	RESP=1
5389998	42	STIM=i
5393109	42	RESP=1
5407015	42	STIM=l
5412309	42	RESP=1
5425026	42	STIM=h
5428388	42	RESP=1
5442494	42	STIM=3
5447202	42	RESP=2
5460832	42	STIM=n
5464693	42	RESP=1
5478957	42	STIM=w
5486061	42	RESP=1
5496271	42	STIM=a
5500203	42	RESP=1
5512661	42	STIM=k
5517803	42	RESP=1
5530685	42	STIM=a
5536994	42	RESP=1
5547519	42	STIM=e
5550790	42	RESP=1
5564119	42	STIM=x
5567919	42	RESP=1
5579882	42	STIM=9
5585330	42	RESP=2
5596640	42	STIM=g
5602112	42	RESP=1
5613403	42	STIM=y
5619398	42	RESP=1
5628911	42	STIM=m
5633358	42	RESP=2
5647394	42	STIM=n
5652442	42	RESP=1
5664792	42	STIM=n
5672737	42	RESP=1
5683080	42	STIM=1
5693408	42	RESP=2
5698489	42	STIM=m
5704517	42	RESP=1
5713517	42	STIM=k
5718671	42	RESP=1
5730790	42	STIM=k
5735171	42	RESP=1
5749133	42	STIM=f
5754628	42	RESP=2
5766019	42	STIM=5
5770016	42	RESP=2
5781447	42	STIM=q
5786287	42	RESP=1
5798320	42	STIM=t
5803039	42	RESP=1
5816325	42	STIM=0
5820553	42	RESP=2
5832375	42	STIM=l
5836205	42	RESP=1
5849695	42	STIM=b
5856670	42	RESP=1
5865416	42	STIM=s
5871567	42	RESP=1
5884006	42	STIM=f
5888032	42	RESP=1
5901085	42	STIM=w
5905576	42	RESP=1
5918308	42	STIM=s
5926015	42	RESP=1
5936500	42	STIM=s
5941169	42	RESP=1
5952986	42	STIM=e
5959003	42	RESP=1
5970782	42	STIM=y
5974207	42	RESP=1
5985843	42	STIM=o
5989087	42	RESP=1
6002715	42	STIM=y
6007432	42	RESP=1
6017721	42	STIM=8
6022115	42	RESP=2
6035392	42	STIM=d
6041469	42	RESP=1
6054073	42	STIM=h
6057906	42	RESP=1
6072018	42	STIM=9
6078940	42	RESP=2
6090679	42	STIM=n
6093643	42	RESP=1
6107364	42	STIM=k
6117857	42	RESP=1
6125370	42	STIM=o
6127790	42	RESP=1
6143698	42	STIM=n
6151579	42	RESP=1
6161183	42	STIM=d
6165922	42	RESP=1
6176570	42	STIM=v
6181375	42	RESP=1
6194192	42	STIM=t
6203457	42	RESP=1
6211218	42	STIM=s
6214774	42	RESP=1
6230159	42	STIM=c
6233842	42	RESP=1
6245370	42	STIM=2
6248779	42	RESP=2
6263938	42	STIM=f
6267881	42	RESP=1
6280025	42	STIM=z
6284460	42	RESP=1
6296403	42	STIM=c
6301665	42	RESP=2
6313900	42	STIM=8
6318894	42	RESP=2
6332509	42	STIM=n
6337470	42	RESP=1
6349120	42	STIM=d
6354931	42	RESP=1
6366443	42	STIM=d
6370425	42	RESP=1
6383100	42	STIM=o
6387420	42	RESP=1
6398416	42	STIM=u
6401475	42	RESP=1
6414245	42	STIM=a
6418270	42	RESP=1
6433184	42	STIM=z
6438142	42	RESP=1
6451823	42	STIM=h
6456540	42	RESP=1
6467306	42	STIM=l
6470723	42	RESP=1
6483996	42	STIM=7
6488997	42	RESP=2
6500638	42	STIM=k
6506932	42	RESP=1
6517363	42	STIM=w
6521042	42	RESP=1
6535904	42	STIM=8
6543283	42	RESP=2
6551570	42	STIM=e
6554910	42	RESP=1
6569625	42	STIM=b
6573311	42	RESP=1
6584993	42	STIM=p
6592814	42	RESP=1
6602190	42	STIM=a
6606281	42	RESP=1
6617211	42	STIM=e
6621298	42	RESP=1
6632536	42	STIM=8
6638507	42	RESP=2
6650365	42	STIM=g
6654704	42	RESP=1
6667165	42	STIM=3
6673822	42	RESP=2
6683078	42	STIM=s
6688781	42	RESP=1
6698302	42	STIM=b
6701726	42	RESP=1
6713353	42	STIM=y
6719012	42	RESP=1
6731550	42	STIM=m
6734996	42	RESP=1
6747663	42	STIM=b
6751010	42	RESP=1
6763906	42	STIM=g
6768035	42	RESP=1
6781437	42	STIM=f
6785591	42	RESP=1
6798283	42	STIM=u
6801545	42	RESP=1
6813407	42	STIM=2
6817342	42	RESP=2
6828748	42	STIM=o
6833387	42	RESP=1
6846907	42	STIM=p
6850464	42	RESP=1
6865070	42	STIM=z
6875060	42	RESP=1
6881071	42	STIM=d
6886585	42	RESP=1
6896318	42	STIM=i
6900068	42	RESP=1
6912286	42	STIM=d
6915893	42	RESP=1
6930741	42	STIM=g
6934335	42	RESP=1
6946109	42	STIM=i
6956184	42	RESP=1
6962608	42	STIM=c
6967037	42	RESP=1
6980903	42	STIM=h
6988062	42	RESP=1
6998649	42	STIM=b
7003762	42	RESP=1
7015222	42	STIM=w
7020680	42	RESP=1
7032131	42	STIM=a
7035277	42	RESP=1
7049893	42	STIM=d
7056928	42	RESP=1
7067870	42	STIM=5
7075565	42	RESP=2
7084849	42	STIM=b
7090271	42	RESP=1
7102649	42	STIM=u
7107581	42	RESP=1
7121624	42	STIM=1
7126839	42	RESP=2
7138701	42	STIM=p
7144542	42	RESP=1
7156650	42	STIM=n
7161545	42	RESP=1
7174215	42	STIM=y
7179338	42	RESP=1
7191731	42	STIM=a
7195548	42	RESP=1
7208970	42	STIM=x
7216824	42	RESP=1
7225914	42	STIM=u
7228513	42	RESP=1
7241610	42	STIM=6
7244863	42	RESP=2
7257455	42	STIM=g
7262016	42	RESP=1
7274746	42	STIM=q
7278832	42	RESP=1
7292122	42	STIM=g
7298535	42	RESP=1
7308493	42	STIM=i
7312876	42	RESP=1
7324765	42	STIM=i
7334630	42	RESP=1
7340795	42	STIM=d
7347975	42	RESP=1
7359573	42	STIM=e
7363472	42	RESP=1
7377317	42	STIM=g
7383359	42	RESP=1
7395735	42	STIM=h
7399994	42	RESP=1
7411094	42	STIM=c
7416376	42	RESP=1
7429443	42	STIM=d
7434513	42	RESP=1
7445206	42	STIM=p
7449062	42	RESP=1
7464101	42	STIM=c
7469670	42	RESP=1
7480807	42	STIM=4
7486675	42	RESP=2
7497543	42	STIM=1
7502969	42	RESP=2
7513435	42	STIM=8
7521820	42	RESP=2
7532423	42	STIM=4
7538170	42	RESP=2
7550637	42	STIM=p
7554469	42	RESP=1
7567338	42	STIM=o
7573923	42	RESP=2
7582463	42	STIM=r
7587796	42	RESP=1
7597513	42	STIM=5
7607670	42	RESP=2
7616158	42	STIM=i
7621396	42	RESP=1
7633881	42	STIM=8
7638557	42	RESP=2
7652149	42	STIM=c
7655630	42	RESP=1
7668507	42	STIM=g
7674613	42	RESP=1
7686164	42	STIM=o
7693994	42	RESP=1
7704443	42	STIM=q
7709669	42	RESP=1
7720009	42	STIM=g
7723240	42	RESP=1
7737179	42	STIM=v
7741999	42	RESP=1
7753168	42	STIM=n
7757794	42	RESP=1
7770501	42	STIM=r
7773019	42	RESP=1
7787387	42	STIM=f
7791463	42	RESP=1
7805077	42	STIM=m
7810012	42	RESP=1
7822889	42	STIM=p
7826880	42	RESP=1
7840958	42	STIM=h
7846805	42	RESP=1
7856796	42	STIM=c
7863061	42	RESP=1
7875188	42	STIM=v
7879558	42	RESP=1
7892599	42	STIM=m
7897624	42	RESP=1
7910422	42	STIM=v
7914609	42	RESP=1
7926311	42	STIM=d
7929926	42	RESP=1
7944503	42	STIM=4
7949780	42	RESP=2
7959768	42	STIM=e
7965482	42	RESP=1
7976560	42	STIM=h
7981682	42	RESP=1
7991615	42	STIM=u
7998815	42	RESP=1
8009180	42	STIM=v
8013239	42	RESP=1
8024880	42	STIM=m
8029768	42	RESP=1
8040462	42	STIM=h
8043655	42	RESP=1
8056270	42	STIM=g
8060338	42	RESP=1
8073287	42	STIM=6
8082457	42	RESP=2
8088764	42	STIM=z
8093465	42	RESP=1
8105852	42	STIM=8
8110369	42	RESP=2
8121123	42	STIM=n
8127032	42	RESP=1
8137042	42	STIM=e
8141631	42	RESP=1
8153591	42	STIM=a
8157295	42	RESP=1
8170511	42	STIM=v
8174576	42	RESP=1
8186455	42	STIM=h
8189910	42	RESP=1
8201729	42	STIM=n
8205872	42	RESP=1
8217067	42	STIM=8
8221047	42	RESP=2
8233461	42	STIM=k
8236312	42	RESP=1
8251992	42	STIM=k
8259271	42	RESP=1
8267438	42	STIM=9
8271026	42	RESP=2
8282611	42	STIM=x
8287038	42	RESP=1
8299843	42	STIM=4
8303940	42	RESP=2
8316471	42	STIM=a
8320296	42	RESP=1
8334908	42	STIM=z
8340419	42	RESP=1
8352104	42	STIM=q
8358006	42	RESP=1
8368043	42	STIM=3
8374047	42	RESP=2
8385193	42	STIM=4
8394659	42	RESP=2
8403213	42	STIM=r
8408263	42	RESP=1
8420885	42	STIM=2
8428721	42	RESP=2
8437245	42	STIM=x
8442575	42	RESP=1
8454264	42	STIM=t
8457689	42	RESP=1
8469271	42	STIM=9
8475356	42	RESP=2
8487753	42	STIM=o
8493888	42	RESP=1
8505251	42	STIM=8
8508984	42	RESP=2
8522748	42	STIM=z
8525733	42	RESP=1
8540965	42	STIM=m
8547693	42	RESP=1
8556406	42	STIM=0
8561339	42	RESP=1
8573546	42	STIM=k
8577614	42	RESP=1
8590348	42	STIM=o
8595270	42	RESP=1
8607413	42	STIM=i
8611320	42	RESP=1
8626142	42	STIM=s
8632082	42	RESP=1
8644238	42	STIM=o
8649445	42	RESP=1
8663013	42	STIM=0
8667765	42	RESP=2
8681405	42	STIM=x
8685160	42	RESP=1
8699427	42	STIM=j
8703005	42	RESP=1
8718272	42	STIM=y
8722868	42	RESP=1
8733390	42	STIM=4
8738789	42	RESP=2
8751106	42	STIM=v
8755243	42	RESP=1
8767529	42	STIM=i
8774804	42	RESP=1
8786303	42	STIM=k
8794260	42	RESP=1
8803561	42	STIM=0
8810418	42	RESP=2
8818741	42	STIM=q
8825780	42	RESP=1
8837077	42	STIM=2
8840262	42	RESP=2
8853156	42	STIM=9
8857987	42	RESP=2
8868657	42	STIM=y
8872826	42	RESP=1
8885650	42	STIM=n
8890207	42	RESP=1
8901496	42	STIM=f
8906022	42	RESP=1
8918064	42	STIM=h
8922288	42	RESP=1
8937020	42	STIM=h
8943110	42	RESP=1
8955110	42	STIM=7
8959006	42	RESP=2
8974047	42	STIM=h
8980847	42	RESP=1
8989396	42	STIM=k
8993330	42	RESP=1
9007232	42	STIM=p
9009515	42	RESP=1
9025723	42	STIM=k
9031267	42	RESP=1
9041233	42	STIM=t
9046785	42	RESP=2
9059998	42	STIM=1
9066861	42	RESP=2
9077479	42	STIM=6
9084716	42	RESP=2
9094800	42	STIM=v
9099326	42	RESP=1
9111972	42	STIM=2
9118695	42	RESP=2
9129576	42	STIM=3
9137739	42	RESP=2
9148041	42	STIM=t
9151789	42	RESP=1
9163718	42	STIM=3
9172515	42	RESP=1
9179837	42	STIM=x
9185948	42	RESP=1
9197649	42	STIM=l
9201958	42	RESP=1
9213941	42	STIM=b
9218744	42	RESP=1
9231709	42	STIM=y
9236947	42	RESP=1
9250544	42	STIM=k
9254087	42	RESP=1
9267064	42	STIM=1
9271353	42	RESP=2
9286025	42	STIM=j
9292813	42	RESP=1
9304370	42	STIM=v
9309549	42	RESP=1
9321209	42	STIM=5
9327133	42	RESP=2
9336432	42	STIM=p
9340500	42	RESP=1
9354910	42	STIM=w
9358790	42	RESP=1
9372624	42	STIM=t
9377538	42	RESP=1
9389562	42	STIM=z
9392773	42	RESP=1
9407545	42	STIM=2
9413820	42	RESP=2
9423444	42	STIM=f
9428690	42	RESP=1
9438607	42	STIM=e
9441210	42	RESP=1
9457110	42	STIM=9
9462178	42	RESP=2
9472258	42	STIM=l
9478006	42	RESP=1
9488017	42	STIM=a
9492688	42	RESP=1
9506587	42	STIM=j
9511346	42	RESP=1
9524431	42	STIM=m
9528476	42	RESP=1
9540797	42	STIM=g
9545772	42	RESP=1
9555990	42	STIM=u
9558664	42	RESP=1
9572517	42	STIM=k
9578364	42	RESP=1
9587890	42	STIM=z
9592352	42	RESP=1
9603138	42	STIM=t
9607253	42	RESP=1
9621309	42	STIM=7
9624748	42	RESP=2
9636957	42	STIM=f
9642661	42	RESP=1
9654183	42	STIM=h
9658546	42	RESP=2
9670495	42	STIM=k
9673639	42	RESP=1
9689097	42	STIM=y
9692713	42	RESP=1
9706298	42	STIM=5
9714112	42	RESP=2
9721543	42	STIM=6
9725813	42	RESP=2
9737306	42	STIM=m
9743126	42	RESP=1
9753312	42	STIM=8
9760594	42	RESP=2
9771314	42	STIM=y
9777012	42	RESP=1
9789022	42	STIM=6
9792345	42	RESP=2
9807703	42	STIM=n
9810240	42	RESP=1
9826339	42	STIM=l
9834461	42	RESP=1
9844039	42	STIM=u
9848302	42	RESP=1
9860495	42	STIM=k
9864148	42	RESP=1
9879363	42	STIM=z
9884095	42	RESP=1
9897230	42	STIM=8
9901599	42	RESP=2
9915220	42	STIM=p
9918711	42	RESP=1
9933134	42	STIM=o
9935931	42	RESP=1
