# Original filename: 0053_BOP_2017-05-26.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1528951	42	RESP=1
1542958	42	STIM=x
1551407	42	RESP=1
1559871	42	STIM=g
1567664	42	RESP=1
1577880	42	STIM=f
1583940	42	RESP=1
1595966	42	STIM=q
1603610	42	RESP=1
1614853	42	STIM=j
1620777	42	RESP=1
1632974	42	STIM=s
1636887	42	RESP=1
1651581	42	STIM=z
1658644	42	RESP=1
1670577	42	STIM=e
1678309	42	RESP=1
1688570	42	STIM=o
1692074	42	RESP=1
1705948	42	STIM=b
1710838	42	RESP=1
1721814	42	STIM=z
1725713	42	RESP=1
1738503	42	STIM=k
1742415	42	RESP=1
1754875	42	STIM=u
1760452	42	RESP=1
1771281	42	STIM=3
1777475	42	RESP=2
1789824	42	STIM=4
1797045	42	RESP=2
1807881	42	STIM=n
1812971	42	RESP=1
1822891	42	STIM=t
1827126	42	RESP=1
1839931	42	STIM=8
1844030	42	RESP=2
1855474	42	STIM=i
1859698	42	RESP=1
1872996	42	STIM=3
1880638	42	RESP=1
1888149	42	STIM=q
1892012	42	RESP=1
1906893	42	STIM=h
1913796	42	RESP=1
1924798	42	STIM=o
1929930	42	RESP=1
1942976	42	STIM=c
1951211	42	RESP=1
1959639	42	STIM=n
1965913	42	RESP=1
1977916	42	STIM=f
1985181	42	RESP=1
1992975	42	STIM=8
1996823	42	RESP=2
2011642	42	STIM=u
2015859	42	RESP=1
2027095	42	STIM=l
2031584	42	RESP=2
2042337	42	STIM=d
2045457	42	RESP=1
2057523	42	STIM=h
2062350	42	RESP=1
2075745	42	STIM=y
2079821	42	RESP=1
2091897	42	STIM=6
2102741	42	RESP=2
2107169	42	STIM=v
2110749	42	RESP=1
2123884	42	STIM=n
2128122	42	RESP=1
2139160	42	STIM=p
2143959	42	RESP=1
2158014	42	STIM=1
2166301	42	RESP=2
2176538	42	STIM=i
2183468	42	RESP=1
2191796	42	STIM=d
2195199	42	RESP=1
2210395	42	STIM=b
2219539	42	RESP=1
2228372	42	STIM=6
2237075	42	RESP=2
2246133	42	STIM=v
2252329	42	RESP=1
2262001	42	STIM=w
2270474	42	RESP=1
2277011	42	STIM=f
2282470	42	RESP=1
2292202	42	STIM=h
2301855	42	RESP=1
2308609	42	STIM=6
2315580	42	RESP=2
2325677	42	STIM=g
2330111	42	RESP=1
2340696	42	STIM=y
2343655	42	RESP=1
2357605	42	STIM=v
2362028	42	RESP=1
2373217	42	STIM=x
2378599	42	RESP=2
2388619	42	STIM=g
2392351	42	RESP=1
2405165	42	STIM=r
2410487	42	RESP=2
2423853	42	STIM=x
2428259	42	RESP=1
2439125	42	STIM=r
2445021	42	RESP=1
2455831	42	STIM=w
2460692	42	RESP=1
2474675	42	STIM=k
2482763	42	RESP=1
2492783	42	STIM=q
2497184	42	RESP=1
2508539	42	STIM=l
2519872	42	RESP=1
2523947	42	STIM=9
2532293	42	RESP=2
2541465	42	STIM=u
2549696	42	RESP=1
2556867	42	STIM=c
2562806	42	RESP=1
2574975	42	STIM=s
2582083	42	RESP=1
2590467	42	STIM=u
2597899	42	RESP=1
2608363	42	STIM=e
2613225	42	RESP=2
2627050	42	STIM=r
2631845	42	RESP=1
2645228	42	STIM=3
2650458	42	RESP=2
2663077	42	STIM=v
2668350	42	RESP=1
2679638	42	STIM=e
2682887	42	RESP=1
2694641	42	STIM=6
2699904	42	RESP=2
2712467	42	STIM=d
2717847	42	RESP=1
2730198	42	STIM=v
2737734	42	RESP=1
2746647	42	STIM=j
2754844	42	RESP=1
2764237	42	STIM=h
2768581	42	RESP=1
2781670	42	STIM=i
2789226	42	RESP=1
2796803	42	STIM=r
2800057	42	RESP=1
2812529	42	STIM=h
2816741	42	RESP=1
2829545	42	STIM=e
2834036	42	RESP=1
2848104	42	STIM=k
2855364	42	RESP=1
2863601	42	STIM=l
2871086	42	RESP=1
2882340	42	STIM=y
2887348	42	RESP=1
2899221	42	STIM=g
2905396	42	RESP=1
2917081	42	STIM=s
2922773	42	RESP=1
2933528	42	STIM=t
2937052	42	RESP=1
2949007	42	STIM=v
2953838	42	RESP=1
2965988	42	STIM=4
2971153	42	RESP=2
2981692	42	STIM=w
2985286	42	RESP=1
2999649	42	STIM=l
3006042	42	RESP=1
3018612	42	STIM=s
3027810	42	RESP=1
3037148	42	STIM=u
3042065	42	RESP=1
3055046	42	STIM=l
3059945	42	RESP=1
3073352	42	STIM=x
3076427	42	RESP=1
3092210	42	STIM=c
3097844	42	RESP=1
3110887	42	STIM=x
3116004	42	RESP=1
3126076	42	STIM=9
3130468	42	RESP=2
3141983	42	STIM=y
3150607	42	RESP=1
3158189	42	STIM=d
3164910	42	RESP=1
3176099	42	STIM=2
3182155	42	RESP=2
3193005	42	STIM=g
3197767	42	RESP=1
3209090	42	STIM=h
3215344	42	RESP=1
3225504	42	STIM=l
3228809	42	RESP=1
3243048	42	STIM=8
3249796	42	RESP=1
3259028	42	STIM=d
3265052	42	RESP=1
3277077	42	STIM=w
3286795	42	RESP=1
3293502	42	STIM=5
3301150	42	RESP=2
3311486	42	STIM=k
3315757	42	RESP=1
3328805	42	STIM=k
3333170	42	RESP=1
3346367	42	STIM=u
3353935	42	RESP=1
3361870	42	STIM=d
3367138	42	RESP=1
3379046	42	STIM=g
3382119	42	RESP=1
3396017	42	STIM=4
3410894	42	RESP=2
3413946	42	STIM=s
3426467	42	RESP=1
3431592	42	STIM=8
3436684	42	RESP=2
3449206	42	STIM=w
3453293	42	RESP=1
3467118	42	STIM=g
3472258	42	RESP=1
3482844	42	STIM=u
3487211	42	RESP=1
3498528	42	STIM=o
3503764	42	RESP=1
3513689	42	STIM=q
3519691	42	RESP=1
3531022	42	STIM=h
3536118	42	RESP=1
3546929	42	STIM=5
3556471	42	RESP=1
3565418	42	STIM=i
3578853	42	RESP=2
3580759	42	STIM=m
3593709	42	RESP=1
3597128	42	STIM=k
3602001	42	RESP=1
3612247	42	STIM=y
3618976	42	RESP=1
3628593	42	STIM=9
3635476	42	RESP=2
3647240	42	STIM=h
3654107	42	RESP=1
3663301	42	STIM=d
3668418	42	RESP=1
3680017	42	STIM=c
3684861	42	RESP=1
3695056	42	STIM=d
3699398	42	RESP=1
3712369	42	STIM=d
3718629	42	RESP=1
3727483	42	STIM=q
3731823	42	RESP=1
3745500	42	STIM=s
3749445	42	RESP=1
3760810	42	STIM=c
3765563	42	RESP=1
3778614	42	STIM=y
3783950	42	RESP=1
3793912	42	STIM=t
3798361	42	RESP=1
3809801	42	STIM=f
3814173	42	RESP=1
3828005	42	STIM=t
3834604	42	RESP=1
3843573	42	STIM=g
3849807	42	RESP=2
3860719	42	STIM=i
3865377	42	RESP=1
3876123	42	STIM=q
3884076	42	RESP=1
3894619	42	STIM=z
3900500	42	RESP=1
3911711	42	STIM=b
3920320	42	RESP=1
3926938	42	STIM=s
3931653	42	RESP=1
3944978	42	STIM=2
3951067	42	RESP=1
3960186	42	STIM=i
3966646	42	RESP=1
3978728	42	STIM=p
3989810	42	RESP=1
3997153	42	STIM=2
4002474	42	RESP=2
4014557	42	STIM=0
4019452	42	RESP=2
4029597	42	STIM=j
4036987	42	RESP=1
4047723	42	STIM=e
4055798	42	RESP=1
4065372	42	STIM=h
4071360	42	RESP=1
4081170	42	STIM=4
4087710	42	RESP=2
4099235	42	STIM=z
4104958	42	RESP=1
4115299	42	STIM=z
4120645	42	RESP=1
4133262	42	STIM=k
4136873	42	RESP=1
4151170	42	STIM=7
4155348	42	RESP=1
4167685	42	STIM=4
4173933	42	RESP=2
4185563	42	STIM=i
4191412	42	RESP=2
4202688	42	STIM=7
4209037	42	RESP=2
4219106	42	STIM=y
4224300	42	RESP=1
4234714	42	STIM=9
4240407	42	RESP=2
4249881	42	STIM=b
4257274	42	RESP=1
4268169	42	STIM=e
4272113	42	RESP=1
4286541	42	STIM=v
4294491	42	RESP=1
4304162	42	STIM=k
4311775	42	RESP=1
4320733	42	STIM=q
4324880	42	RESP=1
4339122	42	STIM=c
4344177	42	RESP=2
4356020	42	STIM=k
4363060	42	RESP=1
4371115	42	STIM=q
4378339	42	RESP=1
4387290	42	STIM=e
4392299	42	RESP=1
4402892	42	STIM=w
4412286	42	RESP=1
4419176	42	STIM=w
4422742	42	RESP=1
4436567	42	STIM=c
4441928	42	RESP=1
4455000	42	STIM=c
4458794	42	RESP=1
4472907	42	STIM=8
4479873	42	RESP=1
4489510	42	STIM=3
4501602	42	RESP=2
4505905	42	STIM=m
4511540	42	RESP=1
4522687	42	STIM=s
4527851	42	RESP=1
4537756	42	STIM=a
4540691	42	RESP=1
4554199	42	STIM=g
4562427	42	RESP=1
4571067	42	STIM=5
4579076	42	RESP=2
4589738	42	STIM=i
4595904	42	RESP=1
4608298	42	STIM=g
4611435	42	RESP=1
4623398	42	STIM=6
4632995	42	RESP=2
4640182	42	STIM=t
4648378	42	RESP=1
4655999	42	STIM=d
4660870	42	RESP=1
4673554	42	STIM=9
4678961	42	RESP=2
4688941	42	STIM=8
4698184	42	RESP=2
4705073	42	STIM=b
4713734	42	RESP=1
4720605	42	STIM=b
4726911	42	RESP=2
4737112	42	STIM=e
4740254	42	RESP=1
4755560	42	STIM=r
4760717	42	RESP=1
4772848	42	STIM=e
4776119	42	RESP=1
4791514	42	STIM=y
4798914	42	RESP=1
4810435	42	STIM=e
4815808	42	RESP=1
4825451	42	STIM=j
4830275	42	RESP=1
4842958	42	STIM=s
4847993	42	RESP=1
4858206	42	STIM=l
4862379	42	RESP=1
4873210	42	STIM=x
4879101	42	RESP=1
4890344	42	STIM=b
4893647	42	RESP=1
4905506	42	STIM=m
4909340	42	RESP=2
4924014	42	STIM=8
4929190	42	RESP=2
4941858	42	STIM=6
4947569	42	RESP=2
4960758	42	STIM=2
4969843	42	RESP=2
4978425	42	STIM=d
4986820	42	RESP=1
4997293	42	STIM=c
5001362	42	RESP=2
5013762	42	STIM=v
5020336	42	RESP=1
5030984	42	STIM=n
5037841	42	RESP=1
5046474	42	STIM=g
5050435	42	RESP=1
5062967	42	STIM=e
5073335	42	RESP=1
5080702	42	STIM=c
5084843	42	RESP=1
5098867	42	STIM=h
5107760	42	RESP=1
5114389	42	STIM=x
5119274	42	RESP=1
5130877	42	STIM=7
5136891	42	RESP=2
5147815	42	STIM=c
5153362	42	RESP=1
5166763	42	STIM=p
5172467	42	RESP=1
5181958	42	STIM=l
5187694	42	RESP=1
5199102	42	STIM=o
5203422	42	RESP=1
5216394	42	STIM=s
5221710	42	RESP=1
5234752	42	STIM=u
5241739	42	RESP=1
5250530	42	STIM=y
5257134	42	RESP=1
5268197	42	STIM=l
5274667	42	RESP=1
5284445	42	STIM=w
5288911	42	RESP=1
5303430	42	STIM=s
5309293	42	RESP=1
5319005	42	STIM=r
5323684	42	RESP=1
5337353	42	STIM=w
5345372	42	RESP=1
5353999	42	STIM=y
5360778	42	RESP=1
5369470	42	STIM=b
5373788	42	RESP=1
5387853	42	STIM=t
5395898	42	RESP=1
5405981	42	STIM=6
5411618	42	RESP=2
5424487	42	STIM=r
5427223	42	RESP=1
5440283	42	STIM=n
5446886	42	RESP=1
5455761	42	STIM=2
5461693	42	RESP=2
5472652	42	STIM=n
5475159	42	RESP=1
5489370	42	STIM=1
5495560	42	RESP=1
5505435	42	STIM=8
5511202	42	RESP=2
5524298	42	STIM=j
5530353	42	RESP=1
5540316	42	STIM=q
5546107	42	RESP=1
5555919	42	STIM=8
5563006	42	RESP=1
5573169	42	STIM=g
5577729	42	RESP=1
5589476	42	STIM=s
5597561	42	RESP=1
5607595	42	STIM=z
5612102	42	RESP=1
5623532	42	STIM=j
5629389	42	RESP=1
5641383	42	STIM=8
5647869	42	RESP=2
5659882	42	STIM=b
5666005	42	RESP=1
5678298	42	STIM=d
5682907	42	RESP=1
5693380	42	STIM=p
5700090	42	RESP=1
5711402	42	STIM=2
5718909	42	RESP=2
5727384	42	STIM=u
5730991	42	RESP=1
5742898	42	STIM=c
5745880	42	RESP=1
5760408	42	STIM=g
5765373	42	RESP=1
5778164	42	STIM=6
5781518	42	RESP=2
5795542	42	STIM=c
5800442	42	RESP=1
5814157	42	STIM=6
5820981	42	RESP=2
5829674	42	STIM=5
5834476	42	RESP=2
5845700	42	STIM=p
5850873	42	RESP=1
5860984	42	STIM=a
5867202	42	RESP=1
5876817	42	STIM=z
5881651	42	RESP=1
5891864	42	STIM=v
5897038	42	RESP=1
5908224	42	STIM=e
5912002	42	RESP=1
5926492	42	STIM=9
5931668	42	RESP=2
5942778	42	STIM=p
5951520	42	RESP=1
5960072	42	STIM=d
5965801	42	RESP=2
5976000	42	STIM=9
5983513	42	RESP=2
5991307	42	STIM=5
5999964	42	RESP=2
6010063	42	STIM=y
6019644	42	RESP=1
6025356	42	STIM=4
6030552	42	RESP=2
6043128	42	STIM=u
6047556	42	RESP=1
6058147	42	STIM=i
6062695	42	RESP=1
6073424	42	STIM=l
6080721	42	RESP=1
6091393	42	STIM=e
6097839	42	RESP=1
6107393	42	STIM=1
6114172	42	RESP=1
6124127	42	STIM=n
6127545	42	RESP=1
6139912	42	STIM=2
6146636	42	RESP=2
6156654	42	STIM=w
6160911	42	RESP=1
6174128	42	STIM=q
6179400	42	RESP=1
6190767	42	STIM=6
6196417	42	RESP=1
6206733	42	STIM=q
6210652	42	RESP=1
6224799	42	STIM=y
6230285	42	RESP=1
6240585	42	STIM=y
6244151	42	RESP=1
6257853	42	STIM=0
6264129	42	RESP=2
6275873	42	STIM=k
6283327	42	RESP=1
6292642	42	STIM=o
6300928	42	RESP=1
6308029	42	STIM=t
6312240	42	RESP=1
6326476	42	STIM=c
6331301	42	RESP=1
6344222	42	STIM=r
6346966	42	RESP=1
6360173	42	STIM=o
6366533	42	RESP=1
6376733	42	STIM=g
6382061	42	RESP=1
6393168	42	STIM=9
6402846	42	RESP=2
6409216	42	STIM=v
6413945	42	RESP=1
6427072	42	STIM=g
6436027	42	RESP=1
6445976	42	STIM=2
6451673	42	RESP=2
6462937	42	STIM=r
6466329	42	RESP=1
6480422	42	STIM=k
6485722	42	RESP=1
6495927	42	STIM=i
6501651	42	RESP=1
6513656	42	STIM=k
6521666	42	RESP=1
6531119	42	STIM=b
6539658	42	RESP=1
6549074	42	STIM=f
6554269	42	RESP=1
6565681	42	STIM=q
6572865	42	RESP=1
6584469	42	STIM=k
6590228	42	RESP=1
6602453	42	STIM=z
6608415	42	RESP=1
6621001	42	STIM=i
6624726	42	RESP=1
6638852	42	STIM=5
6645970	42	RESP=2
6654749	42	STIM=u
6658957	42	RESP=1
6673667	42	STIM=x
6678253	42	RESP=1
6690717	42	STIM=v
6696563	42	RESP=1
6707308	42	STIM=t
6711215	42	RESP=1
6725164	42	STIM=a
6734084	42	RESP=1
6742176	42	STIM=3
6746577	42	RESP=2
6757516	42	STIM=q
6762636	42	RESP=1
6776515	42	STIM=c
6786338	42	RESP=1
6793400	42	STIM=h
6801210	42	RESP=1
6810585	42	STIM=k
6819182	42	RESP=1
6825633	42	STIM=t
6830997	42	RESP=1
6841773	42	STIM=d
6849208	42	RESP=1
6856930	42	STIM=i
6861990	42	RESP=1
6872146	42	STIM=f
6880811	42	RESP=1
6887636	42	STIM=f
6892016	42	RESP=2
6905459	42	STIM=g
6912467	42	RESP=1
6923796	42	STIM=g
6931931	42	RESP=1
6942765	42	STIM=o
6951316	42	RESP=1
6958230	42	STIM=p
6967922	42	RESP=1
6975674	42	STIM=d
6982709	42	RESP=1
6991729	42	STIM=l
7003745	42	RESP=1
7006957	42	STIM=9
7011316	42	RESP=2
7023110	42	STIM=d
7027160	42	RESP=1
7038716	42	STIM=w
7045805	42	RESP=1
7053757	42	STIM=m
7065548	42	RESP=1
7070617	42	STIM=g
7074075	42	RESP=1
7086117	42	STIM=q
7089086	42	RESP=1
7101915	42	STIM=h
7108530	42	RESP=1
7120291	42	STIM=f
7123992	42	RESP=1
7135769	42	STIM=7
7146333	42	RESP=2
7152512	42	STIM=6
7159722	42	RESP=2
7167602	42	STIM=3
7172446	42	RESP=2
7186385	42	STIM=o
7189565	42	RESP=1
7203442	42	STIM=w
7207347	42	RESP=1
7221362	42	STIM=q
7226383	42	RESP=1
7239719	42	STIM=l
7246137	42	RESP=1
7257140	42	STIM=f
7262452	42	RESP=2
7275794	42	STIM=l
7280768	42	RESP=1
7291448	42	STIM=m
7296684	42	RESP=1
7306825	42	STIM=y
7312435	42	RESP=1
7323268	42	STIM=z
7330374	42	RESP=1
7341448	42	STIM=t
7344430	42	RESP=1
7356841	42	STIM=t
7365376	42	RESP=1
7375365	42	STIM=k
7383454	42	RESP=1
7392370	42	STIM=9
7403536	42	RESP=2
7408499	42	STIM=r
7412724	42	RESP=1
7425724	42	STIM=i
7433798	42	RESP=1
7444219	42	STIM=o
7450713	42	RESP=1
7461840	42	STIM=r
7471137	42	RESP=1
7479665	42	STIM=c
7482802	42	RESP=1
7496349	42	STIM=7
7503603	42	RESP=2
7511819	42	STIM=q
7520330	42	RESP=1
7530697	42	STIM=0
7540343	42	RESP=2
7549456	42	STIM=e
7552810	42	RESP=1
7566488	42	STIM=t
7570007	42	RESP=2
7583262	42	STIM=g
7586119	42	RESP=1
7601020	42	STIM=f
7605139	42	RESP=1
7616023	42	STIM=2
7626518	42	RESP=2
7634284	42	STIM=7
7641803	42	RESP=2
7652040	42	STIM=s
7658661	42	RESP=2
7668324	42	STIM=h
7673282	42	RESP=1
7683633	42	STIM=q
7686861	42	RESP=1
7702095	42	STIM=g
7706657	42	RESP=1
7718055	42	STIM=j
7722163	42	RESP=1
7737039	42	STIM=z
7741950	42	RESP=1
7755011	42	STIM=q
7761736	42	RESP=1
7772912	42	STIM=g
7779997	42	RESP=1
7791367	42	STIM=y
7796094	42	RESP=1
7807917	42	STIM=u
7815950	42	RESP=1
7826046	42	STIM=u
7830058	42	RESP=1
7843729	42	STIM=i
7848448	42	RESP=1
7862661	42	STIM=o
7869650	42	RESP=2
7878195	42	STIM=a
7887641	42	RESP=1
7895735	42	STIM=x
7899225	42	RESP=1
7911525	42	STIM=z
7916135	42	RESP=1
7927325	42	STIM=y
7934726	42	RESP=1
7942486	42	STIM=d
7946631	42	RESP=1
7959734	42	STIM=3
7964418	42	RESP=2
7976148	42	STIM=v
7985479	42	RESP=1
7994220	42	STIM=p
8000502	42	RESP=1
8011969	42	STIM=9
8022449	42	RESP=2
8028695	42	STIM=3
8034830	42	RESP=2
8047027	42	STIM=6
8052605	42	RESP=2
8062760	42	STIM=0
8072520	42	RESP=2
8078567	42	STIM=d
8082526	42	RESP=1
8094275	42	STIM=t
8099040	42	RESP=1
8111273	42	STIM=u
8115483	42	RESP=1
8128673	42	STIM=t
8136306	42	RESP=1
8144162	42	STIM=r
8147701	42	RESP=1
8159619	42	STIM=r
8167888	42	RESP=1
8175623	42	STIM=l
8179532	42	RESP=1
8190790	42	STIM=o
8195180	42	RESP=1
8209416	42	STIM=r
8214898	42	RESP=1
8226817	42	STIM=a
8230704	42	RESP=1
8243243	42	STIM=o
8248657	42	RESP=2
8261965	42	STIM=j
8265982	42	RESP=1
8278062	42	STIM=w
8282065	42	RESP=1
8293303	42	STIM=a
8298178	42	RESP=2
8308409	42	STIM=o
8311266	42	RESP=1
8324177	42	STIM=i
8327602	42	RESP=1
8342513	42	STIM=l
8350561	42	RESP=1
8358931	42	STIM=4
8364784	42	RESP=2
8376695	42	STIM=k
8379921	42	RESP=1
8395163	42	STIM=s
8399041	42	RESP=1
8411033	42	STIM=o
8414690	42	RESP=1
8427366	42	STIM=d
8434119	42	RESP=1
8442558	42	STIM=x
8453336	42	RESP=1
8457754	42	STIM=u
8463202	42	RESP=2
8476524	42	STIM=8
8483114	42	RESP=2
8492768	42	STIM=5
8500308	42	RESP=2
8508020	42	STIM=h
8516750	42	RESP=1
8523168	42	STIM=w
8532511	42	RESP=1
8541094	42	STIM=j
8546904	42	RESP=1
8556723	42	STIM=0
8564322	42	RESP=2
8571863	42	STIM=n
8578787	42	RESP=1
8588051	42	STIM=z
8591637	42	RESP=1
8606800	42	STIM=x
8610937	42	RESP=1
8622196	42	STIM=x
8629450	42	RESP=1
8640121	42	STIM=n
8644785	42	RESP=1
8655765	42	STIM=c
8659412	42	RESP=1
8671148	42	STIM=6
8678650	42	RESP=2
8689251	42	STIM=j
8693955	42	RESP=1
8704960	42	STIM=b
8710851	42	RESP=1
8723423	42	STIM=z
8730825	42	RESP=1
8738865	42	STIM=f
8741525	42	RESP=1
8757242	42	STIM=a
8762673	42	RESP=1
8773360	42	STIM=0
8780431	42	RESP=2
8791295	42	STIM=m
8799277	42	RESP=1
8808879	42	STIM=o
8814858	42	RESP=1
8823902	42	STIM=j
8832429	42	RESP=1
8840854	42	STIM=f
8844604	42	RESP=1
8859647	42	STIM=6
8865171	42	RESP=2
8877829	42	STIM=x
8881757	42	RESP=1
8894715	42	STIM=x
8897366	42	RESP=1
8911645	42	STIM=n
8915745	42	RESP=1
8928663	42	STIM=z
8933467	42	RESP=1
8945786	42	STIM=k
8951624	42	RESP=1
8964120	42	STIM=j
8970241	42	RESP=1
8982778	42	STIM=n
8992135	42	RESP=1
8998653	42	STIM=o
9004591	42	RESP=1
9015473	42	STIM=l
9019364	42	RESP=1
9032063	42	STIM=3
9039251	42	RESP=1
9047280	42	STIM=c
9051113	42	RESP=1
9062355	42	STIM=b
9070293	42	RESP=1
9081109	42	STIM=r
9085758	42	RESP=1
9097702	42	STIM=6
9103296	42	RESP=2
9114324	42	STIM=s
9121607	42	RESP=2
9131058	42	STIM=l
9136104	42	RESP=2
9146169	42	STIM=9
9154794	42	RESP=2
9163846	42	STIM=1
9169437	42	RESP=1
9180119	42	STIM=x
9184944	42	RESP=1
9195360	42	STIM=9
9200144	42	RESP=2
9211734	42	STIM=d
9218293	42	RESP=2
9230684	42	STIM=z
9234142	42	RESP=1
9247940	42	STIM=u
9251262	42	RESP=1
9264951	42	STIM=l
9269210	42	RESP=1
9283085	42	STIM=n
9289004	42	RESP=1
9298372	42	STIM=c
9303969	42	RESP=1
9313889	42	STIM=g
9320457	42	RESP=1
9330611	42	STIM=k
9334609	42	RESP=1
9346485	42	STIM=g
9351391	42	RESP=1
9364020	42	STIM=k
9373203	42	RESP=1
9379140	42	STIM=b
9387252	42	RESP=1
9394930	42	STIM=k
9400287	42	RESP=1
9410855	42	STIM=b
9414117	42	RESP=1
9427768	42	STIM=5
9435763	42	RESP=2
9443530	42	STIM=w
9452483	42	RESP=1
9461992	42	STIM=o
9466947	42	RESP=1
9479630	42	STIM=a
9486529	42	RESP=1
9497604	42	STIM=k
9500234	42	RESP=1
9512692	42	STIM=v
9517420	42	RESP=1
9529394	42	STIM=q
9535759	42	RESP=1
9548373	42	STIM=g
9554738	42	RESP=1
9566838	42	STIM=p
9573155	42	RESP=1
9582660	42	STIM=n
9585946	42	RESP=1
9599003	42	STIM=3
9607509	42	RESP=2
9615609	42	STIM=0
9622420	42	RESP=2
9632234	42	STIM=g
9634839	42	RESP=1
9647326	42	STIM=q
9651086	42	RESP=1
9665735	42	STIM=f
9676932	42	RESP=1
9684571	42	STIM=0
9690662	42	RESP=2
9699585	42	STIM=s
9705072	42	RESP=1
9717657	42	STIM=b
9724660	42	RESP=1
9735427	42	STIM=w
9741738	42	RESP=1
9750602	42	STIM=7
9759288	42	RESP=2
9769137	42	STIM=d
9776187	42	RESP=1
9786095	42	STIM=v
9789057	42	RESP=1
9804222	42	STIM=v
9808766	42	RESP=1
9822268	42	STIM=k
9829693	42	RESP=1
9838427	42	STIM=1
9848909	42	RESP=2
9855000	42	STIM=3
9859844	42	RESP=2
9872659	42	STIM=y
9878078	42	RESP=1
9890430	42	STIM=q
9894617	42	RESP=1
