# Original filename: 0024_AEL_2016-11-24.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
2754469	42	RESP=1
2761705	42	STIM=b
2765236	42	RESP=1
2777564	42	STIM=0
2787645	42	RESP=1
2793221	42	STIM=2
2800531	42	RESP=1
2808987	42	STIM=a
2817765	42	RESP=1
2827589	42	STIM=4
2831403	42	RESP=2
2845232	42	STIM=w
2850613	42	RESP=1
2863423	42	STIM=w
2870725	42	RESP=1
2878994	42	STIM=b
2883364	42	RESP=1
2897276	42	STIM=y
2904387	42	RESP=1
2916216	42	STIM=2
2920791	42	RESP=2
2931577	42	STIM=6
2936289	42	RESP=1
2949415	42	STIM=l
2956716	42	RESP=1
2967340	42	STIM=j
2970973	42	RESP=1
2983201	42	STIM=m
2986722	42	RESP=1
3001394	42	STIM=y
3005936	42	RESP=1
3016605	42	STIM=z
3019720	42	RESP=1
3033937	42	STIM=n
3038898	42	RESP=1
3052378	42	STIM=b
3059114	42	RESP=1
3069553	42	STIM=w
3075310	42	RESP=1
3086010	42	STIM=l
3091274	42	RESP=1
3104838	42	STIM=b
3110334	42	RESP=1
3123791	42	STIM=p
3130003	42	RESP=1
3142082	42	STIM=m
3148613	42	RESP=1
3158047	42	STIM=1
3162839	42	RESP=1
3176205	42	STIM=m
3185359	42	RESP=1
3192021	42	STIM=z
3199499	42	RESP=1
3210555	42	STIM=u
3214501	42	RESP=1
3228171	42	STIM=y
3232194	42	RESP=1
3246035	42	STIM=u
3253279	42	RESP=1
3263688	42	STIM=k
3269914	42	RESP=1
3280326	42	STIM=0
3284689	42	RESP=2
3296783	42	STIM=d
3303497	42	RESP=1
3314670	42	STIM=v
3321223	42	RESP=1
3330186	42	STIM=v
3337854	42	RESP=1
3347634	42	STIM=9
3353839	42	RESP=2
3362756	42	STIM=9
3367563	42	RESP=2
3381365	42	STIM=x
3384501	42	RESP=1
3398980	42	STIM=9
3405759	42	RESP=2
3416869	42	STIM=k
3422599	42	RESP=1
3435581	42	STIM=s
3439993	42	RESP=1
3452479	42	STIM=i
3456789	42	RESP=1
3467550	42	STIM=3
3475464	42	RESP=1
3484960	42	STIM=a
3494101	42	RESP=1
3503146	42	STIM=b
3506939	42	RESP=1
3519895	42	STIM=8
3524471	42	RESP=2
3535014	42	STIM=h
3539938	42	RESP=1
3552241	42	STIM=a
3556489	42	RESP=1
3568428	42	STIM=1
3573771	42	RESP=2
3584920	42	STIM=s
3591040	42	RESP=1
3602922	42	STIM=f
3607549	42	RESP=1
3618756	42	STIM=z
3626756	42	RESP=1
3634687	42	STIM=v
3639520	42	RESP=1
3650446	42	STIM=c
3654038	42	RESP=1
3668708	42	STIM=x
3674822	42	RESP=1
3685760	42	STIM=x
3689842	42	RESP=1
3704196	42	STIM=e
3711230	42	RESP=1
3721049	42	STIM=j
3726349	42	RESP=1
3736847	42	STIM=t
3744860	42	RESP=1
3753085	42	STIM=q
3763242	42	RESP=1
3769715	42	STIM=j
3775022	42	RESP=1
3784946	42	STIM=a
3788297	42	RESP=2
3802067	42	STIM=9
3812648	42	RESP=2
3817406	42	STIM=h
3822226	42	RESP=1
3834563	42	STIM=k
3841172	42	RESP=1
3850067	42	STIM=3
3854699	42	RESP=2
3867994	42	STIM=k
3873658	42	RESP=1
3884034	42	STIM=y
3894387	42	RESP=1
3902692	42	STIM=y
3909384	42	RESP=1
3920386	42	STIM=d
3930489	42	RESP=1
3936521	42	STIM=u
3945429	42	RESP=1
3953674	42	STIM=u
3961449	42	RESP=1
3971430	42	STIM=q
3976108	42	RESP=1
3990197	42	STIM=9
3996180	42	RESP=1
4008721	42	STIM=v
4014671	42	RESP=1
4025836	42	STIM=b
4030760	42	RESP=2
4043043	42	STIM=l
4046727	42	RESP=1
4058558	42	STIM=n
4067313	42	RESP=1
4074268	42	STIM=c
4079118	42	RESP=1
4092332	42	STIM=i
4099423	42	RESP=1
4111121	42	STIM=f
4116267	42	RESP=1
4126864	42	STIM=o
4131388	42	RESP=1
4142182	42	STIM=2
4147951	42	RESP=1
4161042	42	STIM=s
4165693	42	RESP=1
4176274	42	STIM=8
4183965	42	RESP=2
4194616	42	STIM=2
4203902	42	RESP=1
4209724	42	STIM=t
4215632	42	RESP=1
4227276	42	STIM=z
4230903	42	RESP=1
4244702	42	STIM=s
4251742	42	RESP=1
4260536	42	STIM=t
4264866	42	RESP=1
4278360	42	STIM=d
4282397	42	RESP=2
4293921	42	STIM=2
4301237	42	RESP=2
4312189	42	STIM=r
4321268	42	RESP=1
4329788	42	STIM=9
4334903	42	RESP=2
4348177	42	STIM=w
4353900	42	RESP=1
4365957	42	STIM=s
4370232	42	RESP=1
4382057	42	STIM=p
4386949	42	RESP=1
4400213	42	STIM=t
4407045	42	RESP=1
4418649	42	STIM=k
4426492	42	RESP=1
4437101	42	STIM=4
4446045	42	RESP=1
4454201	42	STIM=j
4458656	42	RESP=1
4469509	42	STIM=s
4473188	42	RESP=1
4487950	42	STIM=e
4496396	42	RESP=1
4503983	42	STIM=f
4507716	42	RESP=1
4522780	42	STIM=w
4526415	42	RESP=2
4541173	42	STIM=w
4545213	42	RESP=1
4556681	42	STIM=l
4560588	42	RESP=1
4575173	42	STIM=m
4579270	42	RESP=1
4591239	42	STIM=8
4598750	42	RESP=2
4609935	42	STIM=u
4617080	42	RESP=1
4626896	42	STIM=r
4633906	42	RESP=1
4644741	42	STIM=b
4653987	42	RESP=1
4662523	42	STIM=n
4670230	42	RESP=1
4680172	42	STIM=w
4683007	42	RESP=1
4697819	42	STIM=l
4700908	42	RESP=1
4714395	42	STIM=u
4722997	42	RESP=1
4731652	42	STIM=e
4736662	42	RESP=1
4748324	42	STIM=h
4751620	42	RESP=1
4766341	42	STIM=x
4772032	42	RESP=1
4784848	42	STIM=m
4787732	42	RESP=1
4801951	42	STIM=b
4809692	42	RESP=1
4818511	42	STIM=a
4825312	42	RESP=1
4834989	42	STIM=o
4841903	42	RESP=1
4850345	42	STIM=z
4854525	42	RESP=1
4866939	42	STIM=k
4871676	42	RESP=1
4882504	42	STIM=r
4889780	42	RESP=1
4898116	42	STIM=e
4902578	42	RESP=1
4913589	42	STIM=d
4922412	42	RESP=1
4932538	42	STIM=6
4937945	42	RESP=2
4950201	42	STIM=m
4957162	42	RESP=1
4967980	42	STIM=v
4972723	42	RESP=1
4985055	42	STIM=n
4989009	42	RESP=1
5004002	42	STIM=0
5010306	42	RESP=2
5021545	42	STIM=n
5026289	42	RESP=1
5039582	42	STIM=p
5043890	42	RESP=1
5058533	42	STIM=j
5064323	42	RESP=1
5075207	42	STIM=7
5080126	42	RESP=2
5093836	42	STIM=8
5098135	42	RESP=2
5111012	42	STIM=a
5118024	42	RESP=1
5127313	42	STIM=1
5133972	42	RESP=2
5145141	42	STIM=6
5151821	42	RESP=1
5160652	42	STIM=v
5165473	42	RESP=1
5177408	42	STIM=t
5184122	42	RESP=1
5194920	42	STIM=q
5202402	42	RESP=1
5212449	42	STIM=w
5216532	42	RESP=2
5228088	42	STIM=q
5235452	42	RESP=1
5246631	42	STIM=9
5253067	42	RESP=2
5262595	42	STIM=d
5266859	42	RESP=1
5279695	42	STIM=e
5286969	42	RESP=1
5297611	42	STIM=p
5300764	42	RESP=1
5312641	42	STIM=z
5318055	42	RESP=1
5330626	42	STIM=8
5336569	42	RESP=2
5346274	42	STIM=s
5353484	42	RESP=1
5362255	42	STIM=u
5365930	42	RESP=1
5377829	42	STIM=j
5385026	42	RESP=1
5394690	42	STIM=z
5401006	42	RESP=1
5411699	42	STIM=x
5415064	42	RESP=1
5428751	42	STIM=2
5432635	42	RESP=1
5446054	42	STIM=6
5451214	42	RESP=2
5462420	42	STIM=7
5475470	42	RESP=2
5480112	42	STIM=r
5484384	42	RESP=1
5496721	42	STIM=c
5501245	42	RESP=1
5512371	42	STIM=s
5517311	42	RESP=2
5527759	42	STIM=a
5531701	42	RESP=1
5544185	42	STIM=b
5549214	42	RESP=2
5559340	42	STIM=c
5566542	42	RESP=1
5577303	42	STIM=e
5582503	42	RESP=1
5594475	42	STIM=w
5598652	42	RESP=2
5612532	42	STIM=m
5617522	42	RESP=1
5628540	42	STIM=s
5635789	42	RESP=1
5646005	42	STIM=v
5653489	42	RESP=1
5662224	42	STIM=5
5668143	42	RESP=1
5677234	42	STIM=a
5684461	42	RESP=1
5696046	42	STIM=v
5701718	42	RESP=1
5712491	42	STIM=d
5718855	42	RESP=1
5731404	42	STIM=0
5738184	42	RESP=2
5749723	42	STIM=f
5753491	42	RESP=1
5768082	42	STIM=q
5771315	42	RESP=1
5786283	42	STIM=8
5793367	42	RESP=1
5803648	42	STIM=w
5810941	42	RESP=1
5819267	42	STIM=p
5826352	42	RESP=1
5835316	42	STIM=n
5839479	42	RESP=1
5850446	42	STIM=i
5857382	42	RESP=1
5867620	42	STIM=m
5874454	42	RESP=1
5885055	42	STIM=t
5890202	42	RESP=1
5902144	42	STIM=u
5905757	42	RESP=1
5920907	42	STIM=s
5923810	42	RESP=1
5938142	42	STIM=v
5942913	42	RESP=1
5956484	42	STIM=s
5960316	42	RESP=1
5972336	42	STIM=w
5976996	42	RESP=1
5989719	42	STIM=g
5993899	42	RESP=1
6008382	42	STIM=j
6014767	42	RESP=1
6026867	42	STIM=4
6030480	42	RESP=2
6043944	42	STIM=g
6051388	42	RESP=1
6060697	42	STIM=7
6068963	42	RESP=2
6079477	42	STIM=u
6084684	42	RESP=1
6094882	42	STIM=a
6101014	42	RESP=1
6113759	42	STIM=y
6119425	42	RESP=1
6132416	42	STIM=f
6142666	42	RESP=1
6147679	42	STIM=i
6151102	42	RESP=1
6164965	42	STIM=w
6168669	42	RESP=1
6180799	42	STIM=y
6188275	42	RESP=1
6197168	42	STIM=o
6202653	42	RESP=1
6212582	42	STIM=v
6223208	42	RESP=1
6229759	42	STIM=w
6236742	42	RESP=1
6245252	42	STIM=n
6253251	42	RESP=2
6261197	42	STIM=0
6266762	42	RESP=2
6278933	42	STIM=2
6284876	42	RESP=2
6294869	42	STIM=u
6297574	42	RESP=1
6312445	42	STIM=j
6321320	42	RESP=1
6328444	42	STIM=c
6332372	42	RESP=1
6344453	42	STIM=j
6349568	42	RESP=1
6361844	42	STIM=a
6367084	42	RESP=1
6377523	42	STIM=i
6381730	42	RESP=1
6394986	42	STIM=i
6399468	42	RESP=1
6412049	42	STIM=e
6417479	42	RESP=1
6428776	42	STIM=t
6432114	42	RESP=1
6443779	42	STIM=7
6448560	42	RESP=2
6460246	42	STIM=x
6465527	42	RESP=1
6477188	42	STIM=a
6479833	42	RESP=1
6494251	42	STIM=5
6499048	42	RESP=2
6513014	42	STIM=g
6518345	42	RESP=1
6528914	42	STIM=d
6534403	42	RESP=1
6545681	42	STIM=r
6552046	42	RESP=1
6563613	42	STIM=2
6567697	42	RESP=1
6582223	42	STIM=7
6587298	42	RESP=2
6600206	42	STIM=f
6604968	42	RESP=1
6618715	42	STIM=p
6626432	42	RESP=1
6636484	42	STIM=i
6641644	42	RESP=1
6651623	42	STIM=t
6660850	42	RESP=2
6667803	42	STIM=l
6675096	42	RESP=1
6684644	42	STIM=g
6689623	42	RESP=1
6702778	42	STIM=w
6707572	42	RESP=1
6720438	42	STIM=p
6724319	42	RESP=1
6737347	42	STIM=e
6744184	42	RESP=1
6752647	42	STIM=c
6756984	42	RESP=1
6768418	42	STIM=p
6771962	42	RESP=1
6786053	42	STIM=f
6792016	42	RESP=1
6801193	42	STIM=j
6805237	42	RESP=1
6818486	42	STIM=v
6827435	42	RESP=1
6833766	42	STIM=m
6839594	42	RESP=1
6850474	42	STIM=u
6856158	42	RESP=1
6868296	42	STIM=e
6871729	42	RESP=1
6884234	42	STIM=6
6889837	42	RESP=2
6903180	42	STIM=b
6908320	42	RESP=1
6919045	42	STIM=y
6922313	42	RESP=1
6934190	42	STIM=a
6940022	42	RESP=1
6949868	42	STIM=3
6955598	42	RESP=2
6966784	42	STIM=q
6975160	42	RESP=1
6984306	42	STIM=l
6992935	42	RESP=1
7000651	42	STIM=r
7005911	42	RESP=2
7016260	42	STIM=q
7023586	42	RESP=1
7034893	42	STIM=t
7038383	42	RESP=1
7049911	42	STIM=b
7056905	42	RESP=1
7067982	42	STIM=c
7074228	42	RESP=1
7084818	42	STIM=9
7092343	42	RESP=2
7100014	42	STIM=p
7105412	42	RESP=1
7116649	42	STIM=2
7125704	42	RESP=2
7132902	42	STIM=a
7138892	42	RESP=1
7148359	42	STIM=q
7153212	42	RESP=1
7166109	42	STIM=i
7173586	42	RESP=1
7184019	42	STIM=7
7188747	42	RESP=2
7201165	42	STIM=g
7205780	42	RESP=1
7217862	42	STIM=6
7222972	42	RESP=2
7236759	42	STIM=j
7243492	42	RESP=2
7253170	42	STIM=s
7257117	42	RESP=1
7272106	42	STIM=l
7276118	42	RESP=1
7287238	42	STIM=u
7292691	42	RESP=1
7303944	42	STIM=q
7313077	42	RESP=1
7319276	42	STIM=f
7324151	42	RESP=1
7334671	42	STIM=x
7340517	42	RESP=1
7353150	42	STIM=e
7358637	42	RESP=1
7368266	42	STIM=k
7372106	42	RESP=1
7383973	42	STIM=s
7390697	42	RESP=1
7401029	42	STIM=6
7405870	42	RESP=2
7419208	42	STIM=6
7424492	42	RESP=2
7434387	42	STIM=r
7443331	42	RESP=1
7452052	42	STIM=z
7459485	42	RESP=1
7467909	42	STIM=r
7473913	42	RESP=1
7485227	42	STIM=5
7491785	42	RESP=2
7500367	42	STIM=y
7504396	42	RESP=1
7518379	42	STIM=5
7524914	42	RESP=2
7537173	42	STIM=3
7542485	42	RESP=2
7552789	42	STIM=k
7561495	42	RESP=1
7569558	42	STIM=7
7575453	42	RESP=2
7587166	42	STIM=q
7594037	42	RESP=1
7604512	42	STIM=8
7609327	42	RESP=2
7621521	42	STIM=j
7625590	42	RESP=1
7639696	42	STIM=j
7645125	42	RESP=1
7657515	42	STIM=l
7662754	42	RESP=1
7675916	42	STIM=i
7681188	42	RESP=1
7691536	42	STIM=6
7699555	42	RESP=2
7710180	42	STIM=o
7713998	42	RESP=1
7728150	42	STIM=z
7734130	42	RESP=1
7743573	42	STIM=1
7751116	42	RESP=2
7762494	42	STIM=l
7768796	42	RESP=1
7779307	42	STIM=e
7789498	42	RESP=1
7794617	42	STIM=m
7798311	42	RESP=1
7811894	42	STIM=r
7818677	42	RESP=1
7827254	42	STIM=b
7838876	42	RESP=1
7843812	42	STIM=w
7849241	42	RESP=1
7860092	42	STIM=n
7865310	42	RESP=1
7876594	42	STIM=6
7881456	42	RESP=1
7892745	42	STIM=3
7897223	42	RESP=2
7911510	42	STIM=j
7916971	42	RESP=1
7926607	42	STIM=k
7931279	42	RESP=1
7942269	42	STIM=s
7946342	42	RESP=1
7959585	42	STIM=y
7967470	42	RESP=1
7975177	42	STIM=t
7980336	42	RESP=1
7993119	42	STIM=3
8006294	42	RESP=2
8009153	42	STIM=d
8013690	42	RESP=1
8025772	42	STIM=x
8029599	42	RESP=1
8042697	42	STIM=z
8047608	42	RESP=2
8058475	42	STIM=h
8065337	42	RESP=1
8076617	42	STIM=t
8080525	42	RESP=1
8095602	42	STIM=k
8103506	42	RESP=1
8111840	42	STIM=e
8116071	42	RESP=1
8126942	42	STIM=2
8133455	42	RESP=2
8143992	42	STIM=a
8150255	42	RESP=1
8161156	42	STIM=s
8165325	42	RESP=1
8178038	42	STIM=0
8186105	42	RESP=1
8195927	42	STIM=k
8202899	42	RESP=1
8210975	42	STIM=j
8218276	42	RESP=1
8228083	42	STIM=0
8239020	42	RESP=1
8245318	42	STIM=m
8253523	42	RESP=1
8261027	42	STIM=t
8266741	42	RESP=1
8279846	42	STIM=6
8289227	42	RESP=2
8298734	42	STIM=2
8306928	42	RESP=2
8314411	42	STIM=a
8318324	42	RESP=1
8332437	42	STIM=k
8338646	42	RESP=1
8351165	42	STIM=0
8357845	42	RESP=2
8366934	42	STIM=y
8371050	42	RESP=1
8383197	42	STIM=c
8387938	42	RESP=1
8401795	42	STIM=t
8408280	42	RESP=1
8418254	42	STIM=x
8421833	42	RESP=1
8434446	42	STIM=2
8442477	42	RESP=2
8452151	42	STIM=v
8459776	42	RESP=1
8467854	42	STIM=x
8472840	42	RESP=1
8483179	42	STIM=n
8493345	42	RESP=1
8498474	42	STIM=i
8505305	42	RESP=1
8515625	42	STIM=p
8519475	42	RESP=1
8534035	42	STIM=8
8538761	42	RESP=2
8552647	42	STIM=o
8561055	42	RESP=1
8571642	42	STIM=7
8579313	42	RESP=2
8587355	42	STIM=6
8591818	42	RESP=2
8603694	42	STIM=9
8613804	42	RESP=2
8619244	42	STIM=v
8625918	42	RESP=1
8634712	42	STIM=v
8639079	42	RESP=1
8653536	42	STIM=r
8659856	42	RESP=1
8672498	42	STIM=k
8677618	42	RESP=1
8689982	42	STIM=e
8695200	42	RESP=1
8708055	42	STIM=q
8712641	42	RESP=1
8723623	42	STIM=x
8728032	42	RESP=1
8741926	42	STIM=c
8746684	42	RESP=1
8757247	42	STIM=x
8760389	42	RESP=1
8774338	42	STIM=y
8780199	42	RESP=1
8792212	42	STIM=l
8798159	42	RESP=1
8807294	42	STIM=m
8813551	42	RESP=1
8825824	42	STIM=q
8831849	42	RESP=1
8841555	42	STIM=q
8846658	42	RESP=1
8858506	42	STIM=f
8862435	42	RESP=1
8873517	42	STIM=l
8878079	42	RESP=2
8890377	42	STIM=g
8895997	42	RESP=1
8906400	42	STIM=6
8916005	42	RESP=2
8922043	42	STIM=6
8928328	42	RESP=2
8938541	42	STIM=6
8945376	42	RESP=2
8953785	42	STIM=q
8960518	42	RESP=1
8971122	42	STIM=k
8979441	42	RESP=1
8988141	42	STIM=p
8994240	42	RESP=1
9006172	42	STIM=g
9014413	42	RESP=1
9023401	42	STIM=z
9030450	42	RESP=2
9039315	42	STIM=k
9044306	42	RESP=1
9057581	42	STIM=l
9061663	42	RESP=1
9075653	42	STIM=j
9080035	42	RESP=2
9093856	42	STIM=r
9097770	42	RESP=1
9112088	42	STIM=b
9117940	42	RESP=1
9128402	42	STIM=0
9137194	42	RESP=1
9147374	42	STIM=7
9153221	42	RESP=2
9166183	42	STIM=v
9169219	42	RESP=1
9181532	42	STIM=u
9186857	42	RESP=1
9198429	42	STIM=3
9203734	42	RESP=2
9214375	42	STIM=6
9220365	42	RESP=2
9231705	42	STIM=8
9238540	42	RESP=2
9249392	42	STIM=b
9253475	42	RESP=1
9265550	42	STIM=q
9270720	42	RESP=1
9282498	42	STIM=g
9287709	42	RESP=1
9298222	42	STIM=s
9304829	42	RESP=1
9315126	42	STIM=k
9319260	42	RESP=1
9333977	42	STIM=l
9343946	42	RESP=1
9352923	42	STIM=p
9356731	42	RESP=1
9370819	42	STIM=8
9379138	42	RESP=2
9386491	42	STIM=w
9392306	42	RESP=1
9402365	42	STIM=e
9407388	42	RESP=1
9421178	42	STIM=z
9426052	42	RESP=1
9439553	42	STIM=0
9444225	42	RESP=2
9457059	42	STIM=v
9463829	42	RESP=1
9472385	42	STIM=h
9476598	42	RESP=1
9490679	42	STIM=j
9499813	42	RESP=2
9508683	42	STIM=n
9515626	42	RESP=1
9523701	42	STIM=t
9529378	42	RESP=1
9540498	42	STIM=e
9548125	42	RESP=2
9555748	42	STIM=x
9559357	42	RESP=1
9573420	42	STIM=6
9577808	42	RESP=2
9588902	42	STIM=j
9591436	42	RESP=1
9605654	42	STIM=o
9609266	42	RESP=1
9621466	42	STIM=y
9629429	42	RESP=1
9639550	42	STIM=g
9646278	42	RESP=1
9656338	42	STIM=h
9663270	42	RESP=1
9671457	42	STIM=y
9681645	42	RESP=1
9687496	42	STIM=m
9690713	42	RESP=1
9704027	42	STIM=h
9710668	42	RESP=1
9720697	42	STIM=k
9726875	42	RESP=1
9738119	42	STIM=z
9747879	42	RESP=1
9754831	42	STIM=p
9760165	42	RESP=1
9772312	42	STIM=s
9780136	42	RESP=1
9789549	42	STIM=c
9793991	42	RESP=1
9805907	42	STIM=f
9809518	42	RESP=1
9824311	42	STIM=e
9829539	42	RESP=1
9839814	42	STIM=g
9843499	42	RESP=1
9858034	42	STIM=b
9864084	42	RESP=1
9875204	42	STIM=n
9878734	42	RESP=1
9890286	42	STIM=f
9896148	42	RESP=1
9905743	42	STIM=t
9912863	42	RESP=1
