# Original filename: 0025_JBA_2017-04-15.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
5820564	42	RESP=1
5828427	42	STIM=a
5832915	42	RESP=1
5845302	42	STIM=7
5853396	42	RESP=2
5864063	42	STIM=l
5869278	42	RESP=1
5880364	42	STIM=8
5884789	42	RESP=2
5895840	42	STIM=d
5898970	42	RESP=1
5910985	42	STIM=6
5917381	42	RESP=2
5926194	42	STIM=h
5929801	42	RESP=1
5944253	42	STIM=7
5948483	42	RESP=2
5959432	42	STIM=r
5963726	42	RESP=1
5975153	42	STIM=x
5978835	42	RESP=1
5993888	42	STIM=a
5998242	42	RESP=1
6011333	42	STIM=q
6016342	42	RESP=1
6026400	42	STIM=c
6031786	42	RESP=1
6042621	42	STIM=8
6050302	42	RESP=2
6060565	42	STIM=c
6066009	42	RESP=1
6076077	42	STIM=h
6080109	42	RESP=1
6093047	42	STIM=3
6097946	42	RESP=1
6111789	42	STIM=g
6116900	42	RESP=1
6129887	42	STIM=z
6135751	42	RESP=1
6147566	42	STIM=n
6153226	42	RESP=1
6164203	42	STIM=o
6168524	42	RESP=1
6180679	42	STIM=2
6185538	42	RESP=2
6199497	42	STIM=3
6203207	42	RESP=2
6218036	42	STIM=q
6221649	42	RESP=1
6234540	42	STIM=b
6238296	42	RESP=1
6253179	42	STIM=1
6259676	42	RESP=2
6269689	42	STIM=p
6275526	42	RESP=1
6287558	42	STIM=t
6292640	42	RESP=1
6305433	42	STIM=5
6309790	42	RESP=2
6321357	42	STIM=p
6327574	42	RESP=1
6338721	42	STIM=0
6347484	42	RESP=2
6356974	42	STIM=s
6360332	42	RESP=1
6373659	42	STIM=j
6377068	42	RESP=1
6390341	42	STIM=l
6395376	42	RESP=1
6409104	42	STIM=p
6414545	42	RESP=1
6424301	42	STIM=o
6427346	42	RESP=1
6440761	42	STIM=7
6448534	42	RESP=2
6459701	42	STIM=y
6468121	42	RESP=1
6477003	42	STIM=w
6480304	42	RESP=1
6493776	42	STIM=p
6500176	42	RESP=1
6511010	42	STIM=n
6515439	42	RESP=1
6527411	42	STIM=i
6531860	42	RESP=1
6545597	42	STIM=s
6551623	42	RESP=1
6561449	42	STIM=e
6565485	42	RESP=1
6579255	42	STIM=5
6584448	42	RESP=2
6594964	42	STIM=x
6602352	42	RESP=1
6613836	42	STIM=r
6618329	42	RESP=1
6630658	42	STIM=e
6634607	42	RESP=1
6649526	42	STIM=j
6654704	42	RESP=1
6666937	42	STIM=5
6673213	42	RESP=2
6684970	42	STIM=p
6688482	42	RESP=1
6701148	42	STIM=q
6707044	42	RESP=1
6718885	42	STIM=g
6721216	42	RESP=1
6736917	42	STIM=0
6740883	42	RESP=2
6755863	42	STIM=u
6760488	42	RESP=1
6772669	42	STIM=x
6781226	42	RESP=1
6789058	42	STIM=z
6791875	42	RESP=1
6806645	42	STIM=d
6810979	42	RESP=1
6822415	42	STIM=e
6827451	42	RESP=1
6841305	42	STIM=0
6845600	42	RESP=2
6859732	42	STIM=u
6864318	42	RESP=1
6878151	42	STIM=j
6881528	42	RESP=1
6893600	42	STIM=p
6898193	42	RESP=1
6908671	42	STIM=0
6913103	42	RESP=1
6924808	42	STIM=j
6927487	42	RESP=1
6941628	42	STIM=2
6946254	42	RESP=2
6958357	42	STIM=y
6965591	42	RESP=1
6975653	42	STIM=d
6978430	42	RESP=1
6990946	42	STIM=f
6994293	42	RESP=1
7008119	42	STIM=v
7012136	42	RESP=1
7026053	42	STIM=5
7031887	42	RESP=2
7044334	42	STIM=9
7050362	42	RESP=2
7060398	42	STIM=1
7063828	42	RESP=2
7078271	42	STIM=m
7087592	42	RESP=1
7094256	42	STIM=3
7103884	42	RESP=2
7110302	42	STIM=r
7118113	42	RESP=1
7128094	42	STIM=y
7132106	42	RESP=1
7145873	42	STIM=m
7149222	42	RESP=1
7162131	42	STIM=v
7166199	42	RESP=1
7177547	42	STIM=d
7180935	42	RESP=1
7193562	42	STIM=v
7198301	42	RESP=1
7211499	42	STIM=k
7217770	42	RESP=1
7226667	42	STIM=m
7230296	42	RESP=1
7242872	42	STIM=o
7250539	42	RESP=1
7258546	42	STIM=o
7263823	42	RESP=1
7277103	42	STIM=j
7281224	42	RESP=1
7293723	42	STIM=n
7298398	42	RESP=1
7312530	42	STIM=o
7317726	42	RESP=1
7327658	42	STIM=c
7334025	42	RESP=2
7346656	42	STIM=b
7349781	42	RESP=1
7363986	42	STIM=2
7368888	42	RESP=2
7382556	42	STIM=z
7390410	42	RESP=1
7399007	42	STIM=i
7403445	42	RESP=1
7414801	42	STIM=b
7418948	42	RESP=1
7431781	42	STIM=4
7437508	42	RESP=2
7448496	42	STIM=u
7457317	42	RESP=1
7463878	42	STIM=v
7469790	42	RESP=1
7480500	42	STIM=6
7485369	42	RESP=2
7496438	42	STIM=s
7500113	42	RESP=1
7512776	42	STIM=1
7516814	42	RESP=1
7531260	42	STIM=l
7535550	42	RESP=1
7547645	42	STIM=u
7552225	42	RESP=1
7565760	42	STIM=8
7572688	42	RESP=2
7582775	42	STIM=v
7586122	42	RESP=2
7599633	42	STIM=0
7604237	42	RESP=2
7616068	42	STIM=a
7620409	42	RESP=1
7632590	42	STIM=k
7640805	42	RESP=1
7648362	42	STIM=9
7652766	42	RESP=2
7664463	42	STIM=s
7666918	42	RESP=1
7683290	42	STIM=g
7686140	42	RESP=1
7701440	42	STIM=p
7705272	42	RESP=1
7720292	42	STIM=j
7722953	42	RESP=1
7736435	42	STIM=s
7742746	42	RESP=1
7753152	42	STIM=0
7760097	42	RESP=2
7769878	42	STIM=h
7775119	42	RESP=1
7786045	42	STIM=d
7791440	42	RESP=2
7801303	42	STIM=j
7804498	42	RESP=1
7820244	42	STIM=s
7824148	42	RESP=1
7835408	42	STIM=q
7839566	42	RESP=1
7854407	42	STIM=g
7861909	42	RESP=1
7871088	42	STIM=7
7875529	42	RESP=2
7889766	42	STIM=p
7894154	42	RESP=1
7908358	42	STIM=f
7912831	42	RESP=1
7925620	42	STIM=m
7930233	42	RESP=1
7940781	42	STIM=b
7945239	42	RESP=1
7955841	42	STIM=w
7960722	42	RESP=1
7973722	42	STIM=d
7976672	42	RESP=1
7990494	42	STIM=m
7996866	42	RESP=1
8008764	42	STIM=j
8013106	42	RESP=1
8023961	42	STIM=1
8028118	42	RESP=2
8041552	42	STIM=r
8044964	42	RESP=1
8059532	42	STIM=m
8063608	42	RESP=1
8078013	42	STIM=x
8083773	42	RESP=2
8094071	42	STIM=g
8097855	42	RESP=1
8109146	42	STIM=6
8113719	42	RESP=2
8125258	42	STIM=k
8131474	42	RESP=1
8144131	42	STIM=2
8148661	42	RESP=2
8161764	42	STIM=s
8169092	42	RESP=1
8177701	42	STIM=5
8183269	42	RESP=2
8195475	42	STIM=b
8198996	42	RESP=1
8214174	42	STIM=g
8218875	42	RESP=1
8231611	42	STIM=h
8237347	42	RESP=1
8250415	42	STIM=m
8254824	42	RESP=1
8268622	42	STIM=7
8277394	42	RESP=2
8284857	42	STIM=k
8289773	42	RESP=1
8303350	42	STIM=l
8308664	42	RESP=2
8319958	42	STIM=b
8323582	42	RESP=1
8336328	42	STIM=6
8341074	42	RESP=2
8353809	42	STIM=d
8358631	42	RESP=1
8370431	42	STIM=v
8373073	42	RESP=1
8388306	42	STIM=j
8392101	42	RESP=1
8404811	42	STIM=c
8410145	42	RESP=1
8423123	42	STIM=d
8426670	42	RESP=1
8441080	42	STIM=e
8446793	42	RESP=1
8457859	42	STIM=d
8464177	42	RESP=1
8476123	42	STIM=y
8480138	42	RESP=1
8493536	42	STIM=j
8497514	42	RESP=1
8509336	42	STIM=d
8515813	42	RESP=1
8528169	42	STIM=b
8531919	42	RESP=1
8545805	42	STIM=v
8549921	42	RESP=1
8562944	42	STIM=g
8565931	42	RESP=1
8579486	42	STIM=k
8586471	42	RESP=1
8596607	42	STIM=2
8603946	42	RESP=2
8613156	42	STIM=u
8617250	42	RESP=1
8629810	42	STIM=u
8633820	42	RESP=1
8648190	42	STIM=j
8653199	42	RESP=1
8666096	42	STIM=w
8671536	42	RESP=1
8681814	42	STIM=d
8687416	42	RESP=1
8697231	42	STIM=l
8702890	42	RESP=1
8715260	42	STIM=u
8719848	42	RESP=1
8733768	42	STIM=f
8741624	42	RESP=1
8749511	42	STIM=g
8756206	42	RESP=1
8766622	42	STIM=4
8773687	42	RESP=2
8783383	42	STIM=h
8790088	42	RESP=1
8801589	42	STIM=s
8806355	42	RESP=1
8817654	42	STIM=t
8821238	42	RESP=1
8833500	42	STIM=4
8844294	42	RESP=2
8851946	42	STIM=o
8860714	42	RESP=1
8867587	42	STIM=t
8871014	42	RESP=1
8884169	42	STIM=c
8887687	42	RESP=1
8900407	42	STIM=l
8905745	42	RESP=1
8917966	42	STIM=0
8923796	42	RESP=2
8935015	42	STIM=5
8938906	42	RESP=2
8952115	42	STIM=x
8954804	42	RESP=1
8969526	42	STIM=n
8973624	42	RESP=1
8985407	42	STIM=s
8988454	42	RESP=1
9000685	42	STIM=1
9006508	42	RESP=2
9016134	42	STIM=5
9022695	42	RESP=2
9032147	42	STIM=t
9036733	42	RESP=1
9047403	42	STIM=t
9051043	42	RESP=1
9065236	42	STIM=l
9068861	42	RESP=1
9081471	42	STIM=d
9086087	42	RESP=1
9097144	42	STIM=6
9104909	42	RESP=2
9113877	42	STIM=a
9117912	42	RESP=1
9131112	42	STIM=w
9135828	42	RESP=1
9146710	42	STIM=r
9151900	42	RESP=1
9165212	42	STIM=b
9169348	42	RESP=1
9180242	42	STIM=i
9186186	42	RESP=1
9195498	42	STIM=3
9208734	42	RESP=2
9211353	42	STIM=u
9217486	42	RESP=1
9228050	42	STIM=h
9231906	42	RESP=1
9244639	42	STIM=u
9250150	42	RESP=2
9262488	42	STIM=k
9267377	42	RESP=1
9278497	42	STIM=u
9283089	42	RESP=1
9293553	42	STIM=9
9298643	42	RESP=2
9308809	42	STIM=7
9314461	42	RESP=2
9323888	42	STIM=h
9329895	42	RESP=1
9341339	42	STIM=p
9346193	42	RESP=1
9359892	42	STIM=s
9365938	42	RESP=1
9377280	42	STIM=3
9380988	42	RESP=2
9395623	42	STIM=b
9399819	42	RESP=1
9412602	42	STIM=w
9415598	42	RESP=1
9430228	42	STIM=p
9433201	42	RESP=1
9448613	42	STIM=j
9452322	42	RESP=1
9464363	42	STIM=c
9472818	42	RESP=1
9481915	42	STIM=g
9488035	42	RESP=1
9497408	42	STIM=i
9500590	42	RESP=1
9516206	42	STIM=v
9520266	42	RESP=1
9535006	42	STIM=z
9539463	42	RESP=1
9552557	42	STIM=1
9560927	42	RESP=1
9570695	42	STIM=4
9576171	42	RESP=2
9588126	42	STIM=t
9590709	42	RESP=1
9605666	42	STIM=d
9611670	42	RESP=1
9623265	42	STIM=3
9628825	42	RESP=2
9638574	42	STIM=a
9641703	42	RESP=1
9653980	42	STIM=e
9658439	42	RESP=2
9672681	42	STIM=z
9678054	42	RESP=1
9691344	42	STIM=t
9695692	42	RESP=1
9706578	42	STIM=o
9709976	42	RESP=1
9721751	42	STIM=q
9725847	42	RESP=1
9738442	42	STIM=k
9742160	42	RESP=1
9756749	42	STIM=a
9762615	42	RESP=1
9774248	42	STIM=2
9782844	42	RESP=2
9792943	42	STIM=s
9799185	42	RESP=1
9809133	42	STIM=r
9811876	42	RESP=1
9824915	42	STIM=t
9832952	42	RESP=1
9840254	42	STIM=x
9843822	42	RESP=1
9857865	42	STIM=g
9860350	42	RESP=1
9876637	42	STIM=d
9881551	42	RESP=1
9895565	42	STIM=u
9899363	42	RESP=1
9911714	42	STIM=q
9915287	42	RESP=1
9930685	42	STIM=n
9936318	42	RESP=1
9946336	42	STIM=t
9950095	42	RESP=1
9964149	42	STIM=u
9966912	42	RESP=1
9979189	42	STIM=w
9982590	42	RESP=2
9996258	42	STIM=m
10001613	42	RESP=2
