# Original filename: 0028_UYO_2017-04-18.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1570183	42	RESP=1
1581411	42	STIM=4
1588671	42	RESP=1
1597347	42	STIM=z
1600437	42	RESP=1
1613263	42	STIM=p
1620979	42	RESP=1
1628557	42	STIM=w
1633009	42	RESP=2
1644827	42	STIM=5
1652790	42	RESP=2
1661385	42	STIM=n
1665843	42	RESP=1
1678296	42	STIM=h
1687855	42	RESP=1
1695644	42	STIM=l
1700385	42	RESP=1
1712539	42	STIM=w
1717023	42	RESP=1
1730524	42	STIM=3
1736443	42	RESP=2
1748817	42	STIM=d
1754594	42	RESP=1
1764463	42	STIM=r
1771853	42	RESP=1
1783450	42	STIM=q
1788314	42	RESP=1
1798767	42	STIM=b
1802815	42	RESP=1
1813895	42	STIM=j
1818022	42	RESP=1
1831081	42	STIM=l
1835406	42	RESP=1
1847039	42	STIM=t
1853271	42	RESP=1
1863658	42	STIM=u
1868419	42	RESP=1
1878951	42	STIM=m
1886208	42	RESP=1
1895917	42	STIM=q
1902209	42	RESP=1
1912806	42	STIM=l
1917812	42	RESP=1
1930892	42	STIM=m
1935362	42	RESP=1
1947837	42	STIM=r
1956590	42	RESP=1
1964240	42	STIM=m
1968743	42	RESP=1
1981552	42	STIM=q
1987158	42	RESP=1
1999366	42	STIM=u
2008824	42	RESP=1
2016121	42	STIM=b
2024826	42	RESP=1
2032273	42	STIM=m
2038956	42	RESP=2
2048592	42	STIM=d
2052363	42	RESP=1
2065460	42	STIM=a
2069761	42	RESP=1
2081376	42	STIM=v
2085692	42	RESP=1
2096432	42	STIM=8
2101199	42	RESP=2
2112402	42	STIM=1
2120836	42	RESP=1
2130339	42	STIM=s
2134681	42	RESP=1
2147860	42	STIM=5
2153293	42	RESP=2
2164517	42	STIM=n
2168621	42	RESP=1
2179584	42	STIM=z
2186387	42	RESP=2
2197091	42	STIM=g
2200566	42	RESP=1
2214895	42	STIM=a
2222666	42	RESP=1
2233191	42	STIM=v
2239580	42	RESP=1
2248703	42	STIM=w
2256323	42	RESP=1
2265596	42	STIM=w
2270084	42	RESP=1
2283542	42	STIM=e
2287088	42	RESP=1
2301028	42	STIM=k
2311740	42	RESP=1
2320009	42	STIM=m
2323454	42	RESP=1
2337081	42	STIM=s
2343591	42	RESP=1
2353020	42	STIM=x
2359569	42	RESP=1
2371879	42	STIM=j
2376552	42	RESP=2
2388330	42	STIM=c
2393994	42	RESP=2
2405954	42	STIM=7
2413010	42	RESP=2
2424332	42	STIM=b
2428530	42	RESP=1
2440500	42	STIM=t
2444166	42	RESP=1
2457470	42	STIM=h
2465732	42	RESP=2
2473294	42	STIM=r
2481559	42	RESP=1
2491376	42	STIM=o
2496240	42	RESP=1
2507926	42	STIM=1
2512934	42	RESP=1
2525016	42	STIM=z
2530077	42	RESP=1
2541129	42	STIM=z
2544471	42	RESP=1
2556856	42	STIM=j
2561402	42	RESP=1
2572172	42	STIM=0
2580816	42	RESP=2
2590256	42	STIM=l
2595280	42	RESP=1
2608612	42	STIM=d
2612627	42	RESP=1
2626830	42	STIM=h
2630962	42	RESP=1
2644101	42	STIM=g
2651938	42	RESP=1
2659349	42	STIM=i
2664183	42	RESP=1
2676795	42	STIM=e
2683326	42	RESP=1
2695369	42	STIM=c
2702445	42	RESP=1
2713928	42	STIM=8
2721276	42	RESP=2
2730817	42	STIM=c
2735293	42	RESP=1
2747271	42	STIM=9
2752108	42	RESP=2
2766091	42	STIM=i
2769195	42	RESP=1
2781176	42	STIM=2
2790838	42	RESP=2
2797855	42	STIM=x
2801216	42	RESP=2
2815960	42	STIM=m
2820664	42	RESP=1
2834710	42	STIM=q
2839700	42	RESP=1
2852978	42	STIM=y
2861592	42	RESP=1
2871959	42	STIM=u
2877423	42	RESP=1
2889919	42	STIM=5
2897389	42	RESP=2
2907859	42	STIM=d
2911118	42	RESP=1
2925284	42	STIM=k
2930370	42	RESP=1
2942305	42	STIM=z
2946053	42	RESP=2
2961034	42	STIM=u
2969394	42	RESP=1
2978266	42	STIM=6
2991227	42	RESP=2
2995260	42	STIM=q
2999218	42	RESP=1
3010691	42	STIM=t
3015113	42	RESP=1
3026085	42	STIM=y
3032227	42	RESP=1
3041171	42	STIM=8
3049267	42	RESP=2
3056678	42	STIM=b
3061551	42	RESP=1
3072689	42	STIM=q
3079246	42	RESP=1
3090040	42	STIM=p
3096603	42	RESP=1
3105265	42	STIM=z
3109805	42	RESP=1
3122262	42	STIM=a
3127053	42	RESP=1
3140796	42	STIM=q
3144929	42	RESP=1
3158822	42	STIM=r
3167671	42	RESP=1
3174021	42	STIM=n
3177336	42	RESP=1
3190678	42	STIM=m
3197488	42	RESP=1
3209391	42	STIM=p
3214633	42	RESP=1
3228252	42	STIM=y
3237023	42	RESP=1
3244521	42	STIM=6
3252134	42	RESP=2
3260864	42	STIM=p
3267279	42	RESP=1
3279328	42	STIM=e
3282929	42	RESP=1
3295178	42	STIM=t
3301201	42	RESP=1
3313789	42	STIM=0
3321185	42	RESP=2
3329019	42	STIM=i
3335670	42	RESP=1
3345680	42	STIM=3
3349463	42	RESP=2
3364362	42	STIM=f
3370695	42	RESP=1
3381790	42	STIM=a
3388022	42	RESP=1
3397658	42	STIM=k
3402583	42	RESP=1
3416119	42	STIM=c
3423438	42	RESP=1
3435084	42	STIM=4
3441784	42	RESP=2
3451083	42	STIM=f
3458093	42	RESP=1
3468001	42	STIM=m
3472704	42	RESP=1
3484828	42	STIM=q
3493204	42	RESP=1
3502222	42	STIM=e
3508240	42	RESP=1
3518031	42	STIM=9
3522053	42	RESP=1
3533245	42	STIM=n
3537763	42	RESP=1
3551732	42	STIM=n
3556364	42	RESP=1
3567705	42	STIM=z
3572587	42	RESP=1
3584717	42	STIM=z
3590151	42	RESP=1
3601286	42	STIM=q
3605778	42	RESP=1
3616855	42	STIM=x
3620642	42	RESP=1
3635196	42	STIM=f
3639500	42	RESP=1
3650305	42	STIM=b
3657863	42	RESP=1
3669073	42	STIM=l
3675887	42	RESP=1
3685346	42	STIM=4
3692308	42	RESP=2
3701349	42	STIM=c
3705003	42	RESP=1
3719709	42	STIM=o
3725991	42	RESP=1
3735316	42	STIM=j
3738516	42	RESP=1
3754142	42	STIM=b
3759134	42	RESP=1
3771476	42	STIM=g
3779271	42	RESP=1
3788387	42	STIM=l
3796257	42	RESP=1
3803420	42	STIM=2
3811489	42	RESP=2
3819338	42	STIM=w
3825014	42	RESP=1
3838234	42	STIM=d
3841753	42	RESP=1
3853963	42	STIM=b
3858264	42	RESP=1
3869091	42	STIM=c
3876512	42	RESP=1
3887818	42	STIM=3
3893856	42	RESP=2
3905361	42	STIM=7
3910105	42	RESP=1
3922044	42	STIM=w
3929440	42	RESP=1
3938831	42	STIM=8
3945869	42	RESP=2
3956814	42	STIM=h
3966355	42	RESP=1
3973817	42	STIM=y
3984962	42	RESP=1
3989090	42	STIM=7
3994721	42	RESP=2
4007865	42	STIM=2
4014200	42	RESP=2
4025233	42	STIM=l
4028700	42	RESP=1
4043907	42	STIM=5
4049179	42	RESP=2
4059138	42	STIM=m
4062834	42	RESP=1
4075616	42	STIM=n
4081221	42	RESP=1
4094345	42	STIM=j
4100169	42	RESP=1
4112229	42	STIM=m
4116412	42	RESP=1
4128217	42	STIM=3
4133077	42	RESP=2
4146559	42	STIM=7
4152384	42	RESP=2
4163178	42	STIM=0
4169677	42	RESP=1
4180577	42	STIM=b
4190386	42	RESP=2
4199074	42	STIM=1
4208456	42	RESP=2
4217709	42	STIM=2
4223763	42	RESP=2
4234818	42	STIM=8
4241374	42	RESP=2
4252448	42	STIM=n
4260494	42	RESP=1
4268218	42	STIM=s
4278386	42	RESP=1
4284276	42	STIM=a
4289515	42	RESP=1
4301695	42	STIM=x
4310479	42	RESP=1
4318104	42	STIM=k
4328073	42	RESP=1
4334795	42	STIM=z
4344772	42	RESP=1
4350474	42	STIM=v
4354173	42	RESP=1
4369387	42	STIM=c
4375354	42	RESP=1
4385020	42	STIM=w
4392180	42	RESP=1
4402249	42	STIM=7
4408290	42	RESP=2
4419261	42	STIM=v
4425257	42	RESP=1
4437114	42	STIM=x
4441370	42	RESP=1
4453258	42	STIM=2
4461762	42	RESP=2
4470874	42	STIM=s
4475676	42	RESP=1
4486259	42	STIM=t
4491198	42	RESP=1
4502112	42	STIM=x
4509894	42	RESP=1
4520180	42	STIM=x
4526817	42	RESP=1
4537125	42	STIM=r
4540937	42	RESP=1
4552262	42	STIM=i
4556882	42	RESP=1
4571258	42	STIM=0
4576692	42	RESP=1
4590046	42	STIM=7
4596340	42	RESP=2
4608811	42	STIM=z
4612975	42	RESP=1
4625417	42	STIM=t
4629843	42	RESP=2
4643029	42	STIM=f
4646354	42	RESP=1
4659671	42	STIM=c
4666393	42	RESP=1
4677907	42	STIM=b
4686400	42	RESP=1
4692960	42	STIM=v
4699245	42	RESP=1
4707978	42	STIM=w
4711089	42	RESP=1
4725652	42	STIM=l
4736983	42	RESP=1
4742222	42	STIM=v
4746829	42	RESP=1
4757638	42	STIM=b
4763231	42	RESP=1
4773324	42	STIM=7
4779309	42	RESP=2
4791271	42	STIM=u
4799573	42	RESP=1
4807131	42	STIM=s
4815383	42	RESP=1
4824291	42	STIM=v
4830794	42	RESP=1
4839430	42	STIM=6
4847610	42	RESP=2
4856092	42	STIM=c
4861452	42	RESP=1
4872422	42	STIM=n
4875905	42	RESP=1
4891329	42	STIM=k
4894502	42	RESP=1
4907645	42	STIM=7
4913465	42	RESP=2
4925325	42	STIM=6
4930891	42	RESP=2
4943099	42	STIM=9
4949918	42	RESP=1
4960701	42	STIM=g
4971988	42	RESP=1
4977000	42	STIM=4
4986415	42	RESP=2
4993955	42	STIM=a
4997426	42	RESP=1
5011605	42	STIM=i
5015525	42	RESP=1
5029113	42	STIM=a
5032779	42	RESP=1
5044766	42	STIM=y
5051037	42	RESP=1
5061414	42	STIM=5
5066711	42	RESP=2
5076652	42	STIM=s
5080292	42	RESP=1
5093005	42	STIM=d
5100632	42	RESP=1
5110519	42	STIM=j
5118108	42	RESP=1
5128553	42	STIM=w
5133754	42	RESP=1
5144889	42	STIM=a
5155025	42	RESP=1
5163746	42	STIM=1
5169378	42	RESP=1
5180739	42	STIM=u
5184719	42	RESP=1
5198833	42	STIM=o
5202984	42	RESP=1
5217646	42	STIM=7
5223663	42	RESP=2
5234203	42	STIM=s
5239107	42	RESP=1
5249344	42	STIM=g
5256251	42	RESP=1
5266835	42	STIM=e
5269230	42	RESP=1
5284416	42	STIM=5
5289500	42	RESP=2
5300634	42	STIM=o
5308393	42	RESP=1
5317345	42	STIM=a
5323189	42	RESP=1
5332829	42	STIM=o
5339158	42	RESP=1
5348470	42	STIM=j
5353818	42	RESP=1
5364071	42	STIM=v
5373023	42	RESP=1
5380409	42	STIM=b
5386985	42	RESP=1
5395656	42	STIM=j
5401976	42	RESP=1
5414541	42	STIM=a
5418725	42	RESP=1
5429637	42	STIM=q
5436228	42	RESP=1
5448369	42	STIM=f
5451586	42	RESP=1
5464586	42	STIM=q
5468825	42	RESP=1
5482799	42	STIM=0
5488482	42	RESP=1
5499496	42	STIM=h
5506287	42	RESP=1
5517781	42	STIM=r
5521705	42	RESP=1
5536235	42	STIM=8
5543973	42	RESP=2
5553560	42	STIM=a
5556635	42	RESP=1
5570293	42	STIM=n
5575164	42	RESP=1
5586968	42	STIM=i
5591487	42	RESP=1
5603205	42	STIM=v
5611695	42	RESP=1
5620104	42	STIM=k
5624150	42	RESP=1
5637793	42	STIM=j
5642015	42	RESP=1
5656630	42	STIM=2
5663097	42	RESP=1
5672788	42	STIM=l
5682031	42	RESP=1
5688783	42	STIM=n
5697398	42	RESP=1
5705025	42	STIM=k
5707871	42	RESP=1
5720618	42	STIM=o
5725678	42	RESP=1
5739358	42	STIM=s
5746571	42	RESP=1
5755612	42	STIM=9
5761866	42	RESP=2
5774481	42	STIM=t
5780718	42	RESP=1
5790367	42	STIM=9
5801251	42	RESP=2
5808069	42	STIM=h
5812459	42	RESP=1
5826448	42	STIM=a
5833828	42	RESP=1
5842324	42	STIM=n
5849086	42	RESP=1
5857778	42	STIM=f
5863231	42	RESP=1
5874492	42	STIM=r
5882193	42	RESP=1
5890354	42	STIM=w
5898524	42	RESP=1
5906243	42	STIM=n
5911325	42	RESP=1
5925233	42	STIM=x
5933580	42	RESP=1
5942144	42	STIM=b
5951342	42	RESP=1
5959325	42	STIM=v
5967282	42	RESP=1
5976521	42	STIM=j
5981180	42	RESP=1
5992937	42	STIM=z
5997826	42	RESP=1
6010107	42	STIM=o
6017593	42	RESP=1
6028518	42	STIM=h
6035931	42	RESP=1
6044674	42	STIM=q
6049527	42	RESP=1
6061070	42	STIM=9
6070691	42	RESP=2
6077422	42	STIM=9
6082027	42	RESP=2
6093661	42	STIM=k
6103132	42	RESP=1
6109686	42	STIM=q
6118797	42	RESP=1
6126813	42	STIM=i
6135923	42	RESP=1
6142572	42	STIM=z
6148106	42	RESP=1
6160325	42	STIM=0
6165203	42	RESP=2
6177315	42	STIM=g
6181462	42	RESP=1
6195340	42	STIM=b
6198826	42	RESP=1
6213443	42	STIM=m
6221151	42	RESP=2
6229367	42	STIM=u
6236997	42	RESP=1
6247045	42	STIM=i
6252447	42	RESP=1
6264890	42	STIM=r
6269797	42	RESP=1
6281511	42	STIM=a
6285672	42	RESP=1
6297772	42	STIM=h
6300620	42	RESP=1
6313619	42	STIM=p
6319673	42	RESP=1
6331101	42	STIM=r
6342313	42	RESP=1
6346375	42	STIM=r
6352449	42	RESP=1
6362481	42	STIM=o
6370616	42	RESP=1
6379997	42	STIM=s
6385845	42	RESP=1
6397671	42	STIM=k
6403799	42	RESP=1
6413264	42	STIM=y
6421680	42	RESP=1
6430822	42	STIM=h
6434424	42	RESP=1
6447918	42	STIM=g
6451965	42	RESP=1
6465550	42	STIM=3
6472158	42	RESP=2
6484300	42	STIM=f
6490540	42	RESP=1
6502659	42	STIM=8
6506808	42	RESP=2
6521376	42	STIM=z
6531580	42	RESP=1
6538766	42	STIM=z
6544846	42	RESP=1
6554959	42	STIM=p
6559281	42	RESP=1
6573430	42	STIM=c
6579472	42	RESP=1
6591918	42	STIM=e
6601109	42	RESP=1
6606961	42	STIM=o
6613679	42	RESP=1
6622441	42	STIM=j
6630804	42	RESP=1
6641095	42	STIM=g
6646149	42	RESP=1
6656579	42	STIM=r
6662777	42	RESP=1
6673331	42	STIM=z
6679244	42	RESP=1
6691053	42	STIM=f
6695707	42	RESP=1
6709436	42	STIM=d
6716717	42	RESP=1
6725781	42	STIM=h
6729616	42	RESP=1
6741821	42	STIM=j
6750774	42	RESP=1
6757833	42	STIM=q
6767741	42	RESP=1
6775057	42	STIM=j
6778276	42	RESP=1
6792790	42	STIM=p
6796087	42	RESP=1
6808866	42	STIM=v
6816061	42	RESP=1
6826720	42	STIM=d
6832183	42	RESP=1
6842734	42	STIM=w
6847750	42	RESP=1
6860920	42	STIM=4
6865296	42	RESP=2
6877980	42	STIM=m
6882564	42	RESP=1
6895551	42	STIM=k
6900020	42	RESP=1
6913474	42	STIM=p
6918494	42	RESP=1
6929042	42	STIM=v
6939992	42	RESP=1
6945082	42	STIM=t
6949332	42	RESP=1
6963565	42	STIM=d
6972995	42	RESP=1
6979451	42	STIM=y
6985699	42	RESP=1
6995936	42	STIM=v
7004160	42	RESP=1
7011727	42	STIM=i
7015276	42	RESP=1
7029445	42	STIM=s
7036429	42	RESP=1
7047281	42	STIM=k
7053692	42	RESP=1
7063403	42	STIM=d
7066466	42	RESP=1
7081990	42	STIM=o
7086779	42	RESP=1
7097507	42	STIM=2
7102503	42	RESP=2
7113754	42	STIM=t
7120901	42	RESP=1
7129203	42	STIM=p
7135628	42	RESP=1
7144242	42	STIM=r
7150359	42	RESP=1
7160961	42	STIM=s
7165547	42	RESP=1
7176400	42	STIM=0
7181938	42	RESP=2
7195049	42	STIM=4
7200838	42	RESP=2
7213254	42	STIM=p
7218600	42	RESP=1
7230479	42	STIM=r
7236707	42	RESP=1
7245580	42	STIM=c
7250228	42	RESP=1
7261727	42	STIM=q
7271101	42	RESP=1
7280365	42	STIM=8
7288829	42	RESP=1
7298269	42	STIM=b
7303720	42	RESP=1
7313299	42	STIM=b
7319683	42	RESP=1
7329592	42	STIM=6
7335980	42	RESP=1
7346683	42	STIM=a
7352926	42	RESP=1
7363905	42	STIM=p
7374310	42	RESP=1
7379627	42	STIM=b
7385627	42	RESP=1
7397054	42	STIM=o
7399775	42	RESP=1
7414391	42	STIM=2
7419471	42	RESP=2
7430201	42	STIM=v
7433748	42	RESP=1
7445640	42	STIM=c
7452457	42	RESP=1
7460859	42	STIM=a
7466393	42	RESP=1
7477206	42	STIM=x
7487851	42	RESP=1
7493727	42	STIM=u
7500549	42	RESP=1
7510089	42	STIM=5
7515586	42	RESP=2
7528721	42	STIM=l
7536101	42	RESP=1
7544786	42	STIM=g
7556314	42	RESP=1
7561025	42	STIM=a
7566028	42	RESP=1
7576244	42	STIM=n
7579895	42	RESP=1
7594098	42	STIM=r
7598038	42	RESP=1
7609208	42	STIM=r
7614161	42	RESP=1
7625084	42	STIM=p
7630872	42	RESP=1
7642184	42	STIM=a
7645237	42	RESP=1
7660096	42	STIM=r
7665548	42	RESP=1
7678712	42	STIM=4
7686045	42	RESP=2
7697521	42	STIM=f
7704681	42	RESP=2
7714394	42	STIM=6
7720673	42	RESP=2
7730144	42	STIM=9
7735320	42	RESP=2
7748802	42	STIM=p
7755878	42	RESP=1
7765440	42	STIM=n
7772260	42	RESP=1
7784201	42	STIM=q
7794724	42	RESP=1
7800685	42	STIM=k
7805712	42	RESP=1
7817284	42	STIM=4
7822063	42	RESP=2
7833702	42	STIM=u
7838943	42	RESP=1
7852199	42	STIM=q
7859988	42	RESP=1
7871157	42	STIM=q
7882429	42	RESP=1
7889798	42	STIM=b
7897205	42	RESP=1
7905288	42	STIM=x
7913301	42	RESP=1
7924195	42	STIM=b
7931236	42	RESP=1
7941232	42	STIM=4
7947902	42	RESP=2
7959101	42	STIM=i
7963130	42	RESP=1
7976842	42	STIM=j
7983842	42	RESP=1
7992608	42	STIM=l
7997580	42	RESP=1
8008438	42	STIM=l
8011463	42	RESP=1
8027126	42	STIM=g
8035209	42	RESP=1
8045993	42	STIM=9
8051978	42	RESP=2
8064480	42	STIM=z
8068255	42	RESP=1
8082002	42	STIM=h
8087957	42	RESP=1
8098371	42	STIM=n
8102185	42	RESP=1
8116363	42	STIM=e
8121483	42	RESP=1
8132503	42	STIM=k
8136403	42	RESP=1
8148654	42	STIM=j
8153719	42	RESP=1
8165652	42	STIM=l
8169658	42	RESP=1
8182149	42	STIM=i
8189046	42	RESP=1
8199587	42	STIM=s
8206241	42	RESP=1
8217216	42	STIM=p
8222110	42	RESP=1
8235389	42	STIM=w
8241461	42	RESP=1
8254263	42	STIM=y
8258022	42	RESP=1
8269778	42	STIM=v
8274508	42	RESP=1
8288045	42	STIM=6
8292382	42	RESP=2
8306667	42	STIM=m
8311511	42	RESP=1
8325548	42	STIM=a
8328278	42	RESP=2
8342314	42	STIM=7
8347195	42	RESP=2
8357932	42	STIM=r
8362791	42	RESP=1
8376795	42	STIM=m
8381492	42	RESP=1
8394418	42	STIM=a
8401057	42	RESP=1
8410374	42	STIM=k
8413882	42	RESP=1
8427366	42	STIM=v
8433093	42	RESP=1
8444793	42	STIM=b
8451466	42	RESP=1
8461921	42	STIM=q
8469606	42	RESP=1
8478557	42	STIM=l
8482257	42	RESP=1
8496987	42	STIM=n
8502030	42	RESP=1
8515730	42	STIM=q
8520076	42	RESP=1
8532338	42	STIM=a
8535790	42	RESP=1
8550372	42	STIM=s
8559498	42	RESP=1
8566519	42	STIM=2
8571471	42	RESP=2
8585484	42	STIM=p
8591135	42	RESP=1
8601272	42	STIM=t
8605510	42	RESP=1
8618049	42	STIM=l
8626801	42	RESP=1
8634235	42	STIM=s
8639202	42	RESP=1
8652967	42	STIM=l
8656545	42	RESP=1
8669513	42	STIM=q
8675770	42	RESP=1
8686519	42	STIM=b
8691359	42	RESP=1
8705242	42	STIM=u
8711026	42	RESP=1
8721072	42	STIM=5
8726073	42	RESP=1
8737920	42	STIM=j
8743997	42	RESP=1
8756316	42	STIM=a
8764517	42	RESP=2
8774916	42	STIM=6
8781970	42	RESP=2
8791073	42	STIM=y
8797115	42	RESP=1
8809911	42	STIM=a
8814276	42	RESP=1
8825944	42	STIM=u
8831143	42	RESP=1
8844332	42	STIM=h
8853240	42	RESP=2
8859749	42	STIM=a
8862286	42	RESP=1
8875794	42	STIM=6
8883874	42	RESP=2
8893354	42	STIM=l
8898622	42	RESP=1
8910625	42	STIM=6
8920384	42	RESP=2
8925732	42	STIM=g
8931792	42	RESP=1
8941150	42	STIM=8
8946601	42	RESP=1
8957226	42	STIM=q
8960912	42	RESP=1
8972551	42	STIM=f
8980408	42	RESP=1
8989103	42	STIM=u
8993755	42	RESP=1
9005164	42	STIM=w
9009561	42	RESP=1
9022188	42	STIM=1
9027730	42	RESP=2
9038604	42	STIM=q
9045574	42	RESP=1
9057021	42	STIM=h
9060792	42	RESP=1
9074729	42	STIM=g
9082078	42	RESP=1
9090407	42	STIM=e
9099492	42	RESP=1
9106466	42	STIM=z
9109802	42	RESP=1
9124179	42	STIM=6
9128823	42	RESP=2
9141658	42	STIM=k
9147080	42	RESP=1
9158587	42	STIM=m
9163640	42	RESP=1
9177340	42	STIM=k
9185395	42	RESP=1
9195043	42	STIM=0
9203303	42	RESP=2
9212022	42	STIM=g
9216610	42	RESP=1
9227728	42	STIM=7
9236280	42	RESP=2
9246068	42	STIM=w
9249608	42	RESP=1
9262522	42	STIM=3
9267580	42	RESP=2
9277978	42	STIM=3
9283324	42	RESP=2
9296935	42	STIM=i
9300928	42	RESP=1
9314353	42	STIM=6
9319430	42	RESP=1
9332213	42	STIM=e
9337271	42	RESP=1
9350503	42	STIM=m
9355537	42	RESP=1
9368982	42	STIM=q
9376221	42	RESP=1
9386103	42	STIM=f
9391855	42	RESP=1
9403292	42	STIM=t
9407823	42	RESP=1
9420189	42	STIM=i
9424575	42	RESP=1
9435685	42	STIM=g
9442191	42	RESP=1
9451336	42	STIM=s
9456003	42	RESP=1
9467196	42	STIM=8
9474014	42	RESP=2
9483487	42	STIM=l
9491590	42	RESP=1
9498736	42	STIM=i
9502055	42	RESP=1
9517042	42	STIM=4
9524560	42	RESP=2
9534266	42	STIM=f
9541966	42	RESP=1
9551615	42	STIM=x
9556576	42	RESP=1
9570168	42	STIM=s
9576568	42	RESP=1
9586281	42	STIM=j
9593979	42	RESP=1
9605245	42	STIM=f
9609351	42	RESP=1
9621972	42	STIM=z
9629574	42	RESP=1
9638145	42	STIM=a
9645160	42	RESP=1
9653930	42	STIM=s
9656894	42	RESP=1
9671466	42	STIM=9
9677882	42	RESP=2
9689934	42	STIM=k
9694005	42	RESP=2
9707005	42	STIM=c
9715499	42	RESP=1
9724487	42	STIM=d
9727362	42	RESP=1
9743038	42	STIM=x
9753349	42	RESP=1
9760035	42	STIM=v
9764143	42	RESP=1
9775236	42	STIM=j
9787273	42	RESP=1
9791761	42	STIM=5
9803098	42	RESP=2
9809001	42	STIM=2
9822542	42	RESP=2
9825564	42	STIM=0
9833605	42	RESP=2
9843422	42	STIM=o
9847299	42	RESP=1
9860115	42	STIM=d
9867421	42	RESP=1
9876527	42	STIM=f
9881183	42	RESP=1
9893266	42	STIM=u
9898855	42	RESP=1
9908807	42	STIM=l
9911778	42	RESP=1
9926780	42	STIM=6
9934857	42	RESP=2
