# Original filename: 0039_WSW_2017-05-20.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1484933	42	STIM=m
1490760	42	RESP=1
1502641	42	STIM=e
1509036	42	RESP=1
1521366	42	STIM=d
1529962	42	RESP=1
1537634	42	STIM=w
1541664	42	RESP=1
1556293	42	STIM=u
1561116	42	RESP=1
1572159	42	STIM=l
1580754	42	RESP=1
1588758	42	STIM=7
1592669	42	RESP=1
1604119	42	STIM=e
1612518	42	RESP=1
1620941	42	STIM=4
1626993	42	RESP=2
1638975	42	STIM=m
1642825	42	RESP=1
1655980	42	STIM=p
1665806	42	RESP=1
1672132	42	STIM=h
1675361	42	RESP=1
1687646	42	STIM=8
1691901	42	RESP=2
1702802	42	STIM=1
1706207	42	RESP=2
1719714	42	STIM=z
1727175	42	RESP=1
1736594	42	STIM=f
1744495	42	RESP=1
1753732	42	STIM=j
1761446	42	RESP=1
1770906	42	STIM=k
1775793	42	RESP=1
1786299	42	STIM=q
1791785	42	RESP=1
1802101	42	STIM=j
1809038	42	RESP=1
1817950	42	STIM=b
1824218	42	RESP=1
1834641	42	STIM=9
1839373	42	RESP=1
1850987	42	STIM=2
1856216	42	RESP=2
1868487	42	STIM=u
1872095	42	RESP=1
1883698	42	STIM=u
1889316	42	RESP=1
1900515	42	STIM=4
1905069	42	RESP=2
1916832	42	STIM=j
1923945	42	RESP=1
1934861	42	STIM=q
1938552	42	RESP=1
1953255	42	STIM=z
1959710	42	RESP=1
1968866	42	STIM=s
1973223	42	RESP=1
1985999	42	STIM=9
1993474	42	RESP=2
2001624	42	STIM=w
2005990	42	RESP=1
2020256	42	STIM=0
2030627	42	RESP=2
2035748	42	STIM=v
2045845	42	RESP=1
2054478	42	STIM=v
2059401	42	RESP=1
2070325	42	STIM=y
2072962	42	RESP=1
2086191	42	STIM=8
2094174	42	RESP=2
2103769	42	STIM=i
2110526	42	RESP=1
2119702	42	STIM=w
2126889	42	RESP=1
2137019	42	STIM=s
2142021	42	RESP=1
2152614	42	STIM=f
2158617	42	RESP=1
2169826	42	STIM=5
2177210	42	RESP=2
2186072	42	STIM=x
2190418	42	RESP=1
2204405	42	STIM=u
2209846	42	RESP=1
2221587	42	STIM=v
2227229	42	RESP=1
2239226	42	STIM=a
2243896	42	RESP=1
2255431	42	STIM=z
2260541	42	RESP=1
2272971	42	STIM=i
2277074	42	RESP=1
2289809	42	STIM=l
2293928	42	RESP=1
2304815	42	STIM=l
2310546	42	RESP=1
2321380	42	STIM=5
2328198	42	RESP=2
2337985	42	STIM=x
2345693	42	RESP=1
2356317	42	STIM=e
2359575	42	RESP=1
2372368	42	STIM=v
2377890	42	RESP=1
2388195	42	STIM=w
2392617	42	RESP=1
2406054	42	STIM=u
2408670	42	RESP=1
2424760	42	STIM=4
2431366	42	RESP=2
2442103	42	STIM=l
2447440	42	RESP=1
2458723	42	STIM=c
2470201	42	RESP=1
2476006	42	STIM=p
2478977	42	RESP=1
2491014	42	STIM=2
2498679	42	RESP=2
2508641	42	STIM=l
2511991	42	RESP=1
2526418	42	STIM=e
2533969	42	RESP=1
2544231	42	STIM=v
2549656	42	RESP=1
2562184	42	STIM=6
2568071	42	RESP=2
2579989	42	STIM=l
2585310	42	RESP=1
2596618	42	STIM=r
2608107	42	RESP=1
2613083	42	STIM=5
2621476	42	RESP=2
2631213	42	STIM=g
2638643	42	RESP=1
2647974	42	STIM=v
2652766	42	RESP=1
2663837	42	STIM=4
2675286	42	RESP=2
2680320	42	STIM=t
2683965	42	RESP=1
2698893	42	STIM=8
2704489	42	RESP=2
2716844	42	STIM=2
2730277	42	RESP=1
2731973	42	STIM=u
2735314	42	RESP=1
2748066	42	STIM=k
2754808	42	RESP=1
2763733	42	STIM=x
2768355	42	RESP=1
2779816	42	STIM=u
2785682	42	RESP=1
2796685	42	STIM=7
2804090	42	RESP=2
2811892	42	STIM=z
2814873	42	RESP=1
2829884	42	STIM=7
2837214	42	RESP=2
2845953	42	STIM=g
2851333	42	RESP=1
2862433	42	STIM=d
2869126	42	RESP=1
2878731	42	STIM=d
2884205	42	RESP=1
2893771	42	STIM=b
2899857	42	RESP=1
2910834	42	STIM=f
2918158	42	RESP=1
2926216	42	STIM=x
2935823	42	RESP=2
2942782	42	STIM=f
2948884	42	RESP=1
2960759	42	STIM=l
2968620	42	RESP=1
2976468	42	STIM=j
2983992	42	RESP=1
2993449	42	STIM=j
2997047	42	RESP=1
3009075	42	STIM=b
3016407	42	RESP=1
3025021	42	STIM=k
3030647	42	RESP=1
3042349	42	STIM=q
3046914	42	RESP=1
3058485	42	STIM=9
3066314	42	RESP=2
3076219	42	STIM=l
3080733	42	RESP=1
3092576	42	STIM=e
3105639	42	RESP=1
3111104	42	STIM=f
3119149	42	RESP=1
3127450	42	STIM=u
3134408	42	RESP=1
3143895	42	STIM=a
3150193	42	RESP=1
3159959	42	STIM=9
3163801	42	RESP=1
3177808	42	STIM=4
3184301	42	RESP=2
3193781	42	STIM=g
3207480	42	RESP=1
3212506	42	STIM=z
3217028	42	RESP=1
3230618	42	STIM=2
3241548	42	RESP=1
3247571	42	STIM=u
3253450	42	RESP=1
3265159	42	STIM=f
3272729	42	RESP=1
3282319	42	STIM=7
3295883	42	RESP=2
3300753	42	STIM=p
3309350	42	RESP=1
3316089	42	STIM=9
3324615	42	RESP=2
3332310	42	STIM=0
3335910	42	RESP=2
3348471	42	STIM=4
3353931	42	RESP=2
3363815	42	STIM=o
3368939	42	RESP=1
3382621	42	STIM=g
3389559	42	RESP=1
3398298	42	STIM=p
3402164	42	RESP=1
3417036	42	STIM=h
3424612	42	RESP=1
3432770	42	STIM=s
3435407	42	RESP=1
3449193	42	STIM=x
3455004	42	RESP=1
3466379	42	STIM=y
3470293	42	RESP=1
3484230	42	STIM=g
3487426	42	RESP=1
3499862	42	STIM=y
3505629	42	RESP=1
3515646	42	STIM=4
3522682	42	RESP=2
3531281	42	STIM=b
3534840	42	RESP=2
3549847	42	STIM=w
3555391	42	RESP=1
3565829	42	STIM=0
3571371	42	RESP=2
3582220	42	STIM=m
3586520	42	RESP=1
3597761	42	STIM=7
3604484	42	RESP=2
3616410	42	STIM=v
3623646	42	RESP=1
3634139	42	STIM=p
3643782	42	RESP=1
3649365	42	STIM=x
3654849	42	RESP=1
3665626	42	STIM=g
3669360	42	RESP=1
3681348	42	STIM=h
3686283	42	RESP=1
3698432	42	STIM=x
3702076	42	RESP=1
3714375	42	STIM=y
3717455	42	RESP=1
3730038	42	STIM=g
3736286	42	RESP=2
3746014	42	STIM=t
3751137	42	RESP=1
3763118	42	STIM=j
3766080	42	RESP=1
3781593	42	STIM=r
3789973	42	RESP=1
3797455	42	STIM=j
3803081	42	RESP=1
3816023	42	STIM=t
3820031	42	RESP=2
3832095	42	STIM=0
3837637	42	RESP=2
3849163	42	STIM=4
3858464	42	RESP=2
3865188	42	STIM=n
3868681	42	RESP=1
3882494	42	STIM=a
3889573	42	RESP=1
3898569	42	STIM=z
3903610	42	RESP=1
3914947	42	STIM=l
3919559	42	RESP=1
3930617	42	STIM=9
3940767	42	RESP=2
3947964	42	STIM=w
3950885	42	RESP=1
3965771	42	STIM=n
3974006	42	RESP=1
3982889	42	STIM=n
3989085	42	RESP=1
4001683	42	STIM=n
4005189	42	RESP=1
4016957	42	STIM=i
4020196	42	RESP=1
4034473	42	STIM=a
4044231	42	RESP=1
4053025	42	STIM=r
4059411	42	RESP=1
4071767	42	STIM=u
4078955	42	RESP=1
4088189	42	STIM=b
4093411	42	RESP=1
4105770	42	STIM=y
4108777	42	RESP=1
4122096	42	STIM=q
4127147	42	RESP=1
4139606	42	STIM=6
4145076	42	RESP=2
4157951	42	STIM=f
4162379	42	RESP=1
4173709	42	STIM=d
4181662	42	RESP=1
4190683	42	STIM=g
4193669	42	RESP=1
4208453	42	STIM=8
4212820	42	RESP=2
4226614	42	STIM=z
4231032	42	RESP=1
4244939	42	STIM=n
4250223	42	RESP=1
4263860	42	STIM=r
4268415	42	RESP=1
4282288	42	STIM=d
4287043	42	RESP=1
4299449	42	STIM=w
4302988	42	RESP=1
4316690	42	STIM=i
4322724	42	RESP=1
4335659	42	STIM=5
4350395	42	RESP=1
4351596	42	STIM=r
4356561	42	RESP=1
4367887	42	STIM=8
4375842	42	RESP=2
4386380	42	STIM=i
4391690	42	RESP=1
4402549	42	STIM=h
4406976	42	RESP=1
4417689	42	STIM=3
4424975	42	RESP=2
4434278	42	STIM=o
4440673	42	RESP=1
4453204	42	STIM=r
4463210	42	RESP=1
4470361	42	STIM=e
4474092	42	RESP=1
4486127	42	STIM=a
4490147	42	RESP=1
4501368	42	STIM=g
4505004	42	RESP=1
4518186	42	STIM=v
4522711	42	RESP=1
4535294	42	STIM=b
4540419	42	RESP=2
4553448	42	STIM=m
4562884	42	RESP=1
4570193	42	STIM=a
4577266	42	RESP=1
4588627	42	STIM=z
4594877	42	RESP=1
4604242	42	STIM=e
4612166	42	RESP=1
4620723	42	STIM=q
4625384	42	RESP=1
4639433	42	STIM=f
4644651	42	RESP=1
4657873	42	STIM=l
4668106	42	RESP=1
4674469	42	STIM=z
4678373	42	RESP=1
4690244	42	STIM=o
4693931	42	RESP=1
4708777	42	STIM=0
4716903	42	RESP=2
4727292	42	STIM=d
4735788	42	RESP=1
4743156	42	STIM=7
4750970	42	RESP=2
4758824	42	STIM=q
4765109	42	RESP=1
4776321	42	STIM=8
4786742	42	RESP=2
4792439	42	STIM=r
4799675	42	RESP=1
4808740	42	STIM=h
4812741	42	RESP=1
4823823	42	STIM=s
4828357	42	RESP=1
4842162	42	STIM=y
4847770	42	RESP=1
4859103	42	STIM=d
4864094	42	RESP=1
4874602	42	STIM=5
4881578	42	RESP=2
4889722	42	STIM=h
4900417	42	RESP=1
4907231	42	STIM=f
4914034	42	RESP=1
4925268	42	STIM=y
4928410	42	RESP=1
4943217	42	STIM=y
4949351	42	RESP=1
4960701	42	STIM=s
4964558	42	RESP=1
4978370	42	STIM=m
4988637	42	RESP=1
4994313	42	STIM=j
4998997	42	RESP=1
5012791	42	STIM=8
5017936	42	RESP=1
5028189	42	STIM=n
5031381	42	RESP=1
5045893	42	STIM=c
5051749	42	RESP=1
5061549	42	STIM=8
5068772	42	RESP=2
5078290	42	STIM=v
5083410	42	RESP=1
5094866	42	STIM=6
5104949	42	RESP=2
5110177	42	STIM=d
5115971	42	RESP=1
5125509	42	STIM=u
5130893	42	RESP=1
5142392	42	STIM=p
5147815	42	RESP=1
5158841	42	STIM=g
5163854	42	RESP=1
5177563	42	STIM=r
5184503	42	RESP=1
5193827	42	STIM=3
5201877	42	RESP=2
5208976	42	STIM=t
5212973	42	RESP=1
5224727	42	STIM=b
5230539	42	RESP=1
5240489	42	STIM=c
5244263	42	RESP=1
5257625	42	STIM=e
5264070	42	RESP=1
5274213	42	STIM=5
5282817	42	RESP=2
5291186	42	STIM=c
5294555	42	RESP=1
5307647	42	STIM=d
5313326	42	RESP=1
5322665	42	STIM=l
5333601	42	RESP=1
5338142	42	STIM=y
5344094	42	RESP=1
5354812	42	STIM=1
5360736	42	RESP=2
5370476	42	STIM=9
5379616	42	RESP=2
5388717	42	STIM=t
5394669	42	RESP=1
5406457	42	STIM=1
5413881	42	RESP=1
5424244	42	STIM=i
5428298	42	RESP=1
5439247	42	STIM=4
5444713	42	RESP=2
5455467	42	STIM=8
5460380	42	RESP=2
5474313	42	STIM=k
5477025	42	RESP=1
5489980	42	STIM=w
5494849	42	RESP=1
5506694	42	STIM=n
5509888	42	RESP=1
5522685	42	STIM=c
5526832	42	RESP=1
5540531	42	STIM=4
5545322	42	RESP=2
5556494	42	STIM=q
5561090	42	RESP=1
5573371	42	STIM=g
5579686	42	RESP=1
5590124	42	STIM=u
5599391	42	RESP=1
5607831	42	STIM=f
5611443	42	RESP=1
5623245	42	STIM=z
5627657	42	RESP=1
5640774	42	STIM=0
5649692	42	RESP=2
5657163	42	STIM=e
5662630	42	RESP=1
5672989	42	STIM=p
5679149	42	RESP=2
5690537	42	STIM=2
5697779	42	RESP=2
5707650	42	STIM=l
5714218	42	RESP=1
5725499	42	STIM=v
5736465	42	RESP=1
5743951	42	STIM=f
5754412	42	RESP=1
5761617	42	STIM=d
5765851	42	RESP=1
5780122	42	STIM=5
5787893	42	RESP=2
5798162	42	STIM=r
5803172	42	RESP=1
5815094	42	STIM=z
5820327	42	RESP=1
5834046	42	STIM=s
5839750	42	RESP=1
5849312	42	STIM=v
5853817	42	RESP=2
5867910	42	STIM=f
5873312	42	RESP=1
5884915	42	STIM=7
5898074	42	RESP=2
5903455	42	STIM=6
5910746	42	RESP=1
5922366	42	STIM=x
5931775	42	RESP=1
5939389	42	STIM=p
5942817	42	RESP=1
5956004	42	STIM=8
5964446	42	RESP=1
5974332	42	STIM=k
5981649	42	RESP=1
5992563	42	STIM=k
6003103	42	RESP=1
6010770	42	STIM=c
6016968	42	RESP=1
6027289	42	STIM=k
6031002	42	RESP=1
6043490	42	STIM=c
6049349	42	RESP=1
6062152	42	STIM=k
6067910	42	RESP=1
6080688	42	STIM=e
6086608	42	RESP=1
6098863	42	STIM=v
6109115	42	RESP=1
6114216	42	STIM=e
6119715	42	RESP=1
6130324	42	STIM=d
6141103	42	RESP=1
6146912	42	STIM=w
6155646	42	RESP=1
6163459	42	STIM=q
6170622	42	RESP=1
6180187	42	STIM=y
6195272	42	RESP=1
6198007	42	STIM=n
6204511	42	RESP=1
6216377	42	STIM=5
6223526	42	RESP=2
6232384	42	STIM=g
6238827	42	RESP=1
6248837	42	STIM=t
6254530	42	RESP=1
6264585	42	STIM=v
6273743	42	RESP=1
6283424	42	STIM=z
6289472	42	RESP=1
6301582	42	STIM=h
6305916	42	RESP=1
6317148	42	STIM=j
6322235	42	RESP=1
6332960	42	STIM=q
6339383	42	RESP=1
6350367	42	STIM=d
6360933	42	RESP=1
6367607	42	STIM=n
6375641	42	RESP=1
6385113	42	STIM=j
6388062	42	RESP=1
6403484	42	STIM=e
6410008	42	RESP=1
6422068	42	STIM=c
6428502	42	RESP=1
6440844	42	STIM=h
6447486	42	RESP=1
6458412	42	STIM=a
6467321	42	RESP=1
6476439	42	STIM=p
6480485	42	RESP=1
6492611	42	STIM=f
6498748	42	RESP=1
6510312	42	STIM=5
6524655	42	RESP=2
6527700	42	STIM=v
6537016	42	RESP=1
6544685	42	STIM=z
6555007	42	RESP=1
6561423	42	STIM=l
6565092	42	RESP=1
6577662	42	STIM=c
6583810	42	RESP=1
6595566	42	STIM=c
6605253	42	RESP=1
6613554	42	STIM=g
6617445	42	RESP=1
6631135	42	STIM=4
6637340	42	RESP=2
6647414	42	STIM=w
6653611	42	RESP=1
6664587	42	STIM=6
6669711	42	RESP=2
6681269	42	STIM=7
6687583	42	RESP=2
6697923	42	STIM=t
6702631	42	RESP=1
6714158	42	STIM=o
6723303	42	RESP=1
6733110	42	STIM=f
6736933	42	RESP=1
6751930	42	STIM=s
6757919	42	RESP=1
6769816	42	STIM=s
6773619	42	RESP=1
6784920	42	STIM=9
6789521	42	RESP=1
6801826	42	STIM=y
6812186	42	RESP=1
6819126	42	STIM=z
6825225	42	RESP=1
6834193	42	STIM=i
6841056	42	RESP=1
6850684	42	STIM=3
6858487	42	RESP=2
6868048	42	STIM=9
6872039	42	RESP=1
6886561	42	STIM=q
6890989	42	RESP=1
6904291	42	STIM=u
6910676	42	RESP=1
6922855	42	STIM=c
6928422	42	RESP=1
6940947	42	STIM=t
6946190	42	RESP=1
6959287	42	STIM=4
6965749	42	RESP=2
6977174	42	STIM=z
6989288	42	RESP=1
6992876	42	STIM=v
6999064	42	RESP=1
7010658	42	STIM=b
7015690	42	RESP=1
7029286	42	STIM=o
7034110	42	RESP=1
7046067	42	STIM=8
7051116	42	RESP=1
7062917	42	STIM=y
7069173	42	RESP=1
7079190	42	STIM=c
7082101	42	RESP=1
7097761	42	STIM=x
7101459	42	RESP=1
7114308	42	STIM=r
7117816	42	RESP=1
7132120	42	STIM=x
7137186	42	RESP=1
7150205	42	STIM=j
7154078	42	RESP=1
7166596	42	STIM=g
7169700	42	RESP=1
7183350	42	STIM=t
7192704	42	RESP=1
7200066	42	STIM=e
7203419	42	RESP=1
7218020	42	STIM=j
7225288	42	RESP=1
7236692	42	STIM=u
7241487	42	RESP=1
7255513	42	STIM=i
7259152	42	RESP=1
7271357	42	STIM=o
7277115	42	RESP=1
7288945	42	STIM=i
7295054	42	RESP=1
7306379	42	STIM=k
7312904	42	RESP=1
7324226	42	STIM=j
7328660	42	RESP=1
7339726	42	STIM=r
7346126	42	RESP=1
7355142	42	STIM=v
7361548	42	RESP=1
7371365	42	STIM=n
7377951	42	RESP=1
7388945	42	STIM=c
7397163	42	RESP=1
7405315	42	STIM=y
7411784	42	RESP=2
7423760	42	STIM=s
7426401	42	RESP=1
7439014	42	STIM=l
7445362	42	RESP=1
7455851	42	STIM=e
7460048	42	RESP=1
7473414	42	STIM=j
7479526	42	RESP=2
7491902	42	STIM=t
7495711	42	RESP=1
7508041	42	STIM=5
7514521	42	RESP=1
7525160	42	STIM=g
7529704	42	RESP=1
7543444	42	STIM=o
7549397	42	RESP=1
7559408	42	STIM=r
7567377	42	RESP=2
7577291	42	STIM=v
7581128	42	RESP=1
7593628	42	STIM=t
7600610	42	RESP=1
7610486	42	STIM=q
7618199	42	RESP=1
7626201	42	STIM=h
7630023	42	RESP=1
7643676	42	STIM=y
7649844	42	RESP=1
7658883	42	STIM=y
7664890	42	RESP=1
7676384	42	STIM=3
7684078	42	RESP=2
7691958	42	STIM=3
7697058	42	RESP=2
7707980	42	STIM=c
7714791	42	RESP=1
7725389	42	STIM=w
7731077	42	RESP=1
7741754	42	STIM=6
7746533	42	RESP=2
7756962	42	STIM=p
7761932	42	RESP=1
7772136	42	STIM=y
7777189	42	RESP=2
7787910	42	STIM=h
7793878	42	RESP=1
7806186	42	STIM=b
7811441	42	RESP=1
7824756	42	STIM=j
7832725	42	RESP=1
7841670	42	STIM=c
7845779	42	RESP=1
7857306	42	STIM=p
7863418	42	RESP=2
7876231	42	STIM=u
7879885	42	RESP=1
7893955	42	STIM=1
7900068	42	RESP=2
7910059	42	STIM=1
7914000	42	RESP=2
7927588	42	STIM=h
7932189	42	RESP=1
7943268	42	STIM=u
7948295	42	RESP=1
7958446	42	STIM=f
7963228	42	RESP=1
7976497	42	STIM=m
7983729	42	RESP=1
7992731	42	STIM=g
7998966	42	RESP=1
8009910	42	STIM=d
8015022	42	RESP=1
8028661	42	STIM=f
8037721	42	RESP=1
8046448	42	STIM=j
8050672	42	RESP=1
8062914	42	STIM=o
8067103	42	RESP=1
8078672	42	STIM=g
8083140	42	RESP=1
8097616	42	STIM=f
8103623	42	RESP=1
8114761	42	STIM=h
8125385	42	RESP=1
8131129	42	STIM=e
8137266	42	RESP=1
8147094	42	STIM=d
8150824	42	RESP=1
8162828	42	STIM=o
8165925	42	RESP=1
8180847	42	STIM=q
8185452	42	RESP=1
8196100	42	STIM=g
8202964	42	RESP=1
8212742	42	STIM=l
8216027	42	RESP=1
8230675	42	STIM=v
8234408	42	RESP=1
8246265	42	STIM=y
8260393	42	RESP=1
8264561	42	STIM=f
8271617	42	RESP=1
8280479	42	STIM=a
8286829	42	RESP=1
8299178	42	STIM=f
8303750	42	RESP=1
8315356	42	STIM=1
8322037	42	RESP=2
8332256	42	STIM=0
8339155	42	RESP=2
8350227	42	STIM=w
8359074	42	RESP=2
8368045	42	STIM=q
8371505	42	RESP=1
8383344	42	STIM=p
8386832	42	RESP=1
8400079	42	STIM=h
8407738	42	RESP=1
8418772	42	STIM=0
8425009	42	RESP=2
8436721	42	STIM=w
8439539	42	RESP=1
8454503	42	STIM=0
8462049	42	RESP=2
8469666	42	STIM=t
8472611	42	RESP=1
8485446	42	STIM=u
8496384	42	RESP=1
8501162	42	STIM=a
8510211	42	RESP=1
8516900	42	STIM=p
8521323	42	RESP=1
8535080	42	STIM=8
8541053	42	RESP=2
8550450	42	STIM=o
8558039	42	RESP=1
8568687	42	STIM=y
8571944	42	RESP=1
8587655	42	STIM=2
8594300	42	RESP=2
8603706	42	STIM=8
8612322	42	RESP=2
8622400	42	STIM=n
8627248	42	RESP=1
8639964	42	STIM=x
8645479	42	RESP=1
8657298	42	STIM=o
8665176	42	RESP=1
8674877	42	STIM=8
8680054	42	RESP=2
8692671	42	STIM=d
8696690	42	RESP=2
8709583	42	STIM=c
8715310	42	RESP=1
8728196	42	STIM=3
8733880	42	RESP=2
8745968	42	STIM=9
8754264	42	RESP=2
8763547	42	STIM=6
8769125	42	RESP=2
8781119	42	STIM=b
8790362	42	RESP=1
8798306	42	STIM=k
8801365	42	RESP=1
8813937	42	STIM=r
8817396	42	RESP=1
8830077	42	STIM=w
8835883	42	RESP=1
8845972	42	STIM=2
8855038	42	RESP=2
8863151	42	STIM=e
8867756	42	RESP=1
8879329	42	STIM=h
8884547	42	RESP=1
8896606	42	STIM=h
8900618	42	RESP=1
8914996	42	STIM=l
8925920	42	RESP=1
8933875	42	STIM=r
8942815	42	RESP=1
8951731	42	STIM=p
8956991	42	RESP=1
8966941	42	STIM=0
8971560	42	RESP=2
8984660	42	STIM=x
8987842	42	RESP=1
9000781	42	STIM=o
9005674	42	RESP=1
9018106	42	STIM=e
9022351	42	RESP=1
9034770	42	STIM=i
9038899	42	RESP=1
9053526	42	STIM=c
9061102	42	RESP=1
9068707	42	STIM=i
9075434	42	RESP=1
9087381	42	STIM=q
9091902	42	RESP=1
9105721	42	STIM=n
9109291	42	RESP=1
9122158	42	STIM=j
9131099	42	RESP=1
9140714	42	STIM=6
9146313	42	RESP=2
9157641	42	STIM=r
9161786	42	RESP=1
9174507	42	STIM=a
9179798	42	RESP=1
9192125	42	STIM=z
9196338	42	RESP=1
9210125	42	STIM=f
9217450	42	RESP=1
9225545	42	STIM=a
9229522	42	RESP=1
9241152	42	STIM=8
9245725	42	RESP=2
9256709	42	STIM=v
9259899	42	RESP=1
9274886	42	STIM=i
9281783	42	RESP=2
9293702	42	STIM=h
9300031	42	RESP=1
9311692	42	STIM=n
9317818	42	RESP=1
9330422	42	STIM=t
9334435	42	RESP=1
9345872	42	STIM=e
9348358	42	RESP=1
9362374	42	STIM=5
9366985	42	RESP=1
9378055	42	STIM=w
9384983	42	RESP=1
9394693	42	STIM=p
9403904	42	RESP=1
9410542	42	STIM=8
9416054	42	RESP=2
9425902	42	STIM=c
9431079	42	RESP=1
9442596	42	STIM=r
9450722	42	RESP=1
9457866	42	STIM=k
9462750	42	RESP=1
9474718	42	STIM=6
9481015	42	RESP=2
9492715	42	STIM=a
9504822	42	RESP=1
9511341	42	STIM=m
9516123	42	RESP=1
9526673	42	STIM=t
9532892	42	RESP=1
9543110	42	STIM=a
9550325	42	RESP=1
9560622	42	STIM=i
9567541	42	RESP=1
9576275	42	STIM=d
9580586	42	RESP=1
9591708	42	STIM=y
9596894	42	RESP=1
9606997	42	STIM=m
9610095	42	RESP=1
9624175	42	STIM=j
9628641	42	RESP=1
9642282	42	STIM=w
9646045	42	RESP=1
9657488	42	STIM=k
9669590	42	RESP=1
9674230	42	STIM=v
9677904	42	RESP=1
9692340	42	STIM=t
9695995	42	RESP=1
9710622	42	STIM=p
9714380	42	RESP=1
9729247	42	STIM=m
9737711	42	RESP=1
9747488	42	STIM=q
9754460	42	RESP=1
9763958	42	STIM=w
9771824	42	RESP=1
9781187	42	STIM=y
9787179	42	RESP=1
9797008	42	STIM=v
9802354	42	RESP=1
9815501	42	STIM=g
9819026	42	RESP=1
9831396	42	STIM=h
9836001	42	RESP=1
9849252	42	STIM=b
9853616	42	RESP=1
9866703	42	STIM=t
9872223	42	RESP=1
9885208	42	STIM=2
9890134	42	RESP=2
9904136	42	STIM=x
9907771	42	RESP=1
9922824	42	STIM=7
9926596	42	RESP=2
