# Original filename: 0052_CAQ_2016-11-30.log
# Time unit: 100 us
# RARECAT=digit
#
# Time	HHGG	Event
1039903	42	RESP=2
1054029	42	STIM=2
1061612	42	RESP=2
1071276	42	STIM=f
1078885	42	RESP=1
1087568	42	STIM=j
1096259	42	RESP=1
1103859	42	STIM=j
1109923	42	RESP=1
1119791	42	STIM=y
1128673	42	RESP=1
1135129	42	STIM=d
1141162	42	RESP=1
1153400	42	STIM=g
1158613	42	RESP=1
1169684	42	STIM=b
1174729	42	RESP=1
1188463	42	STIM=d
1197452	42	RESP=1
1204645	42	STIM=k
1210096	42	RESP=1
1222154	42	STIM=f
1226200	42	RESP=1
1240578	42	STIM=w
1244079	42	RESP=1
1258761	42	STIM=y
1265477	42	RESP=1
1273935	42	STIM=r
1280324	42	RESP=1
1289795	42	STIM=g
1296093	42	RESP=1
1307541	42	STIM=x
1314664	42	RESP=1
1324104	42	STIM=d
1328135	42	RESP=1
1342001	42	STIM=e
1351155	42	RESP=1
1358156	42	STIM=q
1363436	42	RESP=1
1375958	42	STIM=a
1384110	42	RESP=1
1391696	42	STIM=v
1394267	42	RESP=1
1407738	42	STIM=o
1411671	42	RESP=1
1425204	42	STIM=9
1430545	42	RESP=1
1442619	42	STIM=e
1451469	42	RESP=1
1459448	42	STIM=9
1466153	42	RESP=2
1474525	42	STIM=s
1478741	42	RESP=1
1490106	42	STIM=6
1495102	42	RESP=2
1508822	42	STIM=d
1513603	42	RESP=1
1527428	42	STIM=m
1531515	42	RESP=1
1544435	42	STIM=t
1549332	42	RESP=1
1562068	42	STIM=x
1568227	42	RESP=1
1578425	42	STIM=a
1581061	42	RESP=1
1596845	42	STIM=h
1601255	42	RESP=1
1613830	42	STIM=i
1616939	42	RESP=1
1632687	42	STIM=z
1635525	42	RESP=1
1648804	42	STIM=l
1653423	42	RESP=1
1666600	42	STIM=6
1680239	42	RESP=2
1683158	42	STIM=u
1687691	42	RESP=1
1701771	42	STIM=u
1706815	42	RESP=1
1717709	42	STIM=c
1720631	42	RESP=1
1734972	42	STIM=b
1738094	42	RESP=1
1751641	42	STIM=v
1757457	42	RESP=1
1769216	42	STIM=z
1773247	42	RESP=1
1786183	42	STIM=y
1791595	42	RESP=1
1802243	42	STIM=o
1807866	42	RESP=1
1819595	42	STIM=i
1828182	42	RESP=1
1837064	42	STIM=e
1845642	42	RESP=1
1854435	42	STIM=m
1860838	42	RESP=2
1872420	42	STIM=z
1878335	42	RESP=1
1890884	42	STIM=g
1896126	42	RESP=1
1906208	42	STIM=e
1911873	42	RESP=1
1924282	42	STIM=h
1927332	42	RESP=1
1939672	42	STIM=3
1946375	42	RESP=2
1956486	42	STIM=m
1959788	42	RESP=1
1973219	42	STIM=e
1978926	42	RESP=1
1990245	42	STIM=n
1993698	42	RESP=1
2006292	42	STIM=7
2013656	42	RESP=1
2022467	42	STIM=o
2027490	42	RESP=1
2040786	42	STIM=8
2045970	42	RESP=2
2057435	42	STIM=a
2062001	42	RESP=1
2075299	42	STIM=v
2081763	42	RESP=1
2093155	42	STIM=s
2097788	42	RESP=1
2110596	42	STIM=d
2114647	42	RESP=1
2127650	42	STIM=n
2133063	42	RESP=1
2142780	42	STIM=c
2148955	42	RESP=1
2159167	42	STIM=x
2161924	42	RESP=1
2176163	42	STIM=3
2181834	42	RESP=2
2193459	42	STIM=3
2200300	42	RESP=2
2211855	42	STIM=m
2215019	42	RESP=1
2229203	42	STIM=e
2234224	42	RESP=1
2246990	42	STIM=a
2250849	42	RESP=1
2262894	42	STIM=k
2269642	42	RESP=1
2281339	42	STIM=2
2286538	42	RESP=2
2298262	42	STIM=p
2310088	42	RESP=1
2315331	42	STIM=w
2319469	42	RESP=1
2334210	42	STIM=w
2339684	42	RESP=2
2350011	42	STIM=i
2352877	42	RESP=1
2366229	42	STIM=n
2371001	42	RESP=1
2383700	42	STIM=h
2390429	42	RESP=1
2400744	42	STIM=j
2407089	42	RESP=1
2418375	42	STIM=w
2422198	42	RESP=1
2435590	42	STIM=d
2443624	42	RESP=1
2454213	42	STIM=k
2463543	42	RESP=1
2471016	42	STIM=o
2475333	42	RESP=1
2486369	42	STIM=c
2491452	42	RESP=1
2502869	42	STIM=3
2507210	42	RESP=2
2521846	42	STIM=x
2526244	42	RESP=1
2538791	42	STIM=1
2544755	42	RESP=2
2555105	42	STIM=t
2560550	42	RESP=1
2570400	42	STIM=i
2575575	42	RESP=1
2587626	42	STIM=j
2592859	42	RESP=1
2605981	42	STIM=5
2610560	42	RESP=2
2621830	42	STIM=m
2627786	42	RESP=1
2637749	42	STIM=j
2641371	42	RESP=1
2654194	42	STIM=a
2663479	42	RESP=1
2670032	42	STIM=o
2674042	42	RESP=1
2685472	42	STIM=5
2695195	42	RESP=2
2702905	42	STIM=i
2708150	42	RESP=2
2721205	42	STIM=u
2724593	42	RESP=1
2738046	42	STIM=u
2743818	42	RESP=1
2754731	42	STIM=1
2766327	42	RESP=2
2772544	42	STIM=g
2780903	42	RESP=1
2789562	42	STIM=p
2794951	42	RESP=2
2805323	42	STIM=e
2808861	42	RESP=1
2821130	42	STIM=s
2829411	42	RESP=1
2838485	42	STIM=2
2842794	42	RESP=2
2855156	42	STIM=s
2859607	42	RESP=2
2873050	42	STIM=4
2879385	42	RESP=2
2888306	42	STIM=9
2899186	42	RESP=2
2903357	42	STIM=d
2909580	42	RESP=1
2918679	42	STIM=p
2922917	42	RESP=1
2937671	42	STIM=q
2942869	42	RESP=1
2953995	42	STIM=f
2957565	42	RESP=1
2969442	42	STIM=9
2973748	42	RESP=1
2986671	42	STIM=r
2991366	42	RESP=2
3005478	42	STIM=y
3011779	42	RESP=1
3022628	42	STIM=x
3026554	42	RESP=1
3038570	42	STIM=3
3043536	42	RESP=1
3056830	42	STIM=6
3062082	42	RESP=2
3072276	42	STIM=1
3076620	42	RESP=2
3090507	42	STIM=x
3096567	42	RESP=2
3106241	42	STIM=i
3110548	42	RESP=1
3124169	42	STIM=f
3127810	42	RESP=1
3143097	42	STIM=u
3147241	42	RESP=1
3160615	42	STIM=p
3164870	42	RESP=1
3176722	42	STIM=q
3184924	42	RESP=1
3195125	42	STIM=t
3199336	42	RESP=2
3210181	42	STIM=q
3214765	42	RESP=1
3225777	42	STIM=g
3232952	42	RESP=1
3242783	42	STIM=y
3255443	42	RESP=1
3260694	42	STIM=5
3267444	42	RESP=2
3277206	42	STIM=s
3282166	42	RESP=1
3292635	42	STIM=t
3302103	42	RESP=1
3310195	42	STIM=5
3322265	42	RESP=2
3327568	42	STIM=0
3332131	42	RESP=2
3343461	42	STIM=e
3350307	42	RESP=1
3361851	42	STIM=4
3366500	42	RESP=2
3377181	42	STIM=k
3381666	42	RESP=1
3392939	42	STIM=c
3397458	42	RESP=1
3408939	42	STIM=e
3419470	42	RESP=1
3426551	42	STIM=s
3430676	42	RESP=1
3442056	42	STIM=h
3446092	42	RESP=1
3460381	42	STIM=n
3467188	42	RESP=1
3478368	42	STIM=f
3481473	42	RESP=1
3495155	42	STIM=4
3500542	42	RESP=2
3511070	42	STIM=m
3514870	42	RESP=1
3527643	42	STIM=a
3536298	42	RESP=1
3543632	42	STIM=k
3547131	42	RESP=1
3560080	42	STIM=7
3563674	42	RESP=2
3576370	42	STIM=c
3584701	42	RESP=1
3592198	42	STIM=4
3600762	42	RESP=2
3610457	42	STIM=6
3619910	42	RESP=2
3627286	42	STIM=8
3634065	42	RESP=2
3642867	42	STIM=k
3647193	42	RESP=1
3660402	42	STIM=d
3664503	42	RESP=1
3675951	42	STIM=p
3682132	42	RESP=1
3691037	42	STIM=d
3696883	42	RESP=1
3709151	42	STIM=b
3714170	42	RESP=1
3726915	42	STIM=h
3732315	42	RESP=1
3741954	42	STIM=l
3746054	42	RESP=1
3758631	42	STIM=q
3764764	42	RESP=1
3775451	42	STIM=t
3781906	42	RESP=1
3794293	42	STIM=1
3801027	42	RESP=2
3810751	42	STIM=l
3823242	42	RESP=1
3827178	42	STIM=d
3831324	42	RESP=1
3844554	42	STIM=f
3849120	42	RESP=1
3863290	42	STIM=5
3868847	42	RESP=2
3881039	42	STIM=g
3886179	42	RESP=1
3896631	42	STIM=a
3900381	42	RESP=1
3915431	42	STIM=k
3922587	42	RESP=1
3931860	42	STIM=r
3937058	42	RESP=1
3947186	42	STIM=g
3951536	42	RESP=1
3964874	42	STIM=o
3971311	42	RESP=1
3982673	42	STIM=s
3988767	42	RESP=1
3999153	42	STIM=x
4002695	42	RESP=1
4014318	42	STIM=2
4018715	42	RESP=1
4031589	42	STIM=p
4037396	42	RESP=1
4047126	42	STIM=k
4053757	42	RESP=1
4063055	42	STIM=a
4066472	42	RESP=1
4078211	42	STIM=z
4082379	42	RESP=1
4094485	42	STIM=k
4101973	42	RESP=1
4110025	42	STIM=l
4116447	42	RESP=1
4127726	42	STIM=8
4135595	42	RESP=2
4145163	42	STIM=p
4149186	42	RESP=2
4160276	42	STIM=2
4168450	42	RESP=2
4177503	42	STIM=q
4181674	42	RESP=1
4193471	42	STIM=x
4198720	42	RESP=1
4209069	42	STIM=p
4218426	42	RESP=1
4227505	42	STIM=8
4232072	42	RESP=2
4245009	42	STIM=a
4249639	42	RESP=1
4262311	42	STIM=5
4269414	42	RESP=2
4279870	42	STIM=6
4285408	42	RESP=2
4296772	42	STIM=k
4299914	42	RESP=1
4315509	42	STIM=y
4318428	42	RESP=1
4332765	42	STIM=f
4337601	42	RESP=1
4349166	42	STIM=a
4356148	42	RESP=1
4367039	42	STIM=2
4374197	42	RESP=2
4383946	42	STIM=a
4390383	42	RESP=1
4399833	42	STIM=2
4408030	42	RESP=2
4415156	42	STIM=j
4421126	42	RESP=1
4433146	42	STIM=s
4438103	42	RESP=1
4449329	42	STIM=q
4453639	42	RESP=1
4467155	42	STIM=3
4474442	42	RESP=2
4484860	42	STIM=j
4492479	42	RESP=2
4500796	42	STIM=2
4509477	42	RESP=2
4516903	42	STIM=f
4524874	42	RESP=1
4534299	42	STIM=y
4542445	42	RESP=1
4551194	42	STIM=z
4555851	42	RESP=1
4567173	42	STIM=e
4575385	42	RESP=1
4583310	42	STIM=9
4592491	42	RESP=1
4599682	42	STIM=l
4604573	42	RESP=1
4617402	42	STIM=n
4622985	42	RESP=1
4634711	42	STIM=y
4640541	42	RESP=1
4651320	42	STIM=r
4657148	42	RESP=1
4669638	42	STIM=k
4675977	42	RESP=1
4688263	42	STIM=f
4692964	42	RESP=1
4704751	42	STIM=q
4712102	42	RESP=1
4723267	42	STIM=l
4733295	42	RESP=1
4740431	42	STIM=t
4749590	42	RESP=1
4756238	42	STIM=i
4760662	42	RESP=1
4771812	42	STIM=r
4776956	42	RESP=1
4789284	42	STIM=r
4793085	42	RESP=1
4807116	42	STIM=r
4812115	42	RESP=2
4825632	42	STIM=z
4831263	42	RESP=1
4840843	42	STIM=2
4847111	42	RESP=1
4857022	42	STIM=n
4865019	42	RESP=1
4874104	42	STIM=o
4882501	42	RESP=1
4889932	42	STIM=9
4898691	42	RESP=2
4906078	42	STIM=v
4911642	42	RESP=1
4923489	42	STIM=j
4930944	42	RESP=1
4939287	42	STIM=o
4943925	42	RESP=1
4957032	42	STIM=u
4966131	42	RESP=1
4972281	42	STIM=2
4978560	42	RESP=2
4988708	42	STIM=q
4994562	42	RESP=1
5003822	42	STIM=1
5009952	42	RESP=2
5020872	42	STIM=3
5025677	42	RESP=2
5037305	42	STIM=u
5041213	42	RESP=1
5054158	42	STIM=f
5059955	42	RESP=1
5069746	42	STIM=o
5072341	42	RESP=2
5085405	42	STIM=n
5090526	42	RESP=1
5103261	42	STIM=m
5107982	42	RESP=1
5119714	42	STIM=5
5126967	42	RESP=2
5135279	42	STIM=w
5139952	42	RESP=1
5153994	42	STIM=a
5157656	42	RESP=1
5171405	42	STIM=n
5176045	42	RESP=1
5189849	42	STIM=r
5194669	42	RESP=1
5207687	42	STIM=q
5212438	42	RESP=1
5226521	42	STIM=t
5231238	42	RESP=1
5244160	42	STIM=n
5251842	42	RESP=2
5262415	42	STIM=v
5265641	42	RESP=1
5278560	42	STIM=2
5283882	42	RESP=2
5296805	42	STIM=4
5308287	42	RESP=2
5315395	42	STIM=b
5322952	42	RESP=1
5330844	42	STIM=g
5336880	42	RESP=1
5346274	42	STIM=z
5354254	42	RESP=1
5362709	42	STIM=u
5369441	42	RESP=1
5380386	42	STIM=k
5387856	42	RESP=2
5395831	42	STIM=g
5400184	42	RESP=1
5412862	42	STIM=8
5423023	42	RESP=2
5431733	42	STIM=7
5438796	42	RESP=2
5446739	42	STIM=g
5450681	42	RESP=1
5462121	42	STIM=9
5468709	42	RESP=2
5478377	42	STIM=d
5481147	42	RESP=1
5494309	42	STIM=d
5500750	42	RESP=1
5509529	42	STIM=h
5515352	42	RESP=1
5526521	42	STIM=a
5531493	42	RESP=1
5545498	42	STIM=k
5552997	42	RESP=1
5561297	42	STIM=g
5571158	42	RESP=1
5579347	42	STIM=r
5585768	42	RESP=1
5594844	42	STIM=a
5600064	42	RESP=1
5611390	42	STIM=o
5616616	42	RESP=1
5630015	42	STIM=9
5641140	42	RESP=2
5648268	42	STIM=1
5653388	42	RESP=2
5666319	42	STIM=3
5671213	42	RESP=2
5684876	42	STIM=7
5689690	42	RESP=2
5703645	42	STIM=i
5708146	42	RESP=1
5720149	42	STIM=v
5725339	42	RESP=1
5736623	42	STIM=b
5743210	42	RESP=1
5754589	42	STIM=v
5761337	42	RESP=1
5773139	42	STIM=y
5779087	42	RESP=1
5791288	42	STIM=o
5795184	42	RESP=1
5807644	42	STIM=f
5818966	42	RESP=1
5825954	42	STIM=o
5832166	42	RESP=1
5841551	42	STIM=p
5847708	42	RESP=1
5860338	42	STIM=i
5866056	42	RESP=1
5875401	42	STIM=f
5881783	42	RESP=1
5890485	42	STIM=x
5899725	42	RESP=1
5908434	42	STIM=9
5915400	42	RESP=2
5923842	42	STIM=n
5928254	42	RESP=2
5942614	42	STIM=p
5945880	42	RESP=1
5957784	42	STIM=d
5966153	42	RESP=1
5975063	42	STIM=n
5981005	42	RESP=1
5994038	42	STIM=u
5998704	42	RESP=1
6010733	42	STIM=g
6016246	42	RESP=1
6029498	42	STIM=f
6035510	42	RESP=1
6047194	42	STIM=f
6050686	42	RESP=1
6065623	42	STIM=o
6072729	42	RESP=1
6084578	42	STIM=b
6093575	42	RESP=1
6102232	42	STIM=0
6106791	42	RESP=1
6118940	42	STIM=2
6125856	42	RESP=2
6135703	42	STIM=b
6143934	42	RESP=1
6153516	42	STIM=9
6157325	42	RESP=2
6172324	42	STIM=g
6178245	42	RESP=1
6190987	42	STIM=d
6194803	42	RESP=1
6206422	42	STIM=a
6210182	42	RESP=1
6224433	42	STIM=y
6228193	42	RESP=1
6242144	42	STIM=q
6248434	42	RESP=2
6258171	42	STIM=0
6262578	42	RESP=2
6274895	42	STIM=v
6279280	42	RESP=1
6290278	42	STIM=9
6296637	42	RESP=1
6308277	42	STIM=5
6312740	42	RESP=2
6325387	42	STIM=i
6332273	42	RESP=1
6342137	42	STIM=d
6351674	42	RESP=1
6358656	42	STIM=6
6364914	42	RESP=2
6374768	42	STIM=5
6382250	42	RESP=2
6389859	42	STIM=7
6395574	42	RESP=2
6404960	42	STIM=5
6413969	42	RESP=2
6419999	42	STIM=o
6426045	42	RESP=1
6436616	42	STIM=3
6445751	42	RESP=2
6454372	42	STIM=z
6459039	42	RESP=1
6470008	42	STIM=i
6478478	42	RESP=1
6488160	42	STIM=l
6494136	42	RESP=1
6506986	42	STIM=z
6510323	42	RESP=1
6524009	42	STIM=u
6527089	42	RESP=1
6539836	42	STIM=v
6542980	42	RESP=1
6556827	42	STIM=z
6563130	42	RESP=1
6572941	42	STIM=k
6576401	42	RESP=1
6591406	42	STIM=k
6597793	42	RESP=1
6607039	42	STIM=n
6611573	42	RESP=1
6623339	42	STIM=j
6626925	42	RESP=1
6641912	42	STIM=p
6647124	42	RESP=1
6657443	42	STIM=h
6660775	42	RESP=1
6672541	42	STIM=1
6676999	42	RESP=2
6690139	42	STIM=3
6697463	42	RESP=1
6707872	42	STIM=d
6715216	42	RESP=1
6724675	42	STIM=f
6728521	42	RESP=1
6740675	42	STIM=r
6747520	42	RESP=1
6757345	42	STIM=y
6761911	42	RESP=1
6773574	42	STIM=z
6779496	42	RESP=1
6790016	42	STIM=c
6794820	42	RESP=1
6807066	42	STIM=o
6817258	42	RESP=1
6824868	42	STIM=v
6829421	42	RESP=1
6843563	42	STIM=e
6849288	42	RESP=1
6858575	42	STIM=h
6863366	42	RESP=1
6873835	42	STIM=l
6878995	42	RESP=1
6889694	42	STIM=c
6894249	42	RESP=1
6905097	42	STIM=k
6916991	42	RESP=1
6921595	42	STIM=g
6930340	42	RESP=1
6938356	42	STIM=9
6943537	42	RESP=2
6957351	42	STIM=v
6961292	42	RESP=1
6972787	42	STIM=5
6976914	42	RESP=2
6990013	42	STIM=t
6997370	42	RESP=1
7005327	42	STIM=m
7015752	42	RESP=1
7022944	42	STIM=c
7027691	42	RESP=1
7039621	42	STIM=n
7045533	42	RESP=1
7056584	42	STIM=c
7059256	42	RESP=1
7073684	42	STIM=s
7078355	42	RESP=2
7091608	42	STIM=x
7095639	42	RESP=1
7107118	42	STIM=s
7114741	42	RESP=1
7125445	42	STIM=a
7132696	42	RESP=1
7142971	42	STIM=y
7150471	42	RESP=1
7161704	42	STIM=h
7166481	42	RESP=1
7179700	42	STIM=e
7182989	42	RESP=1
7195723	42	STIM=b
7200763	42	RESP=1
7211577	42	STIM=u
7218827	42	RESP=1
7228800	42	STIM=d
7237551	42	RESP=1
7244724	42	STIM=b
7252769	42	RESP=1
7263642	42	STIM=m
7267495	42	RESP=1
7280318	42	STIM=q
7286309	42	RESP=1
7299031	42	STIM=y
7303408	42	RESP=2
7317130	42	STIM=j
7325301	42	RESP=1
7335486	42	STIM=f
7339127	42	RESP=1
7350995	42	STIM=h
7354650	42	RESP=1
7368223	42	STIM=6
7374189	42	RESP=1
7387156	42	STIM=3
7396439	42	RESP=2
7403904	42	STIM=4
7410501	42	RESP=2
7420124	42	STIM=r
7426042	42	RESP=1
7438043	42	STIM=6
7444390	42	RESP=2
7454131	42	STIM=p
7457713	42	RESP=1
7471243	42	STIM=m
7476695	42	RESP=1
7486840	42	STIM=w
7491645	42	RESP=1
7504837	42	STIM=1
7513382	42	RESP=2
7521120	42	STIM=5
7528928	42	RESP=1
7538791	42	STIM=7
7550057	42	RESP=2
7555689	42	STIM=j
7562041	42	RESP=1
7573004	42	STIM=o
7577558	42	RESP=1
7591194	42	STIM=e
7597755	42	RESP=1
7606692	42	STIM=n
7612600	42	RESP=1
7623080	42	STIM=h
7627235	42	RESP=1
7638393	42	STIM=f
7643183	42	RESP=1
7654766	42	STIM=o
7659860	42	RESP=1
7670381	42	STIM=0
7676458	42	RESP=1
7688755	42	STIM=h
7698077	42	RESP=1
7705178	42	STIM=2
7714720	42	RESP=2
7723259	42	STIM=m
7726496	42	RESP=1
7741542	42	STIM=k
7746836	42	RESP=1
7757772	42	STIM=a
7762087	42	RESP=1
7775113	42	STIM=8
7779609	42	RESP=2
7790600	42	STIM=4
7795227	42	RESP=2
7807663	42	STIM=x
7812884	42	RESP=1
7825877	42	STIM=x
7829840	42	RESP=1
7843657	42	STIM=w
7848821	42	RESP=1
7858680	42	STIM=m
7866131	42	RESP=1
7876171	42	STIM=o
7881635	42	RESP=1
7895051	42	STIM=y
7900841	42	RESP=1
7914021	42	STIM=m
7922109	42	RESP=1
7932607	42	STIM=u
7940849	42	RESP=1
7949444	42	STIM=l
7956679	42	RESP=1
7967197	42	STIM=x
7971976	42	RESP=1
7985055	42	STIM=6
7990858	42	RESP=1
8001663	42	STIM=s
8008747	42	RESP=1
8017100	42	STIM=w
8023359	42	RESP=1
8036027	42	STIM=x
8044801	42	RESP=1
8054191	42	STIM=c
8057884	42	RESP=1
8069341	42	STIM=d
8077324	42	RESP=1
8086032	42	STIM=a
8094587	42	RESP=1
8101896	42	STIM=o
8108076	42	RESP=1
8119251	42	STIM=b
8123979	42	RESP=1
8136643	42	STIM=w
8145715	42	RESP=1
8155346	42	STIM=u
8160409	42	RESP=1
8170629	42	STIM=o
8174941	42	RESP=1
8186644	42	STIM=h
8196424	42	RESP=1
8202537	42	STIM=5
8214737	42	RESP=1
8217835	42	STIM=z
8220897	42	RESP=1
8236245	42	STIM=e
8241452	42	RESP=1
8252172	42	STIM=v
8255691	42	RESP=1
8267374	42	STIM=w
8271189	42	RESP=1
8284387	42	STIM=9
8292739	42	RESP=2
8302648	42	STIM=s
8306894	42	RESP=1
8317655	42	STIM=z
8321290	42	RESP=1
8335757	42	STIM=i
8343312	42	RESP=1
8352094	42	STIM=f
8360345	42	RESP=1
8368702	42	STIM=t
8376128	42	RESP=1
8384751	42	STIM=7
8388432	42	RESP=2
8399770	42	STIM=6
8404324	42	RESP=2
8417684	42	STIM=r
8422301	42	RESP=1
8434645	42	STIM=4
8439390	42	RESP=2
8449661	42	STIM=d
8460508	42	RESP=1
8467392	42	STIM=l
8471734	42	RESP=1
8485059	42	STIM=d
8493589	42	RESP=1
8500219	42	STIM=p
8509244	42	RESP=1
8515494	42	STIM=v
8521645	42	RESP=1
8530766	42	STIM=y
8540900	42	RESP=1
8548052	42	STIM=t
8554260	42	RESP=1
8564921	42	STIM=y
8569692	42	RESP=1
8583581	42	STIM=u
8593239	42	RESP=1
8599481	42	STIM=4
8604153	42	RESP=2
8618294	42	STIM=e
8622468	42	RESP=2
8633777	42	STIM=n
8638892	42	RESP=1
8651309	42	STIM=f
8658255	42	RESP=1
8669507	42	STIM=d
8676553	42	RESP=1
8687993	42	STIM=v
8692193	42	RESP=1
8705019	42	STIM=7
8711175	42	RESP=2
8722194	42	STIM=k
8730522	42	RESP=1
8740005	42	STIM=j
8746054	42	RESP=1
8757030	42	STIM=q
8761974	42	RESP=1
8772043	42	STIM=3
8778905	42	RESP=2
8789125	42	STIM=d
8796388	42	RESP=1
8805870	42	STIM=m
8809473	42	RESP=1
8822226	42	STIM=e
8825900	42	RESP=1
8837255	42	STIM=k
8848647	42	RESP=2
8854914	42	STIM=q
8862309	42	RESP=1
8870923	42	STIM=e
8877937	42	RESP=1
8886602	42	STIM=u
8892455	42	RESP=1
8903506	42	STIM=w
8910058	42	RESP=1
8921402	42	STIM=j
8927223	42	RESP=1
8939422	42	STIM=9
8945899	42	RESP=1
8955957	42	STIM=f
8959614	42	RESP=1
8972387	42	STIM=g
8983005	42	RESP=1
8990461	42	STIM=i
8995786	42	RESP=1
9009411	42	STIM=w
9013299	42	RESP=1
9026790	42	STIM=j
9033116	42	RESP=1
9045323	42	STIM=s
9050582	42	RESP=1
9062002	42	STIM=l
9068119	42	RESP=1
9079324	42	STIM=f
9083911	42	RESP=1
9098261	42	STIM=y
9106361	42	RESP=1
9115966	42	STIM=0
9121309	42	RESP=2
9131211	42	STIM=x
9138849	42	RESP=1
9148582	42	STIM=s
9152435	42	RESP=1
9166212	42	STIM=k
9169046	42	RESP=1
9181612	42	STIM=e
9188655	42	RESP=1
9196631	42	STIM=k
9203414	42	RESP=1
9213879	42	STIM=4
9221388	42	RESP=2
9230544	42	STIM=a
9236662	42	RESP=1
9248517	42	STIM=u
9251506	42	RESP=1
9266951	42	STIM=a
9270327	42	RESP=1
9283475	42	STIM=m
9286655	42	RESP=1
9301331	42	STIM=b
9304556	42	RESP=1
9319112	42	STIM=2
9327284	42	RESP=2
9334867	42	STIM=9
9340738	42	RESP=2
9350547	42	STIM=3
9356691	42	RESP=2
9367103	42	STIM=u
9370363	42	RESP=1
9385665	42	STIM=c
9392491	42	RESP=1
9401760	42	STIM=y
9408812	42	RESP=1
9419435	42	STIM=x
9425627	42	RESP=1
9435767	42	STIM=o
9439519	42	RESP=1
9453771	42	STIM=s
9458142	42	RESP=1
9470952	42	STIM=l
9474265	42	RESP=2
9488707	42	STIM=p
9494469	42	RESP=1
9503844	42	STIM=o
9506984	42	RESP=2
9522697	42	STIM=8
9527032	42	RESP=2
9540123	42	STIM=n
9544943	42	RESP=1
9557352	42	STIM=5
9565423	42	RESP=2
9573366	42	STIM=m
9578245	42	RESP=1
9591643	42	STIM=n
9597363	42	RESP=1
9608341	42	STIM=t
9617280	42	RESP=1
9624690	42	STIM=x
9627902	42	RESP=2
9642994	42	STIM=d
9647323	42	RESP=1
9658800	42	STIM=r
9663950	42	RESP=1
9674315	42	STIM=u
9683795	42	RESP=1
9691866	42	STIM=o
9698266	42	RESP=1
9709877	42	STIM=b
9715310	42	RESP=1
9728858	42	STIM=0
9736455	42	RESP=2
9746493	42	STIM=5
9752598	42	RESP=2
9763555	42	STIM=h
9769414	42	RESP=1
9782095	42	STIM=a
9788565	42	RESP=2
9798474	42	STIM=e
9802519	42	RESP=1
9817410	42	STIM=h
9822696	42	RESP=1
9835520	42	STIM=e
9840417	42	RESP=1
9853749	42	STIM=d
9858079	42	RESP=1
9871311	42	STIM=u
9874837	42	RESP=1
9886778	42	STIM=p
9889414	42	RESP=1
9903342	42	STIM=4
9910967	42	RESP=2
